time_1,gyro_X,time_2,gyro_Y,time_3,gyro_Z,time_4,acceleration_X,time_5,acceleration_Y,time_6,acceleration_Z,time_7,Resultant g,time_8,Temperature,time_9,Pressure,time_10,Altitude,time_11,Pressure at sealevel (calculated),time_12,Latitude,time_13,Longitude,time_14,GPS_Altitude,time_15,speed,time_16,course,time_17
81894879,2.67,81894953,-15.41,81894981,-2.99,81895016,-2.79,81895047,1.07,81895081,1.96,81895112,3.57,81895138,13.10,81900790,100751,81937190,48.15,81972804,100750,82006474,55.585745,82006522,38.082086,82006560,111.00,82006592,0.10,82006622,28.53,82006653
82034842,-0.32,82035367,-12.23,82035622,1.10,82035798,-2.76,82035979,1.08,82036315,1.96,82036496,3.55,82036674,13.20,82043982,100739,82079526,48.23,82113583,100747,82150809,55.585745,82151238,38.082085,82151501,111.00,82151760,0.09,82151939,28.53,82152201
82175637,-6.55,82175710,-6.31,82175737,4.82,82175764,-2.76,82175795,1.03,82175828,1.88,82175859,3.49,82175886,13.10,82181790,100741,82215530,48.82,82252643,100745,82289822,55.585745,82290172,38.082085,82290435,111.00,82290692,0.09,82290872,28.53,82291133
82313902,-7.40,82313977,-4.42,82314012,6.04,82314038,-2.76,82314069,1.00,82314102,1.89,82314133,3.49,82314160,13.10,82319788,100748,82357229,48.90,82393577,100741,82429872,55.585745,82430225,38.082085,82430488,111.00,82430746,0.06,82430925,28.53,82431188
82474622,-6.49,82474698,-5.52,82474724,4.52,82474751,-2.71,82474782,0.98,82474816,1.90,82474846,3.45,82474873,13.10,82480790,100738,82514530,48.23,82552672,100742,82587469,55.585745,82587514,38.082085,82587552,111.00,82587584,0.06,82587614,28.53,82587645
82610083,-5.45,82610159,-9.67,82610185,3.73,82610212,-2.72,82610243,0.93,82610277,1.88,82610308,3.43,82610334,13.10,82616788,100745,82654209,48.32,82689577,100738,82725844,55.585745,82726198,38.082085,82726461,111.00,82726718,0.06,82726898,28.53,82727236
82759631,-4.23,82760159,-11.38,82760414,3.60,82760591,-2.66,82760773,0.96,82761109,1.89,82761290,3.40,82761467,13.10,82769120,100736,82803530,49.15,82840620,100739,82875473,55.585745,82875518,38.082085,82875556,111.00,82875588,0.04,82875618,28.53,82875649
82898019,6.02,82898095,-1.61,82898121,5.80,82898148,-2.70,82898178,1.02,82898212,1.92,82898243,3.47,82898270,13.10,82904788,100745,82941173,48.74,82976577,100744,83010473,55.585745,83010522,38.082085,83010559,111.00,83010592,0.03,83010621,28.53,83010653
83030991,9.93,83031509,5.59,83031686,7.08,83031939,-2.60,83032201,0.98,83032385,1.87,83032640,3.35,83032818,13.10,83041081,100737,83076529,48.40,83110587,100745,83146860,55.585745,83147210,38.082085,83147473,111.00,83147731,0.10,83147910,28.53,83148172
83183194,6.63,83183270,-8.14,83183296,-5.92,83183323,-2.67,83183354,0.98,83183388,1.90,83183419,3.42,83183445,13.10,83189788,100746,83223526,48.57,83260580,100749,83296474,55.585745,83296522,38.082085,83296560,111.00,83296592,0.10,83296622,28.53,83296653
83310936,4.68,83311017,-10.22,83311046,-10.37,83311074,-2.66,83311105,1.00,83311138,1.90,83311169,3.42,83311196,13.10,83316790,100740,83354208,48.23,83389589,100747,83425753,55.585745,83426181,38.082085,83426445,111.00,83426702,0.06,83426882,28.53,83427144
83467469,1.75,83467546,-8.69,83467573,-9.21,83467600,-2.62,83467631,1.05,83467664,1.85,83467695,3.38,83467722,13.10,83473788,100743,83507526,47.98,83544533,100749,83579474,55.585745,83579520,38.082085,83579558,111.00,83579590,0.06,83579619,28.53,83579651
83593971,1.14,83594052,-4.60,83594079,-6.04,83594106,-2.62,83594137,1.04,83594170,1.85,83594201,3.37,83594228,13.10,83600790,100744,83637228,48.15,83673585,100743,83707473,55.585745,83707520,38.082085,83707558,111.00,83707590,0.03,83707620,28.53,83707651
83740459,2.61,83741072,-1.25,83741324,-3.90,83741501,-2.59,83741759,1.04,83741943,1.86,83742205,3.35,83742458,13.10,83750040,100747,83785526,48.48,83821128,100745,83859874,55.585744,83860226,38.082085,83860489,111.00,83860748,0.04,83860927,28.53,83861190
83880906,3.40,83880979,-3.57,83881014,-1.16,83881040,-2.58,83881071,1.09,83881105,1.88,83881136,3.38,83881162,13.10,83886790,100747,83921621,48.40,83959673,100745,83994474,55.585744,83994520,38.082085,83994558,111.00,83994590,0.04,83994620,28.53,83994651
84016875,0.53,84016950,-4.85,84016977,0.80,84017012,-2.59,84017042,1.07,84017076,1.85,84017107,3.36,84017134,13.10,84024018,100749,84062243,48.23,84096581,100752,84132768,55.585744,84133197,38.082085,84133460,110.90,84133719,0.05,84133898,28.53,84134162
84166902,-3.80,84167505,2.48,84167682,-0.43,84167784,-2.59,84167815,1.04,84167848,1.87,84167879,3.36,84167906,13.20,84173789,100753,84207530,47.65,84241587,100756,84279878,55.585744,84280228,38.082085,84280490,110.90,84280749,0.03,84280928,28.53,84281191
84311261,-3.38,84311336,6.99,84311363,-2.32,84311390,-2.59,84311421,1.05,84311454,1.89,84311485,3.37,84311512,13.20,84317788,100758,84355239,47.15,84390581,100764,84426788,55.585744,84427218,38.082085,84427481,110.90,84427738,0.03,84427918,28.53,84428180
84460568,-2.03,84461093,2.72,84461269,-2.74,84461447,-2.62,84461704,1.03,84461964,1.87,84462226,3.38,84462403,13.20,84468790,100764,84502530,46.90,84539613,100771,84574474,55.585744,84574518,38.082085,84574556,110.90,84574588,0.13,84574618,28.53,84574649
84597060,-0.81,84597136,-0.09,84597162,-0.73,84597189,-2.60,84597219,1.03,84597253,1.86,84597284,3.36,84597311,13.20,84603787,100762,84640230,46.56,84676577,100766,84710473,55.585744,84710522,38.082085,84710560,110.90,84710593,0.12,84710622,28.53,84710654
84731086,0.41,84731531,-1.80,84731783,0.49,84731960,-2.60,84732221,1.03,84732481,1.87,84732663,3.37,84732915,13.20,84741023,100768,84776530,46.56,84810587,100768,84847816,55.585744,84848167,38.082085,84848430,110.90,84848687,0.06,84848867,28.53,84849129
84896468,1.02,84896543,-1.18,84896570,0.67,84896597,-2.59,84896627,1.03,84896661,1.87,84896692,3.36,84896719,13.20,84902787,100763,84939208,46.90,84974579,100767,85008473,55.585744,85008522,38.082085,85008560,110.90,85008593,0.06,85008623,28.53,85008654
85028983,1.81,85029508,1.93,85029761,1.47,85029938,-2.59,85030200,1.04,85030460,1.86,85030716,3.36,85030893,13.20,85039000,100764,85074529,46.23,85108584,100769,85144843,55.585744,85145194,38.082085,85145457,110.90,85145716,0.04,85145895,28.53,85146157
85180451,0.10,85180526,3.15,85180553,3.05,85180580,-2.62,85180611,1.03,85180645,1.86,85180675,3.37,85180702,13.20,85186787,100767,85220525,46.90,85257559,100765,85292474,55.585744,85292524,38.082085,85292562,110.90,85292595,0.04,85292624,28.53,85292656
85307023,-3.01,85307098,1.87,85307125,2.63,85307152,-2.62,85307182,1.04,85307216,1.88,85307247,3.39,85307274,13.20,85313790,100764,85351178,46.73,85386587,100763,85422887,55.585744,85423237,38.082084,85423500,110.90,85423759,0.02,85423939,28.53,85424200
85464775,2.54,85464850,-1.37,85464877,0.43,85464904,-2.60,85464934,1.03,85464968,1.88,85465007,3.37,85465034,13.20,85470787,100762,85504526,46.90,85541531,100762,85576473,55.585744,85576522,38.082084,85576560,110.90,85576593,0.12,85576623,28.53,85576654
85591054,-0.87,85591129,-2.41,85591156,-0.24,85591183,-2.64,85591214,1.01,85591247,1.88,85591278,3.39,85591305,13.20,85597789,100759,85634202,47.06,85669587,100762,85703473,55.585744,85703518,38.082084,85703556,110.90,85703588,0.28,85703618,28.53,85703649
85729826,2.85,85730427,0.65,85730603,0.12,85730780,-2.64,85731041,1.03,85731301,1.88,85731557,3.41,85731734,13.20,85739055,100766,85775526,47.31,85809577,100756,85845809,55.585744,85846165,38.082084,85846428,110.90,85846685,0.10,85846940,28.53,85847202
85873729,2.36,85873802,-2.16,85873829,1.10,85873855,-2.62,85873886,1.03,85873920,1.86,85873951,3.37,85873977,13.10,85879790,100750,85913530,47.90,85951643,100750,85986473,55.585744,85986522,38.082084,85986560,110.90,85986592,0.10,85986622,28.53,85986653
86018457,2.73,86019069,-0.82,86019321,2.69,86019498,-2.64,86019678,1.03,86019936,1.88,86020195,3.40,86020372,13.10,86028036,100741,86065572,48.74,86099595,100739,86135867,55.585745,86136219,38.082084,86136482,110.80,86136741,0.44,86136921,3.61,86137180
86168890,2.48,86168964,-1.43,86168999,2.75,86169025,-2.59,86169056,1.02,86169090,1.86,86169121,3.35,86169147,13.10,86174789,100741,86208530,49.15,86245674,100731,86280473,55.585745,86280520,38.082083,86280558,110.80,86280590,0.14,86280620,3.61,86280649
86303056,2.54,86303134,-4.79,86303160,-0.06,86303187,-2.57,86303218,1.04,86303251,1.88,86303282,3.35,86303309,13.10,86309788,100735,86347172,48.74,86382579,100738,86416473,55.585746,86416520,38.082083,86416558,110.70,86416590,0.16,86416620,3.61,86416649
86458622,6.33,86459145,-1.31,86459398,-0.97,86459575,-2.59,86459832,1.07,86460097,1.87,86460354,3.37,86460532,13.10,86466790,100741,86500530,48.48,86537640,100743,86572474,55.585746,86572520,38.082084,86572558,110.80,86572591,0.10,86572620,3.61,86572649
86595054,6.02,86595132,-0.39,86595158,1.71,86595185,-2.63,86595216,1.08,86595249,1.85,86595280,3.39,86595307,13.10,86601788,100746,86638201,47.98,86673579,100747,86707473,55.585746,86707520,38.082084,86707558,110.80,86707591,0.22,86707620,14.51,86707651
86722392,5.84,86722837,-0.88,86723095,3.79,86723272,-2.66,86723528,1.04,86723785,1.89,86723965,3.42,86724223,13.10,86732145,100738,86770209,48.99,86804585,100740,86840889,55.585746,86841242,38.082084,86841504,110.80,86841763,0.06,86841943,14.51,86842205
86877813,6.70,86877891,0.10,86877917,-1.28,86877944,-2.61,86877975,0.96,86878015,1.92,86878046,3.37,86878073,13.10,86883788,100745,86917526,48.74,86955563,100740,86990473,55.585746,86990520,38.082084,86990558,110.80,86990591,0.09,86990620,14.51,86990651
87005027,9.01,87005100,1.81,87005127,-6.28,87005154,-2.59,87005185,1.05,87005219,1.93,87005250,3.39,87005276,13.10,87011790,100743,87048245,49.24,87083586,100741,87117473,55.585746,87117519,38.082085,87117558,110.80,87117590,0.29,87117620,66.04,87117651
87148476,12.43,87149082,4.37,87149258,-10.25,87149437,-2.63,87149694,1.00,87149954,1.98,87150216,3.44,87150393,13.10,87158058,100748,87194526,48.90,87228578,100744,87265810,55.585746,87266164,38.082086,87266427,110.80,87266685,0.38,87266865,74.76,87267127
87292349,14.02,87292424,5.77,87292451,-15.87,87292480,-2.60,87292510,1.11,87292544,1.85,87292575,3.38,87292602,13.10,87298790,100737,87335235,48.57,87371587,100737,87405473,55.585746,87405520,38.082086,87405558,110.80,87405590,0.38,87405620,74.76,87405651
87431740,13.35,87432341,5.53,87432518,-16.97,87432697,-2.59,87432952,1.16,87433217,1.84,87433473,3.38,87433652,13.10,87441058,100739,87477526,48.32,87511577,100744,87547873,55.585746,87548226,38.082089,87548490,110.90,87548748,0.78,87548928,69.82,87549265
87576311,12.31,87576387,8.82,87576413,-18.49,87576442,-2.59,87576473,1.30,87576507,1.94,87576538,3.49,87576564,13.10,87582790,100741,87618627,49.07,87656683,100743,87691470,55.585746,87691518,38.082089,87691556,110.90,87691589,0.78,87691618,69.82,87691649
87714006,13.84,87714085,14.13,87714113,-16.11,87714142,-2.65,87714173,1.36,87714207,1.89,87714237,3.53,87714264,13.10,87721999,100734,87760224,48.40,87795579,100735,87831883,55.585747,87832235,38.082092,87832498,110.90,87832757,0.95,87832937,60.40,87833199
87876715,20.12,87876790,21.64,87876819,-5.74,87876846,-2.76,87876876,1.39,87876911,1.75,87876941,3.55,87876968,13.10,87882790,100735,87916530,48.57,87953656,100741,87989473,55.585748,87989520,38.082093,87989558,111.00,87989590,0.96,87989620,55.69,87989651
88012467,21.59,88012546,27.99,88012575,3.24,88012602,-2.82,88012632,1.38,88012666,1.83,88012697,3.63,88012724,13.10,88018788,100742,88057238,49.57,88092579,100738,88128835,55.585749,88129187,38.082095,88129450,111.00,88129708,0.80,88129888,52.30,88130150
88162366,17.93,88162886,21.21,88163145,24.84,88163324,-2.88,88163580,1.42,88163764,1.74,88164101,3.65,88164279,13.10,88172112,100732,88206530,48.74,88243659,100737,88281885,55.585749,88282161,38.082096,88282199,111.00,88282231,0.74,88282261,49.02,88282292
88307391,14.57,88307481,12.43,88307509,35.59,88307538,-2.77,88307568,1.69,88307603,1.79,88307633,3.71,88307660,13.10,88313788,100746,88350190,48.74,88385596,100748,88421381,55.585751,88421652,38.082098,88421996,111.00,88422254,0.95,88422433,46.09,88422690
88530414,15.12,88530937,5.90,88531194,48.16,88531373,-2.65,88531630,1.61,88531886,1.68,88532148,3.52,88532325,13.10,88540072,100737,88575530,48.82,88609585,100744,88645810,55.585751,88646164,38.082099,88646427,111.00,88646684,0.90,88646864,43.52,88647125
88803077,19.45,88803154,29.15,88803182,31.62,88803211,-2.68,88803242,1.67,88803276,1.81,88803307,3.64,88803333,13.10,88809788,100739,88846238,49.24,88881577,100741,88915473,55.585752,88915522,38.082100,88915560,111.10,88915592,0.90,88915622,43.52,88915653
89025750,14.51,89026352,31.71,89026530,27.22,89026708,-2.87,89026965,1.59,89027228,1.71,89027484,3.70,89027661,13.10,89035070,100734,89070530,48.99,89104587,100745,89140811,55.585753,89141162,38.082100,89141425,111.10,89141683,0.60,89141862,348.55,89142126
89173634,14.57,89173712,39.16,89173740,30.70,89173768,-3.02,89173799,1.64,89173833,1.74,89173864,3.85,89173891,13.10,89179788,100740,89213526,48.65,89250595,100738,89285473,55.585753,89285522,38.082100,89285559,111.10,89285592,0.60,89285622,348.55,89285654
89300018,13.41,89300093,34.76,89300121,33.27,89300150,-3.05,89300180,1.52,89300215,1.70,89300245,3.81,89300272,13.10,89306790,100737,89343209,48.40,89378585,100743,89412474,55.585754,89412520,38.082098,89412558,111.10,89412591,0.58,89412621,313.85,89412654
89437639,8.59,89438244,32.63,89438423,33.94,89438678,-3.05,89438857,1.54,89439122,1.74,89439378,3.83,89439555,13.10,89447044,100749,89482526,48.82,89516579,100744,89553837,55.585755,89554189,38.082097,89554452,111.10,89554711,0.38,89554891,317.61,89555230
89581455,-13.08,89581530,27.07,89581558,27.04,89581587,-2.96,89581617,1.82,89581652,1.72,89581682,3.88,89581709,13.10,89587790,100741,89624174,48.48,89662656,100738,89696473,55.585755,89696519,38.082097,89696558,111.10,89696590,0.38,89696620,317.61,89696653
89714299,-23.21,89714376,24.45,89714405,25.76,89714433,-2.93,89714464,1.70,89714498,1.81,89714529,3.84,89714555,13.10,89720787,100739,89758165,48.90,89793577,100739,89829824,55.585756,89830178,38.082097,89830441,111.00,89830699,0.60,89830879,352.47,89831217
89863618,-25.96,89864220,29.70,89864398,19.47,89864577,-2.88,89864834,1.53,89865100,1.77,89865355,3.71,89865532,13.10,89871790,100736,89905530,48.82,89942621,100737,89977473,55.585757,89977518,38.082097,89977556,111.00,89977588,0.48,89977618,0.07,89977646
89995282,-5.39,89995358,25.91,89995386,17.03,89995415,-2.96,89995446,1.54,89995480,1.92,89995511,3.85,89995537,13.10,90001788,100729,90038201,49.66,90073577,100733,90107473,55.585757,90107522,38.082097,90107560,111.00,90107592,0.49,90107621,348.39,90107655
90121998,18.60,90122075,22.07,90122103,16.18,90122132,-2.97,90122313,1.55,90122569,1.92,90122751,3.87,90122928,13.10,90131103,100744,90169168,48.32,90203587,100741,90239871,55.585758,90240221,38.082096,90240484,111.00,90240742,0.47,90240922,340.25,90241185
90285413,31.84,90285490,25.85,90285519,5.13,90285545,-3.05,90285576,1.71,90285610,1.74,90285641,3.90,90285667,13.10,90291788,100749,90328209,48.32,90366521,100749,90400473,55.585758,90400522,38.082096,90400560,111.00,90400592,0.56,90400622,330.38,90400655
90435485,25.92,90436015,38.00,90436269,0.00,90436445,-3.19,90436626,1.78,90436884,1.64,90437143,4.00,90437320,13.10,90445149,100748,90480530,47.90,90514587,100748,90550817,55.585759,90551167,38.082094,90551430,111.00,90551687,0.62,90551867,307.66,90552131
90586144,11.15,90586222,51.37,90586250,-7.69,90586277,-3.32,90586308,1.76,90586342,1.49,90586373,4.05,90586399,13.10,90592788,100745,90629212,48.57,90667528,100742,90701473,55.585759,90701522,38.082094,90701560,111.00,90701592,0.62,90701621,307.66,90701654
90716008,5.84,90716081,49.23,90716110,-8.85,90716137,-3.43,90716168,1.74,90716202,1.47,90716232,4.11,90716259,13.10,90724068,100745,90762219,48.15,90797585,100746,90833872,55.585759,90834224,38.082092,90834487,111.00,90834744,0.48,90834924,294.22,90835188
90914756,-1.00,90914843,25.12,90914871,-5.55,90914898,-3.55,90914929,1.68,90914963,1.42,90915002,4.18,90915029,13.10,90921431,100734,90959227,48.65,90995595,100748,91031880,55.585760,91032231,38.082091,91032494,111.00,91032753,0.45,91032933,300.67,91033272
91079580,-5.51,91079654,16.33,91079682,3.05,91079708,-3.42,91079739,1.78,91079773,1.46,91079804,4.12,91079831,13.10,91085790,100750,91119530,48.32,91157634,100751,91192474,55.585760,91192520,38.082091,91192558,111.00,91192590,0.25,91192620,311.70,91192653
91214931,-7.95,91215015,27.50,91215043,3.42,91215070,-3.36,91215101,1.82,91215135,1.44,91215166,4.08,91215192,13.10,91220788,100750,91257202,47.73,91292579,100749,91328878,55.585760,91329230,38.082091,91329493,111.00,91329751,0.26,91329931,324.43,91330271
91362581,-5.27,91363106,28.78,91363360,-2.44,91363538,-3.52,91363719,1.78,91363978,1.45,91364240,4.20,91364492,13.10,91370790,100749,91404530,48.15,91441666,100751,91477474,55.585760,91477520,38.082091,91477558,111.00,91477590,0.14,91477619,324.43,91477652
91499970,-4.23,91500055,16.64,91500083,-4.82,91500110,-3.64,91500141,1.64,91500175,1.39,91500206,4.23,91500233,13.20,91506788,100751,91543182,47.73,91578579,100752,91612473,55.585760,91612520,38.082090,91612558,111.00,91612590,0.09,91612619,324.43,91612652
91635639,-5.02,91636162,7.85,91636415,-4.70,91636592,-3.60,91636774,1.70,91637111,1.37,91637292,4.21,91637469,13.20,91645047,100755,91680530,46.81,91714585,100760,91751822,55.585760,91752174,38.082090,91752437,111.00,91752695,0.23,91752875,281.03,91753215
91785188,-3.07,91785263,1.07,91785290,-4.33,91785316,-3.63,91785347,1.65,91785381,1.39,91785412,4.22,91785439,13.20,91791788,100759,91828174,47.06,91863577,100765,91897473,55.585760,91897524,38.082090,91897561,111.00,91897594,0.23,91897623,281.03,91897656
91911978,-1.30,91912061,3.33,91912088,-4.15,91912115,-3.63,91912145,1.64,91912179,1.38,91912210,4.21,91912237,13.20,91918790,100763,91956245,46.56,91991588,100767,92027849,55.585760,92028198,38.082090,92028461,111.00,92028719,0.11,92028899,281.03,92029164
92068777,1.02,92068852,5.65,92068879,-3.42,92068906,-3.65,92068937,1.65,92068971,1.36,92069009,4.23,92069036,13.20,92074787,100765,92108526,46.56,92145541,100757,92180473,55.585760,92180522,38.082089,92180560,111.00,92180592,0.09,92180622,281.03,92180654
92194980,1.45,92195061,2.84,92195088,-3.17,92195115,-3.65,92195146,1.66,92195180,1.36,92195211,4.24,92195237,13.20,92201790,100752,92235530,47.57,92272652,100755,92308474,55.585759,92308518,38.082089,92308556,111.10,92308589,0.16,92308619,281.03,92308651
92336521,1.63,92336964,-0.09,92337222,-2.74,92337398,-3.68,92337656,1.64,92337916,1.36,92338178,4.25,92338355,13.20,92346018,100750,92381526,47.98,92415577,100752,92452891,55.585759,92453245,38.082089,92453508,111.00,92453766,0.03,92453946,281.03,92454285
92477543,2.12,92477616,-3.38,92477643,-3.29,92477670,-3.65,92477701,1.61,92477735,1.34,92477766,4.21,92477792,13.20,92483789,100744,92517530,47.98,92555636,100753,92590474,55.585759,92590522,38.082089,92590560,111.00,92590592,0.03,92590622,281.03,92590654
92612927,3.09,92613013,-5.95,92613039,-3.11,92613066,-3.67,92613097,1.62,92613131,1.34,92613162,4.23,92613189,13.20,92618788,100750,92656233,47.90,92692579,100748,92728867,55.585759,92729218,38.082089,92729481,111.10,92729741,0.04,92729920,281.03,92730259
92762482,1.51,92762924,-6.50,92763182,1.96,92763359,-3.66,92763615,1.58,92763875,1.32,92764137,4.20,92764315,13.20,92770790,100750,92804530,48.07,92841680,100749,92876473,55.585759,92876520,38.082089,92876558,111.10,92876591,0.11,92876620,281.03,92876653
92904663,-2.40,92904741,-7.59,92904767,6.04,92904794,-3.65,92904825,1.57,92904859,1.37,92904889,4.21,92904916,13.20,92910788,100747,92947209,48.74,92982579,100739,93016474,55.585760,93016520,38.082090,93016557,111.10,93016590,0.27,93016620,20.18,93016651
93042142,-6.06,93042585,-8.45,93042837,11.66,93043022,-3.61,93043278,1.65,93043538,1.40,93043719,4.21,93043971,13.20,93051991,100748,93087530,48.48,93124605,100745,93161874,55.585760,93162225,38.082090,93162488,111.10,93162747,0.37,93162927,33.24,93163189
93192033,-6.31,93192118,-6.56,93192145,21.12,93192174,-3.45,93192204,1.85,93192239,1.52,93192269,4.20,93192296,13.20,93198787,100750,93232524,48.74,93270620,100746,93305473,55.585760,93305524,38.082090,93305562,111.10,93305594,0.37,93305624,33.24,93305655
93320792,-2.09,93320868,-5.76,93320894,23.93,93320923,-3.49,93320954,1.74,93320996,1.53,93321027,4.19,93321054,13.20,93328012,100740,93366239,48.65,93400587,100745,93436870,55.585761,93437219,38.082091,93437482,111.10,93437741,0.26,93437920,39.15,93438183
93475692,0.47,93475767,-9.00,93475794,22.59,93475822,-3.41,93475853,1.83,93475887,1.42,93475918,4.12,93475944,13.20,93481788,100747,93515526,48.15,93553517,100747,93588473,55.585761,93588522,38.082091,93588560,111.10,93588592,0.13,93588622,39.15,93588653
93603067,0.10,93603142,-13.88,93603171,19.90,93603199,-3.38,93603230,1.86,93603264,1.45,93603295,4.12,93603322,13.20,93609789,100744,93646217,48.48,93681587,100743,93715473,55.585760,93715518,38.082092,93715556,111.00,93715588,0.12,93715618,39.15,93715649
93748215,-0.69,93748738,-23.22,93748917,14.16,93749177,-3.33,93749433,1.89,93749617,1.52,93749873,4.12,93750130,13.20,93758062,100742,93794526,48.48,93831515,100738,93868435,55.585760,93868483,38.082093,93868521,111.00,93868554,0.28,93868583,79.30,93868614
93882955,-1.61,93883038,-24.13,93883067,12.33,93883095,-3.30,93883126,1.87,93883160,1.59,93883190,4.12,93883217,13.20,93889790,100739,93926196,49.07,93964684,100739,93998469,55.585760,93998516,38.082093,93998554,111.00,93998586,0.28,93998616,79.30,93998647
94023613,-1.97,94024138,-24.93,94024393,10.74,94024571,-3.30,94024827,1.81,94025092,1.67,94025349,4.12,94025526,13.20,94033020,100742,94069735,48.99,94103577,100739,94139853,55.585760,94140207,38.082094,94140470,111.10,94140729,0.54,94140908,126.69,94141249
94182917,-7.40,94182999,-21.02,94183027,9.16,94183054,-3.31,94183084,1.88,94183119,1.79,94183149,4.21,94183176,13.20,94188789,100736,94222530,49.07,94259626,100739,94294469,55.585760,94294516,38.082095,94294554,111.10,94294586,0.54,94294616,126.69,94294649
94317022,-13.87,94317102,-23.22,94317131,9.77,94317157,-3.21,94317188,1.81,94317222,1.59,94317253,4.01,94317279,13.20,94325061,100738,94364246,49.24,94399579,100740,94435889,55.585759,94436243,38.082096,94436506,111.30,94436765,0.28,94436945,116.51,94437283
94478508,-18.02,94478583,-20.35,94478612,10.68,94478641,-2.86,94478671,1.21,94478705,1.25,94478736,3.35,94478763,13.20,94484789,100732,94520661,48.82,94559668,100738,94594473,55.585759,94594520,38.082096,94594558,111.30,94594591,0.23,94594620,115.60,94594653
94635896,-15.83,94636503,-4.85,94636681,9.46,94636933,-3.03,94637194,1.87,94637378,1.81,94637634,3.99,94637811,13.20,94645998,100735,94681526,48.99,94715579,100733,94752863,55.585759,94753215,38.082098,94753478,111.40,94753737,0.34,94753917,77.21,94754179
94779732,4.01,94779806,26.04,94779834,8.85,94779861,-3.07,94779891,1.94,94779925,1.81,94779956,4.05,94779983,13.20,94785790,100735,94819530,49.15,94858677,100735,94893474,55.585759,94893520,38.082098,94893558,111.40,94893591,0.34,94893621,77.21,94893652
94916001,0.71,94916077,16.94,94916105,10.99,94916134,-3.07,94916165,1.87,94916199,1.68,94916229,3.97,94916256,13.20,94924047,100735,94963230,48.82,94998577,100732,95034877,55.585759,95035230,38.082100,95035493,111.30,95035752,0.47,95035932,94.18,95036270
95067661,-15.09,95067738,-24.56,95067766,17.76,95067795,-2.99,95067826,1.85,95067860,1.58,95067891,3.86,95067918,13.20,95073790,100728,95107530,49.32,95144620,100735,95179473,55.585759,95179518,38.082100,95179555,111.30,95179588,0.45,95179618,103.68,95179651
95202033,-20.53,95202110,-42.20,95202139,22.52,95202167,-2.94,95202198,1.78,95202232,1.49,95202263,3.74,95202290,13.20,95208787,100739,95242526,49.24,95280567,100738,95316473,55.585759,95316522,38.082102,95316560,111.40,95316593,0.66,95316623,103.17,95316655
95337114,-23.03,95337639,-52.09,95337818,28.63,95338079,-2.81,95338335,1.65,95338593,1.60,95338773,3.63,95338950,13.20,95347051,100734,95383530,48.99,95417587,100744,95454885,55.585758,95455235,38.082104,95455499,111.50,95455757,0.88,95455937,110.57,95456200
95495272,-18.57,95495360,-55.26,95495389,38.33,95495417,-2.58,95495448,1.37,95495482,1.85,95495513,3.45,95495540,13.20,95501788,100733,95538203,48.57,95573595,100739,95607473,55.585758,95607522,38.082104,95607560,111.50,95607592,0.88,95607622,110.57,95607654
95626730,-14.06,95627254,-38.54,95627508,37.36,95627687,-2.54,95627943,1.40,95628208,1.73,95628464,3.38,95628642,13.20,95636052,100744,95672530,48.99,95706585,100736,95742846,55.585757,95743198,38.082108,95743461,111.60,95743720,0.79,95743899,117.87,95744239
95780573,-4.60,95780648,-11.62,95780677,26.92,95780705,-2.33,95780736,1.39,95780770,1.54,95780801,3.12,95780827,13.20,95786788,100736,95822634,48.99,95860514,100742,95895473,55.585757,95895522,38.082109,95895560,111.60,95895593,0.79,95895622,117.87,95895655
95910011,-1.54,95910086,-14.43,95910115,22.83,95910143,-2.33,95910174,1.35,95910208,1.47,95910239,3.07,95910265,13.20,95918050,100735,95957235,48.32,95992588,100749,96028864,55.585756,96029213,38.082110,96029477,111.60,96029736,0.73,96029915,131.45,96030179
96068334,4.80,96068409,-8.94,96068436,13.67,96068464,-2.22,96068495,1.47,96068529,2.01,96068560,3.33,96068586,13.20,96074788,100731,96108526,49.32,96145548,100741,96180474,55.585755,96180522,38.082111,96180560,111.70,96180593,0.83,96180623,139.94,96180656
96194995,6.76,96195071,-3.44,96195097,8.91,96195124,-2.39,96195155,1.51,96195189,1.75,96195220,3.32,96195246,13.30,96201790,100735,96235530,48.90,96272662,100741,96308473,55.585753,96308518,38.082113,96308556,111.70,96308589,1.08,96308619,153.71,96308651
96334803,4.74,96335328,2.72,96335581,6.41,96335758,-2.47,96335939,1.42,96336276,1.52,96336457,3.23,96336634,13.30,96344036,100743,96379526,48.65,96413576,100743,96449847,55.585752,96450200,38.082113,96450463,111.70,96450722,0.98,96450902,154.56,96451244
96477824,-5.45,96477898,9.68,96477924,3.24,96477951,-2.50,96477982,1.35,96478023,1.61,96478054,3.26,96478080,13.30,96483790,100740,96517530,48.74,96555652,100738,96591474,55.585752,96591522,38.082113,96591560,111.70,96591593,0.98,96591623,154.56,96591656
96614016,-9.60,96614093,10.23,96614121,0.55,96614148,-2.31,96614179,1.30,96614213,1.99,96614244,3.31,96614270,13.30,96622058,100739,96661240,48.57,96695579,100742,96731840,55.585750,96732192,38.082117,96732455,111.80,96732714,0.94,96732894,140.78,96733232
