time_1,gyro_X,time_2,gyro_Y,time_3,gyro_Z,time_4,acceleration_X,time_5,acceleration_Y,time_6,acceleration_Z,time_7,Resultant g,time_8,Temperature,time_9,Pressure,time_10,Altitude,time_11,Pressure at sealevel (calculated),time_12,Latitude,time_13,Longitude,time_14,GPS_Altitude,time_15,speed,time_16,course,time_17
78761823,-0.06,78761921,-0.02,78761955,-0.01,78761982,0.84,78762008,0.97,78762035,11.98,78762063,13.79,78762100,15.50,78767565,101195,78801155,9.41,78839063,101210,78874083,55.585439,78874138,38.081582,78874176,105.90,78874217,0.10,78874258,170.22,78874291
78910172,-0.06,78910782,-0.02,78911039,-0.01,78911216,0.79,78911467,0.95,78911644,11.86,78911826,13.60,78912165,15.50,78919486,101213,78954163,10.58,78988273,101200,79023624,55.585439,79024060,38.081581,79024398,105.90,79024660,0.03,79025008,170.22,79025191
79061530,-0.06,79061628,-0.03,79061655,-0.01,79061681,0.89,79061708,0.91,79061734,11.91,79061762,13.71,79061799,15.50,79067565,101208,79101879,9.66,79139936,101208,79174082,55.585439,79174137,38.081581,79174176,105.80,79174216,0.03,79174258,170.22,79174291
79210175,-0.06,79210786,-0.03,79211043,-0.01,79211220,0.89,79211472,0.91,79211649,11.82,79211830,13.62,79212169,15.50,79219403,101209,79254163,9.33,79288269,101206,79323681,55.585439,79324115,38.081581,79324379,105.80,79324716,0.24,79325063,170.22,79325246
79358977,-0.06,79359075,-0.03,79359102,-0.01,79359128,0.78,79359154,1.02,79359181,11.87,79359210,13.67,79359246,15.50,79365565,101205,79399155,9.75,79437017,101197,79472083,55.585438,79472137,38.081581,79472175,105.80,79472216,0.24,79472258,170.22,79472291
79508197,-0.06,79508807,-0.02,79509064,-0.01,79509240,0.75,79509492,0.90,79509669,11.93,79509851,13.58,79510194,15.50,79517425,101214,79552163,9.25,79586269,101216,79621690,55.585438,79622125,38.081581,79622389,105.70,79622727,0.16,79623074,170.22,79623257
79676560,-0.05,79676658,-0.02,79676684,-0.01,79676711,0.81,79676737,0.94,79676764,11.80,79676792,13.56,79676829,15.50,79682565,101210,79718268,11.00,79753277,101213,79787080,55.585438,79787133,38.081582,79787171,105.70,79787212,0.16,79787254,170.22,79787287
79825456,-0.06,79826072,-0.03,79826324,-0.01,79826501,0.86,79826679,0.95,79826855,11.88,79827116,13.68,79827377,15.50,79834429,101209,79869163,10.00,79903717,101206,79940645,55.585438,79941158,38.081582,79941422,105.70,79941687,0.09,79942034,170.22,79942293
79968503,-0.05,79968599,-0.02,79968625,-0.01,79968651,0.80,79968678,0.98,79968704,11.86,79968733,13.64,79968770,15.50,79974565,101211,80010142,9.75,80047640,101207,80081082,55.585438,80081135,38.081582,80081173,105.70,80081214,0.09,80081255,170.22,80081289
80117824,-0.06,80118515,-0.03,80118692,-0.01,80118869,0.79,80119127,0.94,80119304,11.86,80119562,13.59,80119824,15.50,80127403,101214,80162163,8.91,80196267,101213,80231648,55.585438,80232161,38.081581,80232424,105.70,80232690,0.05,80233038,170.22,80233296
80264625,-0.05,80264721,-0.02,80264747,-0.01,80264773,0.83,80264800,0.98,80264826,11.92,80264855,13.73,80264892,15.50,80270565,101210,80305866,9.75,80344084,101202,80378082,55.585438,80378135,38.081581,80378173,105.70,80378214,0.05,80378255,170.22,80378288
80417873,-0.06,80418568,-0.02,80418745,-0.02,80419003,0.79,80419180,0.94,80419357,11.82,80419614,13.56,80419874,15.50,80427453,101207,80462163,10.00,80496281,101211,80532704,55.585438,80533217,38.081582,80533481,105.50,80533745,0.20,80534094,170.22,80534352
80564167,-0.06,80564262,-0.03,80564289,-0.01,80564315,0.88,80564342,0.93,80564368,11.81,80564397,13.62,80564433,15.50,80570565,101201,80606166,10.83,80643302,101201,80677082,55.585438,80677135,38.081582,80677173,105.50,80677214,0.20,80677255,170.22,80677288
80713194,-0.06,80713881,-0.02,80714063,-0.01,80714315,0.83,80714492,0.99,80714669,11.95,80714934,13.76,80715196,15.50,80722422,101200,80757163,9.75,80791267,101207,80826710,55.585439,80827222,38.081583,80827486,105.50,80827751,0.26,80828099,170.22,80828359
80863491,-0.06,80863586,-0.03,80863613,-0.01,80863639,0.84,80863666,0.96,80863692,11.89,80863721,13.69,80863757,15.50,80869565,101206,80904580,9.75,80942020,101209,80976082,55.585439,80976135,38.081583,80976173,105.50,80976214,0.26,80976255,170.22,80976288
81012177,-0.06,81012864,-0.03,81013046,-0.01,81013299,0.80,81013476,0.91,81013652,11.80,81013911,13.51,81014178,15.50,81021405,101214,81056163,9.33,81090267,101200,81125673,55.585439,81126186,38.081582,81126449,105.50,81126715,0.08,81127063,170.22,81127322
81160901,-0.06,81161004,-0.02,81161031,-0.01,81161057,0.79,81161084,0.96,81161110,11.80,81161138,13.56,81161175,15.60,81167565,101207,81201155,9.83,81239059,101203,81274082,55.585439,81274135,38.081582,81274173,105.50,81274213,0.08,81274255,170.22,81274288
81310236,-0.06,81310850,-0.02,81311108,-0.01,81311285,0.74,81311537,0.95,81311714,11.94,81311978,13.63,81312241,15.60,81319468,101215,81354163,9.83,81388267,101210,81423650,55.585439,81424163,38.081582,81424427,105.60,81424691,0.02,81425040,170.22,81425297
81461281,-0.06,81461376,-0.02,81461403,-0.01,81461429,0.80,81461455,0.91,81461482,11.89,81461511,13.61,81461548,15.50,81467565,101210,81501155,9.25,81539082,101214,81573083,55.585439,81573135,38.081582,81573173,105.60,81573214,0.02,81573256,170.22,81573289
81621862,-0.05,81622557,-0.02,81622734,-0.01,81622911,0.85,81623168,0.98,81623345,11.85,81623603,13.67,81623866,15.50,81631442,101205,81666163,10.08,81700268,101202,81736636,55.585439,81737149,38.081582,81737412,105.60,81737678,0.12,81738026,170.22,81738284
81765589,-0.06,81765684,-0.02,81765711,-0.01,81765737,0.83,81765764,1.01,81765790,11.86,81765818,13.70,81765855,15.50,81771565,101199,81806640,10.66,81844085,101210,81878082,55.585439,81878135,38.081582,81878174,105.60,81878214,0.12,81878256,170.22,81878289
81914234,-0.06,81914844,-0.02,81915103,-0.01,81915280,0.79,81915457,0.94,81915708,11.86,81915891,13.59,81916234,15.60,81923466,101204,81958163,10.25,81992269,101207,82027710,55.585438,82028223,38.081582,82028486,105.40,82028751,0.17,82029099,170.22,82029358
82062887,-0.05,82062990,-0.02,82063017,-0.01,82063043,0.83,82063070,0.91,82063096,11.84,82063125,13.58,82063161,15.50,82069565,101210,82104654,9.83,82143058,101207,82177083,55.585438,82177135,38.081582,82177173,105.40,82177214,0.17,82177256,170.22,82177289
82213212,-0.05,82213899,-0.03,82214081,-0.01,82214333,0.81,82214511,0.92,82214688,11.86,82214952,13.59,82215214,15.60,82222440,101208,82257163,10.00,82291271,101209,82326697,55.585438,82327210,38.081582,82327473,105.50,82327738,0.13,82328087,170.22,82328346
82362293,-0.05,82362388,-0.02,82362415,-0.01,82362441,0.81,82362468,1.00,82362494,11.92,82362523,13.73,82362560,15.60,82368565,101203,82402155,10.25,82440034,101202,82475083,55.585438,82475135,38.081581,82475174,105.50,82475214,0.13,82475256,170.22,82475289
82511241,-0.06,82511850,-0.02,82512109,-0.02,82512286,0.81,82512463,0.94,82512715,11.87,82512898,13.61,82513242,15.50,82520472,101204,82555163,10.25,82589271,101212,82624639,55.585438,82625152,38.081582,82625416,105.40,82625681,0.09,82626029,170.22,82626288
82662106,-0.06,82662201,-0.03,82662228,-0.01,82662254,0.82,82662281,0.94,82662307,11.85,82662336,13.61,82662373,15.60,82668565,101202,82702933,9.83,82741064,101205,82775083,55.585437,82775135,38.081582,82775174,105.30,82775214,0.09,82775256,170.22,82775289
82835284,-0.06,82835899,-0.03,82836157,-0.01,82836334,0.78,82836511,0.94,82836688,11.95,82836950,13.67,82837287,15.50,82844436,101202,82878163,10.00,82915021,101206,82950081,55.585438,82950137,38.081581,82950175,105.30,82950216,0.14,82950258,170.22,82950291
82995032,-0.06,82995127,-0.03,82995154,-0.01,82995180,0.82,82995207,0.92,82995233,11.80,82995262,13.55,82995298,15.60,83001565,101204,83038210,10.08,83073272,101204,83108738,55.585438,83109175,38.081581,83109438,105.30,83109702,0.13,83110051,170.22,83110310
83161680,-0.05,83161774,-0.02,83161800,-0.01,83161827,0.78,83161854,0.87,83161880,11.87,83161913,13.52,83161957,15.60,83167565,101214,83201163,10.00,83238939,101200,83274080,55.585438,83274137,38.081581,83274175,105.30,83274216,0.15,83274258,170.22,83274291
83310152,-0.06,83310841,-0.03,83311023,-0.01,83311275,0.83,83311453,1.00,83311628,11.87,83311887,13.69,83312153,15.60,83319469,101202,83354159,10.41,83388273,101207,83423705,55.585438,83424063,38.081581,83424326,105.30,83424664,0.08,83425011,170.22,83425193
83460501,-0.06,83460595,-0.02,83460621,-0.01,83460647,0.86,83460674,0.90,83460700,11.91,83460729,13.67,83460765,15.50,83466565,101204,83500159,9.75,83537963,101206,83573081,55.585438,83573137,38.081580,83573175,105.10,83573216,0.08,83573258,170.22,83573291
83607053,-0.06,83607665,-0.02,83607917,-0.01,83608101,0.83,83608353,1.00,83608530,11.89,83608711,13.71,83609050,15.50,83616458,101204,83651159,10.58,83685273,101206,83720724,55.585437,83721084,38.081580,83721422,105.10,83721689,0.08,83722036,170.22,83722296
83759231,-0.05,83759325,-0.03,83759351,-0.01,83759377,0.86,83759404,1.01,83759430,11.87,83759459,13.74,83759496,15.50,83765565,101211,83799159,9.25,83837012,101205,83872081,55.585437,83872137,38.081580,83872175,105.00,83872215,0.08,83872257,170.22,83872290
83904353,-0.06,83904449,-0.02,83904475,-0.01,83904502,0.82,83904528,0.89,83904555,11.93,83904587,13.64,83904624,15.60,83911469,101202,83948148,9.75,83982271,101205,84017777,55.585438,84018137,38.081580,84018475,105.10,84018736,0.08,84019083,170.22,84019266
84060200,-0.06,84060294,-0.03,84060320,-0.01,84060347,0.83,84060373,0.90,84060399,11.92,84060428,13.65,84060465,15.50,84066565,101203,84100159,10.33,84137938,101204,84173080,55.585438,84173137,38.081580,84173176,105.20,84173216,0.04,84173258,170.22,84173291
84205267,-0.06,84205363,-0.03,84205389,-0.01,84205416,0.78,84205442,0.93,84205469,11.86,84205501,13.57,84205538,15.60,84212466,101205,84249295,9.25,84283271,101205,84318736,55.585439,84319095,38.081580,84319433,105.30,84319694,0.15,84320041,170.22,84320225
84360314,-0.06,84360408,-0.03,84360434,-0.01,84360461,0.79,84360487,0.91,84360514,11.85,84360543,13.55,84360579,15.60,84366565,101217,84400159,10.00,84436982,101205,84472080,55.585439,84472137,38.081580,84472176,105.30,84472216,0.28,84472258,170.22,84472291
84524458,-0.06,84525153,-0.03,84525330,-0.01,84525582,0.86,84525760,0.97,84526017,11.82,84526200,13.66,84526461,15.50,84533426,101203,84568159,10.25,84602275,101211,84638704,55.585440,84639062,38.081580,84639325,105.50,84639663,0.14,84640010,170.22,84640193
84669611,-0.06,84669705,-0.03,84669731,-0.01,84669758,0.84,84669785,0.96,84669811,11.87,84669840,13.67,84669876,15.60,84675565,101211,84711205,10.25,84746271,101206,84780081,55.585440,84780137,38.081580,84780176,105.50,84780216,0.14,84780257,170.22,84780290
84818422,-0.06,84819118,-0.03,84819295,-0.01,84819547,0.90,84819724,0.93,84819901,11.84,84820165,13.67,84820426,15.60,84827478,101200,84862159,10.41,84896275,101214,84931735,55.585441,84932093,38.081580,84932356,105.80,84932695,0.14,84933041,170.22,84933224
84964614,-0.06,84964708,-0.03,84964734,-0.01,84964761,0.84,84964787,0.93,84964814,11.80,84964842,13.57,84964879,15.60,84970565,101202,85004151,10.08,85041947,101207,85076080,55.585441,85076137,38.081580,85076175,105.80,85076216,0.14,85076257,170.22,85076291
85115882,-0.06,85116578,-0.03,85116756,-0.01,85117013,0.80,85117190,0.97,85117366,11.90,85117624,13.68,85117884,15.60,85125467,101211,85160159,10.00,85194283,101205,85229761,55.585441,85230120,38.081580,85230458,105.70,85230724,0.10,85231073,170.22,85231332
85265384,-0.06,85265477,-0.03,85265504,-0.01,85265530,0.79,85265557,0.94,85265583,11.86,85265612,13.60,85265648,15.60,85271565,101205,85306636,9.50,85343998,101218,85378080,55.585441,85378137,38.081580,85378175,105.70,85378216,0.10,85378257,170.22,85378290
85414186,-0.06,85414876,-0.03,85415134,-0.01,85415311,0.79,85415488,0.93,85415665,11.89,85416005,13.62,85416190,15.60,85423414,101207,85458159,9.83,85492269,101208,85527751,55.585439,85528111,38.081580,85528449,105.40,85528710,0.21,85529057,170.22,85529241
85563123,-0.06,85563217,-0.03,85563243,-0.01,85563269,0.79,85563296,0.91,85563322,11.89,85563351,13.58,85563388,15.60,85569565,101209,85603159,10.08,85640967,101212,85675080,55.585439,85675137,38.081580,85675175,105.40,85675216,0.21,85675258,170.22,85675291
85711329,-0.05,85712025,-0.03,85712201,-0.01,85712378,0.83,85712555,0.95,85712807,11.87,85713070,13.65,85713332,15.60,85720476,101214,85755159,9.41,85789269,101200,85824733,55.585439,85825092,38.081580,85825430,105.40,85825692,0.11,85826038,170.22,85826222
85862317,-0.06,85862411,-0.03,85862437,-0.01,85862464,0.82,85862490,0.95,85862517,11.88,85862545,13.65,85862582,15.60,85868565,101208,85902159,9.50,85940003,101207,85975080,55.585439,85975137,38.081579,85975175,105.40,85975216,0.11,85975258,170.22,85975291
86026368,-0.06,86027061,-0.03,86027237,-0.01,86027414,0.86,86027667,1.02,86027844,11.91,86028107,13.80,86028370,15.60,86035423,101203,86070159,9.50,86106959,101208,86143286,55.585439,86143339,38.081580,86143377,105.40,86143418,0.11,86143459,170.22,86143492
86167297,-0.06,86167390,-0.03,86167417,-0.01,86167443,0.79,86167470,0.90,86167496,11.88,86167525,13.56,86167561,15.60,86173565,101211,86209151,10.16,86245905,101209,86279080,55.585439,86279137,38.081580,86279175,105.40,86279216,0.11,86279258,170.22,86279291
86315280,-0.05,86315975,-0.02,86316152,-0.01,86316404,0.78,86316582,0.91,86316759,11.87,86317023,13.57,86317284,15.60,86324423,101210,86359159,9.66,86393269,101213,86428739,55.585439,86429175,38.081580,86429438,105.40,86429702,0.05,86430050,170.22,86430309
86464489,-0.05,86464583,-0.03,86464609,-0.01,86464636,0.86,86464662,0.94,86464689,11.79,86464717,13.59,86464754,15.60,86470565,101212,86506275,11.00,86544064,101200,86578080,55.585438,86578135,38.081580,86578173,105.40,86578214,0.05,86578255,170.22,86578288
86614336,-0.06,86615033,-0.03,86615285,-0.01,86615462,0.83,86615639,0.98,86615816,11.84,86616078,13.65,86616338,15.60,86623477,101198,86658159,10.08,86692270,101211,86727768,55.585436,86728127,38.081581,86728466,105.30,86728728,0.43,86729074,170.22,86729257
86763743,-0.06,86763834,-0.02,86763861,-0.01,86763887,0.90,86763914,0.95,86763948,11.78,86763977,13.63,86764014,15.60,86769565,101210,86803159,9.66,86841019,101215,86876080,55.585436,86876135,38.081581,86876173,105.30,86876214,0.43,86876256,170.22,86876289
86912195,-0.05,86912809,-0.02,86913067,-0.01,86913244,0.79,86913421,0.95,86913674,11.90,86913855,13.64,86914198,15.60,86921429,101203,86956159,9.16,86990269,101208,87025732,55.585435,87026168,38.081581,87026431,105.30,87026695,0.45,87027043,177.20,87027302
87062442,-0.06,87062534,-0.03,87062560,-0.01,87062586,0.79,87062613,0.99,87062639,11.84,87062668,13.61,87062705,15.60,87068565,101215,87103713,9.75,87142029,101206,87176080,55.585435,87176135,38.081581,87176173,105.30,87176214,0.45,87176255,177.20,87176288
87212331,-0.06,87213026,-0.02,87213203,-0.01,87213380,0.79,87213557,0.98,87213809,11.82,87214072,13.59,87214334,15.60,87221478,101209,87256159,8.91,87290267,101206,87325704,55.585436,87326141,38.081581,87326404,105.40,87326668,0.14,87327015,177.20,87327274
87362757,-0.05,87362848,-0.02,87362875,-0.01,87362901,0.80,87362935,0.98,87362962,11.85,87362991,13.63,87363027,15.60,87368565,101212,87402159,10.16,87440051,101200,87475080,55.585436,87475135,38.081581,87475173,105.40,87475214,0.14,87475256,177.20,87475289
87521978,-0.06,87522671,-0.03,87522848,-0.01,87523105,0.79,87523282,0.91,87523459,11.82,87523717,13.52,87523983,15.60,87531472,101208,87566159,9.50,87600279,101210,87636753,55.585437,87637189,38.081580,87637452,105.40,87637716,0.07,87638063,177.20,87638322
87667632,-0.05,87667723,-0.03,87667750,-0.01,87667777,0.83,87667803,0.93,87667830,11.88,87667858,13.64,87667895,15.60,87673565,101204,87709182,10.25,87745639,101201,87779080,55.585437,87779135,38.081580,87779173,105.40,87779214,0.07,87779255,177.20,87779288
87815241,-0.06,87815940,-0.02,87816117,-0.01,87816369,0.77,87816546,0.94,87816723,11.80,87816987,13.52,87817249,15.60,87824475,101210,87859159,10.25,87893269,101203,87928762,55.585437,87929199,38.081580,87929462,105.40,87929726,0.15,87930074,177.20,87930332
87962767,-0.05,87962858,-0.03,87962885,-0.01,87962911,0.79,87962945,0.95,87962972,11.74,87963000,13.48,87963037,15.60,87968565,101205,88002151,10.08,88040090,101204,88075080,55.585437,88075135,38.081580,88075173,105.40,88075214,0.15,88075256,177.20,88075288
88111239,-0.05,88111853,-0.03,88112111,-0.01,88112287,0.81,88112464,0.89,88112716,11.95,88112899,13.65,88113242,15.60,88120472,101204,88155159,9.83,88189267,101202,88224719,55.585438,88225156,38.081580,88225419,105.40,88225683,0.01,88226031,177.20,88226289
88262744,-0.06,88262835,-0.03,88262862,-0.01,88262888,0.82,88262915,0.86,88262949,11.89,88262978,13.58,88263015,15.60,88268565,101198,88302159,10.25,88340041,101205,88374080,55.585438,88374135,38.081580,88374173,105.50,88374213,0.01,88374255,177.20,88374288
88408537,-0.06,88409234,-0.03,88409486,-0.01,88409663,0.80,88409839,0.93,88410098,11.85,88410280,13.59,88410540,15.60,88417418,101209,88452159,10.00,88486269,101211,88521779,55.585439,88522138,38.081580,88522476,105.60,88522738,0.02,88523086,177.20,88523269
88559412,-0.06,88559504,-0.03,88559531,-0.01,88559557,0.91,88559584,0.99,88559610,11.87,88559639,13.76,88559675,15.60,88565565,101203,88599159,10.08,88636075,101210,88671080,55.585439,88671135,38.081579,88671173,105.50,88671214,0.02,88671255,177.20,88671288
88703659,-0.06,88704356,-0.02,88704608,-0.01,88704785,0.83,88704967,0.94,88705219,11.89,88705403,13.67,88705662,15.60,88713411,101204,88748159,10.16,88782269,101197,88817779,55.585439,88818138,38.081579,88818476,105.50,88818738,0.16,88819086,177.20,88819269
88858931,-0.06,88859023,-0.03,88859049,-0.01,88859075,0.79,88859102,0.87,88859128,11.83,88859157,13.48,88859194,15.60,88865565,101207,88899159,10.08,88937090,101204,88971080,55.585439,88971135,38.081580,88971173,105.60,88971214,0.16,88971256,177.20,88971289
89003277,-0.06,89003374,-0.03,89003401,-0.01,89003427,0.76,89003454,0.95,89003480,11.83,89003513,13.55,89003550,15.60,89010428,101201,89047257,10.25,89081271,101203,89116730,55.585439,89117089,38.081580,89117427,105.60,89117692,0.02,89118041,177.20,89118299
89157645,-0.06,89157737,-0.02,89157763,-0.01,89157790,0.81,89157816,0.98,89157843,11.97,89157871,13.76,89157908,15.60,89163565,101209,89197159,10.25,89234015,101210,89269081,55.585440,89269135,38.081580,89269173,105.60,89269214,0.11,89269256,177.20,89269288
89322448,-0.05,89323145,-0.02,89323397,-0.01,89323574,0.80,89323750,0.95,89324010,11.85,89324268,13.60,89324452,15.60,89331415,101212,89366159,10.50,89400271,101212,89435754,55.585439,89436190,38.081580,89436453,105.60,89436717,0.17,89437064,177.20,89437322
89468335,-0.05,89468427,-0.03,89468454,-0.01,89468480,0.83,89468506,1.02,89468533,11.84,89468561,13.69,89468598,15.60,89474565,101205,89510170,9.83,89547446,101203,89581080,55.585439,89581135,38.081580,89581173,105.60,89581214,0.17,89581256,177.20,89581289
89616276,-0.05,89616890,-0.03,89617148,-0.01,89617325,0.80,89617577,0.94,89617754,11.80,89618017,13.55,89618279,15.60,89625423,101203,89660159,10.00,89694269,101212,89729780,55.585439,89730217,38.081579,89730480,105.60,89730744,0.11,89731092,177.20,89731350
89763145,-0.06,89763237,-0.02,89763263,-0.01,89763290,0.80,89763316,0.93,89763343,11.93,89763371,13.66,89763408,15.60,89769565,101215,89803151,9.66,89841093,101205,89875080,55.585439,89875135,38.081579,89875173,105.60,89875214,0.11,89875256,177.20,89875289
89915000,-0.06,89915692,-0.02,89915869,-0.01,89916126,0.78,89916303,0.93,89916480,11.88,89916738,13.59,89917006,15.60,89924494,101203,89959159,9.50,89993279,101214,90028785,55.585439,90029222,38.081579,90029485,105.50,90029749,0.21,90030097,177.20,90030355
90064240,-0.06,90064331,-0.02,90064357,-0.01,90064384,0.82,90064410,0.91,90064437,11.85,90064466,13.58,90064502,15.60,90070565,101214,90106161,9.50,90144037,101206,90178080,55.585439,90178135,38.081579,90178174,105.50,90178214,0.21,90178256,177.20,90178289
90214191,-0.05,90214883,-0.03,90215141,-0.01,90215318,0.83,90215495,0.98,90215672,11.91,90216011,13.72,90216197,15.60,90223421,101208,90258159,9.91,90292275,101208,90327642,55.585440,90328076,38.081579,90328340,105.70,90328679,0.11,90329025,177.20,90329209
90361146,-0.05,90361239,-0.03,90361266,-0.01,90361292,0.90,90361319,0.93,90361345,11.80,90361374,13.63,90361410,15.60,90367565,101210,90401151,9.50,90439087,101207,90474081,55.585440,90474137,38.081579,90474175,105.70,90474216,0.11,90474258,177.20,90474291
90531010,-0.06,90531700,-0.03,90531877,-0.01,90532135,0.85,90532312,0.92,90532489,11.81,90532747,13.59,90533014,15.60,90540412,101210,90574159,10.00,90611097,101207,90647749,55.585442,90648107,38.081579,90648446,105.80,90648708,0.26,90649055,177.20,90649238
90684369,-0.06,90684462,-0.02,90684489,-0.01,90684516,0.85,90684542,0.97,90684569,11.77,90684597,13.59,90684634,15.60,90690565,101217,90726255,9.58,90761271,101205,90795080,55.585442,90795137,38.081579,90795176,105.80,90795216,0.10,90795258,177.20,90795291
90848274,-0.06,90848370,-0.02,90848396,-0.01,90848423,0.88,90848449,0.96,90848476,11.95,90848508,13.79,90848545,15.60,90854565,101207,90888159,9.91,90925053,101205,90960080,55.585442,90960133,38.081578,90960171,105.70,90960212,0.12,90960254,177.20,90960287
90984209,-0.05,90984303,-0.03,90984329,-0.01,90984356,0.82,90984382,0.94,90984409,11.84,90984437,13.60,90984474,15.60,90990565,101209,91026255,10.08,91061273,101201,91095080,55.585442,91095137,38.081579,91095175,105.70,91095216,0.09,91095258,177.20,91095290
91144020,-0.05,91144634,-0.02,91144886,-0.01,91145068,0.75,91145244,0.94,91145496,11.83,91145679,13.52,91145865,15.60,91151565,101200,91185159,9.66,91222060,101213,91257082,55.585442,91257135,38.081578,91257173,105.80,91257214,0.04,91257256,177.20,91257288
91281211,-0.06,91281305,-0.03,91281331,-0.01,91281358,0.76,91281384,0.97,91281411,11.94,91281439,13.67,91281476,15.60,91287565,101207,91323286,10.25,91358273,101212,91392080,55.585443,91392137,38.081578,91392175,106.00,91392216,0.06,91392257,177.20,91392290
91433972,-0.06,91434661,-0.02,91434838,-0.01,91435098,0.82,91435274,0.97,91435451,11.84,91435709,13.63,91435977,15.60,91443463,101204,91477159,10.58,91514025,101202,91549082,55.585443,91549135,38.081578,91549174,106.00,91549214,0.09,91549255,177.20,91549288
91573201,-0.05,91573294,-0.02,91573321,-0.01,91573347,0.86,91573374,0.97,91573400,11.92,91573429,13.75,91573465,15.60,91579565,101207,91615257,9.66,91650271,101205,91684080,55.585443,91684137,38.081578,91684175,106.00,91684216,0.02,91684257,177.20,91684290
91723722,-0.05,91724418,-0.02,91724595,-0.01,91724772,0.80,91725029,0.97,91725206,11.83,91725465,13.59,91725725,15.60,91733478,101208,91768159,10.33,91802273,101207,91838773,55.585443,91839133,38.081578,91839471,106.00,91839732,0.09,91840079,177.20,91840262
91868243,-0.06,91868337,-0.02,91868363,-0.01,91868390,0.89,91868416,0.94,91868443,11.77,91868472,13.60,91868508,15.60,91874565,101206,91910204,10.08,91947773,101216,91981080,55.585443,91981137,38.081578,91981175,106.00,91981215,0.09,91981257,177.20,91981290
92017244,-0.06,92017939,-0.03,92018116,-0.01,92018368,0.84,92018545,0.94,92018721,11.97,92018985,13.76,92019247,15.60,92026474,101207,92061159,9.50,92095271,101217,92130750,55.585443,92131108,38.081578,92131371,105.80,92131709,0.04,92132056,177.20,92132239
92163912,-0.06,92164011,-0.02,92164037,-0.01,92164064,0.87,92164090,0.96,92164117,11.88,92164145,13.71,92164182,15.60,92170565,101205,92204151,9.58,92241931,101205,92276080,55.585443,92276137,38.081578,92276175,105.80,92276216,0.04,92276258,177.20,92276291
92371317,-0.06,92371413,-0.03,92371439,-0.01,92371465,0.81,92371492,0.95,92371518,11.86,92371551,13.62,92371588,15.60,92377565,101202,92413260,10.00,92448673,101207,92482082,55.585443,92482135,38.081577,92482173,106.00,92482213,0.08,92482255,177.20,92482288
92509043,-0.06,92509655,-0.03,92509906,-0.01,92510089,0.75,92510340,0.93,92510518,11.89,92510696,13.58,92511038,15.60,92518447,101202,92553159,9.58,92587269,101209,92622707,55.585444,92623219,38.081577,92623482,106.10,92623748,0.14,92624096,177.20,92624354
92669632,-0.06,92669728,-0.02,92669754,-0.01,92669780,0.78,92669807,0.95,92669833,11.89,92669866,13.62,92669903,15.60,92675565,101204,92711253,9.00,92747268,101209,92781083,55.585444,92781135,38.081577,92781173,106.10,92781214,0.14,92781256,177.20,92781289
92807302,-0.06,92807912,-0.03,92808170,-0.01,92808347,0.78,92808524,0.99,92808776,11.90,92808961,13.67,92809220,15.60,92816446,101200,92851159,9.58,92885269,101207,92920641,55.585444,92921153,38.081577,92921416,106.10,92921682,0.08,92922030,177.20,92922289
92968578,-0.05,92968673,-0.02,92968700,-0.01,92968726,0.84,92968753,0.91,92968779,11.79,92968812,13.54,92968849,15.60,92974565,101211,93010294,9.91,93046045,101202,93079080,55.585443,93079133,38.081577,93079171,106.10,93079212,0.08,93079253,177.20,93079286
93107158,-0.05,93107845,-0.02,93108027,-0.01,93108279,0.77,93108455,1.00,93108631,11.97,93108810,13.74,93109151,15.60,93116473,101195,93151159,9.66,93185269,101207,93220648,55.585442,93221160,38.081578,93221424,106.00,93221689,0.40,93222037,177.20,93222296
93269582,-0.06,93269677,-0.03,93269704,-0.01,93269730,0.85,93269757,0.98,93269783,11.87,93269816,13.69,93269853,15.60,93275565,101206,93311231,9.33,93347824,101211,93381083,55.585442,93381135,38.081577,93381173,106.00,93381213,0.40,93381255,177.20,93381288
93407088,-0.06,93407775,-0.02,93407958,-0.01,93408210,0.90,93408386,0.94,93408563,11.94,93408741,13.78,93409082,15.60,93416490,101216,93451159,9.33,93485269,101206,93520707,55.585441,93521220,38.081577,93521483,106.00,93521748,0.35,93522096,177.20,93522354
93566952,-0.05,93567048,-0.02,93567074,-0.01,93567100,0.80,93567127,0.97,93567153,11.89,93567186,13.66,93567223,15.60,93573565,101214,93608739,9.16,93646973,101205,93681082,55.585440,93681135,38.081578,93681173,105.90,93681214,0.35,93681256,177.20,93681289
93707507,-0.06,93708198,-0.02,93708375,-0.01,93708552,0.82,93708729,0.91,93708987,11.99,93709166,13.71,93709502,15.60,93716477,101211,93751159,9.83,93785269,101212,93820686,55.585439,93821199,38.081578,93821462,106.00,93821727,0.44,93822075,177.20,93822334
93869774,-0.06,93869870,-0.02,93869896,-0.01,93869930,0.86,93869957,0.92,93869983,11.89,93870016,13.68,93870053,15.60,93875565,101209,93911306,9.16,93947557,101203,93981082,55.585439,93981135,38.081578,93981173,106.00,93981213,0.44,93981255,177.20,93981288
94007012,-0.06,94007624,-0.03,94007875,-0.01,94008057,0.79,94008309,1.02,94008486,11.83,94008665,13.65,94009010,15.60,94016416,101212,94051159,9.91,94085275,101209,94120662,55.585438,94121174,38.081578,94121437,105.80,94121703,0.29,94122051,177.20,94122309
