time_1,gyro_X,time_2,gyro_Y,time_3,gyro_Z,time_4,acceleration_X,time_5,acceleration_Y,time_6,acceleration_Z,time_7,Resultant g,time_8,Temperature,time_9,Pressure,time_10,Altitude,time_11,Pressure at sealevel (calculated),time_12,Latitude,time_13,Longitude,time_14,GPS_Altitude,time_15,speed,time_16,course,time_17
8259410,-0.04,8259479,0.08,8259505,0.02,8259531,-2.70,8259562,1.26,8259595,1.84,8259626,3.50,8259652,17.80,8265791,100675,8302232,54.17,8341585,100677,8375475,55.585754,8375521,38.082006,8375558,107.00,8375590,0.04,8375619,0.00,8375645
8434645,-0.04,8435170,0.08,8435346,0.02,8435522,-2.70,8435778,1.26,8436040,1.84,8436297,3.50,8436473,17.80,8444055,100677,8480527,53.92,8517516,100676,8552475,55.585754,8552521,38.082005,8552558,107.20,8552590,0.06,8552620,0.00,8552645
8564342,-0.16,8564411,0.08,8564437,0.08,8564463,-2.70,8564494,1.26,8564527,1.83,8564558,3.50,8564584,17.80,8570791,100676,8607216,54.51,8644142,100676,8677475,55.585754,8677521,38.082005,8677558,107.20,8677590,0.06,8677620,0.00,8677645
8739102,-0.95,8739619,0.14,8739796,0.33,8739972,-2.70,8740234,1.26,8740493,1.84,8740750,3.50,8740927,17.80,8747789,100674,8781527,54.17,8818456,100678,8853475,55.585755,8853523,38.082003,8853561,107.30,8853593,0.14,8853622,0.00,8853648
8865459,-1.50,8865530,0.02,8865557,0.27,8865583,-2.70,8865613,1.25,8865647,1.84,8865677,3.50,8865703,17.80,8871791,100678,8908215,53.51,8944502,100685,8978471,55.585756,8978515,38.082004,8978552,107.20,8978584,0.05,8978613,0.00,8978639
8990427,-0.77,8990499,0.02,8990525,0.14,8990551,-2.70,8990581,1.25,8990615,1.84,8990645,3.50,8990671,17.80,8998052,100677,9037235,53.92,9071568,100680,9107825,55.585755,9108177,38.082004,9108439,107.20,9108697,0.08,9108876,0.00,9109133
9187045,0.82,9187130,0.02,9187156,-0.16,9187183,-2.70,9187213,1.26,9187247,1.84,9187277,3.50,9187303,17.80,9193791,100672,9231248,53.92,9266603,100680,9302896,55.585756,9303245,38.082004,9303509,107.20,9303765,0.01,9303945,0.00,9304202
9337728,-0.34,9338255,-0.04,9338432,0.08,9338608,-2.70,9338865,1.26,9339129,1.84,9339385,3.50,9339562,17.80,9345791,100677,9379529,53.92,9416661,100676,9454887,55.585756,9455241,38.082004,9455503,107.30,9455761,0.05,9455940,0.00,9456196
9516971,0.20,9517495,0.02,9517672,0.02,9517849,-2.70,9518110,1.26,9518368,1.84,9518622,3.50,9518798,17.80,9526984,100674,9562529,54.43,9597912,100675,9635874,55.585756,9636222,38.082005,9636484,107.30,9636667,0.05,9636922,0.00,9637104
9671327,0.39,9671402,0.02,9671428,-0.04,9671454,-2.70,9671485,1.26,9671519,1.84,9671549,3.50,9671575,17.80,9677791,100674,9714240,54.51,9749586,100673,9783475,55.585756,9783521,38.082005,9783558,107.40,9783590,0.05,9783619,0.00,9783645
9855754,-0.04,9855827,0.02,9855853,0.02,9855879,-2.69,9855910,1.26,9855943,1.84,9855974,3.49,9856008,17.80,9861789,100672,9895529,54.51,9933600,100676,9968475,55.585755,9968521,38.082005,9968559,107.30,9968591,0.04,9968620,0.00,9968646
9982259,-0.04,9982336,0.08,9982362,0.02,9982388,-2.70,9982418,1.26,9982452,1.84,9982482,3.50,9982508,17.80,9988791,100672,10025210,54.43,10060586,100677,10094474,55.585755,10094521,38.082006,10094559,107.40,10094591,0.06,10094621,0.00,10094647
10127207,0.08,10127649,0.20,10127901,-0.04,10128083,-2.70,10128339,1.25,10128596,1.83,10128777,3.49,10128954,17.80,10137052,100671,10172529,54.76,10209517,100673,10244728,55.585755,10244774,38.082006,10244812,107.40,10244845,0.05,10244874,0.00,10244900
10258523,0.20,10258600,0.14,10258626,-0.04,10258653,-2.70,10258683,1.26,10258717,1.84,10258748,3.50,10258775,17.80,10264791,100672,10301222,54.34,10340664,100680,10374474,55.585755,10374523,38.082006,10374561,107.40,10374593,0.05,10374623,0.00,10374649
10396225,-0.16,10396298,0.08,10396324,0.02,10396351,-2.70,10396381,1.26,10396415,1.83,10396446,3.50,10396472,17.80,10402789,100672,10440234,54.34,10476579,100673,10512849,55.585755,10513201,38.082005,10513464,107.60,10513723,0.02,10513903,0.00,10514162
10545247,-0.10,10545770,0.08,10545946,0.02,10546204,-2.70,10546384,1.26,10546641,1.83,10546896,3.50,10547080,17.80,10554490,100679,10588529,53.76,10625639,100674,10660471,55.585755,10660517,38.082005,10660555,107.70,10660587,0.05,10660617,0.00,10660643
10701177,0.02,10701696,0.08,10701873,-0.04,10702131,-2.70,10702312,1.26,10702572,1.83,10702828,3.50,10703011,17.80,10711021,100674,10746529,54.51,10780578,100672,10816856,55.585755,10817209,38.082005,10817472,107.70,10817730,0.09,10817910,0.00,10818167
10845503,-0.04,10845579,0.14,10845605,0.02,10845631,-2.70,10845662,1.26,10845696,1.83,10845727,3.50,10845753,17.80,10851791,100669,10885529,54.68,10922628,100673,10957475,55.585755,10957523,38.082005,10957561,107.70,10957593,0.09,10957623,0.00,10957649
10979225,-0.04,10979300,0.08,10979326,0.08,10979352,-2.70,10979383,1.26,10979417,1.83,10979448,3.50,10979474,17.80,10985789,100673,11022198,54.51,11057580,100668,11091475,55.585755,11091519,38.082006,11091557,107.80,11091590,0.11,11091619,0.00,11091645
11111309,-0.10,11111832,0.08,11112013,0.02,11112265,-2.70,11112445,1.26,11112705,1.83,11112886,3.49,11113144,17.80,11121147,100677,11156529,54.68,11190584,100670,11227864,55.585755,11228218,38.082006,11228481,107.80,11228739,0.06,11228919,0.00,11229176
11261385,-0.04,11261458,0.08,11261485,0.02,11261511,-2.70,11261542,1.26,11261576,1.84,11261607,3.50,11261633,17.80,11267789,100670,11304248,55.01,11342560,100676,11376474,55.585755,11376523,38.082006,11376561,107.80,11376594,0.06,11376623,0.00,11376649
11390211,0.02,11390288,0.02,11390314,0.02,11390341,-2.70,11390371,1.26,11390405,1.84,11390436,3.50,11390462,17.80,11396791,100672,11433174,54.51,11468586,100673,11502474,55.585755,11502521,38.082008,11502559,107.90,11502592,0.08,11502621,0.00,11502647
11541238,0.08,11541767,0.08,11542024,-0.04,11542201,-2.70,11542457,1.26,11542714,1.84,11542895,3.50,11543155,17.80,11550996,100670,11586529,54.43,11623609,100679,11658474,55.585755,11658521,38.082008,11658559,107.90,11658591,0.05,11658621,0.00,11658647
11673108,0.02,11673186,0.08,11673212,0.02,11673239,-2.70,11673269,1.26,11673303,1.84,11673334,3.50,11673360,17.80,11679791,100675,11716252,54.59,11751590,100671,11785471,55.585755,11785519,38.082008,11785557,107.90,11785590,0.05,11785619,0.00,11785645
11814116,0.02,11814636,0.08,11814813,0.02,11815074,-2.70,11815255,1.26,11815513,1.84,11815767,3.50,11815944,17.80,11824048,100673,11860529,54.43,11894580,100672,11931867,55.585755,11932219,38.082009,11932482,107.90,11932741,0.06,11932921,0.00,11933178
11957189,0.02,11957264,0.08,11957290,0.02,11957317,-2.70,11957347,1.26,11957381,1.84,11957412,3.50,11957438,17.80,11963791,100669,11999664,54.93,12038674,100673,12072475,55.585755,12072525,38.082009,12072563,107.90,12072596,0.06,12072625,0.00,12072651
12094198,-0.04,12094274,0.08,12094300,0.02,12094326,-2.70,12094357,1.26,12094391,1.83,12094422,3.50,12094448,17.80,12100789,100673,12137239,54.51,12173582,100676,12209827,55.585755,12210178,38.082009,12210440,108.00,12210697,0.03,12210877,0.00,12211134
12241968,0.08,12242492,0.08,12242743,-0.04,12242920,-2.70,12243181,1.26,12243438,1.82,12243619,3.50,12243796,17.80,12250791,100674,12284529,55.10,12321623,100677,12356475,55.585755,12356523,38.082009,12356561,108.00,12356593,0.02,12356622,0.00,12356648
12378236,0.08,12378312,0.08,12378338,0.02,12378364,-2.70,12378395,1.26,12378429,1.83,12378460,3.50,12378486,17.80,12384789,100675,12421167,54.09,12456583,100672,12490474,55.585755,12490519,38.082010,12490557,108.00,12490588,0.03,12490618,0.00,12490644
12504210,-0.04,12504285,0.08,12504311,0.02,12504338,-2.70,12504368,1.26,12504402,1.83,12504433,3.50,12504459,17.80,12512083,100676,12550232,54.34,12584585,100673,12620822,55.585755,12621176,38.082010,12621439,108.00,12621696,0.05,12621876,0.00,12622133
12670865,0.02,12670940,0.08,12670967,0.02,12671001,-2.70,12671032,1.26,12671066,1.83,12671096,3.50,12671123,17.80,12676789,100669,12713241,54.26,12748582,100675,12782475,55.585755,12782519,38.082010,12782557,108.00,12782589,0.01,12782618,0.00,12782644
12796194,-0.10,12796269,0.08,12796295,0.02,12796322,-2.71,12796352,1.26,12796461,1.83,12796642,3.50,12796819,17.80,12805082,100677,12843232,54.09,12877585,100676,12913836,55.585755,12914189,38.082010,12914452,108.00,12914710,0.03,12914889,0.00,12915147
12950729,-0.04,12950804,0.08,12950830,0.02,12950856,-2.71,12950887,1.26,12950921,1.83,12950952,3.50,12950978,17.80,12956789,100670,12990529,54.68,13029586,100670,13065475,55.585755,13065519,38.082010,13065557,108.00,13065589,0.09,13065618,0.00,13065644
13079195,-0.04,13079270,0.08,13079297,0.02,13079323,-2.70,13079354,1.26,13079388,1.82,13079418,3.50,13079445,17.80,13085791,100668,13122243,54.93,13157584,100671,13193839,55.585755,13194193,38.082010,13194456,108.10,13194713,0.06,13194893,0.00,13195150
13234686,-0.04,13235212,0.08,13235463,0.02,13235640,-2.71,13235820,1.26,13236161,1.83,13236342,3.50,13236594,17.80,13242789,100668,13276529,54.26,13313534,100670,13348474,55.585755,13348519,38.082011,13348557,108.00,13348589,0.01,13348619,0.00,13348645
13362194,0.02,13362269,0.08,13362295,0.02,13362322,-2.71,13362353,1.26,13362387,1.83,13362417,3.50,13362444,17.80,13368791,100669,13405205,54.59,13440588,100675,13474470,55.585755,13474519,38.082011,13474557,108.00,13474589,0.04,13474618,0.00,13474644
13499931,0.02,13500014,0.08,13500041,0.02,13500067,-2.71,13500098,1.26,13500132,1.83,13500163,3.50,13500189,17.80,13507067,100675,13545207,54.26,13579582,100673,13615896,55.585755,13616247,38.082011,13616510,108.00,13616767,0.02,13616947,0.00,13617205
13643376,-0.04,13643451,0.08,13643477,0.02,13643504,-2.70,13643534,1.26,13643568,1.83,13643599,3.50,13643625,17.80,13649791,100667,13683529,54.17,13720612,100667,13755475,55.585755,13755523,38.082010,13755561,108.00,13755593,0.05,13755622,0.00,13755648
13780021,0.02,13780107,0.08,13780133,0.02,13780160,-2.70,13780190,1.26,13780224,1.83,13780255,3.50,13780281,17.80,13786789,100675,13824186,54.68,13859599,100671,13895864,55.585755,13896214,38.082010,13896477,108.00,13896733,0.05,13896913,0.00,13897170
13930526,0.02,13931052,0.08,13931304,0.02,13931481,-2.70,13931663,1.26,13931920,1.84,13932181,3.50,13932358,17.80,13938791,100668,13972529,54.17,14009653,100670,14045475,55.585755,14045523,38.082010,14045561,108.00,14045593,0.01,14045622,0.00,14045648
14067104,0.02,14067179,0.08,14067205,-0.04,14067232,-2.70,14067262,1.26,14067296,1.83,14067327,3.50,14067354,17.80,14073789,100669,14110187,54.34,14148590,100668,14182474,55.585755,14182519,38.082010,14182557,108.00,14182589,0.02,14182618,0.00,14182644
14200110,-0.04,14200630,0.08,14200808,0.02,14201066,-2.70,14201247,1.26,14201506,1.83,14201762,3.50,14201939,17.80,14210121,100670,14245529,54.59,14279588,100671,14315817,55.585755,14316247,38.082010,14316510,108.10,14316769,0.03,14316949,0.00,14317207
14351264,-0.04,14351338,0.08,14351364,0.02,14351390,-2.70,14351421,1.26,14351455,1.83,14351486,3.50,14351512,17.80,14357789,100669,14391529,54.51,14429589,100672,14464474,55.585755,14464521,38.082010,14464558,108.10,14464591,0.03,14464621,0.00,14464647
14493767,0.02,14493844,0.08,14493870,0.02,14493897,-2.71,14493928,1.26,14493962,1.83,14494000,3.50,14494027,17.80,14500845,100672,14539247,54.51,14574586,100668,14610839,55.585754,14611191,38.082010,14611454,108.10,14611712,0.03,14611892,0.00,14612150
14646055,0.02,14646129,0.08,14646155,0.02,14646181,-2.71,14646212,1.26,14646246,1.83,14646277,3.50,14646303,17.80,14652789,100670,14686529,54.68,14724526,100668,14759475,55.585754,14759521,38.082010,14759559,108.10,14759591,0.02,14759621,0.00,14759647
14773272,-0.10,14773349,0.08,14773375,0.02,14773402,-2.70,14773432,1.26,14773466,1.83,14773497,3.50,14773523,17.80,14779791,100670,14816214,54.59,14851590,100668,14885470,55.585755,14885517,38.082011,14885555,108.10,14885587,0.01,14885617,0.00,14885643
14914252,0.02,14914695,0.08,14914946,0.02,14915129,-2.70,14915385,1.26,14915645,1.83,14915825,3.50,14916083,17.80,14924011,100670,14959529,54.76,14996522,100671,15033870,55.585755,15034222,38.082011,15034485,108.20,15034743,0.05,15034922,0.00,15035179
15051467,0.02,15051542,0.08,15051569,0.02,15051595,-2.70,15051626,1.26,15051660,1.84,15051690,3.50,15051717,17.90,15057791,100678,15091529,54.84,15128636,100676,15163475,55.585755,15163525,38.082011,15163563,108.20,15163596,0.05,15163625,0.00,15163651
15177313,-0.04,15177388,0.08,15177415,0.02,15177441,-2.70,15177472,1.26,15177506,1.84,15177536,3.50,15177563,17.90,15183789,100676,15220174,54.43,15255582,100676,15289475,55.585755,15289519,38.082011,15289557,108.20,15289590,0.01,15289619,0.00,15289645
15324567,-0.04,15325094,0.08,15325345,-0.04,15325523,-2.70,15325704,1.26,15325961,1.84,15326222,3.50,15326399,17.80,15334139,100673,15368529,54.59,15405626,100671,15440695,55.585755,15440744,38.082011,15440782,108.20,15440814,0.01,15440844,0.00,15440870
15454445,0.02,15454520,0.08,15454547,0.02,15454573,-2.70,15454604,1.26,15454638,1.83,15454668,3.50,15454695,17.80,15460789,100667,15494529,54.59,15531682,100668,15566470,55.585755,15566515,38.082011,15566553,108.20,15566585,0.04,15566615,0.00,15566641
15606977,0.02,15607578,0.08,15607755,0.02,15607931,-2.70,15608193,1.26,15608453,1.83,15608709,3.49,15608886,17.80,15617068,100669,15652529,54.93,15686584,100666,15723855,55.585755,15724208,38.082011,15724472,108.20,15724730,0.01,15724910,0.00,15725166
15749426,0.02,15749499,0.02,15749525,0.02,15749552,-2.70,15749582,1.26,15749616,1.84,15749647,3.50,15749673,17.80,15755789,100672,15789527,54.68,15828589,100672,15863474,55.585755,15863523,38.082011,15863561,108.20,15863594,0.01,15863623,0.00,15863649
15885261,-0.04,15885338,0.08,15885364,-0.04,15885391,-2.70,15885421,1.26,15885455,1.83,15885486,3.50,15885512,17.80,15893123,100665,15931185,54.51,15965586,100665,16001843,55.585755,16002194,38.082011,16002457,108.20,16002715,0.07,16002894,0.00,16003151
16033886,0.02,16034333,0.08,16034585,0.02,16034761,-2.70,16034942,1.26,16035279,1.83,16035460,3.50,16035637,17.80,16041789,100668,16075529,54.84,16112529,100671,16149876,55.585755,16150228,38.082011,16150341,108.20,16150374,0.03,16150403,0.00,16150429
16180268,0.02,16180355,0.02,16180381,0.02,16180408,-2.70,16180438,1.26,16180472,1.83,16180503,3.49,16180530,17.80,16186791,100672,16224250,54.84,16259602,100667,16295829,55.585755,16296181,38.082011,16296444,108.20,16296702,0.05,16296881,0.00,16297139
16330835,0.02,16331362,0.02,16331538,0.02,16331790,-2.70,16331971,1.26,16332237,1.83,16332493,3.49,16332670,17.80,16339073,100667,16372531,54.76,16409637,100673,16444475,55.585755,16444521,38.082011,16444560,108.20,16444592,0.02,16444621,0.00,16444647
16466251,0.02,16466328,0.08,16466355,0.02,16466381,-2.70,16466412,1.26,16466446,1.84,16466476,3.50,16466503,17.80,16472789,100669,16509242,55.35,16547558,100663,16581475,55.585755,16581521,38.082011,16581559,108.20,16581592,0.05,16581621,0.00,16581647
16599113,0.02,16599558,0.08,16599809,-0.04,16600069,-2.70,16600250,1.26,16600510,1.83,16600766,3.49,16600942,17.80,16609125,100676,16645531,54.34,16679587,100669,16715880,55.585755,16716233,38.082011,16716495,108.20,16716754,0.02,16716934,0.00,16717191
16751330,-0.04,16751405,0.02,16751432,0.02,16751458,-2.70,16751488,1.26,16751522,1.84,16751553,3.50,16751580,17.80,16757789,100670,16794208,54.84,16832520,100668,16866474,55.585755,16866523,38.082011,16866561,108.20,16866594,0.02,16866623,0.00,16866649
16880221,0.02,16880296,0.08,16880322,0.02,16880349,-2.70,16880379,1.26,16880413,1.84,16880444,3.50,16880470,17.80,16886791,100673,16924176,54.59,16959592,100671,16995739,55.585755,16996165,38.082011,16996428,108.20,16996610,0.06,16996865,0.00,16997123
17036830,-0.04,17037357,0.08,17037533,-0.04,17037710,-2.70,17037967,1.26,17038154,1.84,17038185,3.50,17038211,17.80,17043789,100669,17077527,55.01,17111578,100671,17148871,55.585755,17149225,38.082011,17149488,108.20,17149747,0.04,17149926,0.00,17150183
17173313,0.02,17173388,0.08,17173414,-0.04,17173441,-2.70,17173471,1.26,17173505,1.84,17173536,3.50,17173563,17.80,17179791,100670,17216207,54.68,17251589,100671,17285474,55.585755,17285519,38.082011,17285557,108.20,17285590,0.07,17285619,0.00,17285645
17321733,-0.04,17322258,0.02,17322435,0.02,17322611,-2.69,17322868,1.26,17323132,1.85,17323388,3.50,17323565,17.80,17331056,100670,17365527,55.10,17402539,100664,17438243,55.585755,17438292,38.082011,17438330,108.20,17438362,0.05,17438392,0.00,17438418
17451918,0.02,17452001,0.08,17452027,0.02,17452054,-2.70,17452084,1.26,17452118,1.85,17452149,3.50,17452175,17.80,17457791,100672,17493304,55.26,17531614,100667,17566475,55.585755,17566519,38.082012,17566557,108.20,17566590,0.07,17566619,0.00,17566645
17588259,-0.04,17588334,0.08,17588360,0.02,17588387,-2.70,17588417,1.26,17588451,1.84,17588482,3.50,17588508,17.80,17595998,100669,17634224,54.68,17668578,100669,17704815,55.585755,17705169,38.082012,17705432,108.20,17705691,0.05,17705871,0.00,17706128
17737136,-0.04,17737211,0.02,17737237,-0.04,17737264,-2.70,17737295,1.26,17737329,1.84,17737359,3.50,17737386,17.80,17743791,100666,17777531,55.01,17814624,100670,17849475,55.585755,17849519,38.082012,17849557,108.20,17849590,0.03,17849619,0.00,17849645
17871272,-0.04,17871347,0.02,17871373,-0.04,17871400,-2.69,17871431,1.26,17871465,1.84,17871495,3.50,17871522,17.80,17877789,100665,17914172,54.59,17949582,100666,17983471,55.585755,17983519,38.082012,17983557,108.20,17983589,0.02,17983619,0.00,17983645
18003083,0.02,18003605,0.08,18003782,0.02,18003959,-2.69,18004222,1.26,18004481,1.84,18004737,3.50,18004914,17.80,18013096,100667,18048531,54.84,18082588,100668,18118882,55.585755,18119233,38.082012,18119496,108.20,18119755,0.02,18119934,0.00,18120192
18158421,-0.04,18158943,0.08,18159201,0.02,18159378,-2.69,18159558,1.26,18159816,1.84,18160080,3.49,18160331,17.80,18166789,100670,18203181,54.26,18239146,100672,18272474,55.585755,18272523,38.082012,18272561,108.20,18272593,0.02,18272623,0.00,18272649
18286166,0.02,18286239,0.08,18286265,-0.04,18286292,-2.70,18286322,1.26,18286356,1.84,18286387,3.50,18286414,17.80,18294097,100669,18332248,54.93,18366586,100669,18402858,55.585755,18403210,38.082012,18403473,108.20,18403731,0.01,18403912,0.00,18404169
18455096,0.02,18455183,0.02,18455210,0.02,18455236,-2.70,18455267,1.26,18455301,1.84,18455332,3.50,18455358,17.80,18461789,100670,18498182,54.51,18536675,100675,18570475,55.585755,18570521,38.082012,18570559,108.20,18570592,0.02,18570621,0.00,18570647
18585089,0.02,18585162,0.08,18585189,0.02,18585215,-2.70,18585246,1.26,18585280,1.84,18585310,3.50,18585337,17.80,18593134,100661,18632243,54.59,18666590,100673,18702793,55.585755,18703220,38.082012,18703484,108.20,18703741,0.05,18703921,0.00,18704178
18764789,0.02,18764866,0.08,18764893,0.02,18764919,-2.70,18764950,1.26,18764984,1.84,18765022,3.50,18765049,17.80,18770789,100666,18807209,54.93,18842580,100671,18876475,55.585755,18876521,38.082012,18876559,108.20,18876592,0.04,18876621,0.00,18876647
18892137,-0.04,18892658,0.08,18892834,-0.04,18893092,-2.70,18893272,1.26,18893532,1.84,18893788,3.50,18893965,17.80,18902147,100672,18937996,54.59,18971590,100668,19007753,55.585755,19008181,38.082012,19008444,108.30,19008702,0.03,19008882,0.00,19009139
19045266,0.02,19045341,0.02,19045367,-0.04,19045394,-2.70,19045424,1.26,19045458,1.85,19045489,3.50,19045515,17.80,19051789,100674,19085527,54.76,19122542,100672,19159891,55.585755,19160247,38.082012,19160510,108.30,19160768,0.03,19161029,0.00,19161205
19175275,0.02,19175351,0.08,19175377,-0.04,19175403,-2.70,19175434,1.26,19175468,1.84,19175499,3.50,19175525,17.80,19181791,100670,19218245,54.76,19253589,100672,19287474,55.585755,19287519,38.082012,19287557,108.30,19287590,0.02,19287619,0.00,19287645
19319949,-0.10,19320476,0.08,19320653,0.02,19320829,-2.69,19321092,1.26,19321350,1.84,19321604,3.49,19321782,17.80,19329015,100675,19364527,54.59,19401536,100674,19438579,55.585755,19438628,38.082012,19438666,108.30,19438699,0.03,19438728,0.00,19438754
19452321,-0.04,19452396,0.02,19452423,0.08,19452449,-2.70,19452479,1.26,19452513,1.84,19452544,3.50,19452570,17.80,19458791,100673,19494960,54.84,19534666,100662,19568475,55.585755,19568521,38.082012,19568559,108.30,19568592,0.03,19568621,0.00,19568648
19590264,0.02,19590339,0.08,19590366,0.02,19590392,-2.70,19590423,1.26,19590457,1.84,19590487,3.50,19590514,17.90,19598041,100670,19636179,54.59,19670582,100670,19706806,55.585755,19707235,38.082012,19707499,108.40,19707756,0.01,19707936,0.00,19708193
19738749,-0.04,19738824,0.08,19738851,0.02,19738877,-2.70,19738907,1.26,19738941,1.84,19738972,3.50,19739007,17.90,19744791,100675,19778531,54.01,19815674,100673,19850474,55.585755,19850519,38.082012,19850557,108.40,19850590,0.03,19850619,0.00,19850645
19872247,0.02,19872322,0.02,19872348,0.02,19872375,-2.69,19872405,1.26,19872439,1.84,19872470,3.49,19872497,17.90,19878789,100674,19915202,54.59,19950582,100671,19984471,55.585755,19984519,38.082012,19984558,108.40,19984590,0.08,19984619,0.00,19984645
20005470,0.02,20005998,0.02,20006175,0.02,20006427,-2.70,20006608,1.26,20006868,1.84,20007129,3.50,20007306,17.90,20015134,100672,20051531,54.26,20085588,100668,20121848,55.585755,20122199,38.082012,20122461,108.40,20122719,0.02,20122898,0.00,20123157
20159163,0.02,20159238,0.02,20159264,-0.04,20159291,-2.70,20159321,1.26,20159355,1.84,20159386,3.50,20159413,17.90,20165789,100675,20202241,54.59,20239031,100674,20272470,55.585755,20272519,38.082012,20272557,108.40,20272589,0.02,20272619,0.00,20272645
20286221,0.02,20286294,0.08,20286321,0.02,20286347,-2.70,20286378,1.26,20286412,1.84,20286442,3.50,20286469,17.90,20294072,100669,20332224,54.59,20366590,100670,20402774,55.585755,20403202,38.082012,20403465,108.40,20403722,0.03,20403902,0.00,20404161
20440553,-0.04,20440631,0.08,20440657,0.02,20440683,-2.70,20440714,1.26,20440748,1.84,20440779,3.50,20440805,17.90,20446789,100673,20480527,54.59,20517557,100667,20552471,55.585755,20552517,38.082012,20552555,108.40,20552588,0.03,20552617,0.00,20552643
20566255,-0.10,20566328,0.08,20566354,0.02,20566381,-2.69,20566411,1.26,20566445,1.84,20566476,3.50,20566503,17.90,20572791,100670,20609234,54.84,20645586,100669,20679474,55.585755,20679521,38.082013,20679559,108.50,20679591,0.04,20679621,0.00,20679647
20718175,0.02,20718784,0.08,20718960,0.02,20719218,-2.69,20719398,1.26,20719658,1.84,20719913,3.50,20720095,17.90,20728020,100666,20763527,54.76,20800672,100666,20837817,55.585755,20837864,38.082013,20837902,108.50,20837934,0.01,20837963,0.00,20837997
20852438,0.02,20852511,0.02,20852538,-0.04,20852564,-2.69,20852595,1.26,20852629,1.84,20852660,3.50,20852686,17.90,20858791,100669,20895183,54.93,20933662,100669,20967474,55.585755,20967523,38.082013,20967561,108.50,20967593,0.01,20967623,0.00,20967649
20989259,-0.04,20989337,0.08,20989363,0.02,20989389,-2.70,20989420,1.26,20989454,1.84,20989485,3.50,20989511,17.90,20997039,100666,21035178,55.10,21069580,100668,21103474,55.585755,21103521,38.082013,21103559,108.50,21103591,0.05,21103621,0.00,21103647
21121132,0.02,21121577,0.08,21121830,0.02,21122012,-2.70,21122269,1.26,21122528,1.85,21122710,3.50,21122962,17.90,21131145,100674,21166531,54.76,21203604,100670,21238475,55.585755,21238521,38.082013,21238559,108.50,21238591,0.03,21238621,0.00,21238647
