time_1,gyro_X,time_2,gyro_Y,time_3,gyro_Z,time_4,acceleration_X,time_5,acceleration_Y,time_6,acceleration_Z,time_7,Resultant g,time_8,Temperature,time_9,Pressure,time_10,Altitude,time_11,Pressure at sealevel (calculated),time_12,Latitude,time_13,Longitude,time_14,GPS_Altitude,time_15,speed,time_16,course,time_17
161123266,-46.75,161123344,-10.09,161123372,29.30,161123400,-2.84,161123431,0.97,161123465,1.97,161123496,3.59,161123523,11.40,161130784,100240,161168233,90.31,161204578,100252,161240873,55.586310,161241223,38.081747,161241486,152.00,161241743,17.50,161241924,307.71,161242188
161279989,-52.67,161280066,-10.15,161280095,30.52,161280123,-2.89,161280154,1.01,161280188,1.93,161280219,3.62,161280246,11.40,161286787,100252,161320525,88.80,161357650,100261,161393471,55.586320,161393520,38.081725,161393558,151.70,161393590,17.78,161393622,306.75,161393654
161407270,-56.94,161407348,-10.88,161407376,30.10,161407404,-2.89,161407435,0.99,161407469,1.90,161407500,3.60,161407527,11.40,161413786,100261,161450219,88.29,161486579,100260,161520471,55.586338,161520515,38.081677,161520553,150.90,161520586,18.04,161520618,303.07,161520650
161548656,-38.69,161549261,-11.06,161549440,22.41,161549694,-2.91,161549875,0.99,161550215,1.84,161550395,3.58,161550572,11.40,161558140,100280,161594526,87.62,161630267,100284,161667884,55.586347,161668237,38.081653,161668500,150.60,161668759,18.04,161669021,301.84,161669280
161688347,-12.20,161688422,-12.77,161688451,15.39,161688480,-2.96,161688510,1.05,161688544,1.80,161688575,3.62,161688602,11.40,161694786,100263,161728525,89.22,161765669,100258,161800924,55.586347,161800972,38.081653,161801018,150.60,161801051,18.04,161801082,301.84,161801115
161822787,2.75,161822864,-41.40,161822892,6.96,161822919,-2.80,161822950,1.04,161822992,3.29,161823023,4.45,161823049,11.40,161829503,100248,161867211,89.72,161902583,100260,161938867,55.586370,161939219,38.081575,161939482,149.20,161939741,18.30,161940003,295.54,161940261
161971529,13.98,161972054,-61.72,161972308,2.69,161972485,-2.67,161972741,1.11,161973006,3.76,161973263,4.74,161973440,11.40,161979786,100238,162013525,90.64,162050546,100232,162085471,55.586376,162085518,38.081549,162085556,148.60,162085588,18.07,162085620,292.27,162085653
162107770,20.70,162107849,-75.82,162107877,-0.73,162107904,-2.59,162107935,1.05,162107969,4.29,162108007,5.12,162108033,11.40,162113788,100244,162150201,91.15,162185587,100240,162219467,55.586385,162219514,38.081491,162219552,147.60,162219585,18.85,162219616,281.95,162219649
162239307,23.14,162239830,-71.24,162240089,7.27,162240266,-2.58,162240447,1.00,162240704,4.25,162240958,5.08,162241140,11.40,162249065,100251,162284525,90.48,162318576,100243,162354869,55.586386,162355220,38.081461,162355484,147.30,162355743,19.04,162356005,276.32,162356263
162392096,6.54,162392182,-54.70,162392210,19.17,162392239,-2.75,162392270,0.90,162392304,3.31,162392335,4.40,162392361,11.40,162398787,100274,162435194,86.95,162473763,100286,162507471,55.586386,162507522,38.081461,162507560,147.30,162507593,19.04,162507624,276.32,162507657
162522177,8.92,162522252,-26.26,162522281,31.87,162522309,-2.88,162522340,0.97,162522374,2.59,162522405,3.99,162522432,11.40,162529849,100264,162568169,87.96,162603585,100278,162639879,55.586378,162640229,38.081370,162640492,147.00,162640750,18.61,162640931,258.63,162641195
162675329,14.17,162675852,-30.47,162676111,32.54,162676365,-2.81,162676471,1.00,162676504,2.93,162676535,4.18,162676562,11.40,162682786,100264,162716523,88.88,162750575,100255,162788878,55.586373,162789231,38.081342,162789495,147.10,162789754,18.61,162790016,258.63,162790275
162839398,16.85,162839922,-52.75,162840183,29.91,162840361,-2.68,162840619,1.10,162840878,3.47,162841140,4.52,162841317,11.40,162849147,100265,162884528,89.05,162918584,100266,162954878,55.586359,162955228,38.081288,162955491,147.40,162955751,17.95,162955933,246.30,162956272
162983101,10.75,162983178,-45.00,162983206,27.90,162983235,-2.71,162983266,1.10,162983300,3.19,162983330,4.33,162983357,11.40,162989785,100263,163023524,88.63,163060569,100263,163096471,55.586359,163096520,38.081288,163096558,147.40,163096591,17.95,163096623,246.30,163096656
163118339,9.28,163118412,-29.62,163118441,20.82,163118469,-2.79,163118500,1.06,163118534,2.88,163118565,4.15,163118592,11.40,163124787,100264,163162216,87.79,163197583,100267,163233820,55.586330,163234172,38.081220,163234435,148.40,163234694,17.23,163234951,230.04,163235214
163266569,13.37,163267170,-13.75,163267349,14.84,163267528,-2.87,163267785,1.05,163268050,2.18,163268306,3.75,163268484,11.40,163276061,100273,163310523,88.71,163347544,100263,163382471,55.586319,163382518,38.081200,163382556,148.80,163382588,17.00,163382620,225.08,163382652
163404368,23.93,163404443,-5.94,163404470,9.16,163404497,-2.92,163404528,1.03,163404562,1.81,163404592,3.59,163404619,11.40,163410787,100247,163447166,89.89,163482583,100239,163516471,55.586295,163516518,38.081167,163516556,148.80,163516589,16.48,163516620,217.58,163516653
163530295,23.87,163530375,-5.75,163530402,11.85,163530430,-2.90,163530461,1.02,163530570,1.79,163530827,3.56,163531086,11.40,163539016,100239,163577241,90.31,163611577,100243,163647808,55.586283,163648161,38.081152,163648425,150.00,163648682,16.34,163648938,215.22,163649202
163683854,3.91,163683927,-5.02,163683954,19.90,163683990,-2.87,163684021,0.97,163684055,1.89,163684086,3.57,163684113,11.40,163689788,100248,163723527,90.14,163760651,100243,163796471,55.586270,163796517,38.081138,163796556,150.40,163796589,16.39,163796620,213.33,163796653
163810315,-14.70,163810394,-8.68,163810421,27.59,163810450,-2.87,163810480,0.98,163810515,1.86,163810545,3.56,163810572,11.40,163816785,100249,163853169,89.97,163888577,100242,163922471,55.586245,163922517,38.081113,163922556,151.00,163922588,16.02,163922619,209.17,163922652
163950300,-19.10,163950820,-9.11,163951077,34.74,163951256,-2.87,163951437,1.04,163951695,1.82,163951952,3.55,163952210,11.50,163960133,100237,163996528,90.22,164033457,100244,164070811,55.586233,164071162,38.081102,164071426,151.30,164071685,15.91,164071866,207.49,164072205
164089853,-22.27,164089930,-9.48,164089957,35.53,164089994,-2.87,164090025,1.01,164090059,1.79,164090090,3.53,164090116,11.50,164095785,100235,164130896,90.81,164169562,100232,164204471,55.586233,164204521,38.081102,164204559,151.30,164204592,15.91,164204624,207.49,164204657
164226400,14.17,164226477,-18.88,164226506,18.32,164226534,-2.83,164226565,1.05,164226599,2.05,164226630,3.65,164226657,11.50,164234111,100228,164272176,91.32,164306585,100228,164342814,55.586194,164343164,38.081072,164343427,151.90,164343685,15.59,164343867,201.17,164344130
164375387,24.11,164375908,-25.10,164376169,12.27,164376197,-2.79,164376228,1.05,164376262,2.27,164376293,3.75,164376320,11.50,164382785,100215,164416523,93.67,164453576,100193,164489467,55.586181,164489516,38.081064,164489554,152.10,164489587,15.66,164489618,199.49,164489651
164519324,21.18,164519411,-48.60,164519440,8.61,164519466,-2.59,164519497,0.99,164519532,3.15,164519562,4.20,164519589,11.50,164525787,100191,164563178,93.84,164598601,100190,164634851,55.586153,164635200,38.081053,164635464,152.20,164635722,15.58,164635904,192.55,164636243
164677436,29.55,164677513,-50.43,164677541,9.96,164677568,-2.59,164677599,1.01,164677633,3.14,164677664,4.19,164677691,11.50,164683787,100196,164717525,94.51,164754623,100197,164789471,55.586140,164789519,38.081049,164789557,152.30,164789590,15.35,164789622,188.78,164789655
164818722,32.84,164818799,-33.34,164818828,14.35,164818857,-2.65,164818888,1.03,164818921,2.72,164818952,3.94,164818979,11.50,164824785,100210,164862238,93.08,164897579,100209,164933844,55.586112,164934193,38.081049,164934456,152.60,164934714,15.27,164934896,177.79,164935236
164975734,15.69,164975811,-11.37,164975840,20.21,164975868,-2.74,164975899,1.00,164975933,2.24,164975964,3.68,164975998,11.50,164981787,100214,165015525,93.25,165052660,100215,165088471,55.586099,165088519,38.081052,165088558,152.90,165088591,14.92,165088623,173.04,165088655
165102289,-2.86,165102364,-0.32,165102391,24.91,165102420,-2.87,165102451,1.00,165102484,1.68,165102515,3.47,165102542,11.50,165108785,100209,165145205,93.58,165180579,100212,165214471,55.586073,165214515,38.081063,165214553,153.50,165214585,14.70,165214617,165.01,165214650
165240189,-26.00,165240713,-8.38,165240890,29.12,165241150,-2.83,165241405,0.96,165241665,1.71,165241846,3.44,165242104,11.50,165250112,100205,165285526,93.84,165319581,100197,165355849,55.586061,165356203,38.081070,165356466,153.80,165356724,14.62,165356989,163.38,165357248
165382783,-10.92,165382858,-9.96,165382885,25.64,165382913,-2.81,165382944,0.97,165382978,1.81,165383017,3.48,165383044,11.50,165388785,100198,165422525,94.84,165459597,100195,165494471,55.586048,165494517,38.081078,165494555,154.00,165494587,14.62,165494619,163.38,165494652
165516365,28.20,165516444,-14.12,165516473,15.51,165516501,-2.75,165516532,0.98,165516566,2.10,165516597,3.60,165516623,11.50,165522787,100186,165559188,94.51,165594583,100197,165628471,55.586025,165628517,38.081095,165628555,154.40,165628588,14.40,165628620,157.27,165628653
165654615,32.54,165655141,-9.96,165655393,17.04,165655572,-2.81,165655829,1.00,165656094,2.05,165656275,3.62,165656527,11.50,165664023,100190,165699525,94.84,165733577,100195,165769880,55.586013,165770231,38.081105,165770494,154.60,165770754,14.13,165771016,154.03,165771275
165819316,24.36,165819394,-6.24,165819421,23.26,165819449,-2.79,165819480,1.01,165819514,2.01,165819545,3.59,165819572,11.40,165825787,100177,165863208,95.01,165898581,100187,165934829,55.586013,165935184,38.081105,165935447,154.60,165935705,14.13,165935963,154.03,165936227
165967314,26.49,165967835,-11.86,165968096,24.54,165968274,-2.75,165968531,1.02,165968788,2.24,165968968,3.69,165969227,11.40,165976705,100182,166010525,96.86,166047520,100179,166082471,55.585980,166082515,38.081140,166082553,154.90,166082586,14.31,166082618,145.97,166082651
166112317,17.09,166112394,-25.35,166112423,32.54,166112451,-2.75,166112482,1.01,166112516,2.26,166112547,3.70,166112573,11.40,166118788,100180,166155223,95.01,166191581,100188,166225471,55.585959,166225520,38.081168,166225558,154.90,166225591,14.41,166225622,140.93,166225655
166247977,15.26,166248583,-23.76,166248762,33.27,166249023,-2.73,166249280,1.07,166249540,2.33,166249721,3.74,166249973,11.40,166257993,100187,166293525,95.35,166327579,100189,166364806,55.585950,166365158,38.081183,166365421,155.20,166365679,14.28,166365861,137.81,166366200
166394521,10.63,166394598,-17.72,166394627,32.23,166394656,-2.74,166394686,1.08,166394720,2.28,166394751,3.72,166394778,11.40,166400788,100182,166437246,95.68,166473543,100185,166507471,55.585950,166507519,38.081183,166507557,155.20,166507590,14.28,166507622,137.81,166507655
166534029,4.28,166534557,-9.96,166534809,28.39,166535070,-2.79,166535251,1.09,166535510,2.14,166535766,3.68,166535943,11.50,166544047,100177,166580526,95.68,166614593,100175,166650839,55.585924,166651191,38.081234,166651454,155.60,166651714,14.44,166651970,129.44,166652234
166682362,6.29,166682438,-11.92,166682466,25.52,166682495,-2.82,166682526,1.09,166682560,1.99,166682591,3.61,166682618,11.50,166688787,100182,166722525,95.18,166759638,100175,166794471,55.585917,166794520,38.081252,166794558,155.70,166794591,14.44,166794623,129.44,166794655
166816222,19.41,166816300,-6.61,166816327,18.32,166816355,-2.83,166816386,1.10,166816420,1.88,166816451,3.57,166816477,11.40,166822786,100179,166859168,96.02,166894579,100177,166928471,55.585903,166928516,38.081290,166928554,156.00,166928586,14.35,166928618,121.35,166928651
166959628,19.17,166960154,-4.11,166960406,14.23,166960585,-2.81,166960841,1.10,166961107,1.94,166961363,3.59,166961541,11.40,166969112,100175,167004525,96.36,167041606,100170,167077863,55.585897,167077911,38.081310,167077949,156.10,167077990,14.21,167078022,118.57,167078055
167099694,27.23,167099771,-2.95,167099798,7.03,167099825,-2.81,167099856,1.07,167099890,1.99,167099921,3.60,167099947,11.40,167105786,100171,167142165,96.52,167178056,100178,167211471,55.585897,167211518,38.081310,167211556,156.10,167211589,14.21,167211620,118.57,167211653
167225347,56.71,167225425,3.22,167225451,-1.82,167225478,-2.81,167225509,1.08,167225543,1.97,167225574,3.59,167225601,11.40,167233134,100167,167272239,96.61,167306581,100163,167342873,55.585881,167343226,38.081372,167343489,156.40,167343749,14.28,167344012,112.80,167344270
167380738,57.01,167380815,3.46,167380842,-1.58,167380869,-2.80,167380900,1.08,167380933,1.93,167380964,3.57,167380999,11.40,167386785,100162,167420526,97.03,167457526,100165,167492471,55.585877,167492516,38.081393,167492554,156.50,167492586,14.35,167492618,110.74,167492651
167506345,57.81,167506423,3.83,167506449,-1.70,167506476,-2.78,167506507,1.08,167506541,2.04,167506571,3.62,167506598,11.40,167512788,100158,167549177,97.45,167584581,100159,167618471,55.585868,167618520,38.081436,167618558,156.60,167618591,14.45,167618623,108.70,167618655
167646246,45.05,167646770,5.11,167646946,0.49,167647204,-2.80,167647384,1.10,167647643,1.96,167647899,3.59,167648081,11.40,167656006,100164,167691526,98.12,167725579,100157,167761820,55.585864,167762170,38.081458,167762433,156.70,167762692,14.28,167762873,108.07,167763212
167790944,22.40,167791028,2.18,167791055,2.94,167791082,-2.78,167791113,1.10,167791147,1.99,167791178,3.59,167791204,11.40,167796788,100160,167833184,96.94,167871668,100161,167905471,55.585864,167905520,38.081458,167905558,156.70,167905591,14.28,167905622,108.07,167905655
167927299,2.63,167927372,-0.81,167927399,1.04,167927425,-2.79,167927456,1.08,167927490,1.99,167927521,3.59,167927548,11.40,167935016,100151,167973243,97.28,168007581,100145,168043783,55.585852,168044210,38.081523,168044474,156.90,168044732,14.27,168044914,108.10,168045177
168076605,2.39,168077135,-0.99,168077387,-2.25,168077565,-2.80,168077596,1.08,168077630,1.99,168077661,3.60,168077687,11.40,168083788,100156,168117526,97.28,168154619,100156,168189467,55.585848,168189514,38.081544,168189552,157.00,168189584,14.46,168189616,109.21,168189649
168211332,-1.40,168211406,-6.30,168211432,-10.49,168211461,-2.80,168211492,1.10,168211525,2.09,168211556,3.66,168211583,11.40,168217786,100156,168254207,97.79,168289577,100149,168323471,55.585839,168323518,38.081588,168323556,157.20,168323589,14.36,168323621,109.68,168323654
168352324,-10.00,168352848,-12.04,168353108,-14.15,168353287,-2.80,168353543,1.08,168353803,2.10,168354068,3.66,168354244,11.40,168362071,100148,168397526,98.37,168434598,100145,168471785,55.585835,168472212,38.081609,168472476,157.30,168472734,14.46,168472916,110.43,168473180
168490561,-12.75,168490636,-16.74,168490665,-17.88,168490694,-2.78,168490725,1.07,168490758,2.25,168490789,3.73,168490816,11.40,168496786,100135,168533246,99.21,168571641,100132,168605467,55.585835,168605513,38.081609,168605551,157.30,168605584,14.46,168605616,110.43,168605649
168677559,-27.83,168677646,-16.25,168677675,-19.59,168677704,-2.78,168677734,0.99,168677768,2.17,168677799,3.67,168677826,11.40,168683788,100120,168717525,101.90,168754700,100114,168791879,55.585820,168792233,38.081673,168792496,157.70,168792755,14.26,168792862,111.82,168792895
168844116,-33.99,168844641,-24.55,168844819,-13.97,168845079,-2.72,168845336,0.92,168845592,2.17,168845773,3.60,168845950,11.40,168854126,100098,168890527,103.17,168924587,100094,168961807,55.585811,168962158,38.081714,168962421,158.10,168962680,14.00,168962861,112.80,168963200
168995831,-26.42,168995909,-25.16,168995937,-10.61,168995966,-2.71,168996004,0.89,168996038,2.30,168996069,3.67,168996096,11.40,169001786,100085,169038210,103.92,169076529,100083,169110467,55.585811,169110516,38.081714,169110554,158.10,169110587,14.00,169110618,112.80,169110651
169124274,-24.35,169124349,-26.81,169124378,5.26,169124405,-2.66,169124436,0.91,169124470,2.46,169124500,3.74,169124527,11.40,169132128,100088,169171237,103.59,169205585,100087,169241878,55.585796,169242229,38.081774,169242493,158.80,169242752,13.44,169243015,113.36,169243274
169279934,-24.71,169280020,-20.22,169280048,12.52,169280077,-2.71,169280108,0.89,169280142,2.12,169280173,3.55,169280199,11.40,169285785,100087,169319523,103.67,169356540,100100,169391471,55.585791,169391518,38.081793,169391556,159.10,169391589,13.20,169391620,113.50,169391652
169405290,-24.90,169405366,-17.41,169405394,19.60,169405423,-2.76,169405454,0.89,169405488,1.94,169405519,3.49,169405545,11.50,169411787,100093,169448202,102.58,169483585,100107,169517471,55.585783,169517518,38.081831,169517556,159.80,169517589,12.61,169517621,112.15,169517654
169545476,-21.30,169546010,-12.96,169546264,32.60,169546443,-2.76,169546700,0.94,169546956,1.81,169547218,3.43,169547395,11.50,169555064,100102,169590524,101.90,169624578,100114,169660863,55.585779,169661215,38.081849,169661478,160.20,169661737,12.39,169662000,110.94,169662259
169687698,-13.00,169687773,-9.60,169687800,33.15,169687828,-2.75,169687859,0.98,169687893,1.80,169687924,3.43,169687951,11.50,169693787,100098,169727528,102.66,169764675,100101,169799471,55.585779,169799518,38.081849,169799556,160.20,169799588,12.39,169799620,110.94,169799653
169821332,7.33,169821408,-1.85,169821435,31.93,169821463,-2.77,169821494,0.99,169821528,1.71,169821559,3.40,169821585,11.50,169827785,100095,169865201,102.24,169900576,100096,169936878,55.585769,169937232,38.081903,169937495,161.20,169937754,11.74,169938017,106.53,169938276
169969627,13.74,169970229,2.73,169970406,33.58,169970585,-2.78,169970842,1.01,169971105,1.62,169971361,3.37,169971538,11.50,169978519,100106,170012527,101.90,170049599,100098,170084471,55.585767,170084516,38.081921,170084554,161.50,170084586,11.57,170084618,105.57,170084650
170102114,11.42,170102191,4.50,170102217,35.04,170102246,-2.75,170102276,1.04,170102310,1.79,170102341,3.44,170102368,11.40,170108786,100102,170145238,101.99,170180580,100110,170214467,55.585762,170214515,38.081956,170214554,161.50,170214586,11.41,170214618,101.31,170214651
170240135,1.41,170240579,3.46,170240832,35.53,170241017,-2.77,170241273,1.08,170241533,1.70,170241789,3.43,170241966,11.50,170250149,100108,170285528,102.24,170319587,100114,170355891,55.585760,170356243,38.081974,170356506,162.30,170356765,11.32,170357028,99.64,170357284
170382816,-4.51,170382891,4.13,170382918,34.80,170382947,-2.79,170382977,1.05,170383019,1.56,170383050,3.37,170383077,11.50,170388785,100103,170422524,102.07,170460536,100110,170495471,55.585759,170495518,38.081991,170495556,162.40,170495589,11.32,170495620,99.64,170495652
170517857,-17.94,170517932,2.85,170517959,32.54,170517996,-2.81,170518027,1.04,170518061,1.50,170518091,3.35,170518118,11.50,170523787,100106,170561204,101.57,170596585,100111,170632855,55.585757,170633207,38.082027,170633470,162.70,170633728,11.26,170633909,93.98,170634172
170665604,-19.59,170666206,-0.38,170666383,30.59,170666561,-2.81,170666816,1.06,170667081,1.57,170667338,3.38,170667515,11.50,170675009,100104,170709523,101.82,170746674,100108,170783857,55.585757,170784208,38.082045,170784471,162.70,170784730,11.19,170784912,92.02,170785250
170810642,-14.34,170810728,-4.78,170810755,25.52,170810783,-2.76,170810814,1.03,170810848,1.76,170810879,3.44,170810906,11.50,170816787,100109,170853205,102.32,170888601,100102,170922471,55.585757,170922518,38.082081,170922556,162.70,170922588,11.26,170922620,87.95,170922651
170943168,-7.93,170943694,-5.27,170943871,23.38,170944131,-2.77,170944385,1.03,170944569,1.79,170944825,3.45,170945082,11.50,170953091,100102,170988525,100.81,171022584,100108,171058824,55.585757,171059175,38.082099,171059438,162.60,171059697,11.44,171059879,85.98,171060217
171093194,-2.44,171093267,-6.67,171093294,20.33,171093322,-2.76,171093353,1.04,171093387,1.76,171093418,3.43,171093445,11.50,171099785,100109,171136227,101.48,171175665,100104,171209471,55.585757,171209518,38.082099,171209556,162.60,171209588,11.44,171209620,85.98,171209651
171223305,14.35,171223382,-12.22,171223411,16.61,171223439,-2.75,171223470,1.02,171223504,1.86,171223535,3.47,171223562,11.50,171230432,100107,171268227,101.90,171304582,100108,171340883,55.585761,171341237,38.082154,171341500,162.10,171341759,11.84,171342022,77.39,171342280
171378853,12.76,171378930,-14.18,171378959,19.17,171378996,-2.73,171379027,1.01,171379061,1.99,171379092,3.52,171379118,11.50,171384785,100112,171418526,101.82,171455668,100112,171490471,55.585764,171490516,38.082172,171490554,161.90,171490586,11.89,171490618,75.19,171490649
171504335,22.77,171504412,-16.74,171504441,23.93,171504470,-2.72,171504501,1.02,171504535,2.17,171504565,3.62,171504592,11.50,171510787,100118,171547197,101.32,171582582,100122,171616471,55.585772,171616519,38.082208,171616558,161.30,171616590,12.37,171616622,67.88,171616653
171644312,31.68,171644838,-15.58,171645098,26.19,171645277,-2.75,171645532,1.04,171645716,2.15,171645973,3.64,171646231,11.40,171653989,100125,171689526,100.56,171723580,100131,171759891,55.585777,171760243,38.082226,171760506,161.10,171760765,12.60,171760947,64.50,171761283
171789119,32.72,171789196,-14.05,171789224,30.77,171789253,-2.73,171789284,1.05,171789318,2.11,171789349,3.61,171789375,11.40,171795788,100132,171832190,99.89,171870671,100128,171904471,55.585777,171904520,38.082226,171904558,161.10,171904591,12.60,171904622,64.50,171904653
171947054,32.54,171947575,-19.06,171947754,35.83,171948013,-2.73,171948269,1.11,171948453,2.34,171948709,3.77,171948887,11.40,171957073,100130,171992526,100.56,172026578,100131,172063879,55.585796,172064231,38.082279,172064493,160.30,172064753,13.32,172065016,55.45,172065272
172095233,28.45,172095310,-24.13,172095339,37.36,172095368,-2.69,172095398,1.13,172095433,2.46,172095463,3.82,172095490,11.40,172101788,100137,172138186,99.97,172176518,100126,172210471,55.585796,172210522,38.082279,172210560,160.30,172210593,13.32,172210624,55.45,172210656
172224275,7.09,172224351,-18.45,172224379,33.51,172224408,-2.72,172224439,1.16,172224473,2.36,172224504,3.78,172224531,11.40,172232031,100138,172270171,99.30,172305579,100142,172341814,55.585818,172342164,38.082329,172342427,159.40,172342685,13.72,172342867,48.77,172343129
172379887,-4.21,172379962,-11.06,172379999,26.07,172380027,-2.73,172380058,1.15,172380092,2.26,172380123,3.73,172380150,11.40,172385788,100132,172419526,99.13,172456625,100147,172491471,55.585827,172491520,38.082345,172491558,159.30,172491591,13.83,172491623,45.96,172491654
172505307,-15.44,172505385,-6.18,172505412,9.77,172505439,-2.79,172505470,1.12,172505504,2.15,172505534,3.69,172505561,11.40,172511785,100148,172548180,97.45,172583579,100159,172617471,55.585846,172617515,38.082375,172617554,159.00,172617586,14.05,172617617,41.38,172617649
172644843,-20.87,172645444,-6.36,172645622,4.95,172645799,-2.80,172646061,1.07,172646321,2.03,172646577,3.62,172646755,11.40,172654065,100156,172689525,97.87,172723581,100154,172759892,55.585857,172760247,38.082389,172760510,158.90,172760768,14.24,172761031,38.83,172761289
172804327,2.45,172804401,-21.62,172804429,1.65,172804456,-2.80,172804487,0.98,172804521,2.09,172804551,3.63,172804578,11.40,172810785,100145,172847165,99.21,172882581,100140,172916467,55.585857,172916516,38.082389,172916554,158.90,172916587,14.24,172916619,38.83,172916650
172953930,21.00,172954543,-36.88,172954797,4.65,172954974,-2.73,172955237,0.99,172955497,2.54,172955752,3.86,172955930,11.40,172964111,100144,172999525,99.21,173036693,100142,173073790,55.585889,173074218,38.082428,173074481,158.30,173074740,14.36,173074922,32.57,173075184
173090715,25.46,173090790,-46.52,173090819,11.97,173090847,-2.61,173090878,1.02,173090912,2.93,173090943,4.05,173090969,11.40,173096787,100135,173131757,99.30,173169634,100143,173204471,55.585889,173204518,38.082428,173204556,158.30,173204589,14.36,173204621,32.57,173204652
173226383,25.40,173226460,-43.72,173226488,19.17,173226517,-2.48,173226548,1.08,173226582,3.25,173226613,4.23,173226639,11.40,173234041,100132,173272179,98.79,173306575,100147,173342843,55.585924,173343197,38.082461,173343461,158.00,173343718,14.56,173343975,25.57,173344240
173374035,20.51,173374112,-33.04,173374141,18.19,173374170,-2.53,173374200,1.08,173374234,3.05,173374265,4.11,173374292,11.40,173380788,100147,173414527,98.12,173451613,100150,173486471,55.585936,173486516,38.082470,173486554,158.00,173486586,14.53,173486618,22.39,173486649
173508366,5.13,173508441,-8.68,173508468,18.87,173508496,-2.79,173508527,1.09,173508561,2.02,173508592,3.62,173508619,11.40,173514786,100153,173551193,98.71,173586575,100151,173620471,55.585960,173620519,38.082482,173620557,158.50,173620590,14.26,173620621,15.57,173620652
173638163,-0.73,173638685,-8.50,173638862,16.61,173639123,-2.77,173639379,1.08,173639563,2.06,173639819,3.62,173640078,11.40,173648086,100149,173683527,98.12,173717585,100150,173751471,55.585972,173751515,38.082487,173751554,158.80,173751586,13.57,173751618,13.60,173751649
173789233,-0.24,173789754,-9.29,173790013,12.70,173790192,-2.79,173790448,1.06,173790707,1.97,173790963,3.57,173791146,11.40,173799073,100145,173836234,99.47,173874550,100128,173908471,55.585984,173908517,38.082492,173908555,159.10,173908588,13.57,173908620,13.60,173908651
173932662,11.42,173933189,-5.45,173933366,4.58,173933618,-2.76,173933798,1.07,173934138,2.03,173934319,3.59,173934496,11.40,173942150,100131,173977842,99.89,174011583,100131,174047873,55.586007,174048225,38.082498,174048488,159.10,174048747,12.99,174049010,8.60,174049190
174077856,25.82,174077934,-3.13,174077960,-0.42,174077995,-2.77,174078026,1.06,174078060,1.99,174078091,3.57,174078117,11.40,174083786,100122,174117523,100.64,174154530,100108,174189471,55.586018,174189519,38.082501,174189557,159.80,174189591,12.99,174189622,8.60,174189651
174211364,37.36,174211441,-0.38,174211468,-2.92,174211495,-2.72,174211526,1.06,174211560,2.12,174211591,3.61,174211617,11.40,174217788,100114,174254233,101.32,174290586,100119,174324471,55.586040,174324515,38.082504,174324553,160.50,174324585,12.24,174324617,3.97,174324647
174344492,34.61,174345096,1.39,174345273,-1.40,174345450,-2.73,174345704,1.06,174345888,2.06,174346226,3.57,174346403,11.40,174354073,100101,174389523,101.99,174423580,100109,174460809,55.586051,174461241,38.082505,174461504,160.80,174461763,12.10,174461944,2.37,174462203
174494250,20.51,174494325,3.89,174494351,1.78,174494378,-2.72,174494409,1.06,174494443,2.06,174494474,3.58,174494500,11.40,174500788,100096,174537230,101.82,174576670,100105,174610471,55.586051,174610519,38.082505,174610557,160.80,174610590,12.10,174610621,2.37,174610650
174624284,-5.18,174624361,4.07,174624388,6.23,174624415,-2.77,174624446,1.02,174624480,1.78,174624510,3.45,174624537,11.40,174632051,100099,174671234,101.99,174705582,100106,174739467,55.586083,174739513,38.082506,174739551,161.70,174739584,11.23,174739616,359.55,174739649
174781236,-10.19,174781756,4.81,174781933,7.57,174782191,-2.78,174782446,1.05,174782630,1.81,174782887,3.48,174783144,11.40,174791065,100096,174825527,102.24,174864666,100100,174900471,55.586093,174900517,38.082506,174900555,162.00,174900587,11.37,174900619,0.35,174900648
174914241,-16.23,174914321,3.95,174914347,7.82,174914374,-2.79,174914405,1.01,174914439,1.68,174914470,3.40,174914496,11.40,174920786,100100,174957188,102.74,174992578,100100,175026471,55.586093,175026519,38.082506,175026557,162.00,175026589,11.37,175026621,0.35,175026650
175063906,-17.94,175064515,1.94,175064767,8.67,175064945,-2.77,175065207,1.02,175065466,1.75,175065647,3.43,175065899,11.40,175074083,100094,175108527,103.17,175145688,100093,175180516,55.586122,175180562,38.082505,175180600,162.70,175180633,10.74,175180664,358.86,175180698
175195225,-22.94,175195305,0.53,175195331,9.53,175195358,-2.74,175195389,1.04,175195423,1.85,175195454,3.47,175195480,11.40,175201787,100088,175238248,103.00,175276647,100093,175310471,55.586142,175310517,38.082504,175310555,162.70,175310588,10.77,175310620,358.02,175310652
175335928,-22.33,175336454,-1.05,175336632,5.93,175336884,-2.74,175337146,1.02,175337330,1.78,175337587,3.42,175337763,11.40,175346037,100089,175381526,103.59,175415578,100084,175451836,55.586151,175452188,38.082503,175452451,163.30,175452710,10.63,175452891,356.20,175453230
175480746,-23.43,175480824,-0.20,175480850,6.60,175480877,-2.74,175480908,1.02,175480942,1.88,175480972,3.48,175481007,11.40,175486787,100083,175520525,104.59,175557679,100066,175592471,55.586161,175592520,38.082501,175592558,163.50,175592590,10.63,175592621,356.20,175592654
