time_1,gyro_X,time_2,gyro_Y,time_3,gyro_Z,time_4,acceleration_X,time_5,acceleration_Y,time_6,acceleration_Z,time_7,Resultant g,time_8,Temperature,time_9,Pressure,time_10,Altitude,time_11,Pressure at sealevel (calculated),time_12,Latitude,time_13,Longitude,time_14,GPS_Altitude,time_15,speed,time_16,course,time_17
40927362,17.79,40927437,-17.97,40927466,-14.54,40927495,-2.75,40927525,1.12,40927559,1.74,40927590,3.44,40927617,23.70,40933791,100656,40970247,56.02,41008553,100656,41042476,55.604718,41042522,38.104263,41042560,133.80,41042593,0.16,41042622,0.00,41042649
41103466,17.79,41103983,-17.97,41104244,-14.54,41104423,-2.75,41104678,1.12,41104862,1.73,41105199,3.44,41105376,23.70,41112334,100654,41146533,56.18,41183530,100657,41218476,55.604718,41218522,38.104263,41218560,134.40,41218593,0.05,41218623,0.00,41218649
41230334,17.79,41230409,-17.97,41230438,-14.54,41230466,-2.75,41230497,1.12,41230531,1.74,41230562,3.44,41230589,23.70,41236791,100660,41273208,55.76,41311439,100652,41345476,55.604720,41345522,38.104263,41345560,134.40,41345593,0.13,41345623,0.00,41345649
41405225,17.73,41405743,-17.97,41405921,-14.54,41406181,-2.75,41406437,1.12,41406622,1.74,41406877,3.44,41407135,23.70,41413793,100653,41447533,56.35,41484548,100657,41519476,55.604721,41519522,38.104263,41519561,134.70,41519593,0.05,41519623,0.00,41519649
41531353,17.79,41531429,-17.97,41531457,-14.54,41531486,-2.75,41531517,1.12,41531551,1.74,41531582,3.44,41531609,23.70,41537791,100653,41574252,56.02,41612408,100653,41646476,55.604722,41646522,38.104265,41646561,135.00,41646593,0.11,41646622,0.00,41646648
41715671,17.79,41715756,-17.97,41715785,-14.54,41715813,-2.75,41715844,1.12,41715878,1.74,41715909,3.44,41715936,23.70,41721793,100656,41755533,55.93,41792687,100655,41827476,55.604721,41827522,38.104266,41827560,135.20,41827593,0.13,41827623,0.00,41827649
41841949,17.73,41842035,-17.97,41842064,-14.54,41842093,-2.75,41842123,1.12,41842157,1.74,41842188,3.44,41842215,23.70,41847793,100657,41884245,55.85,41919588,100657,41953476,55.604721,41953522,38.104269,41953560,135.60,41953593,0.08,41953623,0.00,41953649
42014384,17.79,42014459,-17.97,42014488,-14.54,42014517,-2.75,42014547,1.12,42014581,1.73,42014613,3.44,42014639,23.70,42020791,100653,42054531,55.93,42091532,100653,42126476,55.604720,42126522,38.104270,42126560,135.90,42126593,0.07,42126623,0.00,42126649
42140014,17.85,42140093,-17.97,42140122,-14.54,42140151,-2.75,42140181,1.12,42140215,1.74,42140246,3.44,42140273,23.70,42146792,100656,42183187,56.18,42218588,100659,42252476,55.604719,42252522,38.104272,42252560,136.30,42252593,0.05,42252623,0.00,42252649
42308985,17.79,42309591,-17.91,42309770,-14.54,42310030,-2.75,42310284,1.12,42310468,1.73,42310725,3.44,42310902,23.70,42317791,100654,42351531,56.02,42388598,100651,42423476,55.604719,42423522,38.104273,42423561,136.50,42423593,0.03,42423623,0.00,42423649
42451873,17.73,42451953,-17.97,42451981,-14.54,42452018,-2.75,42452049,1.12,42452083,1.73,42452114,3.44,42452141,23.70,42457793,100658,42494233,56.69,42530588,100655,42564476,55.604719,42564522,38.104275,42564560,136.80,42564593,0.08,42564623,0.00,42564649
42634563,17.73,42634638,-17.97,42634667,-14.54,42634696,-2.75,42634726,1.12,42634760,1.74,42634791,3.44,42634818,23.70,42640791,100647,42677220,56.10,42714783,100648,42748476,55.604718,42748522,38.104275,42748560,136.90,42748593,0.06,42748623,0.00,42748649
42762034,17.79,42762113,-17.97,42762142,-14.54,42762170,-2.75,42762201,1.12,42762235,1.73,42762266,3.44,42762292,23.70,42770069,100654,42808219,56.18,42842588,100653,42878838,55.604719,42879190,38.104275,42879453,137.00,42879711,0.11,42879890,0.00,42880148
42954275,17.79,42954350,-17.97,42954379,-14.54,42954407,-2.75,42954438,1.12,42954472,1.73,42954503,3.44,42954530,23.70,42960791,100654,42997251,56.77,43032580,100652,43066476,55.604719,43066522,38.104275,43066561,137.00,43066593,0.17,43066622,0.00,43066648
43086034,17.73,43086559,-17.97,43086813,-14.48,43087075,-2.75,43087256,1.12,43087515,1.74,43087770,3.44,43087948,23.70,43096130,100646,43132531,56.18,43166588,100654,43203822,55.604719,43204174,38.104273,43204437,137.00,43204694,0.03,43204874,0.00,43205131
43292212,17.73,43292734,-17.91,43292913,-14.54,43293172,-2.75,43293429,1.12,43293613,1.73,43293869,3.44,43294127,23.70,43302057,100656,43338531,56.85,43375562,100652,43412396,55.604719,43412442,38.104273,43412481,137.00,43412513,0.03,43412543,0.00,43412569
43425802,17.79,43425879,-17.97,43425908,-14.54,43425937,-2.75,43425967,1.12,43426009,1.73,43426040,3.44,43426067,23.70,43431792,100652,43467963,55.93,43507672,100655,43541476,55.604719,43541524,38.104273,43541562,137.00,43541595,0.03,43541624,0.00,43541650
43607030,17.79,43607551,-17.97,43607730,-14.54,43607983,-2.75,43608247,1.12,43608504,1.73,43608535,3.44,43608562,23.70,43614791,100654,43648530,56.27,43685566,100654,43720472,55.604720,43720518,38.104274,43720556,137.00,43720589,0.06,43720618,0.00,43720644
43733985,17.79,43734070,-18.03,43734098,-14.54,43734127,-2.75,43734158,1.12,43734192,1.73,43734223,3.44,43734249,23.70,43740793,100654,43777215,56.69,43812591,100649,43846476,55.604721,43846523,38.104274,43846561,136.80,43846593,0.08,43846623,0.00,43846649
43914573,17.79,43914649,-17.97,43914677,-14.54,43914706,-2.75,43914736,1.12,43914771,1.73,43914801,3.44,43914828,23.70,43920791,100649,43954531,56.52,43991549,100652,44026472,55.604721,44026518,38.104274,44026556,136.70,44026589,0.07,44026619,0.00,44026645
44040011,17.79,44040091,-17.97,44040119,-14.54,44040148,-2.75,44040179,1.12,44040213,1.73,44040244,3.43,44040270,23.70,44046793,100644,44083249,56.18,44118589,100652,44152476,55.604721,44152522,38.104275,44152560,136.70,44152593,0.05,44152623,0.00,44152649
44189747,17.79,44190359,-18.03,44190538,-14.54,44190792,-2.75,44190973,1.12,44191311,1.73,44191491,3.44,44191669,23.70,44199070,100653,44234531,56.02,44268598,100649,44305880,55.604721,44306231,38.104275,44306494,136.70,44306754,0.12,44306934,0.00,44307191
44326962,17.79,44327048,-17.97,44327077,-14.54,44327105,-2.75,44327136,1.12,44327170,1.73,44327201,3.44,44327227,23.70,44333793,100652,44370172,56.69,44408654,100652,44442476,55.604721,44442526,38.104275,44442565,136.70,44442598,0.12,44442628,0.00,44442654
44463977,17.79,44464062,-17.97,44464090,-14.54,44464119,-2.75,44464150,1.12,44464184,1.73,44464215,3.44,44464241,23.70,44472023,100652,44510250,56.60,44544584,100647,44580878,55.604721,44581229,38.104275,44581492,136.60,44581750,0.08,44581930,0.00,44582188
44611778,17.79,44611855,-17.97,44611884,-14.54,44611912,-2.75,44611943,1.12,44611977,1.73,44612016,3.44,44612043,23.70,44617792,100652,44651531,56.60,44688638,100651,44723476,55.604721,44723525,38.104275,44723563,136.60,44723596,0.14,44723625,0.00,44723651
44745010,17.79,44745088,-17.97,44745116,-14.54,44745145,-2.75,44745176,1.12,44745210,1.73,44745241,3.44,44745267,23.70,44751791,100650,44788194,56.35,44823584,100646,44857476,55.604721,44857520,38.104275,44857558,136.60,44857591,0.15,44857621,0.00,44857647
44876892,17.73,44877495,-17.97,44877675,-14.54,44877929,-2.75,44878189,1.12,44878373,1.74,44878630,3.44,44878807,23.70,44887070,100654,44922531,56.60,44956586,100653,44992818,55.604721,44993172,38.104275,44993435,136.60,44993694,0.03,44993950,0.00,44994131
45026243,17.73,45026319,-17.97,45026347,-14.54,45026376,-2.75,45026407,1.12,45026441,1.74,45026472,3.44,45026498,23.70,45032791,100648,45066531,56.60,45104571,100651,45140476,55.604721,45140524,38.104275,45140563,136.60,45140596,0.03,45140625,0.00,45140651
45153946,17.79,45154031,-17.97,45154060,-14.54,45154089,-2.75,45154119,1.12,45154153,1.74,45154184,3.44,45154211,23.70,45159793,100645,45196197,56.60,45231588,100644,45265476,55.604721,45265522,38.104275,45265561,136.80,45265593,0.23,45265623,0.00,45265649
45295565,17.79,45296092,-17.97,45296270,-14.54,45296524,-2.75,45296705,1.12,45296964,1.74,45297224,3.44,45297401,23.70,45305064,100650,45341531,56.60,45378557,100645,45413899,55.604721,45413945,38.104274,45413983,136.90,45414025,0.15,45414054,0.00,45414080
45427334,17.79,45427414,-17.97,45427442,-14.54,45427471,-2.75,45427502,1.12,45427536,1.73,45427566,3.44,45427593,23.70,45433793,100642,45467530,56.27,45505615,100647,45540472,55.604721,45540520,38.104274,45540558,136.90,45540591,0.15,45540621,0.00,45540647
45582386,17.79,45582905,-17.97,45583089,-14.54,45583344,-2.75,45583525,1.12,45583782,1.73,45584043,3.44,45584220,23.70,45592057,100652,45628531,56.43,45662582,100654,45698895,55.604720,45699246,38.104275,45699509,137.00,45699767,0.02,45699946,0.00,45700204
45723940,17.79,45724025,-17.97,45724053,-14.54,45724082,-2.75,45724113,1.12,45724147,1.73,45724178,3.44,45724204,23.70,45729792,100654,45763531,56.10,45801641,100647,45836476,55.604720,45836526,38.104275,45836564,137.00,45836596,0.02,45836626,0.00,45836652
45857972,17.79,45858057,-17.97,45858086,-14.54,45858114,-2.75,45858145,1.12,45858179,1.72,45858210,3.44,45858237,23.70,45864791,100656,45902215,56.02,45937584,100654,45973828,55.604721,45974178,38.104274,45974441,137.20,45974698,0.09,45974877,0.00,45975135
46005795,17.79,46006398,-17.97,46006577,-14.54,46006832,-2.75,46007095,1.12,46007351,1.73,46007532,3.44,46007709,23.70,46014511,100660,46048530,55.93,46085639,100651,46120476,55.604721,46120524,38.104274,46120563,137.30,46120595,0.06,46120625,0.00,46120651
46153153,17.79,46153231,-17.97,46153259,-14.54,46153288,-2.75,46153319,1.12,46153353,1.73,46153383,3.44,46153410,23.80,46159790,100656,46196183,55.93,46231585,100656,46265476,55.604722,46265520,38.104274,46265558,137.30,46265591,0.14,46265621,0.00,46265647
46293498,17.79,46294025,-17.97,46294279,-14.54,46294458,-2.76,46294714,1.12,46294971,1.73,46295232,3.44,46295409,23.70,46303070,100656,46338531,55.93,46375607,100654,46412510,55.604722,46412558,38.104274,46412597,137.50,46412629,0.27,46412659,0.00,46412685
46436823,17.79,46436910,-17.97,46436939,-14.54,46436967,-2.76,46437006,1.12,46437040,1.73,46437071,3.44,46437098,23.80,46442790,100657,46479224,56.18,46516504,100659,46550476,55.604722,46550522,38.104274,46550560,137.50,46550593,0.27,46550622,0.00,46550649
46564858,17.79,46564935,-17.97,46564964,-14.54,46565000,-2.75,46565031,1.12,46565065,1.73,46565096,3.44,46565123,23.70,46572109,100654,46610171,55.93,46644587,100655,46680894,55.604724,46681248,38.104273,46681511,137.60,46681770,0.10,46682031,0.00,46682207
46718067,17.79,46718145,-17.97,46718173,-14.54,46718202,-2.75,46718233,1.12,46718267,1.73,46718298,3.44,46718324,23.80,46724790,100657,46758530,55.85,46795568,100661,46830476,55.604724,46830520,38.104273,46830558,137.70,46830591,0.01,46830621,0.00,46830647
46844074,17.79,46844151,-17.97,46844180,-14.54,46844209,-2.76,46844239,1.12,46844273,1.73,46844304,3.44,46844331,23.80,46850792,100655,46887220,56.18,46922587,100651,46956476,55.604724,46956524,38.104275,46956562,138.00,46956594,0.05,46956624,0.00,46956650
46981672,17.79,46982201,-17.97,46982455,-14.54,46982634,-2.76,46982891,1.12,46983157,1.72,46983413,3.44,46983590,23.80,46990997,100658,47026531,56.18,47060584,100652,47096869,55.604724,47097219,38.104276,47097482,138.20,47097741,0.02,47097920,0.00,47098178
47123656,17.73,47123734,-17.97,47123762,-14.54,47123791,-2.75,47123822,1.12,47123856,1.73,47123887,3.44,47123913,23.80,47129792,100649,47163531,56.27,47201761,100650,47236472,55.604724,47236520,38.104276,47236558,138.20,47236591,0.02,47236621,0.00,47236647
47272465,17.79,47272541,-17.97,47272569,-14.54,47272598,-2.75,47272629,1.12,47272663,1.74,47272694,3.44,47272720,23.80,47280028,100653,47318170,56.02,47352582,100654,47388821,55.604726,47389173,38.104278,47389436,138.90,47389695,0.02,47389874,0.00,47390132
47418264,17.79,47418343,-17.97,47418372,-14.54,47418400,-2.75,47418431,1.12,47418465,1.73,47418496,3.44,47418523,23.70,47424793,100658,47458530,55.93,47495637,100648,47530476,55.604726,47530522,38.104279,47530560,139.20,47530593,0.14,47530623,0.00,47530649
47552038,17.79,47552113,-17.97,47552142,-14.54,47552170,-2.76,47552201,1.12,47552235,1.73,47552266,3.44,47552293,23.80,47558790,100657,47595217,55.93,47630583,100657,47664476,55.604728,47664522,38.104282,47664561,139.90,47664593,0.12,47664623,0.00,47664649
47683930,17.79,47684536,-17.97,47684715,-14.54,47684970,-2.75,47685229,1.12,47685413,1.73,47685669,3.44,47685846,23.80,47694034,100655,47729531,55.85,47763588,100655,47800865,55.604728,47801217,38.104282,47801480,140.00,47801738,0.06,47801918,0.00,47802175
47832885,17.79,47832960,-17.97,47832997,-14.48,47833026,-2.75,47833057,1.12,47833091,1.73,47833122,3.44,47833148,23.70,47838790,100658,47875023,55.76,47913677,100659,47947476,55.604728,47947522,38.104282,47947561,140.00,47947593,0.06,47947622,0.00,47947648
47961004,17.79,47961082,-17.97,47961110,-14.60,47961139,-2.75,47961169,1.12,47961203,1.73,47961234,3.44,47961261,23.70,47967793,100656,48005228,56.02,48041586,100656,48077840,55.604729,48078194,38.104283,48078457,140.60,48078716,0.12,48078971,0.00,48079152
48117333,17.85,48117411,-17.97,48117439,-14.54,48117468,-2.76,48117499,1.12,48117533,1.73,48117564,3.44,48117590,23.70,48123791,100660,48157531,55.93,48194556,100652,48229476,55.604729,48229520,38.104283,48229558,140.80,48229591,0.08,48229621,0.00,48229647
48243055,17.85,48243132,-17.97,48243161,-14.54,48243189,-2.75,48243220,1.12,48243254,1.73,48243285,3.44,48243312,23.80,48249792,100656,48286230,55.51,48322587,100652,48356476,55.604729,48356524,38.104283,48356562,141.00,48356595,0.11,48356624,0.00,48356650
48396789,17.79,48397395,-17.97,48397575,-14.54,48397755,-2.75,48398092,1.12,48398276,1.73,48398532,3.44,48398709,23.70,48406025,100653,48441531,55.43,48478647,100649,48515747,55.604730,48516097,38.104282,48516435,141.10,48516618,0.10,48516873,0.00,48517131
48532431,17.79,48532508,-17.97,48532536,-14.54,48532565,-2.75,48532596,1.12,48532630,1.73,48532661,3.44,48532687,23.70,48538793,100648,48572530,55.93,48611672,100652,48646476,55.604730,48646526,38.104282,48646564,141.10,48646597,0.10,48646627,0.00,48646653
48679965,17.92,48680574,-17.97,48680829,-14.54,48681089,-2.75,48681269,1.12,48681529,1.74,48681784,3.44,48681961,23.70,48690065,100654,48726531,56.02,48760601,100659,48796842,55.604730,48797192,38.104282,48797455,141.40,48797713,0.09,48797892,0.00,48798149
48825466,17.79,48825543,-17.97,48825572,-14.54,48825600,-2.76,48825631,1.12,48825665,1.73,48825696,3.44,48825723,23.70,48831793,100659,48865530,55.43,48902611,100656,48937472,55.604730,48937518,38.104282,48937556,141.50,48937588,0.09,48937618,0.00,48937644
48959021,17.79,48959096,-17.97,48959125,-14.54,48959153,-2.75,48959184,1.12,48959218,1.73,48959249,3.44,48959276,23.70,48965790,100655,49003253,56.35,49038582,100657,49074876,55.604729,49075227,38.104282,49075490,141.60,49075748,0.15,49075928,0.00,49076185
49106660,17.73,49107191,-17.97,49107446,-14.54,49107624,-2.75,49107879,1.12,49108144,1.73,49108400,3.44,49108578,23.70,49115918,100660,49149531,56.27,49186621,100647,49221472,55.604729,49221518,38.104282,49221557,141.70,49221590,0.11,49221620,0.00,49221646
49243056,17.79,49243131,-17.97,49243160,-14.54,49243188,-2.75,49243219,1.12,49243253,1.74,49243284,3.44,49243311,23.70,49249790,100655,49286229,56.27,49322586,100651,49356472,55.604728,49356518,38.104281,49356556,141.70,49356589,0.07,49356619,0.00,49356645
49370020,17.79,49370099,-17.97,49370128,-14.54,49370156,-2.75,49370187,1.12,49370221,1.74,49370252,3.44,49370279,23.80,49378009,100648,49416234,55.93,49450589,100656,49486897,55.604728,49487251,38.104280,49487514,141.90,49487772,0.06,49487952,0.00,49488210
49524175,17.79,49524250,-17.97,49524279,-14.60,49524307,-2.75,49524338,1.12,49524372,1.73,49524403,3.44,49524429,23.70,49530791,100648,49564530,55.85,49602567,100655,49637476,55.604728,49637522,38.104279,49637560,141.90,49637593,0.05,49637623,0.00,49637649
49651031,17.85,49651110,-17.97,49651138,-14.54,49651167,-2.75,49651198,1.12,49651232,1.74,49651263,3.44,49651289,23.80,49657792,100657,49694222,56.02,49730589,100653,49764476,55.604728,49764522,38.104278,49764561,142.00,49764593,0.08,49764622,0.00,49764648
49791852,17.85,49792381,-18.03,49792635,-14.54,49792814,-2.75,49793078,1.12,49793337,1.73,49793593,3.44,49793770,23.80,49801003,100655,49836531,55.60,49870582,100660,49907814,55.604728,49908165,38.104277,49908429,142.00,49908686,0.09,49908865,0.00,49909123
49930024,17.79,49930101,-17.97,49930129,-14.54,49930158,-2.75,49930189,1.12,49930223,1.73,49930254,3.44,49930280,23.70,49936793,100656,49971581,56.43,50010675,100649,50044476,55.604728,50044526,38.104277,50044564,142.00,50044597,0.09,50044626,0.00,50044652
50066056,17.79,50066133,-17.97,50066162,-14.54,50066191,-2.75,50066221,1.12,50066256,1.73,50066286,3.44,50066313,23.70,50073852,100656,50112172,55.51,50146584,100657,50182814,55.604728,50183164,38.104276,50183428,142.30,50183685,0.08,50183865,0.00,50184122
50214516,17.79,50215044,-17.97,50215298,-14.54,50215477,-2.75,50215733,1.12,50215996,1.73,50216252,3.44,50216429,23.70,50222793,100654,50256531,55.93,50293640,100653,50328476,55.604728,50328525,38.104275,50328563,142.40,50328596,0.08,50328625,0.00,50328651
50350047,17.79,50350124,-17.97,50350153,-14.54,50350181,-2.75,50350212,1.12,50350246,1.74,50350277,3.44,50350304,23.80,50356789,100654,50393185,55.85,50428583,100660,50462475,55.604727,50462519,38.104275,50462557,142.60,50462590,0.10,50462620,0.00,50462646
50480591,17.79,50481121,-17.97,50481375,-14.54,50481554,-2.75,50481809,1.12,50482076,1.74,50482331,3.44,50482509,23.70,50490081,100652,50525530,56.02,50559585,100654,50595862,55.604727,50596216,38.104275,50596479,142.70,50596738,0.02,50596999,0.00,50597176
50630999,17.79,50631074,-17.97,50631103,-14.54,50631132,-2.75,50631162,1.12,50631196,1.73,50631227,3.44,50631254,23.70,50637789,100653,50671529,55.85,50709559,100651,50744475,55.604726,50744521,38.104275,50744559,142.70,50744592,0.02,50744622,0.00,50744648
50758003,17.79,50758082,-17.97,50758111,-14.54,50758140,-2.75,50758170,1.12,50758204,1.74,50758235,3.44,50758262,23.70,50764791,100651,50802212,55.93,50837588,100654,50871475,55.604726,50871521,38.104274,50871559,142.80,50871592,0.21,50871622,0.00,50871648
50912268,17.73,50912874,-17.97,50913059,-14.54,50913312,-2.75,50913493,1.12,50913752,1.73,50914012,3.44,50914189,23.70,50920789,100652,50954530,55.85,50991610,100656,51026475,55.604726,51026521,38.104274,51026559,142.80,51026592,0.22,51026622,0.00,51026648
51040858,17.79,51040937,-17.97,51040966,-14.54,51041002,-2.75,51041033,1.12,51041067,1.73,51041098,3.44,51041124,23.70,51046791,100656,51083224,55.76,51120204,100655,51153475,55.604725,51153521,38.104274,51153559,142.90,51153592,0.07,51153621,0.00,51153648
51196770,17.85,51197299,-17.97,51197553,-14.54,51197732,-2.75,51197993,1.12,51198253,1.74,51198510,3.45,51198687,23.70,51206007,100656,51241530,55.85,51278583,100655,51316888,55.604725,51317240,38.104273,51317503,143.00,51317762,0.08,51317942,0.00,51318199
51332314,17.79,51332393,-17.97,51332421,-14.54,51332450,-2.75,51332481,1.12,51332515,1.73,51332546,3.44,51332572,23.70,51338791,100659,51375217,55.85,51413614,100660,51447475,55.604725,51447523,38.104273,51447561,143.00,51447593,0.08,51447623,0.00,51447649
51502876,17.79,51503403,-17.97,51503581,-14.54,51503836,-2.75,51504096,1.12,51504281,1.74,51504537,3.44,51504714,23.70,51512028,100655,51546529,56.02,51583528,100653,51620651,55.604725,51620698,38.104273,51620736,143.00,51620768,0.04,51620798,0.00,51620824
51634228,17.79,51634307,-17.97,51634336,-14.54,51634364,-2.75,51634395,1.12,51634429,1.73,51634460,3.44,51634487,23.80,51640791,100656,51674529,55.93,51712610,100657,51747475,55.604724,51747521,38.104273,51747559,143.00,51747592,0.10,51747621,0.00,51747647
51770890,17.79,51771412,-17.97,51771667,-14.54,51771846,-2.75,51772109,1.12,51772368,1.73,51772623,3.44,51772801,23.70,51780993,100660,51816529,56.27,51850585,100654,51886790,55.604724,51887217,38.104274,51887481,143.20,51887664,0.12,51887919,0.00,51888177
51918192,17.85,51918270,-17.97,51918298,-14.54,51918327,-2.76,51918358,1.12,51918392,1.73,51918423,3.44,51918449,23.70,51924791,100657,51958529,56.02,51995671,100656,52030475,55.604723,52030523,38.104274,52030562,143.40,52030595,0.12,52030624,0.00,52030651
52052051,17.79,52052129,-17.97,52052157,-14.54,52052186,-2.75,52052217,1.12,52052251,1.73,52052282,3.44,52052308,23.70,52058789,100653,52095186,55.51,52130583,100652,52164475,55.604724,52164519,38.104273,52164557,143.50,52164590,0.15,52164619,0.00,52164646
52184083,17.79,52184606,-17.97,52184785,-14.54,52185044,-2.75,52185300,1.12,52185484,1.73,52185741,3.44,52185918,23.80,52194093,100655,52229530,56.27,52263589,100653,52299794,55.604724,52300223,38.104273,52300487,143.50,52300746,0.08,52300926,0.00,52301183
52334817,17.73,52334892,-17.97,52334921,-14.54,52334950,-2.75,52334980,1.12,52335022,1.73,52335053,3.44,52335080,23.80,52340789,100656,52377176,55.68,52415577,100655,52449475,55.604724,52449523,38.104273,52449561,143.50,52449594,0.08,52449623,0.00,52449650
52463001,17.79,52463081,-17.97,52463109,-14.48,52463138,-2.75,52463169,1.12,52463203,1.73,52463234,3.44,52463260,23.70,52469791,100653,52507215,55.93,52542588,100653,52578820,55.604724,52579171,38.104273,52579435,143.50,52579693,0.17,52579873,0.00,52580131
52619131,17.79,52619206,-17.97,52619235,-14.54,52619263,-2.75,52619294,1.12,52619328,1.73,52619359,3.44,52619385,23.70,52625789,100655,52659529,56.10,52696535,100656,52731475,55.604724,52731521,38.104273,52731559,143.50,52731592,0.07,52731622,0.00,52731648
52745058,17.79,52745138,-17.97,52745166,-14.54,52745195,-2.75,52745226,1.12,52745260,1.73,52745291,3.44,52745317,23.80,52751791,100655,52788186,55.76,52823587,100656,52857475,55.604725,52857521,38.104272,52857559,143.70,52857592,0.08,52857622,0.00,52857648
52882818,17.79,52883345,-17.97,52883600,-14.54,52883778,-2.75,52884041,1.12,52884301,1.73,52884556,3.44,52884734,23.80,52893012,100656,52928530,56.02,52962581,100651,52998814,55.604725,52999165,38.104272,52999428,143.70,52999686,0.10,52999866,0.00,53000123
53024833,17.79,53024910,-17.97,53024938,-14.54,53024967,-2.75,53025006,1.12,53025040,1.74,53025071,3.45,53025098,23.80,53030791,100654,53064529,56.18,53101668,100651,53137475,55.604725,53137523,38.104271,53137561,143.80,53137594,0.10,53137623,0.00,53137650
53167253,17.79,53167341,-17.97,53167369,-14.54,53167398,-2.75,53167429,1.12,53167463,1.73,53167494,3.44,53167520,23.70,53175060,100654,53214242,56.35,53248599,100650,53284879,55.604725,53285228,38.104271,53285492,143.90,53285750,0.08,53285930,0.00,53286188
53319537,17.79,53320067,-17.97,53320322,-14.54,53320500,-2.76,53320755,1.12,53320940,1.73,53321277,3.44,53321455,23.80,53327791,100659,53361529,55.43,53398612,100654,53433471,55.604725,53433519,38.104271,53433557,144.00,53433589,0.10,53433619,0.00,53433645
53455019,17.79,53455097,-17.97,53455125,-14.54,53455154,-2.75,53455185,1.12,53455219,1.74,53455250,3.44,53455276,23.80,53461789,100658,53498228,55.60,53534583,100655,53568475,55.604725,53568519,38.104271,53568557,144.20,53568590,0.03,53568619,0.00,53568646
53587980,17.79,53588511,-17.97,53588766,-14.48,53588944,-2.75,53589207,1.12,53589467,1.74,53589722,3.44,53589900,23.80,53598006,100651,53633529,55.93,53667585,100657,53703831,55.604725,53704184,38.104271,53704448,144.20,53704706,0.08,53704886,0.00,53705143
53737167,17.79,53737243,-17.97,53737271,-14.48,53737300,-2.75,53737330,1.12,53737365,1.74,53737396,3.44,53737422,23.70,53743789,100655,53780201,55.93,53818518,100651,53852475,55.604725,53852523,38.104271,53852561,144.20,53852594,0.08,53852624,0.00,53852650
53865975,17.79,53866061,-17.97,53866089,-14.54,53866118,-2.75,53866148,1.12,53866183,1.74,53866213,3.44,53866240,23.70,53872791,100657,53910206,56.10,53945587,100655,53981852,55.604725,53982204,38.104270,53982467,144.20,53982726,0.05,53982906,0.00,53983165
