time_1,gyro_X,time_2,gyro_Y,time_3,gyro_Z,time_4,acceleration_X,time_5,acceleration_Y,time_6,acceleration_Z,time_7,Resultant g,time_8,Temperature,time_9,Pressure,time_10,Altitude,time_11,Pressure at sealevel (calculated),time_12,Latitude,time_13,Longitude,time_14,GPS_Altitude,time_15,speed,time_16,course,time_17
35533121,11.16,35533203,17.68,35533231,-7.44,35533258,-14.00,35533290,0.98,35533325,1.89,35533355,14.16,35533384,21.00,35539787,100740,35576167,48.57,35611595,100741,35645480,55.604272,35645522,38.106833,35645561,127.20,35645594,0.29,35645623,0.00,35645649
35663124,11.16,35663652,17.62,35663906,-7.50,35664088,-14.00,35664343,0.98,35664602,1.89,35664784,14.16,35664962,21.00,35673136,100737,35708535,48.90,35742594,100738,35778863,55.604271,35779214,38.106834,35779478,127.20,35779737,0.28,35779917,0.00,35780174
35811525,11.10,35811604,17.62,35811632,-7.50,35811659,-14.00,35811691,0.98,35811726,1.89,35811756,14.16,35811785,21.00,35817787,100740,35851535,48.82,35890660,100731,35925480,55.604271,35925524,38.106834,35925562,127.30,35925595,0.28,35925625,0.00,35925651
35939021,11.10,35939106,17.68,35939135,-7.50,35939161,-14.00,35939194,0.98,35939228,1.88,35939259,14.16,35939287,21.00,35945787,100735,35982196,48.23,36017601,100740,36051475,55.604270,36051519,38.106837,36051557,127.50,36051589,0.34,36051619,0.00,36051645
36090205,11.10,36090808,17.62,36090992,-7.50,36091244,-14.00,36091426,0.98,36091686,1.89,36091943,14.16,36092202,21.00,36098787,100742,36132535,48.99,36169686,100743,36204481,55.604269,36204525,38.106837,36204563,127.50,36204595,0.37,36204625,0.00,36204651
36218880,11.16,36218966,17.62,36219002,-7.50,36219028,-14.00,36219061,0.98,36219095,1.89,36219126,14.16,36219155,21.00,36224787,100739,36261317,48.65,36297834,100744,36331478,55.604269,36331523,38.106838,36331561,127.60,36331594,0.24,36331624,0.00,36331650
36352940,11.10,36353026,17.68,36353055,-7.50,36353081,-14.00,36353113,0.98,36353148,1.89,36353179,14.16,36353207,21.00,36360104,100743,36397291,48.40,36431593,100741,36467858,55.604269,36468207,38.106839,36468471,127.60,36468729,0.24,36468991,0.00,36469167
36498202,11.10,36498287,17.68,36498316,-7.50,36498342,-14.00,36498374,0.98,36498409,1.89,36498440,14.16,36498468,21.00,36504787,100734,36538535,48.74,36575603,100738,36610479,55.604268,36610523,38.106841,36610561,127.70,36610594,0.24,36610624,0.00,36610650
36632066,11.10,36632145,17.68,36632174,-7.50,36632200,-14.00,36632232,0.98,36632267,1.89,36632298,14.16,36632326,21.00,36638787,100743,36675322,49.15,36710592,100736,36744481,55.604268,36744525,38.106845,36744563,127.90,36744596,0.26,36744625,0.00,36744651
36758555,11.16,36759167,17.62,36759345,-7.56,36759522,-14.00,36759780,0.98,36760046,1.88,36760302,14.16,36760480,21.00,36768133,100740,36804535,48.99,36838596,100738,36874817,55.604267,36875167,38.106847,36875430,128.00,36875688,0.27,36875867,0.00,36876124
36909931,11.10,36910017,17.62,36910046,-7.50,36910072,-14.00,36910105,0.98,36910139,1.89,36910170,14.16,36910198,21.00,36915787,100740,36949535,48.65,36986593,100740,37021481,55.604267,37021525,38.106848,37021563,128.00,37021595,0.24,37021625,0.00,37021651
37035108,11.16,37035194,17.62,37035222,-7.50,37035249,-14.00,37035281,0.98,37035316,1.89,37035346,14.16,37035375,21.00,37041787,100740,37078183,49.07,37113600,100736,37147475,55.604267,37147519,38.106851,37147557,128.20,37147590,0.22,37147619,0.00,37147645
37174919,11.16,37175448,17.68,37175702,-7.50,37175878,-14.00,37176141,0.98,37176401,1.89,37176580,14.16,37176835,21.00,37185103,100737,37220535,49.32,37256020,100739,37293807,55.604266,37294158,38.106852,37294421,128.20,37294680,0.24,37294936,0.00,37295117
37309610,11.16,37309693,17.62,37309722,-7.50,37309748,-14.00,37309781,0.98,37309815,1.89,37309846,14.16,37309874,21.00,37315787,100742,37349535,48.82,37386669,100737,37421479,55.604266,37421531,38.106852,37421569,128.20,37421602,0.24,37421632,0.00,37421658
37443055,11.10,37443136,17.62,37443165,-7.50,37443191,-14.00,37443223,0.98,37443258,1.89,37443289,14.16,37443317,21.00,37449787,100739,37487211,48.90,37522595,100742,37558651,55.604266,37558918,38.106855,37559262,128.30,37559521,0.17,37559701,0.00,37559952
37590606,11.10,37591214,17.68,37591393,-7.44,37591570,-14.00,37591829,0.98,37592095,1.90,37592351,14.16,37592529,21.00,37598787,100744,37632535,48.90,37669652,100741,37705479,55.604265,37705525,38.106856,37705563,128.30,37705596,0.16,37705626,0.00,37705652
37740630,11.10,37740711,17.62,37740740,-7.50,37740766,-14.00,37740798,0.98,37740833,1.90,37740863,14.16,37740892,21.00,37746787,100745,37783223,49.15,37819594,100737,37853481,55.604265,37853523,38.106859,37853561,128.30,37853594,0.11,37853624,0.00,37853650
37883875,11.10,37884486,17.62,37884665,-7.44,37884842,-14.00,37885180,0.98,37885365,1.90,37885620,14.16,37885799,21.00,37894062,100738,37928535,48.99,37965675,100739,38000479,55.604265,38000525,38.106860,38000563,128.50,38000595,0.21,38000625,0.00,38000651
38022081,11.10,38022162,17.62,38022191,-7.44,38022218,-14.00,38022250,0.98,38022285,1.90,38022315,14.16,38022344,20.90,38028787,100737,38065215,49.32,38101594,100743,38135481,55.604264,38135523,38.106862,38135561,128.50,38135593,0.32,38135623,0.00,38135649
38149085,11.16,38149168,17.62,38149196,-7.50,38149223,-14.00,38149255,0.98,38149290,1.89,38149320,14.16,38149349,20.90,38157109,100738,38195174,48.82,38229595,100744,38265821,55.604264,38266173,38.106864,38266436,128.70,38266694,0.15,38266874,0.00,38267132
38324241,11.10,38324329,17.68,38324357,-7.50,38324384,-14.00,38324416,0.98,38324450,1.89,38324481,14.16,38324509,20.90,38330787,100738,38367192,49.57,38402606,100744,38436481,55.604263,38436523,38.106866,38436561,128.70,38436594,0.39,38436624,0.00,38436650
38450927,11.10,38451017,17.62,38451046,-7.50,38451072,-14.00,38451105,0.98,38451139,1.89,38451170,14.16,38451198,20.90,38458123,100742,38495099,49.15,38528594,100738,38564809,55.604263,38565161,38.106868,38565424,128.70,38565682,0.33,38565862,0.00,38566119
38602594,11.10,38602675,17.62,38602703,-7.50,38602730,-14.00,38602762,0.98,38602797,1.90,38602827,14.16,38602856,20.90,38608787,100740,38642535,48.74,38679657,100742,38715481,55.604262,38715523,38.106870,38715561,129.00,38715593,0.41,38715623,0.00,38715649
38729040,11.10,38729123,17.68,38729151,-7.50,38729178,-14.00,38729210,0.98,38729245,1.89,38729275,14.16,38729304,20.90,38735787,100734,38772318,49.24,38807595,100730,38841479,55.604262,38841525,38.106871,38841563,129.00,38841595,0.42,38841625,0.00,38841651
38868951,11.10,38869557,17.68,38869736,-7.44,38869993,-14.00,38870249,0.98,38870509,1.89,38870690,14.16,38870944,20.80,38879130,100734,38915535,49.07,38949598,100735,38986807,55.604261,38987155,38.106873,38987493,129.10,38987676,0.48,38987931,117.00,38988195
39008706,11.10,39008789,17.62,39008817,-7.44,39008844,-14.00,39008876,0.98,39008911,1.90,39008941,14.16,39008970,20.80,39014787,100737,39048535,49.49,39086596,100734,39121479,55.604261,39121529,38.106873,39121567,129.10,39121600,0.48,39121630,117.00,39121662
39159046,11.10,39159569,17.68,39159823,-7.50,39160006,-14.00,39160264,0.98,39160524,1.90,39160705,14.16,39160959,20.80,39169066,100737,39204535,48.74,39238593,100740,39274818,55.604260,39275168,38.106877,39275432,129.20,39275690,0.43,39275946,122.39,39276209
39301229,11.10,39301312,17.62,39301341,-7.50,39301367,-14.00,39301400,0.98,39301434,1.89,39301465,14.16,39301494,20.80,39307787,100740,39341535,48.65,39378669,100739,39413479,55.604260,39413525,38.106879,39413563,129.30,39413596,0.43,39413625,122.39,39413658
39435142,11.04,39435223,17.62,39435251,-7.50,39435278,-14.00,39435310,0.98,39435345,1.89,39435376,14.16,39435404,20.80,39441787,100739,39478181,49.15,39513594,100744,39547481,55.604259,39547523,38.106883,39547561,129.50,39547593,0.31,39547623,122.39,39547656
39565349,11.10,39565875,17.68,39566134,-7.50,39566311,-14.00,39566569,0.98,39566831,1.89,39567092,14.16,39567346,20.80,39575096,100736,39610535,48.74,39644595,100739,39680817,55.604259,39681168,38.106883,39681432,129.50,39681690,0.26,39681870,122.39,39682133
39713712,11.10,39713791,17.62,39713820,-7.44,39713846,-14.00,39713879,0.98,39713913,1.89,39713944,14.16,39713972,20.80,39719787,100744,39753535,48.23,39792678,100737,39826477,55.604259,39826521,38.106885,39826559,129.60,39826592,0.26,39826622,122.39,39826654
39840033,11.10,39840118,17.62,39840147,-7.50,39840173,-14.00,39840206,0.98,39840240,1.90,39840271,14.16,39840299,20.80,39846787,100734,39883196,48.74,39918597,100739,39952478,55.604258,39952522,38.106887,39952560,129.60,39952593,0.09,39952623,122.39,39952656
39985579,11.10,39986182,17.68,39986360,-7.44,39986537,-14.00,39986795,0.98,39987061,1.90,39987317,14.16,39987496,20.80,39995064,100740,40029535,48.65,40066621,100740,40101481,55.604258,40101525,38.106888,40101563,129.60,40101596,0.19,40101625,122.39,40101658
40115013,11.10,40115098,17.62,40115126,-7.44,40115153,-14.00,40115185,0.98,40115220,1.89,40115251,14.16,40115279,20.80,40121787,100740,40155536,48.74,40193652,100746,40227479,55.604257,40227523,38.106892,40227561,129.60,40227594,0.11,40227624,122.39,40227656
40249436,11.10,40249515,17.62,40249543,-7.44,40249570,-14.00,40249602,0.98,40249637,1.90,40249667,14.16,40249696,20.80,40257117,100740,40295561,48.99,40329592,100740,40365858,55.604257,40366208,38.106893,40366471,129.90,40366730,0.09,40366909,122.39,40367248
40397991,11.10,40398372,17.62,40398401,-7.44,40398428,-14.00,40398460,0.98,40398495,1.90,40398525,14.16,40398554,20.80,40404787,100740,40438535,48.32,40475633,100739,40510479,55.604256,40510523,38.106895,40510561,129.90,40510594,0.05,40510623,122.39,40510656
40542029,11.10,40542115,17.62,40542143,-7.44,40542170,-14.00,40542202,0.98,40542237,1.90,40542267,14.16,40542296,20.80,40548787,100740,40585177,48.57,40620605,100735,40656296,55.604256,40656640,38.106895,40656903,129.90,40657167,0.06,40657422,122.39,40657605
40690685,11.10,40691296,17.68,40691474,-7.44,40691652,-14.00,40691910,0.98,40692251,1.89,40692432,14.16,40692611,20.80,40698787,100733,40732535,48.57,40769636,100741,40804479,55.604256,40804523,38.106895,40804561,129.90,40804594,0.04,40804623,122.39,40804656
40825939,11.10,40826024,17.62,40826052,-7.44,40826079,-14.00,40826111,0.98,40826146,1.90,40826177,14.16,40826205,20.80,40831787,100736,40868199,48.99,40904593,100737,40938481,55.604256,40938525,38.106895,40938563,129.80,40938596,0.05,40938626,122.39,40938658
40952114,11.10,40952199,17.68,40952227,-7.44,40952254,-14.00,40952286,0.98,40952321,1.90,40952351,14.16,40952380,20.80,40960141,100744,40998205,48.74,41032597,100743,41068849,55.604256,41069199,38.106893,41069462,129.80,41069721,0.09,41069900,122.39,41070164
41106144,11.10,41106223,17.62,41106252,-7.44,41106278,-14.00,41106311,0.98,41106345,1.89,41106376,14.16,41106404,20.80,41112787,100743,41146535,48.32,41183674,100738,41218481,55.604256,41218525,38.106892,41218563,129.70,41218596,0.19,41218626,122.39,41218658
41232144,11.10,41232230,17.62,41232258,-7.50,41232285,-14.00,41232317,0.98,41232352,1.89,41232382,14.16,41232411,20.80,41238787,100742,41275202,48.57,41310597,100738,41344479,55.604255,41344523,38.106892,41344561,129.70,41344594,0.22,41344624,122.39,41344657
41388495,11.10,41389103,17.62,41389282,-7.50,41389534,-14.00,41389716,0.98,41389976,1.89,41390236,14.16,41390415,20.80,41398068,100736,41432535,48.82,41469671,100741,41504481,55.604255,41504525,38.106892,41504563,129.60,41504596,0.29,41504626,122.39,41504659
41518091,11.16,41518176,17.62,41518204,-7.44,41518231,-14.00,41518263,0.98,41518298,1.90,41518329,14.16,41518357,20.80,41524787,100737,41561178,48.99,41598841,100742,41632479,55.604255,41632523,38.106893,41632561,129.60,41632594,0.17,41632624,122.39,41632657
41671527,11.10,41672133,17.62,41672311,-7.44,41672563,-14.00,41672746,0.98,41673086,1.90,41673267,14.16,41673446,20.80,41681097,100743,41716535,48.74,41750593,100744,41787872,55.604255,41788221,38.106895,41788485,129.80,41788743,0.22,41789004,122.39,41789263
41809696,11.10,41809779,17.68,41809808,-7.44,41809834,-14.00,41809867,0.98,41809901,1.90,41809932,14.16,41809960,20.80,41815787,100736,41849535,49.15,41887638,100732,41922479,55.604255,41922531,38.106895,41922569,129.80,41922602,0.22,41922631,122.39,41922664
41944068,11.10,41944149,17.62,41944178,-7.50,41944204,-14.00,41944237,0.98,41944271,1.90,41944302,14.16,41944331,20.80,41950787,100737,41988192,49.15,42023594,100737,42059846,55.604254,42060194,38.106902,42060458,130.10,42060716,0.08,42060896,122.39,42061237
42091716,11.16,42092322,17.62,42092500,-7.50,42092677,-14.00,42092936,0.98,42093200,1.89,42093457,14.16,42093635,20.80,42099787,100739,42133535,49.82,42170630,100734,42205479,55.604253,42205525,38.106906,42205563,130.20,42205596,0.22,42205625,122.39,42205658
42227100,11.16,42227181,17.62,42227210,-7.50,42227236,-14.00,42227268,0.98,42227303,1.89,42227334,14.16,42227362,20.80,42233787,100735,42270317,48.82,42305595,100738,42339480,55.604252,42339522,38.106911,42339560,130.50,42339592,0.25,42339622,122.39,42339655
42353100,11.16,42353183,17.62,42353212,-7.50,42353238,-14.00,42353270,0.98,42353305,1.89,42353336,14.16,42353364,20.80,42361060,100739,42398546,49.07,42432598,100740,42468811,55.604252,42469240,38.106913,42469502,130.50,42469760,0.20,42469940,122.39,42470204
42505253,11.16,42505334,17.62,42505363,-7.50,42505389,-14.00,42505422,0.98,42505456,1.89,42505487,14.16,42505515,20.80,42511787,100735,42545535,49.49,42582649,100732,42618481,55.604252,42618523,38.106914,42618561,130.60,42618594,0.10,42618623,122.39,42618656
42632095,11.10,42632178,17.68,42632206,-7.44,42632233,-14.00,42632265,0.98,42632300,1.89,42632331,14.16,42632359,20.80,42638787,100740,42675213,49.24,42710595,100738,42744479,55.604251,42744525,38.106919,42744563,130.80,42744596,0.16,42744625,122.39,42744658
42784044,11.16,42784649,17.68,42784828,-7.44,42785085,-14.00,42785266,0.98,42785526,1.90,42785782,14.16,42785961,20.80,42794139,100735,42828535,48.99,42865693,100736,42900481,55.604251,42900523,38.106920,42900561,130.90,42900593,0.17,42900623,122.39,42900656
42915770,11.10,42915853,17.62,42915881,-7.44,42915908,-14.00,42915940,0.98,42915975,1.90,42916013,14.16,42916042,20.80,42921787,100738,42955535,49.15,42993664,100738,43027479,55.604250,43027525,38.106926,43027563,130.90,43027596,0.22,43027625,122.39,43027658
43049938,11.10,43050026,17.62,43050054,-7.50,43050081,-14.00,43050113,0.98,43050148,1.90,43050179,14.16,43050207,20.80,43058120,100741,43096144,49.15,43129594,100734,43165873,55.604250,43166220,38.106929,43166484,131.20,43166743,0.25,43166923,122.39,43167262
43198298,11.10,43198381,17.62,43198410,-7.50,43198436,-14.00,43198469,0.98,43198503,1.90,43198534,14.16,43198562,20.80,43204787,100741,43238535,48.82,43275615,100737,43310479,55.604249,43310525,38.106932,43310563,131.40,43310596,0.24,43310626,122.39,43310659
43332940,11.10,43333028,17.62,43333057,-7.44,43333083,-14.00,43333116,0.98,43333150,1.90,43333181,14.16,43333209,20.80,43339787,100737,43376195,49.32,43411594,100736,43445481,55.604248,43445523,38.106941,43445561,131.80,43445594,0.18,43445623,122.39,43445656
