time_1,gyro_X,time_2,gyro_Y,time_3,gyro_Z,time_4,acceleration_X,time_5,acceleration_Y,time_6,acceleration_Z,time_7,Resultant g,time_8,Temperature,time_9,Pressure,time_10,Altitude,time_11,Pressure at sealevel (calculated),time_12,Latitude,time_13,Longitude,time_14,GPS_Altitude,time_15,speed,time_16,course,time_17
41328093,4.55,41328170,1.31,41328197,-0.42,41328224,-2.61,41328254,1.20,41328288,1.78,41328319,3.38,41328346,15.90,41334791,100747,41372171,48.07,41407587,100746,41441474,55.585749,41441521,38.082087,41441559,112.60,41441591,0.24,41441621,300.25,41441653
41470910,5.28,41471435,1.19,41471612,1.11,41471865,-2.63,41472127,1.22,41472311,1.82,41472567,3.42,41472745,15.90,41481017,100756,41516529,47.90,41553578,100757,41589475,55.585749,41589521,38.082087,41589559,112.60,41589592,0.26,41589621,305.34,41589654
41603091,5.89,41603167,-5.53,41603194,8.86,41603220,-2.59,41603251,1.23,41603285,1.82,41603316,3.40,41603342,15.80,41609791,100762,41646233,48.07,41683707,100761,41717474,55.585749,41717525,38.082087,41717563,112.60,41717596,0.26,41717625,305.34,41717658
41777180,3.75,41777709,1.49,41777961,15.33,41778221,-2.61,41778402,1.20,41778662,1.78,41778918,3.39,41779100,15.70,41785810,100758,41819529,47.23,41856657,100754,41892475,55.585750,41892519,38.082086,41892557,112.50,41892589,0.12,41892619,305.34,41892651
41907298,4.61,41907374,4.67,41907401,18.57,41907429,-2.64,41907460,1.21,41907494,1.79,41907525,3.41,41907552,15.70,41913791,100755,41950213,48.40,41985584,100755,42019474,55.585749,42019523,38.082086,42019561,112.50,42019593,0.14,42019623,305.34,42019655
42041069,5.40,42041145,3.51,42041171,19.18,42041200,-2.55,42041231,1.18,42041265,1.84,42041296,3.36,42041322,15.60,42049012,100769,42087240,48.07,42122582,100764,42158896,55.585749,42159248,38.082085,42159511,112.50,42159770,0.17,42159949,305.34,42160289
42186811,8.70,42186886,9.73,42186913,17.41,42186942,-2.72,42186973,1.21,42187012,1.84,42187043,3.50,42187069,15.50,42192791,100761,42226529,47.90,42263639,100762,42298475,55.585749,42298523,38.082085,42298561,112.50,42298593,0.15,42298623,305.34,42298655
42320199,13.15,42320276,1.13,42320303,15.15,42320331,-2.82,42320362,1.17,42320396,1.88,42320427,3.59,42320453,15.50,42326789,100760,42363216,47.15,42398586,100764,42432471,55.585749,42432515,38.082085,42432553,112.50,42432585,0.29,42432615,231.84,42432648
42471206,16.33,42471729,-17.24,42471908,14.90,42472168,-2.81,42472349,1.17,42472607,1.95,42472860,3.62,42473044,15.40,42481133,100757,42515529,47.31,42552582,100762,42588475,55.585749,42588523,38.082084,42588561,112.50,42588594,0.24,42588623,220.05,42588656
42610189,17.85,42610266,-29.08,42610295,9.04,42610321,-2.73,42610352,1.16,42610386,1.88,42610417,3.51,42610444,15.40,42616789,100759,42653194,47.31,42688582,100763,42722475,55.585749,42722519,38.082085,42722557,112.50,42722589,0.16,42722619,272.83,42722652
42737915,15.90,42738520,-40.38,42738698,6.11,42738875,-2.65,42739212,1.21,42739395,1.71,42739653,3.38,42739830,15.30,42748094,100769,42785155,47.65,42818584,100762,42854837,55.585749,42855190,38.082085,42855453,112.50,42855711,0.39,42855891,5.80,42856151
42891333,7.29,42891406,-38.36,42891435,4.77,42891462,-2.39,42891493,1.30,42891526,1.62,42891557,3.16,42891584,15.30,42897789,100757,42931529,47.82,42969588,100760,43004474,55.585750,43004521,38.082085,43004559,112.60,43004591,0.39,43004621,5.80,43004650
43018182,1.37,43018260,-27.93,43018288,3.25,43018315,-2.31,43018346,1.32,43018380,1.57,43018410,3.09,43018437,15.30,43024791,100766,43061205,46.98,43098349,100762,43132475,55.585751,43132521,38.082086,43132559,112.50,43132591,0.75,43132621,27.00,43132651
43163939,-4.91,43164465,-21.58,43164719,2.21,43164896,-2.29,43165159,1.29,43165419,1.56,43165674,3.06,43165851,15.30,43174041,100762,43209529,47.40,43246615,100760,43282513,55.585751,43282560,38.082087,43282598,112.50,43282630,0.75,43282659,28.51,43282691
43296135,-12.91,43296215,-9.13,43296241,-0.54,43296268,-2.20,43296298,1.30,43296332,1.57,43296363,3.00,43296389,15.40,43302791,100767,43336971,46.90,43376669,100759,43411475,55.585751,43411523,38.082087,43411561,112.50,43411593,0.75,43411623,28.51,43411654
43435809,-14.50,43436335,-10.04,43436589,-2.55,43436766,-2.23,43436947,1.30,43437285,1.59,43437466,3.03,43437642,15.40,43445044,100764,43481158,47.15,43514584,100757,43550794,55.585753,43551221,38.082088,43551485,112.40,43551668,0.50,43551922,38.30,43552184
43581809,-13.76,43581886,-11.14,43581915,-5.30,43581941,-2.13,43581972,1.20,43582012,1.60,43582043,2.92,43582069,15.40,43587791,100766,43621529,46.98,43658580,100768,43694475,55.585753,43694523,38.082089,43694561,112.40,43694594,0.50,43694623,38.30,43694654
43716222,-11.63,43716299,-13.03,43716328,-6.52,43716355,-2.06,43716385,1.22,43716419,1.54,43716450,2.84,43716477,15.40,43722789,100762,43759172,47.40,43794586,100763,43828470,55.585754,43828515,38.082090,43828553,112.30,43828586,0.43,43828615,55.59,43828646
43848227,-6.99,43848750,-12.18,43848928,-9.33,43849187,-2.07,43849368,1.17,43849626,1.55,43849880,2.84,43850063,15.40,43858152,100763,43893529,47.23,43927584,100770,43963866,55.585754,43964219,38.082091,43964482,112.30,43964741,0.33,43964921,56.24,43965259
44043482,1.07,44043566,-4.12,44043592,-15.49,44043621,-2.15,44043652,1.19,44043686,1.54,44043717,2.90,44043744,15.40,44050992,100765,44089220,46.81,44123597,100760,44159882,55.585754,44160235,38.082091,44160499,112.30,44160757,0.33,44160937,56.24,44161275
44189064,5.95,44189142,1.55,44189168,-15.19,44189197,-2.21,44189228,1.23,44189262,1.54,44189293,2.96,44189319,15.40,44195791,100760,44229529,46.98,44268669,100761,44304475,55.585754,44304521,38.082091,44304559,112.30,44304592,0.02,44304621,56.24,44304653
44326203,7.29,44326277,1.74,44326303,-13.72,44326332,-2.25,44326363,1.29,44326397,1.52,44326428,3.01,44326454,15.40,44332789,100764,44370209,47.31,44405580,100763,44441867,55.585754,44442219,38.082091,44442482,112.40,44442741,0.17,44442921,56.24,44443184
44474092,5.71,44474614,1.74,44474791,-9.14,44475050,-2.27,44475306,1.34,44475490,1.55,44475746,3.06,44475923,15.40,44482958,100764,44516529,47.31,44553600,100766,44588475,55.585753,44588521,38.082091,44588559,112.40,44588592,0.11,44588621,56.24,44588653
44610204,3.51,44610278,5.28,44610305,-6.09,44610331,-2.34,44610362,1.32,44610396,1.55,44610427,3.10,44610453,15.40,44616789,100759,44653218,47.06,44688580,100767,44722474,55.585753,44722521,38.082090,44722559,112.40,44722592,0.14,44722622,56.24,44722653
44754804,1.56,44755331,9.06,44755584,-2.06,44755761,-2.40,44756023,1.34,44756283,1.54,44756539,3.15,44756717,15.30,44764115,100759,44799529,47.48,44836602,100763,44873869,55.585753,44874221,38.082090,44874484,112.40,44874743,0.15,44874923,56.24,44875185
44900167,-1.19,44900240,10.95,44900268,8.92,44900295,-2.32,44900326,1.35,44900360,1.62,44900391,3.14,44900417,15.30,44906789,100766,44943172,46.56,44980547,100762,45014475,55.585753,45014521,38.082090,45014559,112.40,45014591,0.15,45014621,56.24,45014652
45028139,-0.58,45028215,8.27,45028241,11.67,45028270,-2.34,45028301,1.34,45028335,1.62,45028365,3.14,45028392,15.30,45034791,100757,45071185,47.15,45106588,100764,45142745,55.585753,45143174,38.082090,45143438,112.40,45143697,0.04,45143876,56.24,45144138
45183931,-2.53,45184457,7.96,45184558,15.33,45184587,-2.29,45184618,1.28,45184652,1.66,45184682,3.10,45184709,15.30,45190789,100768,45224529,46.64,45261545,100766,45296475,55.585753,45296519,38.082090,45296557,112.40,45296590,0.10,45296619,56.24,45296651
45310120,-4.18,45310195,10.65,45310224,15.03,45310252,-2.29,45310283,1.27,45310317,1.64,45310347,3.09,45310374,15.40,45316791,100765,45353231,46.73,45389585,100763,45423475,55.585752,45423523,38.082091,45423561,112.30,45423594,0.14,45423624,56.24,45423655
45450942,-4.30,45451467,12.36,45451721,11.67,45451899,-2.33,45452162,1.23,45452422,1.67,45452677,3.12,45452854,15.30,45461045,100764,45496529,46.73,45530582,100762,45567811,55.585752,45568162,38.082091,45568426,112.30,45568684,0.08,45568864,56.24,45569126
45593574,-2.41,45593650,9.55,45593676,5.69,45593703,-2.39,45593734,1.24,45593768,1.69,45593799,3.17,45593825,15.40,45599791,100768,45633529,46.48,45671656,100767,45707475,55.585752,45707523,38.082091,45707561,112.30,45707594,0.08,45707624,56.24,45707655
45729186,-2.90,45729259,6.19,45729286,5.87,45729312,-2.40,45729343,1.19,45729377,1.70,45729408,3.17,45729434,15.30,45736633,100767,45774169,46.64,45809581,100769,45845859,55.585752,45846212,38.082091,45846475,112.20,45846733,0.04,45846913,56.24,45847176
45877826,-2.72,45878430,4.06,45878606,8.13,45878783,-2.46,45879046,1.15,45879304,1.73,45879558,3.22,45879735,15.30,45885791,100770,45919529,46.98,45956677,100770,45991474,55.585752,45991521,38.082091,45991559,112.20,45991592,0.14,45991622,56.24,45991653
46012182,-2.96,46012255,7.96,46012282,10.88,46012310,-2.47,46012341,1.16,46012375,1.70,46012405,3.21,46012432,15.30,46018789,100764,46055234,46.23,46093919,100764,46127475,55.585752,46127521,38.082091,46127559,112.20,46127592,0.07,46127621,56.24,46127652
46144970,-4.49,46145573,17.61,46145752,15.33,46146012,-2.42,46146267,1.16,46146451,1.72,46146707,3.19,46146884,15.30,46155072,100766,46190529,46.56,46224587,100766,46261872,55.585752,46262224,38.082091,46262487,112.20,46262746,0.11,46262926,56.24,46263188
46311968,-4.55,46312060,26.82,46312088,17.71,46312117,-2.47,46312148,1.02,46312182,1.86,46312212,3.26,46312239,15.30,46318789,100771,46355221,46.31,46391603,100769,46425470,55.585752,46425515,38.082091,46425553,112.10,46425586,0.11,46425615,56.24,46425646
46460470,-2.90,46460996,20.48,46461250,16.00,46461427,-2.53,46461683,1.05,46461865,1.87,46462127,3.31,46462380,15.30,46470129,100769,46506529,46.48,46543678,100767,46580859,55.585752,46581212,38.082092,46581475,112.10,46581734,0.12,46581914,56.24,46582252
46605118,3.94,46605191,2.04,46605218,14.23,46605246,-2.62,46605277,1.06,46605311,1.86,46605342,3.38,46605368,15.30,46611789,100766,46648222,46.31,46684585,100772,46718470,55.585752,46718519,38.082092,46718557,112.10,46718590,0.12,46718620,56.24,46718651
46732168,4.91,46732246,-2.60,46732273,11.24,46732301,-2.61,46732332,1.08,46732366,1.82,46732396,3.36,46732423,15.30,46740098,100764,46778248,46.64,46812587,100767,46848829,55.585751,46849181,38.082091,46849444,112.00,46849702,0.11,46849881,56.24,46850143
46886196,7.35,46886270,-4.85,46886297,11.06,46886325,-2.55,46886356,1.16,46886390,1.85,46886421,3.36,46886447,15.30,46892789,100769,46926529,46.64,46963534,100769,46998475,55.585751,46998521,38.082091,46998559,112.00,46998591,0.07,46998621,56.24,46998652
47012218,5.46,47012295,-0.83,47012322,5.75,47012349,-2.58,47012379,1.03,47012413,1.82,47012444,3.32,47012471,15.30,47018791,100769,47055177,45.81,47093586,100769,47127474,55.585751,47127521,38.082091,47127559,112.00,47127591,0.02,47127621,56.24,47127652
47154935,2.41,47155461,6.13,47155638,-3.16,47155816,-2.58,47156155,1.10,47156339,1.83,47156595,3.35,47156772,15.30,47165045,100773,47200529,46.14,47237114,100774,47274817,55.585751,47275169,38.082091,47275432,112.00,47275690,0.03,47275870,56.24,47276132
47294216,1.56,47294292,0.58,47294318,-6.09,47294345,-2.61,47294376,1.05,47294410,1.84,47294441,3.36,47294467,15.30,47300791,100765,47334529,46.14,47372614,100776,47407475,55.585751,47407525,38.082091,47407563,112.00,47407595,0.03,47407625,56.24,47407656
47429179,5.34,47429255,3.26,47429281,-3.47,47429308,-2.60,47429339,1.16,47429373,1.84,47429404,3.38,47429431,15.30,47437035,100774,47475176,46.39,47510583,100772,47546874,55.585751,47547224,38.082091,47547488,112.00,47547746,0.05,47547925,56.24,47548187
47579447,5.77,47579967,-0.64,47580225,-0.97,47580402,-2.59,47580583,1.15,47580841,1.83,47581103,3.37,47581356,15.30,47587791,100764,47621529,46.73,47658638,100770,47693475,55.585751,47693523,38.082091,47693561,112.00,47693593,0.02,47693623,56.24,47693654
47730159,5.16,47730235,0.70,47730261,-1.76,47730288,-2.61,47730319,1.11,47730353,1.82,47730384,3.37,47730410,15.30,47737995,100766,47776221,46.31,47810587,100771,47846798,55.585751,47847149,38.082091,47847487,112.00,47847669,0.02,47847924,56.24,47848186
47879272,2.71,47879794,-7.11,47879971,1.35,47880228,-2.62,47880409,1.14,47880670,1.83,47880925,3.39,47881108,15.30,47887791,100766,47921529,46.31,47958686,100771,47993470,55.585751,47993519,38.082091,47993557,112.00,47993589,0.05,47993618,56.24,47993650
48015198,0.88,48015273,-8.88,48015300,0.74,48015327,-2.60,48015357,1.14,48015391,1.82,48015422,3.37,48015449,15.30,48021789,100771,48058242,45.73,48094669,100772,48128474,55.585751,48128519,38.082091,48128557,112.00,48128589,0.06,48128619,56.24,48128650
48147603,0.33,48148130,-7.97,48148308,0.07,48148560,-2.58,48148741,1.15,48149082,1.82,48149262,3.36,48149438,15.30,48157093,100769,48192529,46.48,48226584,100769,48262891,55.585751,48263244,38.082091,48263507,112.00,48263766,0.05,48263946,56.24,48264284
48296651,2.10,48296725,-4.49,48296752,-1.76,48296778,-2.57,48296809,1.14,48296843,1.82,48296874,3.35,48296900,15.30,48302789,100765,48338260,46.39,48376577,100766,48411475,55.585751,48411523,38.082091,48411561,112.00,48411593,0.05,48411622,56.24,48411654
48425150,3.75,48425228,-4.30,48425254,-2.74,48425281,-2.56,48425312,1.14,48425346,1.85,48425377,3.36,48425403,15.30,48431791,100767,48470240,46.56,48505587,100772,48541818,55.585751,48542170,38.082091,48542433,112.00,48542691,0.05,48542870,56.24,48543132
48589487,8.09,48589571,-6.62,48589597,-4.26,48589624,-2.53,48589655,1.17,48589689,1.86,48589720,3.35,48589746,15.30,48595789,100768,48629529,46.14,48668762,100766,48703475,55.585751,48703521,38.082091,48703559,112.00,48703591,0.01,48703621,56.24,48703652
48718029,9.55,48718106,-6.32,48718133,-4.75,48718160,-2.52,48718190,1.16,48718224,1.88,48718255,3.35,48718282,15.30,48724791,100761,48761243,46.81,48796587,100769,48830475,55.585752,48830521,38.082091,48830559,112.00,48830591,0.08,48830620,56.24,48830651
48861843,9.86,48862370,-5.53,48862547,-5.06,48862799,-2.49,48862980,1.18,48863321,1.97,48863502,3.39,48863680,15.30,48870995,100769,48906529,46.73,48943524,100765,48980871,55.585752,48981222,38.082091,48981486,112.00,48981744,0.08,48981924,56.24,48982186
48997620,15.23,48997699,-10.53,48997728,-5.48,48997755,-2.42,48997785,1.22,48997819,1.97,48997850,3.35,48997877,15.30,49003791,100762,49037529,46.73,49075600,100753,49110475,55.585752,49110523,38.082091,49110561,112.00,49110593,0.08,49110623,56.24,49110654
49132183,16.94,49132258,-9.19,49132285,-6.46,49132312,-2.38,49132342,1.23,49132377,1.94,49132407,3.30,49132434,15.30,49140015,100758,49178242,47.98,49213580,100756,49249819,55.585752,49250171,38.082090,49250434,112.20,49250693,0.14,49250873,56.24,49251134
49281864,16.75,49282393,2.65,49282571,-10.12,49282825,-2.71,49283087,1.22,49283347,1.33,49283453,3.26,49283480,15.30,49289791,100753,49323529,47.48,49360646,100758,49395475,55.585752,49395521,38.082090,49395559,112.30,49395592,0.26,49395621,5.58,49395651
49417227,13.03,49417302,17.12,49417330,-9.88,49417357,-2.54,49417388,1.30,49417422,1.75,49417453,3.35,49417479,15.30,49423789,100752,49460243,47.06,49495580,100758,49529475,55.585752,49529521,38.082089,49529559,112.40,49529591,0.25,49529621,282.65,49529654
49549210,7.84,49549730,17.49,49549909,-7.56,49550169,-2.53,49550426,1.40,49550685,1.80,49550866,3.41,49551123,15.30,49559128,100756,49595529,47.57,49629586,100753,49666857,55.585752,49667209,38.082089,49667472,112.40,49667730,0.25,49667910,275.79,49668174
49700646,-1.31,49700720,-4.18,49700746,-4.26,49700773,-2.62,49700804,1.48,49700838,1.67,49700869,3.44,49700896,15.20,49706789,100761,49743232,47.06,49782592,100759,49816474,55.585752,49816521,38.082089,49816559,112.40,49816592,0.25,49816621,275.79,49816654
49830079,-4.43,49830155,-5.77,49830181,-1.64,49830208,-2.66,49830239,1.51,49830273,1.73,49830304,3.52,49830330,15.20,49838123,100757,49876185,47.15,49911597,100766,49947741,55.585752,49948171,38.082087,49948434,112.40,49948692,0.30,49948872,255.67,49949211
49986886,-4.79,49986961,-0.89,49986996,2.70,49987023,-2.67,49987053,1.43,49987087,1.76,49987118,3.50,49987144,15.20,49992789,100753,50026529,47.31,50063586,100756,50099475,55.585752,50099519,38.082087,50099557,112.40,50099590,0.28,50099619,243.71,50099652
50113089,-2.84,50113165,-7.23,50113191,4.95,50113218,-2.62,50113249,1.37,50113283,1.74,50113314,3.43,50113340,15.20,50119791,100759,50156194,47.15,50191588,100762,50225471,55.585751,50225519,38.082087,50225557,112.40,50225590,0.17,50225619,243.71,50225652
50252925,-0.21,50253448,-14.25,50253702,6.54,50253879,-2.60,50254141,1.34,50254401,1.75,50254657,3.41,50254834,15.20,50263024,100756,50298529,47.48,50332581,100765,50369874,55.585751,50370224,38.082087,50370486,112.40,50370745,0.24,50370925,197.42,50371189
50407391,5.16,50407467,-10.65,50407495,7.15,50407522,-2.61,50407553,1.37,50407587,1.70,50407617,3.40,50407644,15.20,50413790,100761,50450229,47.40,50486589,100755,50520469,55.585751,50520518,38.082087,50520556,112.40,50520589,0.24,50520618,197.42,50520651
50546252,4.85,50546771,-7.11,50546948,7.52,50547206,-2.50,50547387,1.29,50547645,1.75,50547899,3.31,50548082,15.20,50556006,100758,50591528,47.15,50625583,100761,50661786,55.585751,50662213,38.082088,50662477,112.50,50662659,0.25,50662914,148.30,50663177
50704353,0.03,50704428,-11.38,50704457,7.64,50704483,-2.40,50704514,1.27,50704548,1.74,50704579,3.22,50704606,15.20,50710790,100760,50747175,47.15,50784132,100763,50817469,55.585751,50817518,38.082088,50817556,112.50,50817588,0.25,50817618,148.30,50817650
50873305,3.51,50873837,-0.52,50874094,4.28,50874272,-2.39,50874528,1.30,50874788,1.80,50874969,3.26,50875227,15.20,50882474,100758,50916528,47.31,50953647,100760,50988473,55.585750,50988518,38.082088,50988556,112.50,50988588,0.08,50988617,148.30,50988650
51002955,6.68,51003038,1.55,51003065,3.25,51003091,-2.45,51003122,1.31,51003156,1.77,51003187,3.30,51003213,15.20,51008790,100764,51042528,47.15,51080681,100760,51115469,55.585750,51115518,38.082088,51115556,112.50,51115588,0.02,51115618,148.30,51115650
51137056,9.61,51137131,3.32,51137158,2.51,51137185,-2.53,51137215,1.31,51137250,1.74,51137280,3.34,51137307,15.20,51145041,100756,51183181,46.56,51217581,100761,51253850,55.585750,51254199,38.082088,51254462,112.50,51254720,0.12,51254899,148.30,51255164
51283583,9.73,51283659,1.92,51283686,-0.97,51283712,-2.38,51283743,1.35,51283777,1.75,51283808,3.24,51283835,15.20,51289790,100759,51323528,47.06,51360662,100762,51396473,55.585750,51396522,38.082088,51396560,112.50,51396592,0.10,51396621,148.30,51396654
51418192,8.82,51418267,-3.02,51418294,-6.03,51418320,-2.63,51418351,1.50,51418385,1.68,51418416,3.47,51418442,15.20,51424788,100751,51461235,47.31,51497581,100753,51531473,55.585751,51531518,38.082088,51531556,112.50,51531588,0.29,51531618,17.34,51531649
51551219,6.87,51551664,-3.51,51551916,-10.30,51552100,-2.62,51552356,1.42,51552616,1.73,51552873,3.45,51553056,15.20,51561146,100745,51596528,47.40,51630587,100760,51667778,55.585751,51668208,38.082087,51668471,112.50,51668729,0.30,51668908,319.22,51669172
51701677,0.33,51701750,-10.04,51701778,-7.86,51701805,-2.53,51701836,1.42,51701870,1.60,51701901,3.32,51701927,15.20,51707788,100761,51744191,46.98,51782369,100760,51816473,55.585751,51816522,38.082087,51816560,112.50,51816592,0.30,51816622,319.22,51816655
51831940,-0.46,51832543,-6.32,51832720,-4.44,51832897,-2.48,51833236,1.42,51833420,1.61,51833677,3.28,51833854,15.20,51842118,100765,51879025,46.73,51912585,100762,51948892,55.585751,51949244,38.082087,51949507,112.50,51949765,0.29,51949944,349.44,51950208
51987395,-3.33,51987469,-0.46,51987495,2.09,51987522,-2.33,51987553,1.54,51987587,1.53,51987618,3.19,51987644,15.20,51993788,100760,52027528,46.73,52064585,100761,52100473,55.585751,52100518,38.082087,52100556,112.50,52100588,0.29,52100617,349.44,52100650
52114157,-9.25,52114233,1.68,52114259,-2.00,52114285,-2.48,52114316,1.54,52114350,1.55,52114381,3.30,52114407,15.20,52120790,100761,52157174,47.23,52192583,100762,52226473,55.585751,52226522,38.082087,52226560,112.40,52226593,0.08,52226622,349.44,52226655
52253965,-16.33,52254492,1.55,52254670,-9.08,52254922,-2.50,52255182,1.44,52255366,1.67,52255622,3.33,52255798,15.20,52264074,100763,52299528,47.40,52333585,100765,52370750,55.585751,52371100,38.082087,52371438,112.40,52371621,0.24,52371877,279.34,52372141
52394800,-23.23,52394877,-17.79,52394906,-10.61,52394934,-2.52,52394965,1.35,52395007,1.80,52395038,3.38,52395065,15.30,52400790,100764,52435922,46.56,52474673,100766,52509474,55.585751,52509522,38.082087,52509560,112.40,52509593,0.24,52509623,279.34,52509656
52531185,-25.79,52531261,-23.77,52531289,-7.56,52531316,-2.40,52531347,1.24,52531381,1.81,52531412,3.26,52531438,15.20,52538991,100768,52577218,46.23,52612579,100769,52648858,55.585750,52649209,38.082088,52649473,112.30,52649732,0.35,52649912,164.16,52650251
52681252,-32.01,52681480,-18.40,52681509,-1.03,52681535,-2.34,52681566,1.18,52681600,1.74,52681631,3.14,52681657,15.30,52687790,100769,52721528,46.64,52758626,100765,52793473,55.585750,52793520,38.082088,52793557,112.30,52793590,0.36,52793620,149.04,52793653
52815226,-33.42,52815301,-17.49,52815330,0.80,52815356,-2.36,52815387,1.19,52815421,1.73,52815452,3.15,52815479,15.30,52821788,100767,52858208,46.56,52893579,100768,52927473,55.585750,52927520,38.082088,52927558,112.30,52927591,0.16,52927620,149.04,52927653
52946225,-34.64,52946748,-20.66,52947007,2.09,52947185,-2.28,52947441,1.09,52947701,1.74,52947882,3.07,52948140,15.30,52956143,100768,52991528,46.81,53025585,100771,53061884,55.585750,53062235,38.082089,53062499,112.30,53062758,0.10,53062937,149.04,53063276
53107851,-39.03,53107937,-5.65,53107964,5.69,53107998,-2.28,53108029,0.99,53108063,1.65,53108094,2.98,53108121,15.30,53113788,100767,53150200,46.90,53185597,100763,53219473,55.585750,53219518,38.082089,53219556,112.30,53219589,0.10,53219618,149.04,53219651
53237764,-40.99,53238367,-3.45,53238544,5.93,53238722,-2.30,53238978,0.95,53239242,1.62,53239499,2.96,53239677,15.30,53247071,100768,53282528,46.48,53316583,100767,53352832,55.585750,53353186,38.082090,53353449,112.30,53353706,0.16,53353886,149.04,53354225
53390094,-39.58,53390170,-4.98,53390197,2.02,53390223,-2.30,53390254,0.81,53390288,1.61,53390319,2.93,53390346,15.20,53396788,100766,53430528,46.98,53468590,100761,53503474,55.585750,53503520,38.082090,53503558,112.30,53503590,0.16,53503620,149.04,53503653
53517149,-37.63,53517229,-6.68,53517256,0.56,53517282,-2.27,53517313,0.73,53517347,1.58,53517378,2.86,53517405,15.30,53523790,100766,53560199,46.56,53595586,100760,53629473,55.585750,53629520,38.082090,53629557,112.30,53629590,0.17,53629620,149.04,53629653
53658596,-27.92,53659120,-6.68,53659372,0.38,53659549,-2.25,53659730,0.67,53660072,1.52,53660253,2.80,53660505,15.20,53668000,100760,53703528,46.48,53740531,100767,53777879,55.585750,53778230,38.082090,53778494,112.20,53778753,0.11,53778933,149.04,53779272
53811602,-21.58,53811679,-3.88,53811706,2.45,53811732,-2.26,53811763,0.65,53811797,1.52,53811828,2.80,53811855,15.20,53817790,100761,53854228,46.81,53890584,100764,53924474,55.585750,53924524,38.082090,53924562,112.20,53924595,0.11,53924624,149.04,53924657
53951903,-15.66,53952506,-1.74,53952683,3.73,53952861,-2.26,53953123,0.64,53953381,1.50,53953634,2.79,53953811,15.20,53962003,100771,53997528,46.73,54031581,100765,54067854,55.585750,54068204,38.082090,54068466,112.20,54068724,0.07,54068904,149.04,54069167
54096910,-2.90,54096993,1.13,54097020,0.56,54097046,-2.24,54097077,0.59,54097111,1.49,54097142,2.76,54097169,15.20,54102790,100771,54138394,46.81,54177664,100770,54211473,55.585750,54211522,38.082090,54211559,112.20,54211592,0.07,54211622,149.04,54211655
54233216,4.24,54233290,6.62,54233316,-3.10,54233343,-2.23,54233374,0.58,54233408,1.48,54233438,2.74,54233465,15.20,54241028,100766,54279168,46.64,54313579,100759,54349894,55.585750,54350248,38.082089,54350511,112.10,54350770,0.16,54350949,149.04,54351289
54390602,16.75,54390681,24.44,54390710,-10.24,54390738,-2.23,54390769,0.57,54390803,1.61,54390833,2.81,54390860,15.20,54396790,100763,54430528,46.56,54469670,100763,54504474,55.585751,54504520,38.082089,54504558,112.10,54504591,0.05,54504620,149.04,54504653
54526217,20.11,54526292,26.76,54526320,-11.65,54526349,-2.25,54526379,0.59,54526413,1.70,54526444,2.88,54526470,15.10,54533448,100759,54571245,47.15,54606583,100759,54642775,55.585751,54643203,38.082088,54643466,112.10,54643649,0.18,54643904,149.04,54644167
54675162,28.65,54675688,24.93,54675867,-13.60,54676126,-2.44,54676380,0.76,54676564,1.73,54676820,3.08,54677078,15.10,54683790,100764,54717528,46.98,54754642,100755,54789474,55.585751,54789520,38.082088,54789558,112.20,54789591,0.17,54789620,149.04,54789653
54811236,33.29,54811312,20.29,54811340,-12.68,54811368,-2.54,54811399,0.86,54811433,1.69,54811464,3.17,54811490,15.10,54817788,100757,54854215,47.40,54889583,100754,54923469,55.585751,54923516,38.082087,54923554,112.20,54923587,0.38,54923616,318.53,54923649
54937108,36.41,54937187,12.05,54937216,-9.45,54937242,-2.56,54937273,0.94,54937307,1.65,54937338,3.18,54937365,15.10,54945068,100760,54983205,47.23,55017585,100759,55053884,55.585751,55054236,38.082087,55054499,112.40,55054758,0.25,55054938,317.11,55055277
55094034,33.42,55094554,-1.62,55094732,0.68,55094991,-2.52,55095173,1.05,55095207,1.72,55095238,3.23,55095264,15.10,55101788,100753,55135528,47.57,55173576,100758,55209474,55.585751,55209520,38.082087,55209558,112.40,55209591,0.24,55209621,317.91,55209654
55223100,30.30,55223179,-3.33,55223205,4.95,55223232,-2.52,55223263,1.10,55223297,1.72,55223328,3.25,55223354,15.10,55229790,100755,55267217,47.40,55302589,100756,55337261,55.585752,55337607,38.082087,55337870,112.50,55338133,0.41,55338388,357.91,55338571
55384278,24.50,55384807,-8.88,55385067,7.70,55385093,-2.43,55385124,1.10,55385158,1.75,55385189,3.19,55385215,15.10,55391788,100759,55425528,47.90,55462762,100753,55497474,55.585752,55497520,38.082087,55497558,112.50,55497590,0.29,55497620,0.32,55497649
55511962,23.71,55512050,-7.17,55512077,6.36,55512103,-2.45,55512134,1.19,55512168,1.73,55512199,3.23,55512226,15.10,55518789,100755,55555207,47.82,55590585,100759,55624473,55.585753,55624520,38.082087,55624558,112.50,55624590,0.34,55624620,13.28,55624651
55651869,21.64,55652470,-5.65,55652648,4.83,55652825,-2.44,55653087,1.20,55653347,1.69,55653602,3.20,55653779,15.10,55661012,100759,55696528,47.48,55730579,100756,55767856,55.585753,55768208,38.082087,55768471,112.50,55768729,0.26,55768908,12.85,55769170
