time_1,gyro_X,time_2,gyro_Y,time_3,gyro_Z,time_4,acceleration_X,time_5,acceleration_Y,time_6,acceleration_Z,time_7,Resultant g,time_8,Temperature,time_9,Pressure,time_10,Altitude,time_11,Pressure at sealevel (calculated),time_12,Latitude,time_13,Longitude,time_14,GPS_Altitude,time_15,speed,time_16,course,time_17
50932670,35.69,50932753,30.93,50932781,-13.29,50932810,-14.00,50932842,1.16,50932873,1.94,50932903,14.18,50932932,19.20,50938791,100737,50972535,48.48,51006588,100744,51040476,55.604073,51040524,38.107692,51040565,170.90,51040597,0.28,51040627,0.00,51040653
51061718,35.63,51061797,30.93,51061825,-13.29,51061854,-14.00,51061886,1.16,51061916,1.93,51061947,14.18,51061976,19.20,51067788,100741,51101533,48.65,51135584,100745,51169478,55.604073,51169524,38.107692,51169563,170.90,51169595,0.28,51169625,0.00,51169651
51197585,35.63,51197669,30.93,51197697,-13.22,51197725,-14.00,51197758,1.16,51197788,1.93,51197819,14.18,51197848,19.20,51203791,100744,51237535,48.48,51271588,100747,51305477,55.604073,51305525,38.107692,51305565,170.90,51305597,0.28,51305627,0.00,51305653
51326745,35.69,51326825,30.87,51326853,-13.29,51326881,-14.00,51326913,1.16,51326944,1.93,51326975,14.18,51327011,19.20,51332789,100743,51366533,48.74,51400584,100745,51434478,55.604073,51434525,38.107692,51434563,170.90,51434595,0.28,51434625,0.00,51434651
51447672,35.63,51447755,30.93,51447783,-13.22,51447812,-14.00,51447844,1.16,51447874,1.93,51447905,14.18,51447934,19.20,51455107,100744,51492215,48.82,51526589,100736,51560476,55.604073,51560524,38.107692,51560565,170.90,51560597,0.28,51560627,0.00,51560653
51580920,35.63,51581007,30.93,51581035,-13.22,51581064,-14.00,51581096,1.16,51581126,1.93,51581157,14.18,51581186,19.30,51586787,100746,51620537,48.48,51654586,100743,51688479,55.604065,51688520,38.107713,51688558,171.30,51688591,0.13,51688621,0.00,51688647
51701740,35.63,51701823,30.93,51701851,-13.29,51701880,-14.00,51701912,1.16,51701942,1.93,51701973,14.18,51702010,19.20,51707791,100740,51741537,49.40,51775590,100742,51809476,55.604065,51809522,38.107713,51809562,171.30,51809595,0.13,51809625,0.00,51809651
51833567,35.69,51833654,30.93,51833683,-13.29,51833711,-14.00,51833743,1.16,51833774,1.93,51833805,14.18,51833833,19.30,51839789,100743,51873533,48.57,51907598,100743,51941479,55.604065,51941523,38.107713,51941560,171.30,51941593,0.13,51941623,0.00,51941649
51955565,35.69,51955648,30.93,51955676,-13.29,51955705,-14.00,51955737,1.16,51955768,1.93,51955799,14.18,51955827,19.20,51961791,100739,51995535,48.48,52029590,100747,52063476,55.604065,52063522,38.107713,52063562,171.30,52063595,0.13,52063625,0.00,52063651
52084573,35.69,52084652,30.87,52084681,-13.29,52084709,-14.00,52084741,1.16,52084772,1.94,52084803,14.18,52084831,19.30,52090789,100741,52124533,49.07,52158590,100746,52192474,55.604065,52192518,38.107713,52192556,171.30,52192589,0.13,52192619,0.00,52192645
52205760,35.69,52205843,30.87,52205871,-13.29,52205900,-14.00,52205932,1.16,52205963,1.93,52206001,14.18,52206030,19.20,52211791,100740,52245535,48.65,52279590,100740,52313477,55.604065,52313523,38.107713,52313562,171.30,52313595,0.13,52313625,0.00,52313651
52334686,35.63,52334765,30.93,52334793,-13.29,52334822,-14.00,52334854,1.16,52334885,1.93,52334916,14.18,52334944,19.20,52340789,100737,52374533,48.65,52408586,100736,52442478,55.604065,52442522,38.107713,52442560,171.30,52442593,0.13,52442623,0.00,52442649
52461248,35.69,52461774,30.87,52462033,-13.29,52462287,-14.00,52462470,1.16,52462725,1.93,52462904,14.18,52463166,19.20,52471081,100744,52506539,48.99,52540588,100736,52574476,55.604064,52574522,38.107727,52574563,171.30,52574596,0.16,52574625,0.00,52574651
52609433,35.69,52609510,30.93,52609539,-13.29,52609567,-14.00,52609599,1.16,52609630,1.93,52609661,14.18,52609689,19.20,52615787,100731,52649539,48.90,52683584,100735,52717479,55.604064,52717523,38.107727,52717561,172.20,52717594,0.16,52717623,0.00,52717649
52730816,35.63,52730899,30.93,52730927,-13.29,52730956,-14.00,52730995,1.16,52731026,1.93,52731057,14.18,52731085,19.20,52736791,100739,52770535,48.99,52804588,100742,52838476,55.604064,52838524,38.107727,52838565,172.20,52838597,0.16,52838627,0.00,52838653
52859722,35.69,52859801,30.93,52859830,-13.29,52859858,-14.00,52859890,1.16,52859921,1.93,52859952,14.18,52859980,19.20,52865789,100740,52899533,49.24,52933584,100742,52967478,55.604064,52967524,38.107727,52967563,172.20,52967595,0.16,52967625,0.00,52967651
52980730,35.69,52980814,30.93,52980842,-13.22,52980870,-14.00,52980902,1.16,52980933,1.93,52980964,14.18,52981000,19.20,52986791,100741,53020535,48.99,53054588,100737,53088476,55.604064,53088524,38.107727,53088565,172.20,53088597,0.16,53088627,0.00,53088653
53109688,35.63,53109767,30.93,53109796,-13.29,53109824,-14.00,53109856,1.16,53109887,1.93,53109918,14.18,53109946,19.20,53115789,100742,53149533,49.07,53183588,100739,53217474,55.604064,53217520,38.107727,53217559,172.20,53217591,0.16,53217621,0.00,53217647
53230733,35.63,53230816,30.87,53230844,-13.29,53230873,-14.00,53230905,1.16,53230935,1.93,53230966,14.18,53231003,19.20,53236791,100743,53270535,48.82,53304589,100740,53338476,55.604064,53338524,38.107727,53338565,172.20,53338597,0.16,53338627,0.00,53338653
53359691,35.63,53359770,30.93,53359798,-13.22,53359827,-14.00,53359859,1.16,53359890,1.92,53359921,14.18,53359949,19.20,53365789,100744,53399533,49.49,53433584,100738,53469815,55.604064,53470167,38.107727,53470506,172.20,53470688,0.16,53470944,0.00,53471126
53497412,35.63,53497496,30.93,53497524,-13.29,53497552,-14.00,53497584,1.16,53497615,1.93,53497646,14.18,53497675,19.20,53503789,100738,53537539,48.82,53571590,100739,53605476,55.604058,53605520,38.107744,53605561,172.50,53605593,0.35,53605623,0.00,53605649
53626765,35.63,53626844,30.93,53626873,-13.29,53626901,-14.00,53626933,1.16,53626964,1.93,53627003,14.18,53627031,19.20,53632789,100742,53666535,48.82,53700586,100739,53734479,55.604058,53734523,38.107744,53734561,172.50,53734593,0.35,53734623,0.00,53734649
53747743,35.56,53747827,30.87,53747855,-13.29,53747883,-14.00,53747915,1.16,53747946,1.94,53747977,14.18,53748014,19.20,53753790,100739,53787535,48.48,53821590,100744,53855476,55.604058,53855522,38.107744,53855562,172.50,53855595,0.35,53855625,0.00,53855651
53899786,35.63,53899873,30.93,53899901,-13.29,53899930,-14.00,53899962,1.16,53900000,1.93,53900031,14.18,53900060,19.20,53905788,100747,53939533,48.40,53973598,100741,54007478,55.604058,54007523,38.107744,54007561,172.50,54007593,0.35,54007623,0.00,54007649
54021624,35.63,54021708,30.87,54021736,-13.29,54021764,-14.00,54021796,1.16,54021827,1.94,54021858,14.18,54021887,19.20,54027791,100743,54061535,48.82,54095591,100746,54129476,55.604058,54129522,38.107744,54129563,172.50,54129595,0.35,54129625,0.00,54129651
54150701,35.63,54150781,30.87,54150809,-13.22,54150837,-14.00,54150869,1.16,54150900,1.94,54150931,14.18,54150959,19.20,54156788,100751,54190533,48.48,54224586,100745,54258479,55.604058,54258523,38.107744,54258561,172.50,54258593,0.35,54258623,0.00,54258649
54271716,35.63,54271799,30.87,54271827,-13.29,54271856,-14.00,54271888,1.16,54271919,1.94,54271950,14.18,54271978,19.20,54277791,100735,54311535,48.74,54345591,100742,54379476,55.604058,54379522,38.107744,54379562,172.50,54379595,0.35,54379625,0.00,54379651
54400717,35.69,54400796,30.87,54400824,-13.22,54400853,-14.00,54400885,1.16,54400916,1.94,54400946,14.18,54400975,19.20,54406789,100740,54440533,48.65,54479673,100739,54514479,55.604058,54514523,38.107744,54514561,172.50,54514593,0.35,54514623,0.00,54514649
54527948,35.63,54528036,30.87,54528065,-13.22,54528093,-14.00,54528125,1.16,54528156,1.94,54528187,14.18,54528215,19.20,54534789,100746,54568539,48.90,54602588,100739,54636476,55.604055,54636523,38.107751,54636563,172.70,54636596,0.11,54636625,0.00,54636651
54671011,35.56,54671090,30.87,54671119,-13.22,54671147,-14.00,54671179,1.16,54671210,1.93,54671241,14.18,54671269,19.20,54677789,100732,54711535,48.65,54745584,100745,54779478,55.604055,54779524,38.107751,54779563,172.70,54779595,0.11,54779625,0.00,54779651
54792731,35.63,54792815,30.87,54792843,-13.22,54792871,-14.00,54792903,1.16,54792934,1.93,54792965,14.18,54793001,19.10,54798791,100742,54832535,48.48,54866588,100747,54900476,55.604055,54900524,38.107751,54900565,172.70,54900597,0.11,54900627,0.00,54900653
54921746,35.63,54921825,30.93,54921853,-13.29,54921882,-14.00,54921914,1.16,54921945,1.94,54921975,14.18,54922011,19.10,54927789,100743,54961533,48.90,54995584,100746,55029478,55.604055,55029524,38.107751,55029563,172.70,55029595,0.11,55029625,0.00,55029651
55042679,35.63,55042763,30.87,55042791,-13.22,55042819,-14.00,55042851,1.16,55042882,1.93,55042913,14.18,55042941,19.10,55048790,100747,55082535,48.57,55116588,100741,55150476,55.604055,55150525,38.107751,55150565,172.70,55150598,0.11,55150627,0.00,55150653
55171717,35.63,55171797,30.87,55171825,-13.29,55171853,-14.00,55171885,1.16,55171916,1.93,55171947,14.18,55171975,19.10,55177788,100743,55211533,48.65,55245584,100738,55279478,55.604055,55279525,38.107751,55279563,172.70,55279596,0.11,55279625,0.00,55279651
55292686,35.69,55292769,30.93,55292797,-13.29,55292826,-14.00,55292858,1.16,55292888,1.93,55292919,14.18,55292948,19.10,55298790,100739,55332535,48.74,55366588,100740,55400476,55.604055,55400524,38.107751,55400564,172.70,55400597,0.11,55400627,0.00,55400653
55421727,35.63,55421806,30.87,55421835,-13.29,55421863,-14.00,55421895,1.16,55421926,1.93,55421957,14.18,55421993,19.10,55427788,100745,55464225,48.57,55500584,100744,55534478,55.604055,55534525,38.107751,55534563,172.70,55534596,0.11,55534625,0.00,55534651
55547921,35.63,55548012,30.93,55548040,-13.22,55548069,-14.00,55548101,1.16,55548131,1.93,55548162,14.18,55548191,19.10,55553788,100743,55587539,48.40,55621590,100745,55655476,55.604048,55655520,38.107773,55655561,173.30,55655593,0.08,55655623,0.00,55655649
55677074,35.69,55677154,30.93,55677182,-13.22,55677210,-14.00,55677242,1.16,55677273,1.94,55677304,14.18,55677333,19.10,55683788,100741,55717535,48.90,55751586,100740,55785478,55.604048,55785523,38.107773,55785561,173.30,55785593,0.08,55785623,0.00,55785649
55798686,35.63,55798770,30.87,55798798,-13.29,55798826,-14.00,55798858,1.16,55798889,1.93,55798920,14.18,55798948,19.10,55804791,100742,55838535,49.15,55872590,100739,55906477,55.604048,55906523,38.107773,55906563,173.30,55906596,0.08,55906625,0.00,55906651
55930501,35.63,55930589,30.87,55930617,-13.29,55930645,-14.00,55930677,1.16,55930708,1.93,55930739,14.18,55930767,19.10,55936789,100740,55970533,48.57,56004598,100749,56038478,55.604048,56038522,38.107773,56038560,173.30,56038593,0.08,56038623,0.00,56038649
56052559,35.63,56052642,30.93,56052670,-13.22,56052699,-14.00,56052731,1.16,56052762,1.93,56052793,14.18,56052821,19.10,56058791,100744,56092535,48.15,56126590,100743,56160476,55.604048,56160523,38.107773,56160563,173.30,56160595,0.08,56160625,0.00,56160651
56195081,35.63,56195160,30.93,56195188,-13.29,56195217,-14.00,56195249,1.16,56195280,1.93,56195311,14.18,56195339,19.10,56201789,100748,56235533,48.32,56269586,100749,56303478,55.604048,56303523,38.107773,56303561,173.30,56303593,0.08,56303623,0.00,56303649
56316766,35.63,56316849,30.87,56316877,-13.22,56316906,-14.00,56316938,1.16,56316968,1.93,56317007,14.18,56317036,19.10,56322790,100747,56356535,48.82,56390590,100737,56424476,55.604048,56424523,38.107773,56424563,173.30,56424595,0.08,56424625,0.00,56424651
56445696,35.63,56445776,30.93,56445804,-13.29,56445832,-14.00,56445864,1.16,56445895,1.93,56445926,14.18,56445954,19.10,56453090,100739,56491241,48.82,56525586,100741,56559478,55.604048,56559523,38.107773,56559561,173.30,56559593,0.08,56559623,0.00,56559649
56572994,35.63,56573076,30.93,56573104,-13.22,56573132,-14.00,56573164,1.16,56573195,1.93,56573226,14.18,56573254,19.10,56579789,100740,56613539,49.32,56647588,100741,56681476,55.604046,56681522,38.107779,56681563,173.80,56681596,0.26,56681625,0.00,56681651
56717781,35.69,56717860,30.87,56717888,-13.22,56717917,-14.00,56717949,1.16,56717980,1.93,56718019,14.18,56718047,19.00,56723788,100740,56757535,48.74,56791584,100742,56825478,55.604046,56825524,38.107779,56825563,173.80,56825595,0.26,56825625,0.00,56825651
56838780,35.69,56838863,30.87,56838892,-13.22,56838920,-14.00,56838952,1.16,56838983,1.93,56839020,14.18,56839048,19.00,56844790,100745,56878535,48.40,56912588,100745,56946477,55.604046,56946525,38.107779,56946565,173.80,56946598,0.26,56946627,0.00,56946653
56967773,35.69,56967852,30.87,56967881,-13.22,56967909,-14.00,56967941,1.16,56967972,1.93,56968011,14.18,56968039,19.00,56973788,100738,57007533,48.74,57041584,100747,57075478,55.604046,57075524,38.107779,57075563,173.80,57075595,0.26,57075625,0.00,57075651
57088767,35.63,57088850,30.87,57088878,-13.29,57088907,-14.00,57088939,1.16,57088970,1.93,57089009,14.18,57089037,19.00,57094790,100744,57128535,48.57,57162588,100745,57196476,55.604046,57196525,38.107779,57196565,173.80,57196598,0.26,57196627,0.00,57196653
57217844,35.63,57217924,30.87,57217952,-13.29,57217980,-14.00,57218020,1.16,57218051,1.94,57218082,14.18,57218110,19.00,57223788,100745,57257533,48.65,57291584,100745,57325478,55.604046,57325524,38.107779,57325563,173.80,57325595,0.26,57325625,0.00,57325651
57338739,35.63,57338822,30.87,57338850,-13.29,57338879,-14.00,57338911,1.16,57338941,1.94,57338972,14.18,57339009,19.00,57344790,100748,57378535,48.65,57412588,100742,57446476,55.604046,57446524,38.107779,57446565,173.80,57446598,0.26,57446627,0.00,57446653
57475232,35.69,57475759,30.87,57475938,-13.22,57476198,-14.00,57476455,1.16,57476711,1.94,57476893,14.18,57477152,19.00,57484992,100748,57520537,48.40,57554586,100748,57588479,55.604041,57588520,38.107796,57588558,174.80,57588591,0.26,57588621,0.00,57588647
57601918,35.69,57602007,30.93,57602035,-13.29,57602064,-14.00,57602096,1.16,57602126,1.93,57602157,14.18,57602186,19.00,57607788,100742,57641541,49.49,57675590,100744,57709476,55.604041,57709522,38.107796,57709562,174.80,57709595,0.26,57709625,0.00,57709651
57730752,35.63,57730831,30.93,57730859,-13.29,57730888,-14.00,57730920,1.16,57730950,1.93,57730981,14.18,57731018,19.00,57736788,100742,57770533,48.07,57804586,100738,57838478,55.604041,57838522,38.107796,57838560,174.80,57838593,0.26,57838623,0.00,57838649
57851746,35.63,57851829,30.87,57851858,-13.29,57851886,-14.00,57851918,1.16,57851949,1.94,57851980,14.18,57852017,19.00,57857790,100739,57891535,48.23,57925594,100738,57959472,55.604041,57959518,38.107796,57959558,174.80,57959591,0.26,57959621,0.00,57959647
57988954,35.56,57989048,30.87,57989076,-13.22,57989105,-14.00,57989137,1.16,57989167,1.94,57989198,14.18,57989227,19.00,57995788,100737,58029533,48.99,58063598,100739,58097478,55.604041,58097522,38.107796,58097560,174.80,58097593,0.26,58097623,0.00,58097649
58111623,35.75,58111706,30.93,58111734,-13.22,58111763,-14.00,58111795,1.16,58111826,1.94,58111857,14.18,58111885,19.00,58117790,100740,58151535,49.49,58185590,100738,58219476,55.604041,58219522,38.107796,58219562,174.80,58219595,0.26,58219625,0.00,58219651
58240752,35.69,58240831,30.87,58240860,-13.22,58240888,-14.00,58240920,1.16,58240951,1.93,58240982,14.18,58241019,19.00,58246788,100735,58280533,48.90,58314586,100738,58348478,55.604041,58348522,38.107796,58348560,174.80,58348593,0.26,58348623,0.00,58348649
58361718,35.63,58361801,30.87,58361830,-13.29,58361858,-14.00,58361890,1.16,58361921,1.93,58361952,14.18,58361980,19.00,58367790,100739,58401535,49.15,58435590,100741,58471898,55.604041,58472251,38.107796,58472591,174.80,58472774,0.26,58473035,0.00,58473211
58506325,35.69,58506403,30.93,58506431,-13.22,58506459,-14.00,58506491,1.16,58506522,1.93,58506553,14.18,58506582,19.00,58512786,100741,58546537,48.82,58580584,100745,58614479,55.604037,58614523,38.107817,58614561,175.90,58614594,0.07,58614623,0.00,58614649
58635706,35.69,58635789,30.93,58635818,-13.29,58635846,-14.00,58635878,1.16,58635909,1.94,58635940,14.18,58635969,19.00,58641790,100739,58675537,48.65,58709588,100740,58743476,55.604037,58743524,38.107817,58743565,175.90,58743598,0.07,58743627,0.00,58743653
