time_1,gyro_X,time_2,gyro_Y,time_3,gyro_Z,time_4,acceleration_X,time_5,acceleration_Y,time_6,acceleration_Z,time_7,Resultant g,time_8,Temperature,time_9,Pressure,time_10,Altitude,time_11,Pressure at sealevel (calculated),time_12,Latitude,time_13,Longitude,time_14,GPS_Altitude,time_15,speed,time_16,course,time_17
16597953,-0.06,16598046,-0.06,16598074,-0.04,16598101,2.04,16598127,1.98,16598154,11.70,16598186,15.72,16598223,7.30,16604562,101446,16641266,-9.49,16676267,101439,16711665,55.585685,16712101,38.081967,16712439,109.10,16712706,0.02,16713054,0.00,16713230
16771307,-0.12,16771398,-0.02,16771427,-0.01,16771453,2.79,16771480,-0.44,16771506,12.03,16771535,14.37,16771571,7.30,16777562,101448,16813305,-10.24,16850930,101436,16885076,55.585685,16885133,38.081967,16885171,109.10,16885212,0.05,16885253,0.00,16885279
16917035,-0.10,16917647,-0.04,16917900,0.00,16918082,2.88,16918259,0.44,16918511,11.59,16918693,14.91,16919032,7.30,16926439,101455,16961157,-10.40,16995268,101448,17030642,55.585685,17031076,38.081967,17031339,109.10,17031678,0.03,17032025,0.00,17032202
17066931,-0.08,17067022,-0.02,17067049,-0.01,17067077,2.49,17067104,-0.10,17067130,11.91,17067159,14.31,17067195,7.30,17073562,101447,17107157,-9.40,17144993,101447,17180076,55.585685,17180133,38.081967,17180171,109.10,17180212,0.03,17180253,0.00,17180279
17210230,-0.10,17210842,-0.03,17211102,-0.01,17211279,2.88,17211456,-0.49,17211708,11.57,17211889,13.96,17212233,7.30,17219461,101445,17255348,-9.65,17289267,101436,17324653,55.585685,17325087,38.081967,17325351,109.00,17325689,0.02,17326036,0.00,17326212
17362148,-0.06,17362240,-0.02,17362266,-0.03,17362293,2.75,17362321,-0.10,17362348,11.72,17362376,14.37,17362413,7.30,17368562,101444,17402157,-10.40,17439960,101454,17475076,55.585685,17475133,38.081967,17475171,109.00,17475211,0.02,17475252,0.00,17475279
17502939,0.02,17503032,-0.01,17503059,-0.01,17503088,2.60,17503114,-0.32,17503141,12.21,17503173,14.48,17503210,7.30,17509562,101442,17546257,-9.32,17581271,101441,17616687,55.585685,17617118,38.081967,17617382,109.00,17617647,0.04,17617991,0.00,17618167
17658492,-0.00,17658583,-0.01,17658612,-0.02,17658638,2.22,17658665,-1.01,17658691,11.39,17658720,12.60,17658756,7.30,17664562,101450,17698157,-9.57,17734962,101444,17770076,55.585685,17770133,38.081967,17770171,109.00,17770211,0.04,17770252,0.00,17770278
17797927,-0.03,17798020,-0.03,17798049,-0.01,17798075,2.41,17798102,0.14,17798128,11.69,17798160,14.25,17798197,7.30,17804562,101441,17840254,-10.32,17875270,101441,17909078,55.585685,17909131,38.081967,17909169,109.00,17909209,0.03,17909250,0.00,17909276
17949605,-0.05,17950296,-0.04,17950474,-0.01,17950651,2.81,17950902,-0.10,17951084,11.90,17951338,14.60,17951599,7.30,17958197,101449,17992157,-10.65,18028953,101450,18064076,55.585685,18064133,38.081967,18064171,109.00,18064211,0.01,18064253,0.00,18064279
18100174,-0.07,18100267,-0.00,18100296,-0.02,18100322,2.89,18100349,-0.10,18100375,11.90,18100407,14.69,18100444,7.30,18106562,101434,18143297,-10.32,18178280,101448,18212078,55.585685,18212131,38.081967,18212169,109.00,18212209,0.03,18212251,0.00,18212277
18252863,-0.03,18253554,0.01,18253732,-0.05,18253909,2.81,18254167,-0.02,18254344,11.63,18254599,14.41,18254858,7.30,18261562,101442,18295157,-10.40,18332019,101438,18367076,55.585685,18367133,38.081967,18367171,109.00,18367211,0.02,18367253,0.00,18367279
18394918,0.06,18395016,-0.02,18395045,-0.06,18395071,2.21,18395098,0.27,18395125,11.18,18395157,13.66,18395194,7.30,18401562,101440,18437273,-9.99,18472271,101448,18506078,55.585685,18506131,38.081967,18506169,109.00,18506209,0.04,18506250,0.00,18506276
18540205,0.19,18540815,-0.02,18541075,-0.07,18541327,3.20,18541504,0.03,18541681,11.84,18541860,15.07,18542202,7.30,18549431,101435,18584157,-9.99,18618267,101445,18653663,55.585685,18654099,38.081967,18654437,109.00,18654701,0.01,18655047,0.00,18655224
18699447,0.20,18699540,-0.05,18699569,-0.05,18699595,2.49,18699622,1.15,18699648,11.92,18699681,15.56,18699718,7.30,18705562,101442,18742274,-9.99,18777269,101445,18811078,55.585685,18811131,38.081967,18811169,109.00,18811209,0.01,18811251,0.00,18811277
18852245,0.07,18852855,-0.03,18853115,-0.04,18853367,2.71,18853544,1.16,18853722,11.67,18853901,15.54,18854242,7.30,18860562,101435,18894157,-9.82,18930962,101444,18966076,55.585685,18966133,38.081968,18966171,109.00,18966211,0.10,18966252,0.00,18966278
18994002,-0.05,18994095,-0.05,18994124,0.02,18994150,2.54,18994177,1.39,18994203,11.83,18994236,15.77,18994272,7.30,19000562,101447,19036238,-9.99,19071269,101443,19105078,55.585684,19105131,38.081968,19105169,109.00,19105209,0.08,19105250,0.00,19105276
19137682,-0.18,19138373,-0.02,19138552,0.01,19138729,2.69,19138988,0.90,19139165,11.63,19139419,15.22,19139679,7.30,19147434,101434,19182157,-10.07,19219001,101439,19255658,55.585684,19256096,38.081968,19256434,109.00,19256696,0.02,19257043,0.00,19257220
19301758,-0.21,19301852,-0.03,19301880,0.03,19301906,2.57,19301941,1.13,19301968,11.67,19302000,15.37,19302037,7.30,19307560,101443,19344197,-9.07,19379273,101443,19414674,55.585684,19415105,38.081968,19415369,109.00,19415634,0.02,19415978,0.00,19416154
19458302,-0.26,19458913,-0.04,19459173,0.08,19459349,2.90,19459376,0.58,19459402,11.87,19459431,15.35,19459468,7.30,19465562,101436,19499157,-9.90,19535965,101444,19571076,55.585684,19571133,38.081968,19571171,108.90,19571212,0.01,19571253,0.00,19571279
19598957,-0.41,19599050,0.01,19599079,0.02,19599105,2.49,19599132,0.73,19599158,11.38,19599190,14.60,19599227,7.30,19605562,101436,19641272,-9.82,19676269,101446,19710078,55.585684,19710130,38.081968,19710168,108.90,19710209,0.05,19710251,0.00,19710277
19750767,-0.30,19751383,-0.02,19751637,0.04,19751814,2.58,19752072,-0.16,19752249,11.95,19752428,14.37,19752766,7.30,19759863,101436,19793157,-9.49,19829997,101440,19865076,55.585684,19865132,38.081967,19865171,108.90,19865212,0.06,19865253,0.00,19865279
19892960,-0.26,19893054,-0.07,19893082,0.02,19893108,2.94,19893135,-0.43,19893162,12.15,19893194,14.66,19893231,7.40,19899562,101438,19935238,-10.07,19970270,101446,20004078,55.585684,20004130,38.081967,20004169,108.90,20004210,0.07,20004251,0.00,20004277
20040871,-0.04,20041562,-0.04,20041739,-0.01,20041918,2.59,20042177,-0.89,20042354,11.99,20042608,13.69,20042792,7.40,20050449,101444,20084157,-9.90,20121007,101439,20156966,55.585684,20157025,38.081967,20157063,108.90,20157104,0.02,20157145,0.00,20157172
20185267,0.04,20185360,-0.02,20185388,-0.05,20185415,2.33,20185442,-0.36,20185468,11.73,20185501,13.69,20185538,7.30,20191562,101441,20227236,-10.07,20262271,101444,20296078,55.585684,20296133,38.081967,20296171,108.90,20296212,0.02,20296253,0.00,20296279
20319847,0.03,20320538,-0.03,20320717,-0.03,20320894,2.81,20321153,-0.13,20321330,11.83,20321584,14.50,20321845,7.30,20329425,101444,20364157,-10.57,20398269,101440,20433660,55.585684,20434098,38.081967,20434436,108.90,20434698,0.03,20435045,0.00,20435222
20481181,-0.05,20481275,-0.03,20481303,-0.02,20481330,2.55,20481356,-0.15,20481383,11.81,20481415,14.20,20481452,7.30,20487562,101444,20523271,-10.24,20559654,101442,20593078,55.585684,20593130,38.081967,20593169,108.90,20593210,0.03,20593252,0.00,20593278
20638604,-0.06,20639295,-0.03,20639473,-0.00,20639650,2.68,20639827,-0.14,20640084,11.74,20640263,14.28,20640523,7.40,20647485,101442,20682157,-10.15,20719090,101442,20755671,55.585684,20756107,38.081967,20756371,108.90,20756709,0.08,20757055,0.00,20757231
20786269,-0.05,20786363,-0.03,20786392,-0.01,20786418,2.76,20786445,-0.25,20786471,11.74,20786503,14.25,20786540,7.40,20792561,101438,20828181,-9.32,20863271,101445,20897076,55.585684,20897129,38.081967,20897167,108.90,20897208,0.08,20897249,0.00,20897276
20921053,-0.06,20921664,-0.03,20921917,-0.01,20922176,2.77,20922353,-0.28,20922530,11.71,20922709,14.20,20923052,7.40,20930453,101449,20965157,-9.49,20999267,101444,21034669,55.585684,21035105,38.081968,21035369,108.80,21035707,0.05,21036053,0.00,21036230
21078857,-0.08,21078957,-0.04,21078986,-0.02,21079012,2.53,21079039,-0.31,21079065,11.88,21079098,14.11,21079134,7.40,21085562,101444,21121270,-9.57,21159061,101446,21193078,55.585684,21193131,38.081968,21193169,108.80,21193210,0.05,21193251,0.00,21193277
21215750,-0.16,21216441,-0.02,21216618,-0.01,21216797,2.99,21217056,-0.71,21217233,11.45,21217487,13.73,21217747,7.40,21225415,101446,21260667,-9.49,21294267,101445,21329666,55.585684,21330102,38.081968,21330366,108.80,21330703,0.03,21331050,0.00,21331227
21374827,-0.11,21374929,-0.02,21374957,0.03,21374984,2.67,21375010,-0.35,21375037,11.98,21375070,14.30,21375106,7.40,21380562,101441,21416250,-9.82,21454043,101442,21488078,55.585684,21488133,38.081968,21488171,108.80,21488212,0.03,21488253,0.00,21488279
21507953,-0.10,21508044,-0.03,21508073,-0.01,21508099,2.70,21508126,-0.57,21508152,11.77,21508181,13.90,21508218,7.40,21515408,101439,21552240,-10.07,21586270,101450,21621665,55.585684,21622101,38.081968,21622365,108.80,21622703,0.07,21623050,0.00,21623226
21669449,-0.01,21669543,-0.02,21669571,-0.04,21669598,2.62,21669624,-0.53,21669651,11.76,21669683,13.85,21669720,7.40,21675562,101438,21709157,-9.65,21747083,101447,21782078,55.585684,21782131,38.081968,21782169,108.80,21782210,0.02,21782251,0.00,21782277
21801883,-0.01,21801980,-0.04,21802008,-0.00,21802035,2.49,21802061,-0.28,21802088,11.63,21802116,13.83,21802153,7.40,21808562,101438,21845285,-10.15,21880268,101443,21915704,55.585684,21916140,38.081968,21916404,108.80,21916742,0.02,21917090,0.00,21917267
21964397,-0.10,21964490,-0.03,21964519,-0.01,21964545,2.48,21964572,-0.29,21964598,11.91,21964631,14.10,21964667,7.40,21970562,101437,22004156,-9.65,22041087,101440,22076078,55.585684,22076131,38.081968,22076169,108.80,22076210,0.01,22076252,0.00,22076278
22095891,-0.11,22095989,-0.03,22096018,0.00,22096044,2.75,22096071,-0.41,22096097,11.77,22096126,14.10,22096162,7.40,22102562,101441,22138252,-9.49,22173267,101443,22207076,55.585684,22207133,38.081968,22207171,108.80,22207212,0.06,22207254,0.00,22207280
22245703,-0.11,22246397,-0.00,22246576,-0.00,22246752,2.84,22247012,-0.90,22247188,11.89,22247446,13.83,22247706,7.40,22255458,101448,22290157,-10.32,22327023,101443,22362414,55.585683,22362466,38.081968,22362505,108.80,22362546,0.01,22362588,0.00,22362616
22397323,0.00,22397414,-0.03,22397443,-0.03,22397469,2.77,22397496,-0.52,22397523,11.81,22397551,14.06,22397588,7.40,22403562,101438,22439287,-9.65,22474267,101437,22508076,55.585683,22508135,38.081968,22508173,108.80,22508214,0.01,22508256,0.00,22508282
22558785,-0.06,22559478,-0.04,22559656,-0.01,22559833,2.66,22560092,-0.33,22560270,11.70,22560527,14.03,22560787,7.40,22566562,101441,22600157,-9.82,22637039,101454,22672078,55.585683,22672131,38.081968,22672169,108.80,22672210,0.02,22672251,0.00,22672278
22691933,-0.15,22692025,-0.04,22692053,-0.03,22692080,2.16,22692106,-0.49,22692133,11.99,22692161,13.66,22692198,7.40,22698562,101452,22734283,-10.24,22769269,101437,22803076,55.585683,22803132,38.081968,22803171,108.80,22803212,0.02,22803254,0.00,22803280
22880440,-0.01,22880533,-0.02,22880562,-0.02,22880588,2.60,22880615,-0.53,22880641,11.83,22880674,13.90,22880710,7.40,22886562,101439,22922266,-9.99,22960065,101443,22994078,55.585683,22994130,38.081968,22994169,108.80,22994210,0.02,22994251,0.00,22994278
23016254,-0.03,23016864,-0.02,23017124,-0.04,23017301,2.83,23017478,-0.53,23017730,11.79,23017908,14.10,23018175,7.40,23025484,101440,23061415,-9.82,23095267,101447,23130704,55.585683,23131140,38.081968,23131404,108.80,23131742,0.05,23132090,0.00,23132267
23176109,-0.08,23176202,-0.03,23176229,-0.02,23176257,2.50,23176284,-0.55,23176310,12.11,23176343,14.07,23176379,7.40,23182562,101443,23218303,-10.15,23256094,101445,23290078,55.585683,23290130,38.081968,23290169,108.80,23290210,0.05,23290251,0.00,23290278
23309875,-0.05,23309974,-0.02,23310003,-0.02,23310029,2.69,23310056,-0.49,23310082,11.77,23310111,13.97,23310148,7.40,23317418,101439,23354250,-9.74,23388267,101445,23423621,55.585683,23424057,38.081968,23424320,108.80,23424659,0.04,23425007,0.00,23425183
23470533,-0.06,23470626,-0.02,23470653,-0.01,23470679,2.65,23470708,-0.39,23470734,11.87,23470767,14.13,23470804,7.40,23476562,101440,23510157,-9.49,23548050,101440,23583078,55.585683,23583131,38.081968,23583169,108.80,23583210,0.03,23583252,0.00,23583278
23602864,-0.05,23602963,-0.03,23602992,-0.02,23603018,3.06,23603045,-0.78,23603072,11.55,23603100,13.84,23603136,7.40,23609562,101436,23646265,-9.07,23681273,101439,23716679,55.585683,23717111,38.081968,23717374,108.80,23717640,0.02,23717984,0.00,23718161
23765029,-0.04,23765124,-0.03,23765151,-0.02,23765177,2.53,23765204,-0.74,23765230,11.91,23765263,13.71,23765299,7.40,23771562,101437,23805157,-9.99,23842010,101431,23877078,55.585683,23877133,38.081968,23877171,108.80,23877212,0.03,23877254,0.00,23877280
23896870,-0.01,23896966,-0.02,23896994,-0.01,23897021,2.40,23897047,-0.35,23897074,12.24,23897102,14.29,23897139,7.40,23903562,101440,23939309,-9.40,23974273,101439,24008076,55.585683,24008131,38.081968,24008169,108.80,24008210,0.04,24008251,0.00,24008277
24052804,-0.07,24053499,-0.02,24053679,-0.01,24053856,2.61,24054113,-0.36,24054290,11.81,24054546,14.06,24054806,7.40,24061562,101441,24095157,-9.57,24131931,101439,24167078,55.585683,24167133,38.081968,24167171,108.80,24167212,0.02,24167254,0.00,24167280
24186825,-0.07,24186915,-0.03,24186951,-0.01,24186978,2.70,24187004,-0.37,24187030,11.79,24187059,14.12,24187096,7.40,24192562,101432,24228266,-9.15,24263269,101440,24297076,55.585683,24297131,38.081968,24297169,108.80,24297210,0.04,24297251,0.00,24297277
24350627,-0.06,24351322,-0.03,24351499,-0.01,24351678,2.73,24351935,-0.44,24352112,11.75,24352370,14.05,24352629,7.40,24360126,101439,24393157,-10.15,24429953,101430,24465078,55.585683,24465133,38.081968,24465171,108.80,24465212,0.02,24465254,0.00,24465280
24484839,-0.05,24484936,-0.02,24484964,-0.02,24484991,2.72,24485017,-0.39,24485044,11.77,24485072,14.10,24485109,7.40,24490562,101441,24526273,-9.99,24561876,101430,24595076,55.585683,24595131,38.081968,24595169,108.80,24595210,0.13,24595252,0.00,24595278
24627012,-0.06,24627624,-0.03,24627876,-0.01,24628060,2.73,24628312,-0.42,24628490,11.78,24628748,14.09,24629014,7.40,24636416,101436,24671157,-8.99,24705264,101436,24740665,55.585683,24741177,38.081968,24741441,108.80,24741706,0.07,24742055,0.00,24742231
24773005,-0.06,24773092,-0.02,24773122,-0.01,24773149,2.69,24773176,-0.40,24773202,11.80,24773230,14.09,24773267,7.40,24779561,101437,24815203,-9.65,24853078,101432,24887078,55.585683,24887133,38.081968,24887171,108.80,24887212,0.07,24887254,0.00,24887280
24916770,-0.06,24917468,-0.02,24917644,-0.01,24917821,2.68,24918078,-0.39,24918255,11.87,24918514,14.15,24918775,7.40,24926440,101439,24961272,-9.49,24995263,101445,25030712,55.585682,25031149,38.081968,25031412,108.70,25031676,0.01,25032024,0.00,25032200
25068147,-0.10,25068238,-0.03,25068265,-0.01,25068291,2.71,25068318,-0.29,25068344,11.62,25068373,14.03,25068409,7.40,25074562,101435,25108157,-9.40,25146062,101444,25181076,55.585682,25181135,38.081968,25181173,108.70,25181214,0.01,25181256,0.00,25181282
25212904,-0.01,25213600,-0.03,25213777,-0.02,25214034,2.79,25214211,-0.35,25214388,11.92,25214646,14.36,25214907,7.40,25222484,101437,25259228,-10.48,25293276,101438,25328769,55.585682,25329206,38.081968,25329469,108.70,25329735,0.04,25330080,0.00,25330256
25366913,0.00,25367011,-0.02,25367037,-0.03,25367064,2.68,25367091,-0.32,25367117,11.88,25367146,14.24,25367182,7.40,25373562,101436,25407157,-9.74,25445038,101439,25480078,55.585682,25480133,38.081968,25480171,108.70,25480212,0.04,25480253,0.00,25480280
25528879,-0.02,25529575,-0.03,25529752,-0.02,25530010,2.87,25530187,-0.34,25530364,11.66,25530622,14.19,25530882,7.40,25538459,101450,25573157,-9.40,25608307,101435,25644703,55.585682,25645140,38.081968,25645403,108.70,25645667,0.05,25646014,0.00,25646191
25671618,-0.01,25671709,-0.03,25671736,-0.02,25671762,2.74,25671789,-0.06,25671815,11.72,25671844,14.40,25671880,7.40,25677561,101440,25711149,-10.15,25749034,101441,25784078,55.585682,25784132,38.081968,25784171,108.70,25784212,0.05,25784253,0.00,25784279
25831280,-0.04,25831894,-0.03,25832152,-0.01,25832329,2.45,25832582,-0.61,25832760,12.05,25833021,13.89,25833283,7.40,25840425,101446,25875157,-9.32,25909271,101445,25945677,55.585682,25946111,38.081968,25946374,108.70,25946713,0.01,25947060,0.00,25947236
25975039,-0.13,25975133,-0.02,25975159,0.01,25975186,2.58,25975212,-0.06,25975239,11.12,25975267,13.64,25975304,7.40,25981561,101435,26017170,-9.15,26054967,101435,26089078,55.585682,26089135,38.081968,26089173,108.70,26089214,0.01,26089255,0.00,26089282
26121065,-0.17,26121676,-0.02,26121853,0.01,26122190,2.60,26122367,-0.48,26122544,11.77,26122802,13.89,26123070,7.40,26130469,101438,26165157,-10.15,26199268,101451,26234780,55.585682,26235140,38.081969,26235478,108.70,26235744,0.06,26236093,0.00,26236269
26271985,-0.05,26272078,-0.03,26272105,-0.02,26272131,2.76,26272158,-0.64,26272184,11.90,26272212,14.03,26272249,7.40,26278562,101448,26314273,-10.24,26351985,101437,26386078,55.585682,26386134,38.081969,26386173,108.70,26386214,0.06,26386255,0.00,26386282
26416824,0.07,26417517,-0.02,26417694,-0.02,26417871,2.68,26418130,-0.74,26418307,12.28,26418565,14.21,26418827,7.40,26426404,101438,26461157,-9.57,26495269,101446,26530742,55.585682,26531179,38.081969,26531442,108.70,26531706,0.04,26532054,0.00,26532231
26568522,-0.02,26568616,-0.01,26568642,-0.03,26568669,2.82,26568696,0.38,26568722,11.38,26568750,14.58,26568787,7.40,26574562,101445,26608157,-9.82,26645960,101440,26681078,55.585682,26681135,38.081969,26681173,108.70,26681214,0.04,26681255,0.00,26681281
26708945,-0.05,26709041,-0.03,26709067,0.01,26709093,2.54,26709120,-0.16,26709147,11.80,26709179,14.18,26709216,7.40,26716399,101448,26753231,-9.82,26788269,101445,26823709,55.585682,26824068,38.081968,26824406,108.70,26824672,0.05,26825019,0.00,26825196
26864534,-0.30,26864627,-0.00,26864653,0.04,26864680,2.28,26864706,-0.56,26864733,11.91,26864761,13.63,26864798,7.40,26870562,101439,26904157,-9.99,26941987,101442,26977078,55.585682,26977135,38.081968,26977173,108.70,26977213,0.05,26977255,0.00,26977281
27004955,0.03,27005051,-0.02,27005077,-0.02,27005104,2.56,27005130,-0.70,27005157,11.60,27005189,13.46,27005226,7.40,27011863,101435,27049304,-9.49,27084267,101444,27119727,55.585682,27120086,38.081968,27120424,108.70,27120690,0.06,27121037,0.00,27121213
27163322,-0.03,27163412,-0.04,27163438,-0.03,27163468,2.65,27163495,-0.39,27163522,11.78,27163550,14.04,27163587,7.40,27169562,101442,27203157,-9.49,27240000,101448,27275076,55.585682,27275133,38.081968,27275171,108.70,27275212,0.09,27275253,0.00,27275279
27302941,-0.07,27303035,-0.03,27303061,-0.01,27303088,2.72,27303116,-0.48,27303143,11.81,27303175,14.05,27303212,7.40,27309562,101444,27346279,-9.32,27381273,101437,27416686,55.585682,27417117,38.081968,27417381,108.70,27417647,0.02,27417990,0.00,27418166
27460014,-0.03,27460105,-0.03,27460132,-0.01,27460158,2.94,27460187,-0.16,27460214,12.58,27460242,15.37,27460279,7.40,27466562,101443,27500157,-10.32,27536997,101436,27572076,55.585682,27572132,38.081968,27572171,108.70,27572212,0.07,27572254,0.00,27572280
27608189,-0.06,27608283,-0.04,27608311,-0.01,27608338,2.93,27608364,-0.51,27608391,11.99,27608424,14.41,27608460,7.40,27615424,101433,27652256,-9.40,27687279,101449,27722650,55.585682,27723084,38.081968,27723347,108.70,27723686,0.08,27724033,0.00,27724210
27762327,-0.06,27762419,-0.08,27762447,-0.02,27762473,2.74,27762500,-1.11,27762527,11.65,27762555,13.28,27762592,7.40,27768562,101438,27802157,-9.57,27838968,101440,27874076,55.585682,27874133,38.081968,27874171,108.70,27874212,0.02,27874254,0.00,27874280
27901917,-0.12,27902017,-0.02,27902045,-0.08,27902072,2.55,27902098,-0.11,27902125,11.70,27902157,14.14,27902194,7.40,27908562,101439,27945261,-9.65,27980267,101439,28015704,55.585682,28016138,38.081968,28016402,108.70,28016741,0.07,28017089,0.00,28017266
28058408,-0.04,28058500,-0.05,28058528,-0.06,28058555,2.54,28058581,-0.40,28058607,11.86,28058636,14.00,28058672,7.40,28064562,101439,28098157,-9.99,28134965,101435,28170076,55.585682,28170133,38.081968,28170171,108.70,28170212,0.05,28170253,0.00,28170279
28221779,-0.03,28222472,-0.04,28222650,-0.04,28222827,2.80,28223085,0.07,28223262,11.76,28223521,14.63,28223782,7.40,28231446,101445,28266157,-9.32,28300273,101443,28335655,55.585682,28336086,38.081968,28336349,108.70,28336614,0.02,28336958,0.00,28337134
28367892,-0.09,28367989,-0.05,28368018,-0.03,28368044,2.92,28368071,-0.42,28368097,11.63,28368126,14.13,28368163,7.40,28374562,101440,28408157,-9.90,28445932,101429,28481076,55.585682,28481133,38.081968,28481171,108.70,28481212,0.02,28481254,0.00,28481280
28508939,-0.07,28509033,-0.04,28509061,-0.01,28509087,3.19,28509114,-0.54,28509140,11.79,28509173,14.45,28509210,7.40,28516467,101446,28553298,-9.99,28588269,101444,28623632,55.585682,28624066,38.081968,28624329,108.70,28624668,0.02,28625015,0.00,28625191
28675957,-0.12,28676048,-0.02,28676077,-0.03,28676103,2.59,28676130,-0.17,28676156,11.67,28676185,14.09,28676221,7.40,28682562,101447,28718229,-9.99,28756020,101451,28790076,55.585682,28790133,38.081968,28790171,108.70,28790212,0.02,28790253,0.00,28790279
28822070,-0.03,28822682,-0.04,28822941,-0.01,28823118,2.76,28823370,-0.36,28823547,11.82,28823728,14.21,28824068,7.40,28831474,101444,28866157,-9.57,28900267,101440,28935635,55.585682,28936070,38.081967,28936333,108.70,28936674,0.05,28937018,0.00,28937195
28970782,-0.11,28970874,-0.02,28970902,-0.00,28970937,2.87,28970964,-0.51,28970990,11.73,28971018,14.08,28971055,7.40,28976562,101442,29010157,-9.57,29047983,101444,29083076,55.585682,29083133,38.081967,29083171,108.70,29083212,0.05,29083253,0.00,29083279
29110943,-0.04,29111037,-0.03,29111065,-0.00,29111091,2.65,29111118,-0.44,29111145,11.63,29111177,13.84,29111214,7.40,29118403,101445,29155234,-10.15,29189268,101443,29224635,55.585683,29225069,38.081967,29225333,108.60,29225675,0.05,29226023,0.00,29226199
29264371,-0.09,29264462,-0.03,29264491,-0.02,29264517,2.70,29264543,-0.66,29264570,11.83,29264598,13.87,29264635,7.40,29270562,101449,29304157,-9.99,29340961,101443,29376076,55.585683,29376133,38.081967,29376171,108.60,29376212,0.05,29376254,0.00,29376280
29403959,-0.07,29404053,-0.02,29404081,-0.01,29404107,2.43,29404134,-0.63,29404161,11.83,29404193,13.62,29404230,7.40,29410886,101435,29448240,-9.74,29483268,101444,29518695,55.585683,29519129,38.081967,29519393,108.60,29519732,0.08,29520078,0.00,29520255
29560156,0.00,29560247,-0.03,29560276,-0.01,29560302,2.65,29560329,0.54,29560356,11.47,29560384,14.67,29560421,7.40,29566562,101442,29600157,-9.65,29636960,101441,29672076,55.585683,29672133,38.081967,29672171,108.60,29672212,0.04,29672254,0.00,29672280
29700407,-0.09,29700500,-0.00,29700528,0.01,29700555,2.54,29700582,-0.72,29700608,11.94,29700641,13.75,29700678,7.40,29706894,101441,29744248,-10.07,29779269,101438,29814666,55.585683,29815102,38.081967,29815441,108.60,29815703,0.03,29816049,0.00,29816226
29856891,-0.05,29856989,0.08,29857017,0.06,29857044,2.75,29857070,-0.51,29857097,11.96,29857125,14.19,29857162,7.40,29863562,101435,29897157,-9.40,29933959,101446,29969076,55.585683,29969133,38.081967,29969171,108.60,29969212,0.06,29969253,0.00,29969279
29999766,-0.11,29999859,0.37,29999888,0.20,29999914,2.50,29999948,-0.66,29999975,11.86,30000007,13.70,30000044,7.40,30005562,101435,30041251,-10.07,30076281,101448,30110078,55.585683,30110131,38.081967,30110169,108.60,30110210,0.02,30110252,0.00,30110278
30151906,-0.01,30152597,-0.14,30152776,0.11,30153035,1.05,30153211,-0.64,30153388,11.60,30153642,12.01,30153827,7.40,30160563,101436,30194157,-9.65,30230996,101443,30266076,55.585683,30266133,38.081967,30266171,108.60,30266212,0.05,30266253,0.00,30266280
30293830,0.01,30293932,-0.59,30293960,0.09,30293987,2.57,30294013,-0.44,30294040,11.80,30294072,13.93,30294109,7.40,30299562,101440,30335227,-9.65,30370271,101433,30404078,55.585683,30404133,38.081967,30404171,108.60,30404212,0.05,30404253,0.00,30404279
30433001,-0.13,30433612,-0.00,30433789,0.08,30434049,2.45,30434226,-0.90,30434403,11.23,30434656,12.79,30434841,7.40,30442411,101437,30477157,-9.74,30511269,101436,30547662,55.585683,30548099,38.081967,30548437,108.60,30548700,0.11,30549046,0.00,30549223
30583703,0.02,30583797,-0.04,30583825,-0.03,30583852,2.16,30583879,-1.06,30583905,11.54,30583945,12.64,30583982,7.40,30589561,101439,30625219,-9.49,30660907,101441,30694078,55.585683,30694131,38.081967,30694169,108.60,30694210,0.11,30694252,0.00,30694278
30716782,-0.05,30717396,0.02,30717649,-0.02,30717826,2.38,30718084,-0.66,30718261,12.02,30718440,13.74,30718700,7.40,30726447,101445,30761347,-9.15,30795267,101441,30830675,55.585683,30831110,38.081967,30831374,108.50,30831712,0.02,30832059,0.00,30832236
30876368,-0.01,30876462,0.03,30876490,-0.04,30876517,2.71,30876544,0.18,30876570,11.60,30876603,14.48,30876639,7.40,30882562,101436,30918235,-9.99,30956026,101447,30990078,55.585683,30990131,38.081967,30990169,108.50,30990209,0.02,30990251,0.00,30990277
31009950,-0.09,31010041,-0.06,31010068,0.05,31010096,2.26,31010123,-0.45,31010149,12.18,31010178,13.99,31010215,7.40,31017432,101439,31054265,-10.32,31088268,101451,31123681,55.585683,31124117,38.081967,31124380,108.50,31124718,0.08,31125065,0.00,31125242
31169676,0.01,31169770,-0.01,31169799,-0.07,31169825,1.83,31169852,-0.79,31169878,11.98,31169911,13.01,31169955,7.40,31175562,101443,31209157,-9.65,31247049,101440,31282078,55.585683,31282131,38.081967,31282169,108.50,31282209,0.04,31282251,0.00,31282277
31301918,0.04,31302017,-0.04,31302044,-0.03,31302070,2.69,31302097,-0.13,31302126,11.60,31302154,14.15,31302191,7.40,31308562,101438,31345239,-9.07,31380271,101437,31415354,55.585683,31415782,38.081967,31416128,108.50,31416390,0.03,31416656,0.00,31416832
31464376,-0.09,31464471,-0.04,31464497,0.04,31464526,2.59,31464553,-0.25,31464579,11.65,31464612,13.99,31464649,7.40,31470562,101442,31504157,-9.74,31541085,101444,31576078,55.585683,31576133,38.081967,31576171,108.50,31576211,0.02,31576253,0.00,31576279
