time_1,gyro_X,time_2,gyro_Y,time_3,gyro_Z,time_4,acceleration_X,time_5,acceleration_Y,time_6,acceleration_Z,time_7,Resultant g,time_8,Temperature,time_9,Pressure,time_10,Altitude,time_11,Pressure at sealevel (calculated),time_12,Latitude,time_13,Longitude,time_14,GPS_Altitude,time_15,speed,time_16,course,time_17
141915928,0.06,141916537,-0.07,141916716,-0.29,141916974,2.86,141917151,0.75,141917403,14.80,141917586,18.40,141917847,8.50,141925420,100883,141960157,36.86,141994271,100877,142029643,55.585785,142030074,38.080165,142030337,155.30,142030679,9.10,142031027,305.43,142031210
142088164,-0.30,142088259,-0.11,142088288,-0.32,142088315,2.04,142088341,1.82,142088368,14.60,142088396,18.47,142088433,8.50,142094556,100885,142130266,37.37,142165269,100878,142199076,55.585790,142199130,38.080154,142199168,155.50,142199209,9.10,142199250,305.43,142199283
142235680,-0.42,142236369,-0.15,142236548,-0.38,142236725,3.39,142236983,2.47,142237161,12.17,142237418,18.02,142237678,8.50,142245430,100883,142280156,37.12,142317028,100874,142353694,55.585802,142354125,38.080132,142354389,155.70,142354655,9.40,142355003,314.72,142355260
142384881,0.11,142384984,-0.21,142385013,-0.45,142385039,3.93,142385066,-0.81,142385093,12.90,142385125,16.02,142385162,8.50,142391558,100877,142427208,38.12,142462269,100872,142496076,55.585802,142496130,38.080132,142496168,155.70,142496209,9.40,142496251,314.72,142496284
142522898,0.20,142523587,-0.41,142523766,-0.52,142524024,0.30,142524201,1.73,142524378,7.91,142524630,9.94,142524813,8.50,142532472,100873,142567152,35.61,142601269,100880,142636671,55.585822,142637102,38.080103,142637366,155.90,142637632,9.67,142638056,323.54,142638239
142679502,0.50,142679597,-0.23,142679626,-0.68,142679652,1.82,142679679,-0.40,142679706,7.72,142679736,9.14,142679771,8.50,142685556,100871,142721215,38.03,142757195,100872,142791074,55.585822,142791126,38.080103,142791164,155.90,142791205,9.67,142791247,323.54,142791280
142816016,0.51,142816626,-0.34,142816880,-0.69,142817138,-0.04,142817316,1.84,142817492,7.28,142817670,9.08,142818010,8.50,142825416,100875,142860153,37.28,142894267,100873,142929684,55.585845,142930120,38.080079,142930383,155.80,142930722,10.22,142931070,333.03,142931253
142973698,0.39,142973791,-0.42,142973820,-0.77,142973847,0.02,142973873,2.03,142973900,7.34,142973938,9.39,142973973,8.50,142979558,100889,143015300,35.69,143053094,100895,143087076,55.585854,143087128,38.080073,143087166,155.70,143087207,10.22,143087251,333.03,143087284
143109418,-0.40,143110032,-0.41,143110283,-0.71,143110462,2.42,143110640,2.89,143110892,8.17,143111075,13.48,143111336,8.50,143118474,100901,143155302,36.28,143189267,100881,143224639,55.585872,143225075,38.080062,143225338,155.50,143225677,10.97,143226025,343.26,143226208
143272049,-0.19,143272143,-0.41,143272170,-0.73,143272197,2.34,143272225,1.38,143272252,18.05,143272284,21.78,143272321,8.50,143278558,100886,143314272,36.78,143352065,100881,143386076,55.585882,143386130,38.080058,143386168,155.30,143386209,10.97,143386253,343.26,143386286
143406924,0.32,143407015,-0.43,143407042,-0.70,143407068,3.82,143407097,-0.38,143407124,13.48,143407152,16.92,143407189,8.50,143414417,100885,143451244,36.86,143486267,100886,143521678,55.585903,143522114,38.080052,143522377,154.90,143522716,11.72,143523064,351.93,143523248
143570423,-0.45,143570517,-0.54,143570543,-0.50,143570570,3.13,143570596,3.51,143570625,10.77,143570658,17.42,143570695,8.50,143576558,100895,143612288,35.03,143650081,100902,143684076,55.585914,143684128,38.080050,143684166,154.60,143684207,12.45,143684251,355.19,143684284
143704887,0.19,143704987,-0.56,143705016,-0.39,143705042,3.99,143705069,-0.82,143705096,18.67,143705125,21.84,143705162,8.50,143712403,100887,143749231,35.03,143784268,100900,143819625,55.585936,143820062,38.080051,143820325,153.90,143820663,13.05,143821011,3.73,143821191
143877254,-0.16,143877348,-0.85,143877377,-0.35,143877404,1.50,143877430,2.35,143877457,13.02,143877489,16.87,143877526,8.50,143883558,100895,143919294,35.61,143957173,100898,143991076,55.585948,143991128,38.080053,143991166,153.60,143991207,13.09,143991250,7.56,143991280
144016007,0.14,144016618,-0.81,144016798,-0.41,144017056,0.37,144017232,1.76,144017409,13.10,144017663,15.23,144017929,8.50,144025418,100903,144060152,35.28,144094271,100909,144129667,55.585972,144130098,38.080064,144130362,152.90,144130628,13.95,144131051,17.18,144131233
144190237,0.14,144190332,-0.57,144190361,-0.52,144190387,0.30,144190414,1.20,144190440,10.08,144190473,11.58,144190509,8.50,144196558,100923,144232238,32.86,144267269,100929,144301075,55.585985,144301130,38.080072,144301168,152.50,144301209,13.95,144301252,17.18,144301284
144338693,0.41,144339307,-0.28,144339561,-0.48,144339738,2.17,144339915,-2.24,144340172,15.70,144340351,15.63,144340611,8.50,144348445,100927,144382152,33.36,144419062,100939,144455639,55.586009,144456070,38.080094,144456333,151.80,144456374,15.57,144456418,27.62,144456450
144485128,0.37,144485224,-0.39,144485252,-0.38,144485279,2.98,144485306,-1.38,144485333,17.88,144485365,19.48,144485402,8.50,144491558,100929,144527261,33.27,144562268,100930,144596076,55.586032,144596130,38.080122,144596168,151.80,144596209,16.07,144596252,34.38,144596283
144632385,-0.53,144633072,-0.77,144633250,-0.38,144633427,2.99,144633605,-0.64,144633858,21.60,144634123,23.95,144634386,8.50,144641437,100927,144676157,32.77,144713083,100935,144749660,55.586044,144750091,38.080138,144750354,150.70,144750620,16.47,144750968,37.74,144751225
144775277,-0.85,144775373,-0.95,144775399,-0.33,144775428,4.26,144775455,2.19,144775481,21.37,144775510,27.82,144775546,8.50,144781558,100926,144817157,33.19,144855035,100941,144889076,55.586044,144889130,38.080138,144889168,150.70,144889209,16.47,144889253,37.74,144889284
144922163,-0.63,144922696,-0.83,144922957,-0.31,144923209,4.68,144923386,8.55,144923563,16.12,144923821,29.34,144924088,8.50,144931399,100938,144966156,31.94,145000271,100936,145035653,55.586077,145036085,38.080194,145036350,149.50,145036691,17.56,145037038,46.62,145037219
145071447,0.36,145071543,-0.68,145071570,-0.40,145071596,3.92,145071625,-2.11,145071652,27.36,145071681,29.17,145071717,8.50,145077558,100941,145113195,31.77,145151069,100945,145185076,55.586077,145185130,38.080194,145185168,149.50,145185208,17.56,145185252,46.62,145185283
145218070,0.37,145218678,-0.52,145218938,-0.41,145219115,3.39,145219368,-1.30,145219545,26.23,145219726,28.32,145220065,8.50,145227472,100942,145262156,31.18,145296269,100955,145331652,55.586104,145332083,38.080264,145332346,148.50,145332612,18.36,145332957,58.24,145333214
145367596,-0.92,145367692,-0.70,145367720,-0.44,145367747,4.07,145367773,2.60,145367800,17.65,145367829,24.31,145367865,8.50,145373558,100958,145407152,30.52,145444926,100956,145480076,55.586112,145480130,38.080291,145480168,148.30,145480209,18.36,145480253,58.24,145480284
145508999,-0.49,145509089,-0.79,145509117,-0.29,145509144,3.60,145509171,7.53,145509197,14.35,145509230,25.47,145509267,8.50,145516424,100945,145553255,30.77,145587269,100958,145622700,55.586124,145623131,38.080347,145623394,148.00,145623660,18.76,145624005,70.16,145624262
145661580,0.43,145661675,-0.77,145661702,-0.30,145661729,2.72,145661757,-2.43,145661784,25.03,145661813,25.31,145661849,8.50,145667558,100951,145701152,32.27,145739047,100945,145774076,55.586128,145774130,38.080376,145774168,148.00,145774209,18.83,145774252,73.27,145774284
145803466,-0.58,145803556,-0.88,145803584,-0.13,145803611,4.78,145803638,-2.97,145803665,31.47,145803697,33.27,145803734,8.50,145810472,100939,145847304,31.60,145882268,100944,145917661,55.586135,145918093,38.080435,145918356,147.90,145918623,18.90,145919046,80.29,145919227
145977155,-0.34,145977251,-0.76,145977280,-0.08,145977306,6.21,145977333,-2.72,145977360,30.72,145977388,34.20,145977425,8.50,145983556,100928,146019305,32.02,146054538,100934,146088076,55.586137,146088130,38.080465,146088168,148.00,146088209,18.63,146088252,83.44,146088284
146158759,-0.65,146158848,-0.56,146158877,-0.18,146158904,4.83,146158939,5.91,146158965,14.50,146158998,25.24,146159034,8.50,146164558,100929,146198156,32.27,146235140,100940,146270074,55.586136,146270128,38.080523,146270168,148.30,146270209,18.17,146270253,92.31,146270284
146290857,0.36,146290960,-0.57,146290989,-0.31,146291015,0.76,146291042,0.77,146291069,13.43,146291097,14.95,146291134,8.50,146297558,100932,146333250,32.52,146368272,100923,146402074,55.586131,146402126,38.080579,146402164,148.90,146402205,17.36,146402249,100.35,146402282
146450461,-0.54,146451077,-0.49,146451330,-0.37,146451508,2.95,146451687,2.81,146451945,16.85,146452204,22.61,146452466,8.50,146458558,100936,146492156,33.02,146528949,100933,146564074,55.586127,146564130,38.080606,146564168,149.30,146564209,17.26,146564253,104.38,146564286
146592833,0.36,146592934,-0.33,146592963,-0.39,146592990,2.83,146593016,-0.20,146593043,11.54,146593076,14.16,146593112,8.50,146598558,100925,146634222,33.36,146669271,100918,146703076,55.586117,146703128,38.080656,146703166,150.10,146703207,16.37,146703251,109.76,146703284
146743031,-0.71,146743639,-0.49,146743894,-0.35,146744076,3.93,146744329,3.09,146744507,16.86,146744686,23.88,146745026,8.50,146752433,100914,146786152,33.44,146823066,100919,146858074,55.586111,146858130,38.080680,146858168,150.60,146858209,16.16,146858253,114.23,146858286
146886967,-0.10,146887061,-0.21,146887089,-0.42,146887116,2.84,146887143,-1.28,146887170,15.58,146887202,17.15,146887239,8.50,146893558,100916,146929279,34.36,146964271,100919,146998076,55.586098,146998128,38.080723,146998166,150.60,146998207,15.62,146998250,118.53,146998283
147035969,0.15,147036580,-0.07,147036834,-0.47,147037016,2.67,147037193,-0.13,147037446,9.04,147037622,11.57,147037883,8.50,147045461,100911,147079152,34.02,147115952,100909,147152697,55.586091,147153133,38.080743,147153396,151.80,147153735,15.07,147154087,122.58,147154345
147199238,-0.46,147199331,-0.15,147199360,-0.49,147199387,2.74,147199414,2.07,147199440,9.09,147199471,13.90,147199508,8.50,147205558,100909,147242293,34.86,147277269,100906,147312630,55.586075,147313064,38.080781,147313327,151.80,147313666,14.67,147314014,127.20,147314197
147356407,-0.67,147356499,-0.28,147356528,-0.49,147356554,0.96,147356581,2.39,147356608,5.35,147356635,8.70,147356669,8.50,147362558,100903,147396152,34.86,147432946,100913,147468074,55.586067,147468130,38.080798,147468168,152.90,147468209,14.30,147468253,129.92,147468286
147496937,-0.41,147497030,-0.05,147497059,-0.54,147497086,3.39,147497113,-0.36,147497139,10.21,147497171,13.24,147497208,8.50,147503558,100908,147540249,35.11,147575269,100900,147610644,55.586049,147611078,38.080830,147611341,153.50,147611680,14.21,147612028,134.59,147612211
147655943,-0.62,147656034,-0.13,147656061,-0.71,147656088,1.63,147656116,0.80,147656143,14.79,147656171,17.22,147656208,8.50,147662556,100899,147696152,35.36,147733090,100899,147768074,55.586039,147768130,38.080845,147768168,153.70,147768209,14.10,147768253,136.27,147768286
147796999,-0.78,147797093,-0.18,147797121,-0.68,147797148,3.40,147797175,2.44,147797201,9.83,147797232,15.67,147797269,8.50,147803558,100900,147839258,35.19,147874269,100901,147908076,55.586020,147908128,38.080873,147908166,153.80,147908207,13.83,147908251,140.21,147908284
147950842,-0.58,147951533,-0.12,147951713,-0.64,147951890,2.55,147952148,-0.94,147952325,15.93,147952580,17.54,147952839,8.50,147959558,100894,147993152,35.69,148030091,100895,148065074,55.586010,148065130,38.080886,148065168,153.80,148065209,13.83,148065253,140.21,148065286
148093998,-0.82,148094092,-0.15,148094120,-0.56,148094147,2.56,148094174,0.65,148094200,16.86,148094233,20.06,148094269,8.50,148100558,100900,148136285,35.69,148171269,100900,148205076,55.585990,148205128,38.080910,148205166,153.80,148205206,13.70,148205250,146.50,148205283
148243266,-0.64,148243876,-0.17,148244137,-0.41,148244314,2.37,148244567,-1.53,148244744,17.24,148245005,18.08,148245267,8.50,148252409,100895,148286152,35.44,148323021,100904,148358074,55.585979,148358130,38.080921,148358168,153.70,148358210,13.80,148358253,148.82,148358286
148395120,-0.75,148395213,-0.23,148395242,-0.13,148395269,2.22,148395295,1.45,148395322,10.13,148395355,13.80,148395391,8.50,148401558,100900,148438284,34.86,148473279,100903,148507076,55.585957,148507128,38.080940,148507166,153.70,148507207,13.52,148507251,153.58,148507284
148548609,-0.51,148549300,-0.09,148549479,-0.12,148549657,2.38,148549908,-0.86,148550093,17.28,148550347,18.81,148550609,8.50,148557403,100909,148591152,35.11,148628080,100902,148663074,55.585946,148663130,38.080949,148663168,153.50,148663209,13.70,148663253,155.56,148663285
148691943,-0.15,148692036,-0.01,148692065,-0.11,148692092,2.81,148692118,-0.95,148692145,17.25,148692178,19.11,148692214,8.50,148698558,100910,148734299,34.28,148769269,100914,148803076,55.585923,148803128,38.080964,148803167,153.50,148803207,13.57,148803251,160.42,148803284
148855527,-0.12,148856219,0.02,148856398,-0.12,148856575,3.21,148856827,-1.77,148857012,11.88,148857267,13.33,148857528,8.50,148863558,100901,148897156,35.11,148934046,100908,148969074,55.585911,148969130,38.080971,148969168,153.20,148969209,13.72,148969253,161.76,148969287
148989856,-0.99,148989958,-0.13,148989987,-0.03,148990013,3.11,148990040,2.96,148990067,12.73,148990095,18.80,148990132,8.50,148996558,100909,149032245,34.94,149067269,100910,149101076,55.585887,149101128,38.080982,149101166,152.90,149101207,13.97,149101252,165.07,149101285
149141945,-0.50,149142556,-0.06,149142810,0.00,149142993,3.29,149143170,-1.66,149143422,16.14,149143605,17.77,149143865,8.50,149151437,100909,149185156,34.61,149222055,100909,149257935,55.585875,149257992,38.080988,149258030,152.80,149258071,13.78,149258115,165.66,149258148
149278665,-0.79,149278758,-0.13,149278787,-0.16,149278814,2.63,149278841,-1.42,149278867,18.73,149278896,19.94,149278941,8.50,149284558,100908,149320246,34.36,149358042,100911,149392076,55.585851,149392128,38.080997,149392167,152.80,149392208,14.04,149392251,168.41,149392284
149427058,0.03,149427668,0.05,149427928,-0.20,149428180,3.00,149428357,-1.17,149428533,13.68,149428792,15.51,149429059,8.50,149436458,100906,149471156,34.28,149505271,100914,149541654,55.585838,149542092,38.081001,149542354,152.50,149542692,14.09,149543040,168.80,149543223
149572062,-0.46,149572156,-0.09,149572184,-0.10,149572211,2.15,149572238,2.46,149572265,8.55,149572291,13.16,149572328,8.50,149578558,100923,149614178,33.77,149652053,100927,149686076,55.585838,149686128,38.081001,149686166,152.50,149686207,14.09,149686251,168.80,149686283
149738605,0.15,149739297,0.03,149739476,-0.02,149739653,3.34,149739906,-2.06,149740088,14.37,149740346,15.65,149740606,8.50,149747400,100924,149782157,33.69,149819066,100909,149855642,55.585801,149855931,38.081014,149855969,152.40,149856010,14.27,149856053,169.22,149856087
149876636,0.05,149876730,-0.07,149876758,0.10,149876785,3.72,149876812,-1.37,149876838,18.45,149876867,20.80,149876903,8.50,149882558,100914,149918246,34.28,149956040,100910,149990076,55.585801,149990128,38.081014,149990166,152.40,149990207,14.27,149990251,169.22,149990284
150023140,0.20,150023749,0.06,150024011,0.18,150024188,2.97,150024440,-1.85,150024618,13.16,150024876,14.28,150025142,8.50,150032457,100911,150067157,34.86,150101269,100924,150136623,55.585763,150137059,38.081027,150137322,152.40,150137661,14.44,150138010,168.82,150138193
150171343,-0.38,150171436,-0.10,150171463,0.16,150171490,2.83,150171518,2.25,150171545,15.14,150171574,20.22,150171610,8.50,150177558,100902,150212962,34.53,150251011,100914,150286076,55.585763,150286130,38.081027,150286169,152.40,150286209,14.44,150286253,168.82,150286286
150335032,0.01,150335639,0.04,150335894,0.18,150336076,2.88,150336329,-1.08,150336506,17.25,150336687,19.05,150337027,8.50,150344434,100912,150379157,33.52,150416082,100915,150452658,55.585724,150453096,38.081041,150453434,152.40,150453696,14.51,150454044,168.89,150454227
150476937,0.15,150477030,0.12,150477057,0.12,150477083,2.24,150477112,-1.53,150477139,12.05,150477167,12.76,150477204,8.50,150483558,100909,150519193,34.02,150556770,100914,150590076,55.585724,150590130,38.081041,150590168,152.40,150590209,14.51,150590253,168.89,150590286
150629521,-0.65,150630213,-0.05,150630390,0.06,150630569,2.38,150630821,2.16,150631005,15.21,150631262,19.75,150631522,8.50,150638403,100910,150673157,34.44,150707280,100913,150743693,55.585686,150744124,38.081054,150744388,152.60,150744654,14.56,150745077,168.54,150745260
150781464,-0.71,150781560,-0.08,150781588,0.01,150781615,2.39,150781642,1.70,150781668,13.07,150781701,17.16,150781737,8.50,150787558,100906,150823164,34.86,150858788,100910,150892076,55.585686,150892130,38.081054,150892168,152.60,150892209,14.56,150892253,168.54,150892286
150916965,0.23,150917575,0.08,150917753,-0.01,150918011,3.62,150918188,-2.27,150918440,14.82,150918619,16.17,150918880,8.50,150926457,100913,150961153,34.78,150995265,100915,151030654,55.585648,151031086,38.081069,151031349,152.80,151031616,14.55,151031964,167.38,151032221
151090396,-0.31,151090492,-0.15,151090520,0.04,151090547,2.02,151090573,2.42,151090600,11.82,151090633,16.27,151090669,8.50,151096557,100911,151132267,34.28,151167267,100905,151201074,55.585635,151201129,38.081075,151201169,152.80,151201210,14.55,151201254,167.38,151201287
151236980,-0.18,151237590,-0.15,151237769,0.03,151238026,2.15,151238203,1.60,151238456,14.85,151238635,18.61,151238897,8.50,151246472,100906,151281151,34.86,151318089,100905,151354669,55.585609,151355100,38.081086,151355364,152.90,151355630,14.62,151356053,165.76,151356236
151385601,0.09,151385696,-0.09,151385724,0.23,151385751,1.35,151385778,1.02,151385804,8.22,151385835,10.59,151385872,8.50,151391557,100897,151427288,35.44,151462268,100903,151496075,55.585609,151496129,38.081086,151496167,152.90,151496208,14.62,151496252,165.76,151496285
151522552,-0.17,151523166,-0.10,151523419,0.24,151523598,2.88,151523776,-0.30,151524033,18.22,151524212,20.81,151524473,8.50,151531434,100898,151566151,34.94,151600265,100903,151635633,55.585571,151636064,38.081105,151636327,153.20,151636593,14.69,151637019,163.89,151637202
151678783,0.19,151678879,0.05,151678907,0.27,151678942,3.30,151678968,-1.37,151678995,15.30,151679028,17.23,151679065,8.50,151684557,100906,151720257,35.44,151758053,100907,151792075,55.585571,151792129,38.081105,151792167,153.20,151792208,14.69,151792252,163.89,151792285
151816957,-0.45,151817566,-0.10,151817745,0.27,151818003,2.19,151818181,3.30,151818432,7.64,151818609,13.13,151818871,8.50,151826448,100900,151861151,35.36,151895265,100901,151930693,55.585533,151931124,38.081125,151931388,153.60,151931653,14.73,151931997,163.00,151932255
151976015,-0.19,151976111,0.05,151976139,0.11,151976166,3.33,151976193,-0.23,151976219,18.54,151976252,21.64,151976289,8.50,151982557,100899,152018237,35.61,152056028,100889,152090074,55.585521,152090129,38.081132,152090167,153.70,152090208,14.73,152090252,163.00,152090284
152113283,-0.19,152113891,-0.09,152114151,0.04,152114328,1.43,152114505,2.40,152114757,6.56,152114941,10.39,152115201,8.50,152122426,100895,152158879,35.44,152192266,100901,152227674,55.585496,152228105,38.081147,152228369,154.00,152228634,14.67,152228979,161.59,152229238
152274961,0.21,152275057,0.08,152275083,0.00,152275112,2.64,152275138,-2.39,152275165,15.11,152275198,15.36,152275235,8.50,152281555,100886,152317295,36.03,152355086,100889,152389075,55.585484,152389129,38.081154,152389167,154.20,152389208,14.67,152389252,161.59,152389285
152409927,-0.47,152410017,-0.04,152410044,0.02,152410070,1.72,152410097,3.02,152410125,9.88,152410152,14.62,152410189,8.50,152417403,100887,152454232,36.53,152488266,100891,152523646,55.585459,152524078,38.081170,152524341,154.50,152524607,14.52,152525031,159.40,152525213
152570899,0.03,152571003,0.05,152571029,0.07,152571057,2.93,152571084,-2.16,152571111,15.14,152571144,15.91,152571180,8.50,152577555,100891,152613225,36.20,152651016,100895,152685074,55.585447,152685131,38.081179,152685169,154.70,152685210,14.78,152685254,158.21,152685287
152705883,-0.38,152705981,-0.06,152706010,0.15,152706036,1.90,152706063,2.99,152706090,8.56,152706117,13.46,152706153,8.50,152713462,100892,152750290,36.36,152785268,100885,152820689,55.585422,152821124,38.081197,152821387,155.00,152821726,14.59,152822074,157.57,152822257
152877868,-0.70,152877971,-0.14,152877999,0.26,152878026,2.38,152878053,-0.05,152878079,15.18,152878112,17.51,152878149,8.50,152884557,100885,152920226,36.28,152957948,100886,152991075,55.585410,152991129,38.081206,152991167,155.10,152991208,14.71,152991252,156.77,152991285
153023997,-0.47,153024610,0.01,153024787,0.40,153025047,2.27,153025224,-2.26,153025401,16.39,153025659,16.40,153026003,8.50,153033407,100877,153068155,37.62,153102267,100877,153137690,55.585386,153138124,38.081225,153138388,155.30,153138726,14.69,153139074,155.77,153139257
153171515,-0.96,153171611,-0.11,153171638,0.37,153171666,1.80,153171693,3.05,153171719,11.43,153171748,16.29,153171784,8.50,153177557,100871,153213157,36.53,153251031,100875,153285074,55.585386,153285131,38.081225,153285169,155.30,153285211,14.69,153285254,155.77,153285287
153318038,-0.60,153318646,-0.08,153318900,0.32,153319083,3.00,153319259,-0.24,153319512,17.26,153319694,20.01,153320034,8.50,153327440,100875,153362155,37.70,153396269,100871,153431675,55.585350,153432106,38.081255,153432369,155.70,153432635,14.63,153432980,153.40,153433238
153483824,-0.62,153483927,-0.09,153483956,0.32,153483982,3.28,153484009,-0.43,153484036,20.24,153484064,23.10,153484100,8.50,153489557,100869,153525289,37.87,153560266,100880,153594074,55.585339,153594131,38.081265,153594169,155.80,153594210,14.63,153594254,153.40,153594287
153650178,-0.82,153650787,-0.12,153651047,0.38,153651224,2.91,153651401,3.90,153651653,7.03,153651833,13.83,153652179,8.50,153659408,100875,153693155,37.62,153730046,100875,153765073,55.585316,153765127,38.081288,153765165,156.00,153765206,14.62,153765250,149.01,153765283
153785814,-0.24,153785910,-0.15,153785946,0.25,153785973,1.58,153786000,1.31,153786026,5.96,153786053,8.85,153786088,8.50,153791557,100873,153827222,37.62,153862265,100881,153896075,55.585294,153896129,38.081314,153896168,156.00,153896208,14.75,153896252,145.29,153896285
153935930,-0.32,153936539,-0.15,153936719,0.21,153936976,2.24,153937153,-0.85,153937406,15.58,153937589,16.96,153937849,8.50,153945422,100873,153980155,37.95,154017082,100877,154053659,55.585284,154054092,38.081328,154054356,156.20,154054697,14.70,154055045,143.28,154055228
154077305,0.21,154077400,0.04,154077427,0.25,154077453,2.91,154077480,-2.45,154077509,13.18,154077538,13.63,154077575,8.50,154083557,100877,154119248,37.12,154157042,100880,154191075,55.585284,154191131,38.081328,154191169,156.20,154191210,14.70,154191254,143.28,154191287
154225595,0.11,154226209,-0.15,154226464,0.31,154226640,0.14,154226818,-0.40,154227075,6.21,154227331,5.95,154227514,8.50,154234477,100864,154269155,37.78,154303268,100863,154338689,55.585253,154339124,38.081375,154339462,156.30,154339725,14.89,154340074,137.36,154340256
154372164,-0.19,154372260,-0.05,154372287,0.41,154372315,3.28,154372342,-2.23,154372369,16.98,154372397,18.04,154372434,8.50,154378557,100875,154414147,37.12,154452024,100866,154486074,55.585253,154486131,38.081375,154486170,156.30,154486210,14.89,154486254,137.36,154486287
154519171,-0.06,154519782,-0.18,154520043,0.47,154520220,0.53,154520397,-1.58,154520574,11.61,154520833,10.55,154521177,8.50,154528406,100876,154563155,38.03,154597269,100877,154632695,55.585225,154633126,38.081427,154633390,156.20,154633656,15.22,154634081,131.47,154634264
154668522,-0.13,154668617,-0.07,154668646,0.58,154668673,1.49,154668699,-2.64,154668726,13.77,154668755,12.62,154668791,8.50,154674557,100875,154708151,37.87,154746056,100885,154781075,55.585217,154781131,38.081446,154781170,156.10,154781211,15.22,154781255,131.47,154781288
154814453,-0.57,154815065,-0.27,154815319,0.64,154815496,1.47,154815673,2.21,154815850,5.88,154816110,9.55,154816371,8.50,154823422,100878,154858156,36.11,154892268,100894,154927690,55.585200,154928122,38.081485,154928385,155.90,154928652,15.46,154929075,125.20,154929258
154967236,-0.92,154967332,-0.36,154967360,0.49,154967387,0.95,154967414,-0.66,154967440,13.42,154967469,13.71,154967506,8.50,154973557,100891,155007151,36.28,155045057,100885,155080075,55.585193,155080132,38.081506,155080170,155.70,155080211,15.46,155080255,125.20,155080288
155141696,0.03,155142310,-0.39,155142562,0.44,155142739,-0.20,155143000,-0.62,155143177,9.89,155143434,9.07,155143694,8.50,155151449,100888,155185155,36.03,155222149,100902,155257073,55.585179,155257127,38.081550,155257165,155.30,155257206,15.79,155257250,117.99,155257283
155285686,-0.10,155285781,-0.13,155285810,0.55,155285837,0.51,155285863,-2.44,155285890,8.51,155285929,6.57,155285964,8.50,155291557,100904,155327302,35.44,155362268,100903,155396075,55.585179,155396129,38.081550,155396167,155.30,155396208,15.79,155396252,117.99,155396285
155423064,0.19,155423672,-0.18,155423849,0.51,155424107,2.94,155424285,-2.66,155424536,16.95,155424715,17.22,155424981,8.40,155432465,100907,155467151,34.36,155501270,100902,155536649,55.585162,155537086,38.081620,155537424,154.50,155537687,16.14,155538035,109.52,155538218
155579617,-0.34,155579712,-0.25,155579741,0.60,155579768,1.06,155579794,-2.26,155579821,14.96,155579854,13.76,155579890,8.40,155585555,100912,155621223,34.53,155656968,100915,155690075,55.585162,155690129,38.081620,155690167,154.50,155690208,16.14,155690251,109.52,155690284
155713859,-0.78,155714473,-0.43,155714725,0.60,155714902,2.38,155715162,-0.54,155715339,17.12,155715594,18.97,155715854,8.50,155723437,100928,155758267,33.52,155792265,100920,155827686,55.585151,155828121,38.081696,155828384,153.10,155828722,16.70,155829071,101.52,155829254
155875035,0.35,155875131,-0.40,155875159,0.58,155875186,-0.99,155875213,-2.57,155875239,9.67,155875270,6.11,155875305,8.50,155881557,100933,155917239,32.10,155953546,100929,155987075,55.585149,155987129,38.081722,155987167,152.60,155987208,16.70,155987252,101.52,155987285
156012116,0.06,156012649,-0.76,156012904,0.44,156013161,1.57,156013339,6.82,156013516,13.09,156013771,21.48,156014037,8.50,156021439,100925,156056151,33.02,156090265,100931,156125619,55.585147,156126050,38.081775,156126314,151.50,156126579,16.78,156126924,91.28,156127181
156171958,0.61,156172054,-0.81,156172081,0.32,156172109,-0.49,156172136,-4.22,156172163,17.98,156172196,13.26,156172232,8.40,156178557,100928,156214291,32.19,156252088,100942,156286075,55.585147,156286129,38.081803,156286167,150.80,156286208,16.78,156286252,91.28,156286283
156309926,-0.59,156310535,-0.94,156310712,0.34,156310970,2.22,156311149,0.74,156311401,25.46,156311580,28.42,156311842,8.50,156319416,100943,156354666,32.86,156388265,100946,156423636,55.585150,156424067,38.081857,156424331,149.40,156424672,17.53,156425020,81.60,156425201
156470906,-0.70,156471009,-0.75,156471038,0.41,156471064,2.79,156471091,0.09,156471117,24.78,156471150,27.66,156471187,8.50,156477557,100956,156513233,30.10,156551026,100963,156585074,55.585153,156585131,38.081885,156585169,148.70,156585211,17.53,156585254,81.60,156585285
156625034,-0.22,156625641,-0.60,156625818,0.39,156626076,2.28,156626252,-3.53,156626506,25.83,156626684,24.58,156627028,8.50,156634435,100963,156669151,29.01,156703265,100970,156739669,55.585163,156740105,38.081939,156740369,147.30,156740707,18.31,156741055,69.71,156741236
156776988,-0.23,156777083,-0.63,156777112,0.30,156777139,7.02,156777165,6.33,156777192,21.32,156777225,34.67,156777261,8.50,156783557,100966,156819153,28.76,156856800,100982,156890074,55.585163,156890129,38.081939,156890167,147.30,156890209,18.31,156890253,69.71,156890284
156915090,-0.82,156915698,-0.82,156915878,0.33,156916135,2.06,156916312,1.47,156916565,25.58,156916744,29.12,156917087,8.40,156924407,100981,156959151,28.51,156993266,100992,157028688,55.585190,157029123,38.082016,157029386,145.50,157029725,19.15,157030073,55.72,157030254
157073479,-0.09,157073574,-0.96,157073601,0.22,157073628,2.60,157073656,-7.84,157073683,25.66,157073716,20.42,157073752,8.50,157079557,100985,157115268,28.60,157153059,100980,157187074,55.585201,157187129,38.082041,157187167,144.80,157187208,19.15,157187252,55.72,157187283
