time_1,gyro_X,time_2,gyro_Y,time_3,gyro_Z,time_4,acceleration_X,time_5,acceleration_Y,time_6,acceleration_Z,time_7,Resultant g,time_8,Temperature,time_9,Pressure,time_10,Altitude,time_11,Pressure at sealevel (calculated),time_12,Latitude,time_13,Longitude,time_14,GPS_Altitude,time_15,speed,time_16,course,time_17
17712828,-0.42,17712932,-0.27,17712958,-0.23,17712985,1.26,17713011,0.88,17713038,13.37,17713070,15.51,17713107,7.90,17718564,101443,17755247,-9.82,17790271,101441,17824084,55.585709,17824136,38.081974,17824174,111.10,17824215,0.31,17824257,61.78,17824288
17849254,-0.35,17849868,0.30,17850126,-0.30,17850303,2.62,17850555,1.80,17850732,9.83,17850909,14.25,17851250,7.90,17858484,101435,17893158,-9.99,17929029,101443,17965688,55.585709,17966200,38.081973,17966463,111.30,17966729,0.14,17967077,61.78,17967333
17999932,-0.30,18000028,0.98,18000054,-0.31,18000081,1.17,18000108,-0.05,18000134,9.61,18000165,10.73,18000201,7.90,18006564,101431,18042178,-8.90,18077298,101432,18111084,55.585709,18111136,38.081973,18111174,111.30,18111215,0.14,18111256,61.78,18111287
18133810,-0.17,18134501,0.52,18134678,-0.43,18134855,-0.23,18135114,0.24,18135290,10.61,18135469,10.63,18135730,7.90,18143475,101437,18178373,-9.15,18212269,101436,18247688,55.585709,18248201,38.081973,18248464,111.80,18248729,0.15,18249077,61.78,18249334
18292802,-0.16,18292898,-0.24,18292933,-0.59,18292959,1.06,18292985,0.77,18293012,9.97,18293043,11.80,18293079,7.90,18298564,101433,18334277,-9.24,18371988,101443,18406084,55.585709,18406136,38.081973,18406174,111.90,18406215,0.15,18406257,61.78,18406288
18425939,-0.14,18426032,-0.16,18426059,-0.48,18426085,-0.03,18426112,-0.34,18426139,10.16,18426167,9.78,18426202,8.00,18433466,101432,18470294,-9.07,18504272,101432,18539639,55.585710,18540074,38.081973,18540412,112.10,18540678,0.27,18541026,31.07,18541208
18599780,-0.07,18599878,0.05,18599904,-0.24,18599939,0.15,18599965,-0.25,18599992,11.58,18600025,11.48,18600061,7.90,18605564,101432,18641262,-8.82,18676275,101425,18710081,55.585710,18710134,38.081973,18710172,112.20,18710213,0.15,18710255,31.07,18710286
18734099,-0.01,18734712,-0.12,18734889,-0.15,18735146,-0.66,18735323,-0.83,18735500,11.82,18735755,10.34,18736022,8.00,18743421,101428,18778158,-9.24,18812269,101441,18847772,55.585711,18848208,38.081974,18848471,112.20,18848737,0.43,18849085,42.38,18849341
18896546,0.01,18896641,-0.21,18896668,-0.01,18896694,-0.34,18896721,-0.34,18896748,11.89,18896780,11.20,18896817,7.90,18902564,101436,18938256,-8.82,18976049,101428,19010081,55.585711,19010134,38.081975,19010172,112.30,19010213,0.43,19010255,42.38,19010286
19031721,-0.05,19032339,0.04,19032591,0.08,19032768,0.54,19033025,-0.60,19033202,11.87,19033382,11.81,19033643,8.00,19041478,101428,19077938,-9.24,19111271,101434,19146636,55.585712,19147149,38.081976,19147412,112.30,19147677,0.19,19148024,43.08,19148205
19192185,-0.07,19192280,0.10,19192307,0.16,19192333,-0.12,19192360,-0.39,19192386,11.87,19192419,11.36,19192455,8.00,19198564,101423,19234233,-8.90,19272024,101431,19306084,55.585712,19306136,38.081976,19306174,112.40,19306215,0.19,19306257,43.08,19306288
19325937,-0.08,19326030,-0.10,19326057,0.12,19326083,0.17,19326110,-0.38,19326136,12.05,19326164,11.84,19326201,8.00,19333455,101429,19370284,-8.82,19405272,101436,19440631,55.585712,19441067,38.081976,19441405,112.30,19441670,0.06,19442015,43.08,19442196
19487643,-0.02,19487740,-0.16,19487767,0.06,19487793,0.21,19487820,0.15,19487846,12.27,19487879,12.62,19487915,8.00,19493564,101425,19527162,-8.32,19565083,101430,19600084,55.585712,19600138,38.081977,19600176,112.30,19600217,0.05,19600259,43.08,19600290
19619903,-0.02,19620001,0.02,19620027,0.08,19620054,0.47,19620080,0.20,19620106,11.50,19620135,12.17,19620171,8.00,19626564,101429,19663242,-8.32,19698271,101423,19733626,55.585713,19734062,38.081978,19734401,112.30,19734663,0.05,19735011,43.08,19735192
19790833,-0.05,19790939,0.19,19790965,0.11,19790992,0.00,19791018,0.32,19791044,11.86,19791076,12.18,19791113,8.00,19796564,101424,19830162,-9.15,19867055,101436,19902083,55.585713,19902138,38.081978,19902176,112.30,19902217,0.05,19902258,43.08,19902289
19921875,-0.06,19921974,0.02,19922000,0.14,19922026,-0.34,19922053,0.08,19922079,12.06,19922108,11.80,19922144,8.00,19929478,101426,19966306,-8.49,20001270,101432,20036708,55.585714,20037223,38.081979,20037486,112.30,20037751,0.06,20038099,43.08,20038355
20084193,-0.10,20084290,0.01,20084316,0.19,20084343,-0.20,20084369,-0.33,20084396,12.61,20084428,12.08,20084465,8.00,20090564,101425,20125029,-8.66,20163081,101423,20198084,55.585714,20198138,38.081979,20198176,112.20,20198217,0.07,20198259,43.08,20198290
20217845,-0.11,20217944,0.02,20217970,0.19,20217996,-0.26,20218023,0.05,20218049,12.26,20218078,12.05,20218114,8.00,20223564,101432,20260300,-9.07,20295272,101431,20330642,55.585715,20331078,38.081981,20331341,112.20,20331679,0.00,20331949,43.08,20332205
20395706,-0.12,20395803,-0.04,20395830,0.16,20395856,-0.28,20395883,-0.19,20395909,12.12,20395949,11.65,20395985,8.00,20401564,101434,20437276,-9.40,20474610,101426,20508082,55.585715,20508140,38.081981,20508179,112.20,20508219,0.06,20508261,43.08,20508292
20529614,-0.12,20530305,-0.03,20530482,0.11,20530659,-0.21,20530837,-0.32,20531096,12.27,20531349,11.75,20531609,8.00,20538408,101428,20575236,-8.99,20609270,101430,20644630,55.585715,20645066,38.081981,20645404,112.20,20645666,0.05,20646013,43.08,20646194
20690808,-0.10,20690906,-0.09,20690940,0.05,20690966,-0.19,20690993,-0.19,20691019,12.17,20691052,11.79,20691089,8.00,20696564,101436,20732284,-9.40,20769993,101428,20804084,55.585715,20804138,38.081982,20804176,112.20,20804217,0.05,20804259,43.08,20804290
20823903,-0.10,20824001,-0.12,20824028,0.01,20824054,-0.09,20824080,-0.16,20824107,12.04,20824135,11.79,20824172,8.00,20830564,101440,20866225,-8.82,20901273,101435,20936701,55.585715,20937136,38.081982,20937474,112.20,20937737,0.06,20938084,43.08,20938264
20984577,-0.07,20984675,-0.05,20984701,-0.04,20984728,0.18,20984754,-0.20,20984780,11.92,20984813,11.90,20984849,8.00,20990564,101430,21024162,-9.15,21061939,101427,21097084,55.585715,21097138,38.081982,21097176,112.20,21097217,0.06,21097259,43.08,21097290
21116842,-0.09,21116941,0.06,21116968,-0.05,21116994,0.15,21117021,-0.54,21117047,12.23,21117076,11.84,21117113,8.00,21122564,101433,21159256,-8.82,21194273,101433,21229683,55.585715,21230117,38.081982,21230381,112.20,21230719,0.04,21231065,43.08,21231247
21278376,-0.14,21278474,0.06,21278500,-0.05,21278527,-0.17,21278554,-0.24,21278580,12.09,21278613,11.67,21278649,8.00,21284564,101435,21318162,-8.74,21355094,101432,21390084,55.585715,21390138,38.081981,21390177,112.20,21390217,0.04,21390259,43.08,21390290
21409854,-0.11,21409953,-0.07,21409980,-0.06,21410006,-0.33,21410033,-0.67,21410060,12.07,21410088,11.07,21410124,8.00,21415564,101430,21451238,-9.32,21486274,101428,21520081,55.585715,21520136,38.081981,21520174,112.30,21520215,0.02,21520257,43.08,21520288
21575167,-0.10,21575856,-0.07,21576117,-0.04,21576294,-0.14,21576471,-0.68,21576648,11.93,21576905,11.11,21577171,8.00,21583564,101430,21617162,-9.24,21654017,101431,21689082,55.585716,21689140,38.081982,21689178,112.30,21689219,0.02,21689261,43.08,21689292
21708864,-0.06,21708963,-0.03,21708990,-0.01,21709016,-0.05,21709043,-0.67,21709069,12.18,21709098,11.46,21709134,8.00,21715564,101431,21751250,-8.90,21786270,101438,21820081,55.585716,21820136,38.081981,21820174,112.30,21820215,0.02,21820257,43.08,21820288
21852540,-0.15,21853235,0.05,21853412,0.08,21853589,-0.04,21853841,-0.68,21854024,11.83,21854281,11.11,21854543,8.00,21861423,101431,21896163,-9.57,21931800,101435,21968719,55.585716,21969155,38.081981,21969419,112.30,21969682,0.03,21970031,43.08,21970287
21996251,-0.18,21996343,0.01,21996369,0.14,21996395,-0.19,21996422,-0.90,21996448,12.24,21996477,11.16,21996514,8.00,22002564,101428,22038267,-8.24,22076061,101432,22110079,55.585716,22110138,38.081981,22110176,112.30,22110217,0.03,22110259,43.08,22110290
22181585,-0.13,22181682,-0.07,22181709,0.19,22181735,-0.06,22181762,-1.17,22181788,11.87,22181821,10.64,22181857,8.00,22187564,101436,22221162,-8.99,22258093,101434,22293084,55.585716,22293138,38.081981,22293177,112.30,22293218,0.03,22293259,43.08,22293290
22312842,-0.08,22312941,-0.12,22312968,0.19,22312994,-0.05,22313021,-1.14,22313048,12.09,22313076,10.89,22313112,8.00,22318564,101431,22354292,-8.57,22389270,101439,22423082,55.585716,22423136,38.081981,22423175,112.30,22423215,0.01,22423257,43.08,22423288
22460932,-0.04,22461624,-0.07,22461801,0.18,22462059,-0.17,22462237,-1.00,22462413,12.10,22462672,10.93,22462939,8.00,22470424,101430,22505162,-8.82,22542085,101435,22578665,55.585716,22579101,38.081980,22579364,112.30,22579702,0.03,22580048,43.08,22580229
22600405,0.03,22600494,-0.13,22600525,0.11,22600552,0.00,22600577,-1.04,22600604,12.10,22600632,11.06,22600669,8.00,22606564,101440,22642190,-9.24,22679987,101433,22714082,55.585716,22714138,38.081980,22714176,112.30,22714217,0.03,22714259,43.08,22714290
22747995,0.25,22748608,-0.23,22748861,-0.00,22749043,0.21,22749220,-1.46,22749472,13.10,22749653,11.85,22749914,8.00,22757487,101436,22792162,-9.40,22826270,101442,22861755,55.585716,22862114,38.081980,22862452,112.30,22862713,0.04,22863060,43.08,22863241
22898389,0.34,22898482,-0.12,22898509,-0.13,22898536,0.97,22898562,-0.86,22898589,12.14,22898618,12.25,22898654,8.00,22904564,101436,22940161,-9.40,22977960,101429,23012082,55.585716,23012138,38.081980,23012176,112.30,23012217,0.04,23012258,43.08,23012290
23054090,0.19,23054705,0.08,23054882,-0.17,23055140,0.16,23055317,0.37,23055569,12.19,23055752,12.73,23056096,8.00,23063412,101428,23098162,-8.99,23134980,101435,23171717,55.585716,23172076,38.081980,23172413,112.30,23172679,0.07,23173027,43.08,23173208
23198206,0.14,23198300,-0.27,23198327,-0.17,23198353,0.16,23198380,0.74,23198406,12.49,23198435,13.39,23198472,8.00,23204564,101433,23240191,-8.90,23277988,101429,23312082,55.585716,23312138,38.081980,23312176,112.30,23312217,0.07,23312259,43.08,23312290
23343968,-0.02,23344657,-0.12,23344834,-0.17,23345093,0.86,23345270,0.78,23345447,11.53,23345704,13.16,23345971,8.00,23353455,101431,23388162,-9.07,23422274,101433,23457660,55.585716,23458091,38.081980,23458358,112.30,23458698,0.05,23459044,43.08,23459226
23492520,-0.15,23492614,0.08,23492640,-0.14,23492667,0.74,23492693,0.54,23492720,11.67,23492748,12.95,23492785,8.00,23498564,101433,23534225,-9.24,23571935,101440,23606082,55.585716,23606138,38.081980,23606176,112.30,23606217,0.05,23606259,43.08,23606289
23638029,-0.12,23638642,0.06,23638894,-0.14,23639076,0.47,23639252,0.46,23639504,12.12,23639687,13.06,23640027,8.00,23647433,101436,23682163,-9.15,23716271,101436,23751629,55.585716,23752066,38.081980,23752403,112.40,23752665,0.05,23753012,43.08,23753193
23789175,-0.07,23789269,0.07,23789295,-0.13,23789321,0.36,23789348,0.27,23789375,12.03,23789403,12.66,23789440,8.00,23795564,101432,23829158,-8.82,23866068,101429,23901082,55.585716,23901136,38.081980,23901174,112.40,23901215,0.05,23901257,43.08,23901288
23931344,-0.01,23932041,-0.04,23932217,-0.09,23932394,0.33,23932646,0.10,23932823,12.37,23933085,12.79,23933346,8.00,23940488,101431,23977233,-9.07,24011276,101431,24046671,55.585716,24047102,38.081979,24047366,112.40,24047632,0.07,24047976,43.08,24048236
24105000,-0.00,24105089,-0.09,24105119,-0.04,24105146,0.78,24105173,0.51,24105199,12.09,24105227,13.37,24105264,8.00,24111564,101440,24147250,-9.15,24182271,101437,24216082,55.585716,24216138,38.081979,24216176,112.40,24216217,0.07,24216259,43.08,24216290
