time_1,gyro_X,time_2,gyro_Y,time_3,gyro_Z,time_4,acceleration_X,time_5,acceleration_Y,time_6,acceleration_Z,time_7,Resultant g,time_8,Temperature,time_9,Pressure,time_10,Altitude,time_11,Pressure at sealevel (calculated),time_12,Latitude,time_13,Longitude,time_14,GPS_Altitude,time_15,speed,time_16,course,time_17
4059125,-0.06,4059221,-0.04,4059247,-0.01,4059273,0.39,4059299,0.17,4059325,12.08,4059357,12.64,4059394,8.00,4065846,101419,4103203,-8.24,4138265,101427,4173787,55.585718,4174144,38.081979,4174407,112.70,4174746,0.04,4175094,0.00,4175271
4213762,-0.05,4214372,-0.03,4214549,-0.01,4214804,0.41,4214986,0.20,4215238,12.11,4215417,12.72,4215679,8.00,4222565,101427,4256155,-8.82,4293031,101431,4328080,55.585718,4328134,38.081979,4328172,112.70,4328213,0.00,4328251,0.00,4328277
4354144,-0.04,4354237,-0.02,4354264,-0.00,4354290,0.39,4354320,0.30,4354346,12.11,4354378,12.80,4354415,8.00,4360564,101431,4397181,-8.16,4432265,101426,4466080,55.585718,4466138,38.081979,4466176,112.70,4466217,0.03,4466258,0.00,4466284
4503967,-0.04,4504578,0.00,4504829,0.01,4505012,0.44,4505264,0.34,4505441,12.13,4505619,12.91,4505881,8.00,4513457,101429,4547154,-8.82,4584029,101426,4619080,55.585718,4619134,38.081979,4619172,112.70,4619212,0.01,4619254,0.00,4619280
4644085,-0.05,4644182,-0.04,4644209,0.00,4644234,0.37,4644261,0.45,4644287,12.06,4644319,12.88,4644355,8.00,4650565,101431,4686151,-8.49,4721264,101428,4755080,55.585718,4755138,38.081979,4755176,112.70,4755217,0.02,4755258,0.00,4755284
4778207,-0.06,4778816,-0.05,4779074,-0.01,4779251,0.36,4779427,0.34,4779604,12.10,4779858,12.80,4780125,8.00,4787438,101431,4822155,-8.74,4856267,101444,4891696,55.585718,4892131,38.081979,4892394,112.70,4892733,0.03,4893079,0.00,4893255
4937148,-0.06,4937245,0.05,4937271,0.01,4937297,-0.21,4937323,0.22,4937350,11.83,4937382,11.84,4937418,8.00,4943562,101429,4979226,-8.99,5016125,101425,5049080,55.585718,5049138,38.081979,5049176,112.70,5049217,0.03,5049258,0.00,5049284
5075021,-0.06,5075627,0.26,5075804,0.03,5076064,-0.25,5076240,0.41,5076492,11.25,5076671,11.40,5076937,8.00,5084421,101422,5119159,-8.90,5153270,101443,5188699,55.585718,5189214,38.081979,5189477,112.70,5189742,0.02,5190090,0.00,5190266
5226002,-0.01,5226095,0.10,5226125,-0.02,5226152,-0.81,5226178,-0.01,5226204,11.88,5226232,11.05,5226268,8.00,5232562,101426,5268175,-9.24,5306053,101434,5341080,55.585718,5341138,38.081979,5341176,112.70,5341216,0.02,5341258,0.00,5341284
5372943,0.06,5373554,-0.20,5373730,-0.02,5373988,-0.15,5374165,0.69,5374342,11.38,5374597,11.92,5374857,8.00,5382435,101435,5417163,-8.49,5451271,101435,5486637,55.585718,5487151,38.081978,5487414,112.70,5487679,0.23,5488027,307.38,5488284
5524422,0.09,5524515,-0.41,5524541,-0.06,5524567,0.63,5524594,1.16,5524624,11.79,5524652,13.59,5524688,8.00,5530562,101430,5564154,-8.99,5602012,101435,5637080,55.585718,5637138,38.081978,5637176,112.70,5637217,0.23,5637258,307.38,5637291
5667304,0.10,5667910,-0.53,5668172,-0.11,5668349,1.05,5668526,1.15,5668778,11.59,5669041,13.80,5669301,8.00,5676447,101433,5713280,-8.82,5747273,101443,5782658,55.585718,5783174,38.081977,5783437,112.60,5783701,0.32,5784048,266.04,5784306
5822556,0.12,5822653,-0.29,5822680,-0.10,5822706,2.09,5822732,2.02,5822758,11.29,5822786,15.40,5822822,8.00,5828562,101433,5862154,-9.65,5900022,101431,5935082,55.585718,5935136,38.081977,5935174,112.60,5935214,0.32,5935256,266.04,5935288
5962982,0.24,5963073,-0.13,5963100,-0.08,5963126,1.12,5963152,2.10,5963178,14.37,5963211,17.59,5963247,8.00,5970432,101433,6007266,-8.90,6042271,101447,6077698,55.585718,6078213,38.081977,6078476,112.50,6078741,0.14,6079089,266.04,6079347
6149952,0.10,6150049,-0.12,6150075,-0.29,6150102,6.14,6150128,6.87,6150155,13.45,6150183,26.45,6150219,8.00,6156562,101433,6192266,-9.49,6227269,101436,6261082,55.585718,6261136,38.081977,6261174,112.50,6261214,0.18,6261256,292.27,6261288
6306147,-0.09,6306754,0.27,6306936,-0.09,6307191,0.05,6307367,-0.49,6307544,10.49,6307800,10.06,6308066,8.00,6315464,101437,6349163,-9.15,6386031,101442,6421080,55.585719,6421134,38.081976,6421172,112.50,6421212,0.21,6421254,336.00,6421286
6440893,-0.10,6440997,0.16,6441023,-0.02,6441049,-1.62,6441076,-0.42,6441102,11.09,6441130,9.05,6441164,8.10,6447562,101437,6483197,-9.74,6518269,101435,6552082,55.585719,6552136,38.081976,6552174,112.50,6552214,0.33,6552255,345.98,6552288
6587105,-0.21,6587715,-0.18,6587892,-0.01,6588149,2.71,6588326,3.32,6588579,13.38,6588762,19.41,6589102,8.10,6596421,101438,6631163,-8.90,6667511,101433,6703654,55.585719,6704085,38.081975,6704352,112.50,6704692,0.42,6705038,292.20,6705221
6731312,-0.21,6731405,-0.34,6731432,0.08,6731458,1.13,6731488,1.79,6731514,12.33,6731543,15.25,6731579,8.10,6737562,101440,6773186,-9.24,6811062,101438,6845082,55.585719,6845136,38.081975,6845174,112.50,6845214,0.42,6845255,292.20,6845288
6877046,-0.17,6877656,-0.13,6877833,0.12,6878090,2.00,6878267,1.31,6878443,11.97,6878699,15.28,6878965,8.00,6886450,101430,6921163,-8.41,6955271,101442,6990685,55.585719,6991120,38.081974,6991383,112.50,6991722,0.14,6992068,292.20,6992251
7026530,-0.13,7026624,-0.07,7026650,0.02,7026676,2.80,7026702,1.03,7026728,11.82,7026761,15.66,7026797,8.10,7032562,101441,7067642,-9.99,7105090,101434,7140082,55.585719,7140136,38.081974,7140174,112.50,7140214,0.14,7140255,292.20,7140288
7170900,-0.09,7171591,-0.23,7171768,0.00,7172025,2.22,7172202,1.04,7172378,11.28,7172636,14.55,7172820,8.10,7180478,101443,7216444,-9.74,7250271,101442,7285662,55.585720,7286176,38.081973,7286438,112.60,7286700,0.17,7287047,292.20,7287229
7323473,0.01,7323566,-0.33,7323593,-0.10,7323623,3.36,7323650,1.87,7323676,13.71,7323704,18.94,7323740,8.10,7329562,101433,7363155,-9.57,7401052,101440,7436080,55.585720,7436138,38.081972,7436176,112.60,7436217,0.17,7436258,292.20,7436291
7456043,0.14,7456130,-0.19,7456156,-0.14,7456182,3.05,7456213,1.09,7456239,11.23,7456267,15.37,7456303,8.10,7462562,101428,7499290,-9.40,7534271,101442,7569641,55.585720,7570156,38.081972,7570419,112.60,7570684,0.04,7571031,292.20,7571289
7628262,0.22,7628359,-0.03,7628385,-0.13,7628412,2.87,7628438,2.10,7628464,11.22,7628496,16.19,7628533,8.10,7634562,101429,7670243,-8.99,7708037,101436,7743082,55.585720,7743136,38.081972,7743174,112.70,7743215,0.15,7743256,292.20,7743289
7765239,0.10,7765849,0.26,7766107,-0.12,7766284,2.33,7766460,1.47,7766637,10.69,7766891,14.49,7767158,8.10,7774469,101444,7811300,-9.32,7845270,101441,7880664,55.585720,7881101,38.081973,7881438,112.80,7881700,0.16,7882047,292.20,7882229
7927478,-0.05,7927576,0.21,7927602,-0.11,7927628,1.57,7927654,2.37,7927681,11.16,7927713,15.10,7927749,8.10,7933562,101431,7969229,-8.90,8006939,101424,8042082,55.585720,8042136,38.081973,8042174,112.80,8042215,0.16,8042256,292.20,8042288
8061902,-0.14,8061999,0.07,8062025,-0.04,8062051,1.57,8062078,2.47,8062104,11.16,8062132,15.20,8062168,8.10,8069457,101432,8106288,-9.07,8141271,101434,8176638,55.585720,8177074,38.081973,8177336,112.90,8177677,0.14,8178021,292.20,8178203
8225341,-0.14,8225438,-0.04,8225464,0.08,8225490,1.56,8225517,2.06,8225543,11.88,8225575,15.50,8225611,8.10,8231562,101436,8266259,-8.90,8304050,101426,8339082,55.585720,8339136,38.081973,8339174,112.90,8339215,0.16,8339256,292.20,8339288
8358939,0.03,8359030,-0.28,8359056,0.11,8359082,1.87,8359109,2.34,8359135,12.41,8359163,16.62,8359200,8.10,8365884,101435,8403238,-8.74,8438269,101439,8473707,55.585720,8474141,38.081974,8474404,112.90,8474743,0.07,8475092,292.20,8475274
8522402,0.14,8522499,-0.18,8522525,-0.02,8522551,2.87,8522578,2.16,8522604,11.20,8522636,16.23,8522672,8.10,8528562,101425,8562159,-8.74,8600006,101432,8635082,55.585720,8635136,38.081974,8635174,112.90,8635215,0.02,8635256,292.20,8635288
8654903,0.11,8655002,0.05,8655028,-0.11,8655054,2.35,8655081,2.77,8655107,11.08,8655135,16.20,8655172,8.10,8661562,101428,8698232,-8.57,8733269,101443,8768632,55.585720,8769067,38.081974,8769405,112.90,8769671,0.04,8770015,292.20,8770197
8818652,0.06,8818749,0.07,8818775,-0.15,8818802,2.34,8818828,2.84,8818854,11.30,8818887,16.48,8818929,8.10,8824562,101431,8858158,-8.57,8894987,101430,8930082,55.585720,8930136,38.081974,8930174,112.90,8930214,0.12,8930256,292.20,8930288
8949866,0.02,8949965,-0.08,8949991,-0.14,8950017,1.81,8950044,2.90,8950070,11.54,8950098,16.26,8950134,8.10,8956562,101429,8992251,-9.15,9027269,101432,9061080,55.585720,9061134,38.081974,9061172,112.90,9061213,0.10,9061254,292.20,9061286
9106987,0.00,9107676,-0.16,9107855,-0.03,9108113,2.39,9108289,3.04,9108465,10.83,9108723,16.26,9108988,8.10,9115566,101432,9149158,-9.32,9186020,101432,9221080,55.585720,9221132,38.081974,9221170,112.90,9221211,0.07,9221252,292.20,9221284
9240870,0.06,9240969,0.10,9240996,0.02,9241022,2.42,9241048,3.39,9241074,11.09,9241102,16.90,9241138,8.10,9247562,101429,9283286,-9.15,9318267,101429,9352080,55.585719,9352136,38.081974,9352174,112.90,9352214,0.03,9352256,292.20,9352288
9402197,0.15,9402887,0.18,9403069,0.07,9403320,1.23,9403497,4.07,9403674,11.44,9403938,16.75,9404200,8.10,9411425,101432,9445158,-8.24,9482072,101427,9517082,55.585719,9517134,38.081974,9517172,113.00,9517212,0.07,9517253,292.20,9517286
9536846,0.08,9536946,0.02,9536972,0.12,9536998,1.54,9537024,3.28,9537051,10.20,9537079,15.02,9537115,8.10,9542562,101427,9578303,-8.90,9614606,101430,9648079,55.585719,9648136,38.081975,9648174,113.00,9648214,0.10,9648255,292.20,9648287
9672011,0.03,9672701,-0.06,9672878,0.09,9673135,2.05,9673312,3.70,9673488,11.21,9673667,16.96,9674009,8.10,9681412,101438,9716154,-8.74,9750269,101431,9785715,55.585719,9786072,38.081975,9786335,112.90,9786674,0.06,9787021,292.20,9787203
9850941,0.05,9851034,-0.07,9851060,0.04,9851086,2.50,9851112,3.94,9851139,10.95,9851171,17.39,9851207,8.10,9857562,101437,9893300,-8.49,9928269,101436,9962080,55.585719,9962136,38.081975,9962174,112.90,9962214,0.06,9962256,292.20,9962288
10002254,0.04,10002864,-0.07,10003126,0.01,10003303,2.91,10003479,3.68,10003731,11.95,10003910,18.54,10004175,8.10,10011486,101448,10045154,-9.40,10082046,101445,10117229,55.585719,10117282,38.081974,10117320,112.90,10117361,0.06,10117403,292.20,10117435
10147914,0.09,10148014,-0.10,10148041,0.04,10148067,2.24,10148094,4.83,10148120,10.28,10148153,17.34,10148189,8.10,10154562,101436,10190243,-9.49,10225279,101427,10259080,55.585719,10259136,38.081974,10259174,112.90,10259215,0.04,10259257,292.20,10259289
10294554,0.09,10295249,0.27,10295426,0.12,10295603,2.24,10295855,4.07,10296037,10.38,10296291,16.68,10296477,8.10,10303438,101426,10338154,-9.57,10375082,101434,10411740,55.585719,10412176,38.081974,10412440,112.90,10412704,0.10,10413052,292.20,10413311
10441794,0.02,10441888,0.27,10441914,0.15,10441949,1.89,10441976,4.46,10442002,11.27,10442035,17.63,10442071,8.10,10447562,101435,10483249,-9.40,10518267,101436,10552080,55.585719,10552136,38.081974,10552174,112.90,10552215,0.10,10552257,292.20,10552290
10580902,0.03,10581596,-0.08,10581773,0.20,10582030,1.67,10582207,4.45,10582384,11.13,10582564,17.25,10582900,8.10,10590482,101438,10625155,-8.99,10659268,101434,10695758,55.585719,10696117,38.081975,10696455,112.90,10696722,0.04,10697070,292.20,10697328
10734867,-0.03,10734967,-0.10,10734994,0.19,10735020,1.72,10735047,4.06,10735073,10.06,10735105,15.84,10735142,8.10,10741562,101429,10777153,-8.99,10814201,101435,10848080,55.585719,10848136,38.081975,10848175,112.90,10848215,0.04,10848257,292.20,10848290
10871976,0.00,10872588,-0.03,10872765,0.14,10873022,2.03,10873199,5.96,10873451,11.77,10873631,19.76,10873894,8.10,10881468,101433,10916155,-9.49,10950269,101441,10985787,55.585719,10986145,38.081975,10986408,112.80,10986746,0.06,10987095,292.20,10987277
11031216,0.09,11031306,-0.18,11031332,0.04,11031358,3.47,11031389,4.79,11031416,10.77,11031448,19.03,11031484,8.10,11037562,101441,11073254,-9.15,11110961,101432,11145080,55.585719,11145136,38.081975,11145174,112.80,11145215,0.06,11145257,292.20,11145290
11166780,0.10,11167475,-0.43,11167653,0.03,11167829,3.02,11168088,4.59,11168264,11.27,11168442,18.88,11168703,8.10,11176450,101439,11213201,-8.49,11247269,101434,11282755,55.585719,11283113,38.081975,11283376,112.80,11283714,0.08,11284061,292.20,11284243
11329351,0.06,11329445,-0.26,11329471,-0.03,11329498,3.26,11329524,4.12,11329551,9.16,11329582,16.54,11329619,8.10,11335562,101436,11371307,-9.07,11409095,101429,11444080,55.585719,11444134,38.081974,11444172,112.80,11444213,0.08,11444255,292.20,11444288
11463914,0.11,11464019,0.13,11464045,-0.03,11464072,4.13,11464098,6.01,11464125,10.49,11464153,20.62,11464189,8.10,11471468,101434,11508219,-8.74,11542269,101428,11577704,55.585719,11578063,38.081975,11578402,112.90,11578664,0.09,11579010,292.20,11579193
11625480,0.01,11625572,-0.07,11625598,-0.03,11625625,2.76,11625651,4.90,11625678,10.17,11625710,17.83,11625747,8.10,11631562,101436,11666798,-9.49,11704948,101446,11740080,55.585719,11740134,38.081975,11740172,112.90,11740213,0.17,11740255,292.20,11740288
11759886,-0.03,11759992,-0.29,11760018,-0.05,11760045,2.95,11760071,5.56,11760098,9.56,11760125,18.08,11760161,8.10,11767435,101437,11804267,-9.49,11839267,101435,11874750,55.585719,11875109,38.081975,11875447,112.90,11875709,0.10,11876056,292.20,11876238
11923457,-0.08,11923548,0.06,11923574,0.07,11923601,4.32,11923627,5.82,11923654,9.97,11923685,20.12,11923721,8.10,11929562,101436,11965032,-10.48,12003002,101444,12038078,55.585719,12038136,38.081975,12038175,112.90,12038215,0.06,12038257,292.20,12038290
12057928,-0.17,12058026,0.26,12058053,0.36,12058079,4.23,12058106,4.74,12058132,10.42,12058160,19.40,12058197,8.10,12064858,101439,12102219,-9.40,12137267,101434,12172666,55.585719,12173179,38.081975,12173447,112.90,12173713,0.13,12174061,292.20,12174319
12221710,-0.39,12221797,0.02,12221828,0.59,12221854,3.64,12221881,4.27,12221907,10.45,12221948,18.37,12221984,8.10,12227562,101431,12261163,-8.90,12299005,101436,12334080,55.585719,12334134,38.081975,12334172,112.90,12334213,0.09,12334255,292.20,12334287
12353910,-0.42,12354015,-0.02,12354041,0.48,12354067,4.56,12354094,3.60,12354121,11.13,12354149,19.29,12354186,8.10,12360562,101434,12396156,-9.07,12431273,101439,12465078,55.585719,12465134,38.081975,12465172,112.90,12465213,0.04,12465255,292.20,12465288
12533247,-0.29,12533337,0.69,12533363,0.50,12533389,4.89,12533420,2.90,12533446,10.29,12533479,18.08,12533515,8.10,12539562,101432,12575280,-9.07,12613158,101434,12647080,55.585719,12647134,38.081975,12647172,112.90,12647213,0.05,12647255,292.20,12647288
12669220,-0.39,12669834,0.64,12670094,0.57,12670271,3.30,12670523,2.54,12670700,10.81,12670879,16.64,12671220,8.10,12678452,101427,12715203,-9.57,12749269,101434,12784713,55.585719,12785072,38.081975,12785410,113.00,12785672,0.22,12786019,70.36,12786199
12831365,-0.53,12831457,0.56,12831483,0.56,12831509,2.90,12831536,1.53,12831563,11.70,12831595,16.12,12831631,8.10,12837562,101433,12873287,-8.74,12911076,101421,12946080,55.585719,12946134,38.081975,12946172,113.00,12946212,0.22,12946254,70.36,12946285
12965954,-0.55,12966052,0.53,12966078,0.47,12966104,1.58,12966131,0.54,12966157,11.99,12966186,14.12,12966223,8.10,12973441,101427,13010192,-8.82,13045275,101430,13080668,55.585719,13081182,38.081975,13081446,113.00,13081710,0.22,13082059,76.25,13082314
13129478,-0.48,13129571,0.47,13129597,0.36,13129624,1.16,13129650,0.18,13129677,11.98,13129709,13.32,13129746,8.10,13135562,101433,13170023,-8.49,13207993,101436,13243080,55.585719,13243136,38.081976,13243174,113.10,13243215,0.21,13243257,71.36,13243288
13262904,-0.44,13263006,0.83,13263033,0.19,13263059,0.52,13263085,0.00,13263111,12.30,13263139,12.82,13263176,8.10,13270413,101432,13307164,-8.41,13342271,101426,13377634,55.585719,13378069,38.081977,13378410,113.10,13378676,0.19,13379023,93.48,13379280
13425244,-0.47,13425333,0.55,13425360,0.18,13425386,-1.41,13425417,-0.61,13425443,12.31,13425476,10.29,13425512,8.10,13431562,101431,13465163,-9.32,13503064,101431,13538078,55.585719,13538136,38.081977,13538175,113.10,13538215,0.22,13538257,92.56,13538288
13557872,-0.59,13557976,0.23,13558002,0.15,13558029,-1.77,13558056,-1.86,13558082,11.42,13558111,7.79,13558146,8.10,13564562,101426,13601260,-8.49,13636269,101427,13671760,55.585719,13672197,38.081977,13672460,113.20,13672724,0.10,13673071,92.56,13673328
13736773,-0.60,13736861,0.59,13736891,0.08,13736917,-1.90,13736952,-2.68,13736979,10.67,13737011,6.09,13737046,8.10,13742562,101427,13778229,-8.57,13815939,101439,13850080,55.585719,13850134,38.081977,13850172,113.20,13850213,0.11,13850255,92.56,13850286
13872757,-0.49,13873452,0.67,13873629,-0.08,13873806,-2.18,13874064,-2.78,13874241,10.19,13874495,5.22,13874678,8.10,13882424,101427,13918578,-8.32,13952269,101439,13987771,55.585719,13988207,38.081977,13988470,113.30,13988737,0.15,13989081,92.56,13989339
14034063,-0.33,14034150,0.29,14034177,0.05,14034203,-4.90,14034230,-3.95,14034257,10.69,14034289,1.83,14034328,8.10,14040562,101429,14076299,-8.66,14114090,101422,14148080,55.585719,14148134,38.081977,14148172,113.30,14148213,0.15,14148255,92.56,14148286
14167858,-0.18,14167964,0.09,14167990,-0.15,14168017,-4.03,14168043,-4.24,14168070,10.23,14168098,1.96,14168133,8.10,14175465,101423,14212216,-8.41,14247269,101425,14282714,55.585719,14283150,38.081977,14283414,113.30,14283678,0.06,14284026,92.56,14284282
14331338,-0.12,14331429,0.22,14331456,-0.11,14331482,-3.91,14331509,-4.31,14331536,9.06,14331567,0.85,14331601,8.10,14337562,101425,14371163,-7.99,14409050,101431,14444080,55.585719,14444134,38.081977,14444172,113.30,14444213,0.03,14444255,92.56,14444286
14463868,-0.09,14463974,0.31,14464000,-0.29,14464027,-4.14,14464054,-4.33,14464080,10.20,14464108,1.73,14464143,8.10,14471449,101426,14508200,-8.16,14543269,101426,14578737,55.585719,14579176,38.081977,14579440,113.30,14579706,0.16,14580052,92.56,14580309
14627235,0.01,14627322,0.10,14627349,-0.27,14627379,-4.68,14627406,-3.95,14627433,10.44,14627465,1.81,14627500,8.10,14633562,101427,14669248,-9.15,14707036,101426,14742078,55.585719,14742137,38.081977,14742175,113.30,14742216,0.31,14742257,148.29,14742290
14761848,0.04,14761954,-0.02,14761980,-0.13,14762007,-3.89,14762034,-3.28,14762060,10.06,14762088,2.89,14762123,8.10,14768420,101437,14805171,-8.07,14840268,101433,14875705,55.585718,14876142,38.081977,14876405,113.20,14876669,0.17,14877018,169.04,14877276
14929642,0.03,14929733,0.09,14929760,0.05,14929786,-3.73,14929813,-4.01,14929840,10.21,14929872,2.48,14929907,8.10,14935562,101423,14969162,-8.49,15007087,101426,15042080,55.585718,15042134,38.081977,15042172,113.30,15042213,0.22,15042255,177.75,15042287
15061826,-0.04,15061932,0.05,15061958,0.05,15061985,-4.67,15062011,-3.78,15062038,9.99,15062065,1.53,15062099,8.10,15067562,101431,15104154,-9.07,15139275,101428,15174637,55.585718,15175072,38.081977,15175335,113.30,15175674,0.16,15176020,177.75,15176202
15224408,-0.12,15224502,-0.08,15224528,-0.02,15224555,-4.74,15224581,-4.85,15224608,9.86,15224639,0.27,15224674,8.10,15230562,101428,15264163,-9.24,15302085,101431,15337080,55.585718,15337136,38.081977,15337175,113.20,15337215,0.08,15337257,177.75,15337289
15356941,-0.16,15357036,-0.02,15357063,0.00,15357089,-4.01,15357115,-4.34,15357142,8.96,15357169,0.61,15357203,8.10,15363562,101428,15400263,-8.90,15435269,101434,15469503,55.585718,15469855,38.081976,15470200,113.30,15470462,0.18,15470728,235.06,15470991
15530920,-0.09,15531021,0.06,15531048,-0.07,15531074,-4.68,15531101,-4.78,15531127,9.98,15531158,0.51,15531193,8.10,15537562,101430,15573268,-8.49,15610976,101435,15646080,55.585718,15646136,38.081976,15646174,113.30,15646215,0.09,15646257,235.06,15646289
15684934,0.01,15685624,0.08,15685801,-0.10,15686058,-4.49,15686235,-4.15,15686412,10.13,15686591,1.49,15686850,8.10,15694424,101427,15729155,-8.99,15763268,101431,15798707,55.585718,15799066,38.081976,15799404,113.30,15799669,0.12,15800017,235.06,15800275
15841633,0.04,15841727,-0.05,15841753,-0.08,15841780,-4.41,15841806,-4.22,15841833,9.42,15841864,0.79,15841899,8.10,15847562,101429,15883174,-8.49,15920966,101430,15955080,55.585718,15955136,38.081976,15955174,113.30,15955215,0.12,15955257,235.06,15955290
15979819,0.00,15980513,-0.16,15980690,-0.07,15980866,-4.35,15981125,-4.30,15981302,9.86,15981479,1.21,15981738,8.10,15989487,101433,16024155,-8.32,16058269,101429,16093733,55.585718,16094090,38.081975,16094354,113.30,16094692,0.08,16095038,235.06,16095221
16136659,-0.07,16136752,0.03,16136779,-0.10,16136805,-4.03,16136832,-4.84,16136858,10.06,16136891,1.20,16136933,8.10,16142562,101428,16178215,-8.74,16216010,101431,16250078,55.585718,16250138,38.081975,16250176,113.30,16250217,0.08,16250259,235.06,16250291
16272187,-0.12,16272877,0.11,16273059,-0.04,16273311,-4.09,16273488,-4.45,16273665,9.30,16273842,0.76,16274185,8.10,16281413,101424,16318164,-8.41,16352269,101431,16387773,55.585718,16388133,38.081975,16388471,113.30,16388737,0.05,16389084,235.06,16389342
16434469,-0.03,16434562,-0.01,16434589,-0.03,16434615,-4.74,16434642,-4.30,16434668,9.56,16434699,0.52,16434733,8.10,16440562,101432,16476314,-8.99,16513935,101431,16549080,55.585718,16549136,38.081975,16549174,113.30,16549215,0.05,16549257,235.06,16549289
16568941,0.01,16569036,-0.19,16569213,-0.06,16569390,-5.07,16569642,-4.90,16569819,10.08,16570079,0.11,16570338,8.10,16577484,101425,16614148,-8.99,16649268,101428,16684754,55.585718,16685113,38.081975,16685452,113.20,16685718,0.06,16686065,235.06,16686324
16731671,0.09,16731761,-0.05,16731787,-0.06,16731818,-3.53,16731844,-4.17,16731871,9.99,16731902,2.28,16731945,8.10,16737562,101437,16773246,-9.74,16810953,101433,16845080,55.585718,16845136,38.081975,16845174,113.20,16845215,0.11,16845257,235.06,16845290
16864886,0.16,16864989,-0.02,16865016,-0.05,16865042,-4.05,16865069,-3.79,16865096,10.15,16865124,2.31,16865159,8.10,16872420,101434,16909171,-8.41,16944269,101426,16979776,55.585717,16980135,38.081976,16980474,113.20,16980739,0.11,16981087,235.06,16981346
17027437,0.20,17027526,-0.39,17027553,0.01,17027579,-4.14,17027610,-4.00,17027636,10.41,17027668,2.27,17027703,8.10,17033562,101427,17067162,-8.99,17104982,101424,17140080,55.585717,17140137,38.081976,17140175,113.20,17140216,0.04,17140257,235.06,17140290
17159882,0.20,17159984,0.13,17160010,-0.04,17160037,-3.31,17160063,-3.56,17160090,10.53,17160118,3.67,17160153,8.10,17166562,101429,17202267,-8.41,17237269,101421,17272720,55.585717,17273079,38.081976,17273417,113.20,17273679,0.07,17274026,235.06,17274208
17331521,0.13,17331610,-0.07,17331637,-0.05,17331663,-3.70,17331690,-2.90,17331720,9.97,17331751,3.37,17331786,8.10,17337562,101431,17372881,-8.49,17411027,101427,17446078,55.585717,17446139,38.081976,17446177,113.20,17446218,0.02,17446259,235.06,17446292
