time_1,gyro_X,time_2,gyro_Y,time_3,gyro_Z,time_4,acceleration_X,time_5,acceleration_Y,time_6,acceleration_Z,time_7,Resultant g,time_8,Temperature,time_9,Pressure,time_10,Altitude,time_11,Pressure at sealevel (calculated),time_12,Latitude,time_13,Longitude,time_14,GPS_Altitude,time_15,speed,time_16,course,time_17
167361445,-0.83,167361535,-1.58,167361562,0.12,167361588,7.33,167361617,1.69,167361644,37.21,167361672,46.23,167361709,8.40,167367559,100822,167401155,41.38,167439054,100839,167474074,55.585081,167474129,38.082606,167474167,150.70,167474208,17.20,167474251,172.97,167474284
167554640,0.12,167554736,-0.65,167554762,0.09,167554788,0.71,167554817,2.02,167554844,19.66,167554877,22.39,167554913,8.30,167560559,100850,167594155,39.54,167631144,100850,167666076,55.585053,167666131,38.082634,167666169,149.80,167666212,18.76,167666256,150.89,167666289
167686860,0.44,167686958,-0.49,167686986,0.11,167687013,3.11,167687040,-2.07,167687066,10.17,167687095,11.20,167687131,8.30,167693559,100844,167729239,39.96,167764273,100853,167798074,55.585029,167798131,38.082672,167798169,149.40,167798210,18.30,167798254,138.23,167798287
167839099,0.44,167839713,-0.21,167839973,0.21,167840150,3.39,167840402,-4.34,167840580,13.23,167840839,12.28,167841106,8.30,167848418,100836,167882155,41.04,167919072,100826,167954596,55.585020,167954648,38.082694,167954687,149.40,167954728,17.69,167954772,131.68,167954805
167983313,0.74,167983404,-0.26,167983433,0.65,167983459,2.41,167983486,-1.07,167983513,12.16,167983546,13.51,167983582,8.30,167989559,100824,168025231,41.88,168060275,100827,168094074,55.585004,168094129,38.082739,168094167,149.40,168094208,17.02,168094251,124.98,168094285
168120860,-0.32,168121556,-0.28,168121809,0.71,168121992,1.34,168122244,3.56,168122422,14.03,168122601,18.94,168122862,8.20,168130435,100824,168165151,41.63,168199269,100818,168235647,55.584998,168236078,38.082763,168236342,149.50,168236608,16.76,168236952,120.83,168237211
168275886,-0.52,168275986,-0.07,168276014,0.67,168276041,0.49,168276068,4.63,168276094,17.20,168276127,22.32,168276163,8.20,168282559,100813,168318219,43.13,168354127,100806,168387074,55.584998,168387131,38.082763,168387169,149.50,168387209,16.76,168387253,120.83,168387286
168411930,-0.64,168412541,-0.08,168412793,0.45,168412976,2.31,168413228,2.07,168413405,20.32,168413584,24.70,168413846,8.20,168421419,100798,168456151,42.46,168490265,100804,168525662,55.584982,168526098,38.082835,168526361,149.80,168526699,16.27,168527047,110.73,168527230
168585449,0.17,168585541,-0.26,168585570,0.26,168585596,-3.41,168585623,4.07,168585650,6.91,168585680,7.57,168585715,8.10,168591559,100794,168627243,44.47,168662270,100800,168696074,55.584978,168696131,38.082859,168696169,149.80,168696210,16.27,168696254,110.73,168696287
168731587,0.08,168732281,-0.17,168732460,0.08,168732637,1.36,168732889,-4.77,168733071,15.00,168733325,11.58,168733586,8.10,168740469,100783,168775151,45.56,168812079,100783,168848660,55.584972,168849096,38.082909,168849358,149.90,168849696,16.02,168850044,101.16,168850152
168878792,-0.28,168878883,-0.23,168878912,0.21,168878947,-2.35,168878974,-5.61,168879001,12.44,168879034,4.48,168879069,8.10,168884559,100794,168920237,44.55,168955270,100784,168989074,55.584972,168989131,38.082909,168989169,149.90,168989210,16.02,168989254,101.16,168989287
169013962,-1.25,169014573,-0.35,169014826,0.23,169015010,0.91,169015261,1.71,169015439,16.16,169015617,18.78,169015879,8.10,169023452,100793,169058151,44.72,169092265,100796,169127650,55.584967,169128084,38.082983,169128348,149.70,169128689,15.81,169129040,93.91,169129296
169172753,-1.00,169172845,-0.55,169172874,0.39,169172900,3.89,169172935,-0.13,169172962,13.75,169172994,17.52,169173031,8.10,169178559,100792,169214256,43.55,169250277,100802,169284074,55.584967,169284129,38.083008,169284167,149.60,169284208,15.81,169284252,93.91,169284283
169307674,-0.25,169308369,-0.46,169308548,0.50,169308800,-0.42,169308983,-6.65,169309235,11.52,169309414,4.45,169309671,8.10,169317426,100805,169352151,43.63,169386265,100795,169421687,55.584968,169422123,38.083058,169422461,149.20,169422723,15.88,169423071,85.65,169423253
169468869,0.56,169468964,-0.42,169468993,0.34,169469019,-0.75,169469046,-6.63,169469073,12.38,169469105,5.01,169469140,8.00,169475558,100792,169511250,44.14,169549041,100796,169583074,55.584970,169583129,38.083083,169583167,149.10,169583208,15.88,169583252,85.65,169583283
169603788,0.79,169603883,-0.56,169603912,0.13,169603946,2.54,169603973,0.77,169604000,12.05,169604028,15.36,169604065,8.00,169610410,100797,169647161,43.47,169681267,100815,169716648,55.584976,169717084,38.083133,169717423,148.70,169717687,16.17,169718038,76.50,169718294
169785543,0.90,169785632,-0.38,169785661,0.09,169785687,1.70,169785714,4.10,169785741,18.49,169785773,24.30,169785810,8.00,169791559,100820,169827312,40.96,169862283,100833,169896074,55.584979,169896129,38.083156,169896167,148.10,169896208,15.60,169896252,72.83,169896283
169930353,0.88,169931048,-0.38,169931227,0.21,169931404,2.34,169931657,4.30,169931833,24.49,169932095,31.13,169932355,7.90,169939410,100853,169974151,38.62,170011092,100860,170047673,55.584989,170047959,38.083204,170047997,147.30,170048038,16.34,170048082,67.79,170048114
170076705,1.35,170076795,-0.36,170076824,0.32,170076850,0.43,170076877,4.49,170076904,18.59,170076944,23.51,170076981,7.90,170082559,100856,170118247,38.03,170154428,100870,170188074,55.584989,170188129,38.083204,170188167,147.30,170188208,16.34,170188252,67.79,170188283
170222928,-0.54,170223541,-0.61,170223794,0.55,170224053,4.04,170224230,3.84,170224408,17.68,170224667,25.55,170224935,8.00,170232420,100859,170267155,38.87,170301265,100857,170337666,55.585009,170338103,38.083274,170338444,146.10,170338711,16.84,170339055,59.83,170339312
170369674,-0.24,170369763,-0.55,170369792,0.51,170369819,0.60,170369845,5.02,170369871,15.80,170369900,21.42,170369945,8.10,170375559,100857,170411160,37.87,170449033,100863,170483074,55.585009,170483128,38.083274,170483167,146.10,170483208,16.84,170483252,59.83,170483283
170516136,-1.08,170516752,-0.54,170517012,0.20,170517189,4.05,170517441,1.39,170517618,19.69,170517876,25.13,170518142,8.20,170525457,100868,170560155,37.87,170594265,100880,170629664,55.585036,170630176,38.083340,170630439,145.50,170630706,16.94,170631054,55.12,170631310
170666104,-0.73,170666194,-0.55,170666223,0.09,170666249,1.26,170666276,2.12,170666302,23.06,170666331,26.44,170666367,8.30,170672559,100864,170708229,38.03,170746022,100869,170780074,55.585046,170780131,38.083362,170780169,145.40,170780210,16.94,170780254,55.12,170780285
170813031,0.75,170813721,-1.11,170813900,0.18,170814159,0.91,170814335,-6.31,170814513,29.87,170814770,24.46,170815035,8.30,170822433,100870,170857155,39.20,170891267,100860,170926651,55.585067,170927087,38.083402,170927424,145.40,170927690,16.89,170928040,47.34,170928297
170964754,1.04,170964844,-1.11,170964873,0.31,170964899,-0.89,170964934,-2.29,170964961,28.82,170964989,25.64,170965026,8.40,170970559,100866,171004155,37.78,171042045,100881,171077074,55.585079,171077129,38.083420,171077169,145.50,171077209,16.89,171077253,47.34,171077284
171107818,0.97,171108515,-0.35,171108694,0.21,171108952,0.19,171109129,-4.16,171109382,23.29,171109565,19.32,171109826,8.40,171117398,100900,171154007,35.53,171187273,100896,171222629,55.585103,171223061,38.083453,171223324,146.10,171223666,16.30,171224014,38.27,171224195
171262443,0.81,171262535,-0.15,171262562,0.06,171262588,-0.03,171262617,-3.09,171262643,17.90,171262672,14.78,171262709,8.40,171268559,100892,171304293,36.36,171342089,100893,171377074,55.585116,171377129,38.083467,171377167,146.60,171377208,16.30,171377252,38.27,171377283
171410041,0.01,171410653,-0.41,171410906,0.13,171411090,4.64,171411342,-1.88,171411519,21.90,171411777,24.67,171412044,8.40,171419446,100883,171454155,37.12,171488265,100879,171523665,55.585141,171524178,38.083488,171524441,147.70,171524707,15.00,171525055,25.56,171525311
171563313,0.19,171563402,-0.48,171563429,0.23,171563458,-0.97,171563484,-1.47,171563511,9.80,171563538,7.35,171563573,8.50,171569559,100880,171603155,36.45,171641089,100883,171676074,55.585154,171676129,38.083497,171676167,148.30,171676208,15.00,171676251,25.56,171676282
171726139,-1.01,171726753,-0.17,171727012,0.29,171727189,1.58,171727442,3.06,171727619,14.96,171727877,19.60,171728143,8.50,171735458,100866,171770155,38.54,171804265,100869,171840646,55.585179,171841082,38.083511,171841419,149.40,171841682,14.17,171842030,16.27,171842211
171870737,-0.78,171870827,0.06,171870855,0.36,171870882,2.60,171870908,-2.15,171870943,11.01,171870972,11.46,171871008,8.50,171876559,100861,171912214,39.29,171950092,100856,171984074,55.585179,171984129,38.083511,171984167,149.40,171984208,14.17,171984252,16.27,171984283
172042206,0.05,172042820,-0.03,172043079,0.14,172043256,3.66,172043509,2.40,172043686,4.24,172043868,10.31,172044208,8.40,172051438,100846,172085155,40.12,172122084,100844,172157076,55.585215,172157131,38.083521,172157170,151.20,172157211,13.40,172157254,7.03,172157284
172177827,0.08,172177917,0.62,172177953,0.12,172177980,1.62,172178007,2.48,172178033,1.97,172178060,6.07,172178095,8.40,172183559,100858,172219271,39.37,172254677,100853,172288074,55.585238,172288131,38.083523,172288169,151.20,172288210,13.10,172288254,2.11,172288283
172323046,0.60,172323657,0.78,172323834,0.18,172324171,1.68,172324348,-5.17,172324524,1.85,172324781,-1.64,172325043,8.40,172332450,100853,172367155,39.79,172401265,100834,172437650,55.585250,172438085,38.083523,172438424,152.70,172438690,13.38,172439040,358.73,172439299
172468739,0.53,172468829,0.67,172468857,0.18,172468884,3.14,172468911,2.64,172468946,-0.60,172468972,5.18,172469007,8.40,172474559,100827,172510197,41.54,172548079,100829,172582074,55.585250,172582129,38.083523,172582167,152.70,172582208,13.38,172582252,358.73,172582285
172609515,0.47,172610210,0.78,172610387,0.37,172610566,2.19,172610819,-1.42,172611078,0.15,172611259,0.92,172611519,8.40,172618398,100833,172653774,41.21,172687263,100827,172722665,55.585285,172723178,38.083522,172723441,153.50,172723707,13.69,172724055,359.38,172724314
172767676,-0.02,172767765,0.32,172767792,0.58,172767820,4.59,172767847,1.49,172767874,6.43,172767905,12.51,172767948,8.40,172773559,100831,172809262,41.04,172847135,100830,172881074,55.585298,172881129,38.083523,172881167,153.60,172881208,13.69,172881252,359.38,172881285
172901808,-0.01,172901904,0.34,172901940,0.71,172901967,4.98,172901994,0.83,172902020,11.22,172902049,17.03,172902085,8.40,172908424,100835,172945253,40.96,172980265,100848,173015633,55.585322,173016069,38.083526,173016407,153.50,173016669,14.18,173017018,2.37,173017197
173064407,-0.00,173064496,0.18,173064525,0.76,173064552,5.51,173064578,-0.24,173064605,13.64,173064638,18.90,173064674,8.40,173070559,100852,173104157,40.04,173142050,100847,173177074,55.585334,173177129,38.083527,173177169,153.30,173177210,14.30,173177254,3.13,173177283
173197817,-0.49,173197913,-0.29,173197950,0.73,173197976,4.31,173198003,0.36,173198030,16.36,173198058,21.03,173198095,8.40,173203559,100849,173240286,39.79,173275265,100838,173310639,55.585360,173311075,38.083530,173311413,152.80,173311676,14.68,173312024,2.74,173312203
173361599,-0.00,173361688,-0.16,173361717,0.38,173361744,5.67,173361771,-2.01,173361797,21.41,173361830,25.08,173361866,8.40,173367559,100851,173401157,39.12,173439070,100856,173474074,55.585372,173474129,38.083531,173474167,152.50,173474208,14.87,173474252,2.90,173474281
173494852,-0.40,173494956,-0.14,173494985,0.26,173495011,5.96,173495038,-2.91,173495065,23.88,173495094,26.93,173495130,8.40,173501559,100854,173538285,39.12,173573273,100859,173608196,55.585399,173608550,38.083532,173608813,151.70,173609162,15.24,173609501,359.96,173609684
173677698,-1.28,173677789,-0.53,173677818,0.09,173677845,3.52,173677871,-2.14,173677898,20.41,173677938,21.80,173677975,8.40,173683559,100848,173719249,38.95,173754855,100860,173788074,55.585413,173788131,38.083531,173788169,151.30,173788210,15.53,173788254,356.95,173788287
173811644,-1.53,173812338,-0.60,173812518,0.04,173812694,3.32,173812952,-2.19,173813128,18.82,173813383,19.95,173813642,8.40,173820441,100870,173855973,38.45,173889269,100871,173924697,55.585441,173925131,38.083526,173925394,150.60,173925733,16.09,173926082,353.34,173926264
173971126,0.07,173971217,-0.35,173971246,0.16,173971273,-0.97,173971300,-6.07,173971326,11.99,173971359,4.96,173971394,8.40,173977559,100881,174013294,36.61,174051092,100887,174085074,55.585456,174085131,38.083522,174085169,150.30,174085210,16.09,174085253,353.34,174085286
174109861,-1.21,174110555,-0.43,174110732,0.25,174110908,2.29,174111169,1.02,174111346,11.34,174111601,14.65,174111864,8.40,174119441,100876,174154153,38.03,174188271,100880,174223632,55.585486,174224063,38.083510,174224327,149.90,174224669,17.04,174225016,346.06,174225199
174274072,-0.34,174274164,-0.30,174274191,0.30,174274219,3.52,174274246,3.31,174274273,5.26,174274303,12.10,174274340,8.40,174280559,100886,174316259,36.53,174354062,100885,174387074,55.585500,174387133,38.083502,174387170,149.60,174387212,17.04,174387255,346.06,174387288
174410647,-0.15,174411340,-0.19,174411517,0.24,174411695,4.01,174411955,0.21,174412132,19.44,174412386,23.66,174412646,8.50,174420401,100882,174455153,35.95,174489267,100885,174524686,55.585530,174525120,38.083483,174525383,149.10,174525722,17.71,174526071,340.30,174526253
174570170,0.63,174570261,-0.11,174570288,0.17,174570317,2.46,174570343,3.24,174570370,8.35,174570401,14.04,174570437,8.50,174576559,100898,174612291,36.03,174650084,100893,174684074,55.585545,174684131,38.083473,174684169,148.80,174684210,17.71,174684254,340.30,174684287
174704908,-0.08,174705007,0.07,174705033,0.32,174705060,2.96,174705087,0.02,174705115,16.13,174705144,19.11,174705181,8.50,174712425,100896,174749253,35.78,174783267,100898,174818766,55.585575,174819125,38.083448,174819463,148.20,174819730,18.46,174820078,333.44,174820337
174882289,0.54,174882381,-0.46,174882409,0.37,174882436,2.97,174882463,4.20,174882489,11.63,174882522,18.79,174882559,8.50,174888559,100897,174924241,35.53,174959271,100902,174993074,55.585589,174993129,38.083433,174993167,147.80,174993208,18.60,174993252,330.70,174993285
175028095,0.59,175028785,-0.48,175029045,0.50,175029222,3.64,175029399,6.27,175029576,14.76,175029834,24.67,175030177,8.50,175037410,100905,175072157,34.69,175108753,100908,175145677,55.585618,175146112,38.083401,175146450,147.20,175146712,18.91,175147061,327.12,175147244
175171746,-0.02,175171836,-0.76,175171865,0.56,175171891,1.76,175171926,3.64,175171953,18.39,175171981,23.79,175172018,8.50,175177559,100899,175213149,34.69,175251029,100911,175285074,55.585618,175285129,38.083401,175285167,147.20,175285208,18.91,175285252,327.12,175285285
175317976,0.85,175318666,-0.87,175318845,0.48,175319103,-0.23,175319280,1.66,175319456,18.90,175319714,20.34,175319977,8.50,175327465,100901,175362157,34.69,175396267,100911,175431693,55.585659,175432130,38.083346,175432468,146.30,175432730,19.50,175433078,320.99,175433261
175466625,-0.56,175466714,-0.21,175466741,0.09,175466767,4.28,175466794,6.65,175466823,11.44,175466851,22.37,175466888,8.50,175472559,100924,175508154,34.02,175546034,100921,175580074,55.585659,175580131,38.083346,175580169,146.30,175580210,19.50,175580254,320.99,175580287
175623237,-0.04,175623851,-0.25,175624110,-0.14,175624288,2.30,175624540,-2.52,175624717,18.78,175624981,18.56,175625244,8.50,175632469,100921,175667157,34.36,175701269,100916,175737681,55.585697,175738116,38.083280,175738454,146.20,175738717,19.52,175739068,313.80,175739326
175769806,0.36,175769895,-0.34,175769932,-0.19,175769958,0.57,175769985,-1.39,175770012,16.52,175770041,15.70,175770077,8.50,175775559,100918,175811147,33.77,175849025,100919,175883074,55.585697,175883129,38.083280,175883167,146.20,175883208,19.52,175883252,313.80,175883285
175917587,1.03,175918206,-0.43,175918459,-0.09,175918637,-1.26,175918813,-0.61,175919072,10.39,175919329,8.51,175919514,8.50,175926475,100916,175961157,34.78,175995267,100917,176030652,55.585731,176031088,38.083210,176031426,146.50,176031688,19.06,176032037,309.30,176032219
176064276,1.24,176064366,0.05,176064392,0.07,176064421,-0.08,176064447,-1.48,176064474,13.52,176064503,11.95,176064539,8.50,176070563,100917,176106202,33.69,176144080,100919,176179074,55.585731,176179129,38.083210,176179167,146.50,176179208,19.06,176179252,309.30,176179284
176212020,0.32,176212709,-0.08,176212889,0.28,176213147,2.19,176213324,3.83,176213501,11.36,176213759,17.38,176214102,8.50,176221422,100927,176256157,33.02,176290265,100914,176325650,55.585762,176326086,38.083140,176326348,146.90,176326689,18.75,176327034,307.50,176327217
176364402,0.00,176364489,-0.08,176364518,0.24,176364546,2.74,176364573,4.67,176364600,10.35,176364628,17.77,176364665,8.50,176370559,100914,176404153,34.02,176442091,100916,176477074,55.585772,176477129,38.083116,176477167,147.10,176477208,18.75,176477252,307.50,176477284
176519462,-0.06,176520158,-0.15,176520336,-0.02,176520514,-1.92,176520766,1.46,176520949,8.20,176521205,7.74,176521464,8.50,176528435,100910,176563157,34.19,176597278,100910,176632661,55.585791,176633174,38.083071,176633437,147.50,176633703,18.07,176634051,307.47,176634309
176667473,-0.36,176667563,0.02,176667589,-0.22,176667618,3.48,176667645,-1.35,176667672,12.53,176667700,14.67,176667737,8.50,176673559,100910,176709186,34.36,176747069,100903,176781074,55.585791,176781129,38.083071,176781167,147.50,176781208,18.07,176781251,307.47,176781284
176814195,-0.22,176814809,0.21,176815068,-0.39,176815245,4.04,176815497,0.25,176815675,10.16,176815939,14.45,176816202,8.50,176823427,100908,176858157,35.11,176892265,100902,176927634,55.585820,176928070,38.083005,176928333,148.20,176928674,17.42,176929024,307.74,176929283
176970479,0.27,176970568,0.01,176970597,-0.39,176970624,-0.61,176970650,-0.42,176970677,7.66,176970708,6.64,176970743,8.50,176976559,100894,177012213,35.86,177050093,100905,177084074,55.585820,177084129,38.083005,177084167,148.20,177084208,17.42,177084251,307.74,177084284
177104799,-0.46,177104895,-0.01,177104931,-0.23,177104958,3.83,177105135,2.57,177105312,9.30,177105489,15.70,177105751,8.50,177113411,100903,177150240,35.36,177184265,100900,177219667,55.585849,177220103,38.082941,177220441,148.90,177220703,16.97,177221052,308.52,177221234
177268573,-0.25,177268663,-0.13,177268692,-0.08,177268718,3.39,177268745,-1.64,177268772,15.92,177268804,17.66,177268841,8.50,177274559,100895,177310262,35.86,177348056,100894,177382074,55.585858,177382129,38.082921,177382167,149.00,177382208,16.81,177382252,308.74,177382285
177402801,-0.15,177402897,0.08,177402934,0.00,177402960,2.10,177402986,-1.41,177403013,11.03,177403042,11.72,177403078,8.50,177409424,100892,177446253,36.28,177481265,100888,177516626,55.585877,177517063,38.082880,177517401,149.40,177517666,16.52,177518016,309.25,177518274
177584171,-0.70,177584260,-0.01,177584289,0.05,177584315,2.44,177584342,1.39,177584369,13.47,177584401,17.31,177584438,8.50,177590559,100878,177626304,36.70,177661272,100880,177695074,55.585886,177695131,38.082860,177695169,149.60,177695210,16.35,177695254,309.73,177695287
177724326,0.06,177725021,0.08,177725197,0.05,177725376,4.21,177725628,-0.17,177725805,13.88,177726066,17.92,177726326,8.50,177733471,100874,177768153,36.36,177802271,100886,177838684,55.585904,177839118,38.082821,177839381,149.90,177839720,15.95,177840068,309.90,177840251
177876528,-0.62,177876619,-0.03,177876648,0.15,177876674,2.94,177876701,2.21,177876728,10.50,177876760,15.64,177876797,8.50,177882559,100877,177918210,37.37,177954746,100874,177988074,55.585904,177988131,38.082821,177988169,149.90,177988210,15.95,177988254,309.90,177988287
178030023,-0.65,178030633,-0.05,178030886,0.14,178031068,1.15,178031321,0.03,178031498,16.56,178031677,17.75,178032018,8.50,178039425,100871,178074153,37.70,178111050,100876,178147628,55.585931,178148063,38.082765,178148326,150.50,178148665,15.60,178149013,310.08,178149196
178180956,-0.47,178181048,0.11,178181077,0.12,178181103,3.37,178181130,-0.45,178181157,9.66,178181187,12.58,178181224,8.50,178187559,100866,178223146,38.87,178258272,100855,178292074,55.585931,178292131,38.082765,178292169,150.50,178292209,15.60,178292253,310.08,178292286
178322523,-0.41,178323216,-0.18,178323395,0.13,178323572,3.43,178323825,0.64,178324008,9.54,178324260,13.61,178324520,8.50,178331406,100857,178366153,38.45,178400267,100864,178436620,55.585958,178437054,38.082708,178437317,150.90,178437657,15.24,178438009,309.23,178438267
178475610,-0.27,178475702,-0.04,178475730,0.19,178475757,3.65,178475783,-0.97,178475810,13.51,178475843,16.19,178475880,8.50,178481559,100857,178517160,38.62,178554289,100861,178588074,55.585958,178588131,38.082708,178588169,150.90,178588210,15.24,178588253,309.23,178588286
178614356,-0.29,178615049,0.09,178615228,0.25,178615404,4.69,178615582,-0.80,178615834,13.11,178616093,16.99,178616353,8.50,178623413,100860,178658153,38.45,178692267,100866,178727766,55.585982,178728123,38.082651,178728462,151.40,178728725,14.86,178729076,305.92,178729334
178774230,-0.52,178774321,-0.14,178774350,0.38,178774377,2.53,178774403,-0.94,178774430,13.82,178774463,15.41,178774500,8.50,178780559,100852,178816166,39.04,178851281,100859,178885074,55.585982,178885131,38.082651,178885169,151.40,178885210,14.86,178885254,305.92,178885287
178910000,-0.69,178910613,-0.10,178910793,0.43,178911051,0.34,178911228,-0.07,178911481,13.80,178911659,14.08,178911926,8.50,178919411,100856,178954153,38.70,178988267,100858,179023641,55.586004,179024074,38.082594,179024338,151.80,179024677,14.70,179025025,303.06,179025208
179068646,-0.59,179068738,-0.14,179068767,0.48,179068794,4.44,179068820,1.06,179068847,8.03,179068877,13.53,179068914,8.50,179074559,100848,179110249,39.20,179148042,100863,179182074,55.586011,179182131,38.082574,179182169,151.90,179182210,14.70,179182253,303.06,179182286
179214964,-0.07,179215574,-0.23,179215828,0.42,179216012,5.54,179216263,-0.32,179216440,14.41,179216699,19.63,179216966,8.50,179224454,100845,179259157,39.62,179293267,100845,179328693,55.586023,179329127,38.082534,179329390,152.00,179329729,14.64,179330078,299.50,179330260
179362980,0.08,179363072,-0.50,179363100,0.44,179363127,5.36,179363154,-0.82,179363180,14.62,179363209,19.15,179363246,8.50,179369559,100845,179405146,40.12,179443026,100856,179477074,55.586023,179477131,38.082534,179477169,152.00,179477209,14.64,179477253,299.50,179477285
179508252,-0.14,179508868,-0.56,179509127,0.47,179509304,5.54,179509557,2.50,179509734,16.92,179509915,24.97,179510258,8.50,179517400,100847,179553364,40.12,179587267,100845,179622646,55.586040,179623080,38.082472,179623344,151.90,179623682,14.63,179624031,292.80,179624214
179658912,0.02,179659011,-0.70,179659040,0.49,179659066,1.57,179659093,0.37,179659119,22.07,179659148,24.01,179659184,8.50,179665559,100843,179699153,38.95,179737038,100853,179772074,55.586044,179772131,38.082450,179772169,151.90,179772210,14.63,179772254,292.80,179772287
179800993,0.12,179801086,-0.29,179801115,0.52,179801141,5.00,179801168,-0.38,179801194,14.22,179801227,18.83,179801264,8.50,179808477,100854,179845309,39.54,179880267,100851,179915649,55.586050,179916083,38.082406,179916346,152.00,179916685,14.30,179917033,282.23,179917216
179957571,-0.04,179957662,-0.35,179957691,0.56,179957718,4.32,179957744,0.89,179957771,9.88,179957798,15.09,179957835,8.50,179963559,100854,179997153,39.12,180034032,100863,180069075,55.586052,180069129,38.082384,180069167,152.00,180069207,14.18,180069251,277.92,180069284
180097979,-0.28,180098074,0.03,180098103,0.54,180098129,1.29,180098156,1.86,180098183,11.89,180098215,15.05,180098252,8.50,180105248,100857,180142254,38.37,180177266,100869,180212669,55.586053,180213104,38.082340,180213367,152.10,180213705,13.88,180214053,271.24,180214236
180255899,-0.22,180255996,-0.06,180256025,0.57,180256051,4.67,180256078,-0.42,180256105,11.23,180256133,15.49,180256170,8.50,180262559,100869,180296153,37.95,180333075,100870,180368074,55.586052,180368129,38.082319,180368167,152.20,180368208,13.68,180368252,267.17,180368285
180397020,-0.36,180397116,-0.08,180397144,0.69,180397171,-0.27,180397197,-1.07,180397224,8.79,180397255,7.45,180397290,8.50,180404453,100871,180441284,37.78,180476267,100878,180511658,55.586050,180512171,38.082276,180512434,152.20,180512700,13.74,180513048,264.11,180513307
180554510,-0.17,180554600,-0.46,180554629,0.65,180554655,3.91,180554682,0.47,180554709,7.10,180554735,11.48,180554772,8.50,180560559,100865,180594153,38.28,180631022,100870,180666074,55.586047,180666128,38.082255,180666167,152.10,180666207,13.72,180666251,261.63,180666284
180694941,0.06,180695037,-0.51,180695065,0.54,180695092,2.09,180695119,3.09,180695145,15.59,180695178,20.77,180695214,8.50,180701559,100865,180738244,38.20,180773267,100862,180808698,55.586042,180809133,38.082213,180809396,151.80,180809734,13.65,180810082,258.55,180810265
180852967,0.04,180853056,-0.84,180853085,0.69,180853111,6.87,180853138,-0.13,180853165,18.41,180853193,25.14,180853230,8.50,180859559,100866,180893153,38.28,180930015,100877,180965074,55.586039,180965128,38.082192,180965167,151.60,180965208,13.68,180965252,256.23,180965285
181006190,0.06,181006804,-0.85,181007063,0.69,181007240,7.52,181007492,0.03,181007670,21.46,181007850,29.01,181008193,8.50,181015422,100872,181050157,37.20,181084284,100871,181119690,55.586030,181120124,38.082152,181120387,151.10,181120726,13.48,181121074,249.20,181121258
181174765,0.16,181174856,-1.07,181174885,0.70,181174911,3.09,181174946,-0.33,181174973,16.11,181175002,18.87,181175038,8.50,181180559,100879,181216288,37.45,181254088,100875,181288074,55.586024,181288130,38.082134,181288169,150.70,181288210,13.48,181288253,249.20,181288286
181316726,-0.05,181317419,-0.86,181317599,0.57,181317776,0.47,181318034,0.27,181318211,22.77,181318469,23.51,181318729,8.50,181326481,100882,181361155,37.12,181395267,100888,181430706,55.586010,181431140,38.082099,181431404,150.10,181431743,13.16,181432094,235.18,181432352
181474166,-0.35,181474258,-0.72,181474287,0.58,181474313,7.02,181474340,3.19,181474366,16.66,181474399,26.87,181474436,8.50,181480559,100887,181516273,36.20,181551591,100890,181585074,55.586003,181585130,38.082084,181585169,149.80,181585210,13.16,181585253,235.18,181585286
181630680,-0.11,181631374,-0.72,181631553,0.60,181631805,8.44,181631988,0.43,181632240,21.99,181632419,30.86,181632679,8.50,181640431,100882,181675151,36.03,181712068,100888,181748649,55.585984,181749083,38.082060,181749196,149.30,181749237,12.70,181749281,215.57,181749314
181777966,0.00,181778058,-0.66,181778086,0.59,181778113,0.58,181778139,0.21,181778166,17.45,181778199,18.24,181778236,8.50,181784559,100889,181820300,36.95,181855269,100895,181889074,55.585984,181889131,38.082060,181889169,149.30,181889209,12.70,181889253,215.57,181889286
181915512,-0.00,181916203,-0.95,181916383,0.55,181916635,0.62,181916812,-1.23,181917070,14.84,181917249,14.23,181917513,8.50,181924477,100897,181959151,36.20,181993265,100890,182028676,55.585952,182029110,38.082037,182029373,148.60,182029712,12.32,182030060,197.47,182030243
182071720,0.23,182071811,-0.72,182071840,0.49,182071867,-0.82,182071893,-1.77,182071929,13.62,182071961,11.03,182071998,8.50,182077559,100896,182113198,35.61,182150698,100887,182184074,55.585952,182184131,38.082037,182184169,148.60,182184210,12.32,182184253,197.47,182184287
182204838,0.28,182204938,-0.86,182204967,0.48,182204993,-0.52,182205020,-1.91,182205047,13.08,182205076,10.65,182205112,8.50,182211461,100894,182248212,36.28,182283266,100892,182318651,55.585918,182319085,38.082034,182319348,148.10,182319687,12.35,182320035,178.47,182320218
182367471,0.08,182367563,-0.81,182367591,0.54,182367618,2.38,182367644,-0.07,182367671,13.47,182367703,15.78,182367740,8.50,182373559,100887,182409232,36.78,182447023,100892,182481074,55.585908,182481131,38.082037,182481169,148.00,182481209,12.12,182481253,172.75,182481286
182501849,-0.05,182501950,-0.37,182501979,0.46,182502006,3.09,182502032,3.86,182502059,16.63,182502088,23.58,182502124,8.40,182508426,100887,182545254,36.61,182580266,100893,182615637,55.585887,182616071,38.082047,182616334,147.60,182616673,11.78,182617021,161.28,182617204
182665141,0.33,182665233,-0.66,182665261,0.54,182665288,-0.24,182665315,-0.80,182665341,21.05,182665374,20.00,182665410,8.40,182671559,100869,182705159,37.03,182743025,100878,182778074,55.585878,182778131,38.082055,182778169,147.40,182778210,11.89,182778254,156.05,182778287
