time_1,gyro_X,time_2,gyro_Y,time_3,gyro_Z,time_4,acceleration_X,time_5,acceleration_Y,time_6,acceleration_Z,time_7,Resultant g,time_8,Temperature,time_9,Pressure,time_10,Altitude,time_11,Pressure at sealevel (calculated),time_12,Latitude,time_13,Longitude,time_14,GPS_Altitude,time_15,speed,time_16,course,time_17
17338062,-0.06,17338677,-0.02,17338935,-0.01,17339112,2.71,17339365,0.44,17339542,11.82,17339723,14.96,17340062,7.70,17347468,101429,17382160,-8.99,17416268,101438,17451689,55.585695,17452125,38.081973,17452463,109.20,17452725,0.05,17453072,240.43,17453255
17488269,-0.06,17488359,-0.03,17488387,-0.01,17488414,2.63,17488440,0.46,17488467,11.83,17488495,14.93,17488532,7.70,17494564,101427,17530190,-8.66,17568066,101442,17603080,55.585695,17603134,38.081973,17603172,109.20,17603213,0.05,17603254,240.43,17603287
17635067,-0.06,17635679,-0.03,17635939,-0.01,17636116,2.64,17636368,0.45,17636545,11.80,17636803,14.88,17637069,7.70,17644471,101432,17679160,-8.57,17713270,101427,17748651,55.585694,17749087,38.081973,17749425,109.20,17749687,0.01,17750034,240.43,17750217
17786065,-0.06,17786154,-0.03,17786183,-0.01,17786209,2.62,17786236,0.43,17786262,11.80,17786291,14.85,17786327,7.70,17792566,101421,17826916,-7.99,17865050,101418,17900080,55.585694,17900134,38.081973,17900172,109.20,17900213,0.01,17900254,240.43,17900287
17929836,-0.06,17930531,-0.03,17930710,-0.02,17930887,2.69,17931145,0.40,17931321,11.77,17931578,14.85,17931839,7.70,17939416,101425,17976248,-8.24,18010271,101430,18045632,55.585694,18046068,38.081973,18046406,109.20,18046668,0.01,18047015,240.43,18047198
18083386,-0.06,18083476,-0.02,18083504,-0.01,18083531,2.59,18083557,0.44,18083584,11.83,18083612,14.86,18083649,7.70,18089566,101421,18124739,-8.41,18163055,101420,18198080,55.585694,18198134,38.081973,18198172,109.20,18198213,0.01,18198255,240.43,18198288
18225961,-0.06,18226056,-0.03,18226085,-0.01,18226111,2.67,18226138,0.51,18226164,11.78,18226197,14.95,18226233,7.70,18232566,101423,18268256,-7.57,18303722,101431,18338672,55.585694,18339108,38.081973,18339446,109.20,18339709,0.05,18340056,240.43,18340239
18391355,-0.06,18391445,-0.03,18391473,-0.01,18391499,2.65,18391526,0.39,18391552,11.80,18391581,14.83,18391618,7.70,18397566,101419,18433231,-8.24,18471024,101429,18505079,55.585694,18505134,38.081973,18505172,109.20,18505213,0.02,18505254,240.43,18505287
18537067,-0.06,18537682,-0.02,18537940,-0.01,18538117,2.69,18538369,0.46,18538546,11.83,18538727,14.99,18539067,7.70,18546473,101426,18581160,-9.07,18615276,101435,18650697,55.585694,18651129,38.081973,18651392,109.20,18651658,0.01,18652001,240.43,18652259
18687731,-0.06,18687822,-0.03,18687851,-0.01,18687877,2.62,18687904,0.45,18687938,11.91,18687967,14.98,18688003,7.70,18693564,101429,18729215,-8.32,18767089,101430,18802079,55.585694,18802136,38.081973,18802174,109.20,18802215,0.01,18802256,240.43,18802289
18834070,-0.06,18834683,-0.03,18834941,-0.01,18835119,2.69,18835371,0.44,18835548,11.82,18835806,14.95,18836073,7.70,18843474,101432,18878160,-8.49,18912270,101430,18947647,55.585694,18948081,38.081973,18948344,109.20,18948683,0.05,18949030,240.43,18949213
18985189,-0.06,18985280,-0.03,18985309,-0.01,18985335,2.60,18985362,0.44,18985388,11.75,18985417,14.79,18985453,7.70,18991566,101431,19025605,-8.66,19062966,101430,19098079,55.585694,19098136,38.081973,19098174,109.20,19098215,0.05,19098256,240.43,19098289
19125075,-0.06,19125685,-0.03,19125944,-0.01,19126121,2.67,19126373,0.41,19126550,11.89,19126731,14.97,19127070,7.70,19134477,101430,19171308,-8.16,19205271,101427,19239081,55.585694,19239134,38.081973,19239172,109.20,19239213,0.01,19239254,240.43,19239287
19264913,-0.06,19265604,-0.03,19265783,-0.01,19266040,2.60,19266217,0.40,19266393,11.83,19266572,14.83,19266909,7.70,19274404,101424,19309160,-8.82,19346083,101428,19381080,55.585694,19381134,38.081973,19381172,109.20,19381213,0.00,19381252,240.43,19381284
19411702,-0.06,19411797,-0.03,19411826,-0.01,19411852,2.62,19411879,0.44,19411905,11.85,19411946,14.90,19411983,7.70,19417564,101428,19454155,-8.41,19489281,101423,19524635,55.585694,19525071,38.081973,19525409,109.20,19525671,0.00,19525938,240.43,19526197
19568608,-0.06,19569297,-0.03,19569476,-0.01,19569653,2.67,19569829,0.42,19570087,11.84,19570266,14.93,19570603,7.70,19576566,101431,19610160,-9.07,19647026,101435,19682079,55.585694,19682134,38.081973,19682172,109.20,19682213,0.03,19682255,240.43,19682288
19709819,-0.06,19709914,-0.03,19709951,-0.01,19709977,2.65,19710004,0.45,19710030,11.79,19710063,14.90,19710100,7.70,19715566,101431,19751283,-8.66,19786269,101429,19820081,55.585694,19820136,38.081973,19820174,109.10,19820215,0.01,19820257,240.43,19820290
19856168,-0.06,19856776,-0.03,19857037,-0.01,19857213,2.64,19857391,0.42,19857642,11.83,19857821,14.89,19858087,7.70,19865485,101427,19900160,-8.57,19937085,101422,19973665,55.585694,19974096,38.081973,19974359,109.10,19974625,0.04,19974968,240.43,19975227
20004043,-0.06,20004139,-0.03,20004167,-0.01,20004194,2.65,20004220,0.42,20004247,11.90,20004279,14.97,20004316,7.70,20010566,101426,20046301,-8.57,20081268,101427,20115081,55.585694,20115136,38.081973,20115174,109.10,20115215,0.04,20115256,240.43,20115289
20143842,-0.06,20144456,-0.03,20144707,-0.01,20144884,2.68,20145144,0.44,20145320,11.75,20145499,14.86,20145760,7.70,20153420,101421,20188160,-9.24,20222275,101428,20257644,55.585693,20258076,38.081973,20258341,109.10,20258681,0.01,20259029,240.43,20259212
20306456,-0.06,20306552,-0.03,20306578,-0.01,20306607,2.59,20306634,0.43,20306660,11.81,20306692,14.82,20306729,7.70,20312564,101433,20348188,-8.66,20383271,101429,20417081,55.585693,20417136,38.081973,20417174,109.10,20417215,0.01,20417256,240.43,20417289
20446785,-0.06,20447395,-0.03,20447649,-0.01,20447825,2.68,20448008,0.47,20448260,11.81,20448438,14.96,20448698,7.70,20456450,101435,20491160,-8.99,20525276,101439,20561656,55.585693,20562087,38.081973,20562352,109.10,20562693,0.02,20563041,240.43,20563223
20619224,-0.06,20619320,-0.02,20619348,-0.01,20619375,2.65,20619401,0.47,20619428,11.79,20619460,14.91,20619497,7.70,20626460,101432,20663208,-8.66,20698271,101434,20733691,55.585693,20734127,38.081973,20734465,109.10,20734727,0.02,20735074,240.43,20735257
20776670,-0.06,20776759,-0.02,20776788,-0.01,20776814,2.64,20776841,0.40,20776867,11.84,20776895,14.88,20776940,7.70,20782566,101435,20816160,-8.24,20853037,101422,20888079,55.585693,20888134,38.081973,20888172,109.10,20888213,0.04,20888254,240.43,20888287
20915948,-0.06,20916044,-0.03,20916072,-0.01,20916099,2.62,20916125,0.48,20916152,11.88,20916184,14.99,20916221,7.70,20922903,101424,20960257,-8.90,20995268,101430,21030673,55.585693,21031109,38.081972,21031447,109.10,21031709,0.07,21032056,240.43,21032239
21074557,-0.06,21074793,-0.03,21074822,-0.01,21074848,2.69,21074875,0.47,21074901,11.84,21074938,15.00,21074974,7.70,21080566,101424,21114160,-8.32,21151053,101422,21186079,55.585693,21186136,38.081972,21186174,109.10,21186215,0.03,21186257,240.43,21186289
21213963,-0.06,21214059,-0.03,21214087,-0.01,21214114,2.64,21214140,0.41,21214167,11.80,21214199,14.84,21214236,7.70,21220566,101428,21256291,-9.07,21294084,101431,21329629,55.585693,21330060,38.081972,21330324,109.10,21330590,0.02,21330934,240.43,21331192
21373602,-0.06,21374293,-0.02,21374472,-0.01,21374648,2.67,21374826,0.47,21375083,11.84,21375337,14.98,21375597,7.70,21381566,101435,21415160,-8.57,21451988,101424,21487079,55.585693,21487136,38.081972,21487174,109.10,21487215,0.03,21487257,240.43,21487290
21534061,-0.06,21534671,-0.03,21534930,-0.01,21535108,2.68,21535360,0.44,21535537,11.76,21535717,14.87,21536057,7.70,21543463,101437,21578160,-8.82,21612274,101434,21647662,55.585693,21648094,38.081972,21648359,109.10,21648699,0.05,21649047,240.43,21649230
21685424,-0.06,21685516,-0.03,21685544,-0.01,21685571,2.62,21685598,0.40,21685624,11.84,21685652,14.86,21685689,7.70,21691566,101426,21725160,-8.41,21762982,101430,21798079,55.585693,21798136,38.081972,21798174,109.10,21798215,0.05,21798256,240.43,21798289
21839251,-0.06,21839863,-0.03,21840123,-0.01,21840300,2.63,21840552,0.44,21840729,11.83,21840911,14.90,21841253,7.70,21848483,101428,21883160,-9.15,21917283,101424,21952632,55.585693,21953066,38.081972,21953329,109.10,21953668,0.11,21954015,240.43,21954198
21987494,-0.06,21987586,-0.03,21987614,-0.01,21987641,2.73,21987667,0.41,21987694,11.82,21987722,14.96,21987759,7.70,21993564,101424,22029229,-7.99,22067018,101431,22102079,55.585693,22102136,38.081972,22102174,109.10,22102215,0.11,22102256,240.43,22102289
22134015,-0.06,22134625,-0.02,22134877,-0.01,22135061,2.60,22135313,0.46,22135490,11.87,22135671,14.93,22136014,7.70,22143417,101425,22178160,-8.66,22212273,101430,22247635,55.585693,22248069,38.081972,22248410,109.00,22248671,0.02,22249018,240.43,22249201
22291513,-0.06,22292129,-0.02,22292308,-0.01,22292560,2.62,22292737,0.45,22292914,11.83,22293173,14.90,22293436,7.70,22299566,101427,22335296,-8.41,22373008,101431,22407079,55.585693,22407136,38.081972,22407174,109.00,22407214,0.02,22407256,240.43,22407288
22439495,-0.06,22440188,-0.03,22440367,-0.01,22440544,2.66,22440721,0.47,22440979,11.87,22441237,15.00,22441498,7.70,22448466,101430,22483160,-8.66,22517273,101422,22552673,55.585693,22553107,38.081972,22553370,109.00,22553709,0.02,22554056,240.43,22554239
22587625,-0.06,22587716,-0.03,22587745,-0.01,22587771,2.65,22587798,0.38,22587824,11.82,22587853,14.85,22587890,7.70,22593564,101419,22629217,-7.57,22667091,101429,22702080,55.585693,22702136,38.081972,22702174,109.00,22702214,0.02,22702256,240.43,22702289
22734053,-0.06,22734663,-0.03,22734915,-0.01,22735177,2.66,22735354,0.42,22735530,11.74,22735789,14.82,22736057,7.70,22743455,101429,22778160,-8.49,22812274,101418,22847659,55.585692,22848093,38.081972,22848356,109.00,22848695,0.03,22849042,240.43,22849225
22885225,-0.06,22885317,-0.03,22885345,-0.01,22885372,2.57,22885398,0.45,22885425,11.79,22885453,14.81,22885490,7.70,22891566,101424,22925160,-8.32,22962998,101433,22998079,55.585692,22998136,38.081972,22998174,109.00,22998214,0.03,22998256,240.43,22998289
23028330,-0.06,23029023,-0.03,23029202,-0.01,23029378,2.60,23029555,0.43,23029806,11.84,23030070,14.87,23030333,7.70,23037474,101432,23074306,-8.49,23108272,101427,23143649,55.585692,23144083,38.081972,23144346,109.00,23144685,0.05,23145032,240.43,23145215
23181765,-0.06,23181856,-0.02,23181885,-0.02,23181911,2.61,23181946,0.39,23181973,11.90,23182001,14.91,23182038,7.70,23187566,101429,23221160,-7.82,23257991,101423,23293079,55.585692,23293136,38.081972,23293174,109.00,23293214,0.05,23293256,240.43,23293289
23320999,-0.06,23321093,-0.03,23321121,-0.02,23321148,2.64,23321174,0.49,23321201,11.83,23321233,14.95,23321270,7.70,23328408,101421,23365239,-8.32,23400273,101433,23435698,55.585692,23436133,38.081972,23436471,109.00,23436734,0.02,23437081,240.43,23437264
23477501,-0.06,23477593,-0.03,23477621,-0.01,23477648,2.61,23477674,0.45,23477701,11.83,23477729,14.90,23477766,7.70,23483566,101422,23517160,-8.16,23554082,101433,23589079,55.585692,23589136,38.081972,23589174,109.00,23589214,0.04,23589256,240.43,23589289
23617023,-0.06,23617116,-0.03,23617143,-0.01,23617169,2.69,23617198,0.48,23617224,11.82,23617257,14.98,23617294,7.70,23624466,101427,23661297,-8.49,23696274,101429,23731680,55.585692,23732114,38.081972,23732377,109.00,23732716,0.01,23733063,240.43,23733246
23775477,-0.06,23776091,-0.02,23776119,-0.01,23776146,2.60,23776172,0.38,23776199,11.84,23776227,14.82,23776264,7.70,23782566,101426,23816160,-8.99,23853092,101425,23888080,55.585692,23888136,38.081972,23888174,109.00,23888214,0.00,23888252,240.43,23888285
23916590,-0.06,23916683,-0.03,23916712,-0.01,23916738,2.60,23916765,0.44,23916791,11.79,23916824,14.84,23916860,7.70,23922566,101427,23959259,-8.07,23994272,101431,24029664,55.585692,24030100,38.081972,24030363,109.00,24030700,0.03,24031047,240.43,24031230
24073374,-0.06,24074065,-0.03,24074243,-0.01,24074420,2.63,24074597,0.45,24074849,11.88,24075033,14.95,24075371,7.70,24081566,101432,24115160,-8.66,24151993,101425,24187079,55.585692,24187136,38.081972,24187174,109.00,24187214,0.02,24187256,240.43,24187289
24230968,-0.06,24231062,-0.02,24231089,-0.01,24231117,2.63,24231144,0.39,24231170,11.84,24231202,14.85,24231239,7.70,24237566,101428,24274296,-8.57,24309283,101432,24344667,55.585692,24345103,38.081972,24345441,109.00,24345703,0.01,24346050,240.43,24346233
24404126,-0.06,24404218,-0.03,24404246,-0.01,24404273,2.67,24404299,0.43,24404326,11.83,24404354,14.93,24404391,7.70,24410566,101436,24446280,-8.49,24481272,101425,24515079,55.585692,24515136,38.081972,24515174,109.00,24515214,0.02,24515256,240.43,24515289
24552018,-0.06,24552628,-0.02,24552882,-0.01,24553064,2.74,24553241,0.42,24553493,11.78,24553674,14.94,24554014,7.70,24561420,101427,24596160,-8.82,24633035,101437,24669701,55.585692,24670137,38.081972,24670400,109.00,24670738,0.03,24671009,240.43,24671267
24708171,-0.06,24708262,-0.02,24708291,-0.01,24708317,2.61,24708344,0.44,24708371,11.82,24708399,14.87,24708436,7.70,24714564,101430,24750186,-9.24,24785275,101438,24819079,55.585692,24819136,38.081972,24819174,109.00,24819214,0.03,24819256,240.43,24819289
24860521,-0.06,24861212,-0.03,24861392,-0.01,24861643,2.65,24861821,0.43,24862079,11.77,24862261,14.85,24862523,7.70,24869486,101430,24903160,-8.74,24940031,101429,24975082,55.585692,24975134,38.081972,24975172,108.90,24975213,0.03,24975255,240.43,24975288
24994982,-0.06,24995074,-0.03,24995102,-0.01,24995129,2.68,24995155,0.45,24995182,11.71,24995210,14.84,24995247,7.70,25001566,101432,25037250,-8.57,25073503,101434,25107079,55.585692,25107138,38.081972,25107176,108.90,25107217,0.04,25107259,240.43,25107291
25139001,-0.06,25139614,-0.03,25139867,-0.02,25140049,2.60,25140302,0.46,25140479,11.84,25140660,14.91,25140920,7.70,25148493,101433,25183160,-8.74,25217273,101423,25252640,55.585692,25253075,38.081972,25253338,108.90,25253677,0.03,25254023,240.43,25254206
25292372,-0.06,25292463,-0.03,25292492,-0.01,25292518,2.61,25292545,0.45,25292571,11.85,25292600,14.91,25292637,7.70,25298564,101427,25334163,-8.49,25371960,101423,25406080,55.585692,25406136,38.081972,25406174,108.90,25406215,0.03,25406257,240.43,25406290
25438357,-0.06,25439047,-0.02,25439226,-0.01,25439404,2.65,25439656,0.44,25439833,11.80,25440096,14.89,25440358,7.70,25447410,101429,25482160,-8.66,25516273,101425,25551628,55.585692,25552062,38.081972,25552326,108.90,25552664,0.03,25553011,240.43,25553194
25586631,-0.06,25586722,-0.03,25586751,-0.02,25586778,2.62,25586804,0.42,25586831,11.76,25586859,14.80,25586896,7.70,25592564,101428,25626152,-8.57,25663976,101434,25699080,55.585692,25699136,38.081972,25699174,108.90,25699215,0.03,25699257,240.43,25699290
25727321,-0.06,25728016,-0.03,25728195,-0.01,25728372,2.60,25728549,0.44,25728801,11.89,25729065,14.93,25729326,7.70,25736468,101423,25773299,-8.66,25807273,101430,25842704,55.585692,25843138,38.081972,25843401,108.90,25843740,0.03,25844089,240.43,25844272
25882130,-0.06,25882222,-0.02,25882250,-0.01,25882277,2.65,25882303,0.45,25882330,11.81,25882358,14.92,25882395,7.70,25888566,101431,25922160,-8.66,25960096,101429,25995080,55.585691,25995136,38.081972,25995174,108.90,25995215,0.02,25995257,240.43,25995290
26022996,-0.06,26023090,-0.02,26023118,-0.01,26023144,2.61,26023171,0.41,26023197,11.88,26023230,14.90,26023267,7.70,26030480,101428,26067312,-8.66,26102273,101438,26137701,55.585691,26138135,38.081972,26138400,108.90,26138737,0.05,26139009,240.43,26139267
26178882,-0.06,26178980,-0.03,26179008,-0.01,26179034,2.66,26179061,0.50,26179087,11.79,26179116,14.95,26179153,7.70,26185566,101425,26219160,-8.90,26256044,101431,26291079,55.585691,26291138,38.081972,26291176,108.90,26291217,0.11,26291259,240.43,26291291
26319044,-0.06,26319138,-0.02,26319166,-0.01,26319192,2.73,26319219,0.52,26319245,11.76,26319278,15.01,26319314,7.70,26326437,101427,26363270,-8.90,26398272,101435,26433651,55.585691,26434085,38.081972,26434348,108.90,26434687,0.02,26435034,240.43,26435217
26474703,-0.06,26474795,-0.03,26474823,-0.01,26474849,2.63,26474876,0.44,26474903,11.86,26474939,14.94,26474976,7.70,26480566,101424,26514160,-7.99,26551089,101426,26586080,55.585691,26586136,38.081972,26586174,108.90,26586215,0.02,26586257,240.43,26586290
26622169,-0.06,26622262,-0.03,26622289,-0.01,26622317,2.62,26622344,0.43,26622370,11.86,26622402,14.91,26622439,7.70,26629461,101423,26666293,-8.57,26701283,101432,26736663,55.585691,26737098,38.081972,26737437,108.90,26737699,0.14,26738046,240.43,26738229
26777714,-0.06,26777806,-0.03,26777834,-0.01,26777861,2.64,26777887,0.48,26777914,11.80,26777950,14.92,26777987,7.70,26783566,101430,26817160,-8.24,26853940,101428,26889080,55.585691,26889136,38.081973,26889174,108.90,26889215,0.13,26889257,240.43,26889290
26916961,-0.06,26917055,-0.03,26917083,-0.01,26917110,2.61,26917136,0.40,26917163,11.80,26917195,14.82,26917232,7.70,26923566,101432,26960255,-8.99,26995274,101433,27030637,55.585691,27031071,38.081973,27031335,108.90,27031676,0.05,27032020,240.43,27032203
27074606,-0.06,27075000,-0.02,27075026,-0.01,27075052,2.64,27075079,0.45,27075107,11.84,27075136,14.92,27075173,7.70,27081566,101426,27115160,-8.74,27151963,101430,27187080,55.585691,27187136,38.081973,27187174,108.90,27187215,0.06,27187257,240.43,27187290
27214967,-0.06,27215061,-0.03,27215087,-0.01,27215116,2.61,27215142,0.44,27215169,11.91,27215201,14.96,27215238,7.70,27221566,101438,27257273,-9.32,27292276,101427,27327214,55.585691,27327567,38.081973,27327831,108.90,27328179,0.08,27328518,240.43,27328700
27370844,-0.08,27371535,-0.02,27371712,-0.03,27371888,2.79,27372148,1.24,27372325,11.17,27372580,15.20,27372765,7.70,27379566,101427,27413160,-8.41,27449950,101431,27485080,55.585691,27485136,38.081973,27485175,108.90,27485215,0.02,27485257,240.43,27485290
27512975,-0.04,27513069,-0.03,27513097,-0.03,27513124,2.71,27513150,0.59,27513177,11.77,27513209,15.06,27513246,7.70,27519566,101427,27555310,-9.07,27590276,101433,27624079,55.585691,27624132,38.081973,27624171,108.90,27624211,0.05,27624253,240.43,27624286
27663485,-0.07,27664178,-0.01,27664357,-0.01,27664533,2.52,27664785,0.62,27664968,11.88,27665222,15.02,27665482,7.70,27672453,101431,27706160,-9.65,27742987,101431,27778080,55.585691,27778136,38.081973,27778175,108.90,27778215,0.07,27778257,240.43,27778290
27832713,-0.11,27833407,-0.03,27833661,0.01,27833838,2.32,27834098,0.69,27834275,11.73,27834533,14.74,27834794,7.70,27842461,101428,27877160,-8.82,27911276,101429,27946633,55.585691,27947065,38.081973,27947328,108.90,27947594,0.08,27948018,240.43,27948201
27984191,-0.15,27984283,-0.03,27984311,-0.01,27984338,2.91,27984365,0.46,27984391,11.73,27984420,15.10,27984456,7.70,27990566,101426,28024160,-8.66,28061966,101429,28097080,55.585691,28097136,38.081973,28097175,108.90,28097216,0.08,28097257,240.43,28097290
28124977,-0.08,28125070,-0.02,28125099,0.03,28125125,2.72,28125152,0.56,28125179,11.75,28125211,15.04,28125248,7.70,28132487,101430,28169231,-9.07,28204276,101431,28239152,55.585691,28239503,38.081973,28239767,108.90,28240114,0.02,28240381,240.43,28240639
28311546,-0.06,28311637,-0.02,28311666,-0.01,28311692,2.62,28311719,0.11,28311745,11.96,28311774,14.69,28311811,7.70,28317566,101427,28353310,-8.66,28388271,101430,28422079,55.585691,28422136,38.081973,28422174,108.90,28422215,0.05,28422257,240.43,28422290
28469540,-0.07,28470232,-0.03,28470411,0.04,28470587,2.11,28470839,0.75,28471021,12.10,28471279,14.96,28471539,7.70,28477566,101426,28511160,-8.32,28548070,101431,28583082,55.585691,28583134,38.081973,28583172,108.90,28583213,0.03,28583255,240.43,28583288
28602846,-0.13,28602943,-0.02,28602972,-0.01,28602998,2.67,28603025,0.33,28603052,11.74,28603080,14.74,28603117,7.70,28608566,101434,28644270,-9.07,28679274,101429,28713079,55.585691,28713134,38.081973,28713172,108.90,28713213,0.04,28713255,240.43,28713288
28747484,-0.09,28748179,-0.02,28748358,0.00,28748535,2.61,28748787,0.07,28748970,11.73,28749226,14.41,28749486,7.70,28756454,101431,28791160,-8.57,28827136,101430,28863629,55.585691,28864065,38.081973,28864403,108.90,28864666,0.04,28865012,240.43,28865195
28891185,-0.06,28891274,-0.03,28891303,-0.02,28891329,2.62,28891356,-0.27,28891383,11.93,28891411,14.28,28891448,7.70,28897564,101420,28933224,-8.49,28971012,101430,29005080,55.585691,29005134,38.081973,29005173,108.90,29005214,0.04,29005255,240.43,29005288
29078070,0.05,29078165,-0.06,29078194,-0.02,29078220,2.97,29078247,-0.34,29078274,9.02,29078304,11.65,29078341,7.70,29084566,101430,29118160,-8.90,29156031,101430,29191082,55.585691,29191136,38.081973,29191175,108.80,29191215,0.03,29191257,240.43,29191290
29210820,-0.11,29210909,-0.03,29210946,0.00,29210972,2.51,29210999,-0.14,29211025,11.77,29211054,14.14,29211091,7.70,29216566,101429,29252279,-7.99,29287273,101430,29321079,55.585691,29321134,38.081973,29321172,108.80,29321213,0.05,29321255,240.43,29321287
29363964,-0.12,29364577,-0.03,29364830,-0.01,29365014,2.76,29365265,-0.26,29365443,12.03,29365700,14.54,29365886,7.70,29373456,101429,29407160,-9.24,29443934,101431,29479082,55.585691,29479136,38.081973,29479175,108.80,29479215,0.05,29479257,240.43,29479290
29498921,-0.08,29499016,-0.03,29499044,-0.01,29499071,2.68,29499097,-0.13,29499124,11.86,29499152,14.40,29499189,7.70,29505566,101428,29541261,-8.24,29576301,101429,29610079,55.585691,29610134,38.081973,29610173,108.80,29610213,0.09,29610255,240.43,29610287
29644084,-0.06,29644774,-0.02,29645034,-0.02,29645211,2.56,29645387,-0.24,29645565,11.85,29645821,14.17,29646086,7.70,29653484,101431,29688160,-9.15,29722271,101432,29758634,55.585691,29759069,38.081973,29759408,108.80,29759670,0.05,29760016,240.43,29760199
29789734,-0.01,29789823,-0.03,29789852,-0.02,29789878,2.61,29789905,-0.23,29789940,11.73,29789968,14.12,29790005,7.70,29795564,101425,29831204,-8.16,29869080,101426,29903079,55.585691,29903134,38.081973,29903172,108.80,29903213,0.05,29903255,240.43,29903287
29935036,-0.03,29935648,-0.03,29935901,-0.02,29936083,2.72,29936336,-0.09,29936512,11.86,29936694,14.48,29937033,7.70,29944440,101428,29979160,-7.82,30013270,101426,30048641,55.585691,30049077,38.081973,30049416,108.80,30049678,0.02,30050024,240.43,30050207
30086247,-0.02,30086337,-0.03,30086365,-0.02,30086392,2.69,30086418,0.00,30086444,11.81,30086473,14.50,30086509,7.70,30092566,101423,30127731,-8.74,30166047,101434,30201080,55.585691,30201136,38.081973,30201175,108.80,30201215,0.02,30201257,240.43,30201290
30228948,-0.03,30229044,-0.03,30229073,-0.02,30229099,2.65,30229126,0.02,30229152,11.83,30229185,14.50,30229221,7.70,30235566,101426,30272313,-8.99,30307272,101428,30342674,55.585691,30343110,38.081973,30343373,108.80,30343711,0.04,30344057,240.43,30344241
30382500,-0.04,30382591,-0.03,30382617,-0.02,30382644,2.61,30382671,0.09,30382697,11.77,30382725,14.48,30382762,7.70,30388566,101432,30422160,-8.66,30460023,101426,30495080,55.585691,30495138,38.081973,30495177,108.80,30495217,0.01,30495259,240.43,30495292
30525837,-0.05,30526534,-0.03,30526711,-0.02,30526888,2.65,30527146,0.03,30527323,11.83,30527579,14.52,30527840,7.70,30535417,101430,30572174,-8.57,30606270,101426,30641765,55.585691,30642124,38.081973,30642463,108.80,30642724,0.03,30643071,240.43,30643254
30680651,-0.06,30680742,-0.03,30680769,-0.01,30680795,2.61,30680822,0.04,30680848,11.80,30680876,14.45,30680913,7.70,30686566,101424,30720160,-9.74,30757077,101431,30792080,55.585691,30792138,38.081973,30792177,108.80,30792217,0.03,30792259,240.43,30792292
30819963,-0.08,30820060,-0.03,30820087,-0.01,30820113,2.48,30820140,0.00,30820166,11.75,30820199,14.23,30820236,7.70,30827410,101427,30864242,-8.82,30899275,101425,30934693,55.585691,30935127,38.081973,30935390,108.80,30935729,0.02,30936076,240.43,30936259
30975662,-0.07,30975756,-0.03,30975782,-0.02,30975809,2.71,30975835,0.08,30975862,11.84,30975890,14.63,30975935,7.70,30981566,101430,31015160,-9.32,31052064,101430,31087080,55.585691,31087138,38.081973,31087177,108.80,31087217,0.02,31087259,240.43,31087292
31134062,-0.07,31134674,-0.04,31134850,-0.02,31135187,2.49,31135364,-0.22,31135541,11.92,31135799,14.19,31136067,7.70,31143465,101427,31178160,-8.99,31212268,101424,31247769,55.585691,31248205,38.081973,31248470,108.80,31248736,0.07,31249081,240.43,31249340
31285321,0.07,31285413,0.03,31285439,-0.02,31285466,2.57,31285492,0.38,31285519,11.89,31285547,14.84,31285583,7.70,31291566,101434,31327280,-8.66,31365070,101425,31400079,55.585691,31400138,38.081973,31400176,108.80,31400217,0.07,31400259,240.43,31400292
31442457,-0.06,31443146,-0.05,31443323,-0.02,31443500,2.85,31443678,0.97,31443938,11.53,31444195,15.35,31444456,7.70,31451423,101437,31486160,-8.66,31520281,101433,31555768,55.585691,31556203,38.081973,31556467,108.80,31556733,0.04,31557078,240.43,31557336
31589562,-0.09,31589654,-0.03,31589680,-0.04,31589707,2.29,31589733,0.16,31589760,12.02,31589788,14.48,31589825,7.70,31595564,101430,31631185,-8.90,31669060,101426,31703081,55.585691,31703136,38.081973,31703174,108.80,31703215,0.04,31703257,240.43,31703289
31735028,-0.01,31735719,-0.02,31735896,0.00,31736153,2.79,31736331,0.49,31736508,11.76,31736766,15.05,31737033,7.70,31744431,101437,31779160,-8.99,31813266,101437,31848787,55.585691,31849224,38.081973,31849488,108.80,31849754,0.03,31850099,240.43,31850357
31883895,-0.05,31883993,-0.03,31884019,-0.02,31884046,2.49,31884073,0.20,31884099,11.85,31884127,14.54,31884164,7.70,31890564,101428,31926210,-8.90,31964085,101435,31999082,55.585691,31999136,38.081973,31999175,108.80,31999215,0.03,31999257,240.43,31999290
32050674,-0.07,32051367,-0.02,32051544,-0.01,32051721,2.82,32051898,0.20,32052234,11.90,32052417,14.91,32052679,7.70,32060426,101427,32095160,-8.57,32132014,101439,32168674,55.585691,32169187,38.081973,32169451,108.80,32169715,0.02,32170064,240.43,32170322
32192804,-0.07,32192895,-0.02,32192922,-0.01,32192956,2.70,32192982,0.29,32193009,11.77,32193037,14.76,32193074,7.70,32198564,101432,32232152,-9.07,32270062,101427,32305080,55.585691,32305138,38.081973,32305177,108.80,32305217,0.02,32305259,240.43,32305292
32337072,-0.07,32337684,-0.02,32337946,-0.01,32338199,2.59,32338376,0.22,32338552,11.86,32338810,14.66,32339078,7.80,32346476,101423,32381160,-8.99,32415266,101435,32450707,55.585691,32451143,38.081973,32451481,108.80,32451748,0.05,32452096,240.43,32452355
