time_1,gyro_X,time_2,gyro_Y,time_3,gyro_Z,time_4,acceleration_X,time_5,acceleration_Y,time_6,acceleration_Z,time_7,Resultant g,time_8,Temperature,time_9,Pressure,time_10,Altitude,time_11,Pressure at sealevel (calculated),time_12,Latitude,time_13,Longitude,time_14,GPS_Altitude,time_15,speed,time_16,course,time_17
45875974,-0.07,45876063,0.01,45876091,-0.08,45876118,-9.25,45876145,-2.21,45876171,-1.21,45876202,-12.67,45876239,14.00,45882562,101396,45919242,-5.08,45954269,101393,45988076,55.585713,45988130,38.081912,45988168,110.10,45988209,0.10,45988251,212.74,45988284
46027791,-0.11,46028487,-0.04,46028665,-0.12,46028842,-9.10,46029101,-2.13,46029354,-1.14,46029531,-12.37,46029794,14.00,46036886,101391,46070153,-5.66,46107088,101392,46142078,55.585713,46142132,38.081912,46142171,110.10,46142211,0.06,46142253,212.74,46142286
46222884,0.25,46223499,-0.60,46223754,0.30,46223936,-8.65,46224189,-1.37,46224366,0.56,46224545,-9.47,46224805,14.00,46232468,101385,46266161,-4.50,46303076,101383,46338076,55.585713,46338133,38.081912,46338171,110.10,46338211,0.06,46338253,212.74,46338286
46357851,0.24,46357953,-0.91,46357981,1.22,46358008,-9.55,46358035,-2.71,46358062,-0.84,46358088,-13.10,46358125,14.00,46364562,101378,46400229,-5.16,46435767,101385,46469078,55.585713,46469134,38.081912,46469172,110.10,46469213,0.13,46469255,212.74,46469288
46501046,0.14,46501654,-0.88,46501832,1.95,46502092,-10.07,46502346,0.59,46502522,1.21,46502702,-8.27,46503043,14.00,46510451,101395,46545161,-5.33,46579269,101383,46614624,55.585713,46615055,38.081912,46615319,110.10,46615585,0.17,46615929,212.74,46616188
46647071,0.08,46647166,-0.16,46647193,0.80,46647221,-9.24,46647248,2.18,46647274,1.11,46647301,-5.95,46647336,14.00,46653562,101385,46687144,-5.24,46725016,101386,46760076,55.585713,46760128,38.081912,46760168,110.10,46760209,0.17,46760251,212.74,46760284
46787943,-0.08,46788035,-0.30,46788063,0.57,46788089,-8.30,46788116,2.21,46788143,0.81,46788173,-5.28,46788208,14.00,46795401,101388,46832234,-5.66,46866266,101390,46901675,55.585713,46902111,38.081912,46902374,110.10,46902713,0.06,46903060,212.74,46903242
46940057,0.21,46940151,0.02,46940179,0.26,46940206,-8.71,46940233,3.94,46940260,1.42,46940286,-3.35,46940321,14.00,46946562,101391,46980153,-5.16,47017059,101393,47052078,55.585713,47052130,38.081912,47052168,110.10,47052209,0.08,47052251,212.74,47052283
47099051,-0.30,47099659,-0.05,47099914,-0.06,47100098,-9.33,47100350,4.81,47100527,3.42,47100705,-1.11,47101047,14.00,47108455,101388,47143161,-5.16,47177266,101391,47212621,55.585714,47213057,38.081912,47213321,110.10,47213659,0.18,47214007,212.74,47214189
47264345,-0.11,47264439,0.09,47264467,0.09,47264493,-9.17,47264520,3.75,47264547,1.45,47264574,-3.97,47264609,14.00,47270562,101392,47306160,-5.33,47341273,101385,47375078,55.585714,47375132,38.081912,47375171,110.10,47375211,0.18,47375253,212.74,47375286
47410318,0.02,47411009,0.08,47411188,-0.43,47411365,-8.15,47411618,3.62,47411795,1.22,47412056,-3.30,47412315,14.00,47419462,101386,47454161,-4.99,47490992,101389,47527652,55.585714,47528088,38.081911,47528351,110.10,47528690,0.03,47529037,212.74,47529219
47551455,-0.13,47551549,-0.03,47551577,0.04,47551604,-9.24,47551630,3.80,47551657,1.53,47551683,-3.92,47551718,14.00,47557562,101382,47593156,-4.74,47631035,101391,47665078,55.585714,47665132,38.081911,47665170,110.10,47665211,0.03,47665253,212.74,47665286
47697035,-0.09,47697643,0.11,47697896,-0.19,47698079,-8.90,47698256,3.15,47698508,0.69,47698689,-5.06,47699030,14.00,47706438,101382,47741161,-5.24,47775271,101389,47810664,55.585713,47811178,38.081911,47811441,110.00,47811707,0.16,47812054,212.74,47812313
47846158,0.02,47846253,0.05,47846282,-0.12,47846309,-8.57,47846335,3.15,47846362,0.77,47846388,-4.64,47846423,14.00,47852562,101395,47886144,-5.66,47924091,101396,47959078,55.585713,47959132,38.081911,47959170,110.00,47959211,0.16,47959252,212.74,47959285
47986950,-0.08,47987040,0.02,47987068,0.09,47987095,-9.63,47987121,3.25,47987148,0.80,47987178,-5.58,47987213,14.00,47994455,101389,48031287,-5.41,48065269,101394,48100693,55.585713,48101124,38.081911,48101387,109.90,48101653,0.15,48101997,212.74,48102256
48140097,-0.01,48140193,0.06,48140221,-0.22,48140248,-9.10,48140275,2.68,48140302,0.56,48140328,-5.86,48140363,14.00,48146562,101391,48180153,-5.74,48217038,101392,48252076,55.585712,48252128,38.081911,48252167,109.80,48252207,0.19,48252249,212.74,48252282
48280402,0.02,48280493,-0.08,48280521,-0.09,48280548,-9.72,48280575,3.33,48280602,0.77,48280632,-5.62,48280667,14.00,48286562,101393,48323304,-5.24,48358271,101387,48393676,55.585712,48394107,38.081910,48394371,109.80,48394637,0.12,48394981,212.74,48395239
48435636,-0.05,48435732,0.05,48435760,-0.01,48435787,-9.61,48435814,2.61,48435840,0.64,48435867,-6.35,48435902,14.00,48441562,101390,48475152,-5.41,48512014,101394,48547078,55.585712,48547133,38.081910,48547170,109.90,48547211,0.10,48547253,212.74,48547286
48577390,-0.03,48577480,-0.01,48577508,-0.14,48577535,-8.85,48577562,2.34,48577589,0.02,48577619,-6.49,48577654,14.00,48583562,101391,48620308,-5.16,48655281,101389,48689795,55.585713,48690226,38.081910,48690489,110.00,48690755,0.11,48691099,212.74,48691357
48733504,0.11,48734200,-0.56,48734379,-0.41,48734556,-8.12,48734807,3.63,48734990,1.79,48735241,-2.71,48735426,14.00,48741562,101389,48775152,-5.49,48812068,101397,48847076,55.585713,48847129,38.081910,48847167,110.00,48847207,0.11,48847248,212.74,48847281
48874822,-0.01,48874913,-0.40,48874950,0.19,48874977,-9.31,48875003,2.23,48875030,0.69,48875061,-6.39,48875095,14.00,48880562,101390,48916245,-4.99,48951269,101394,48985712,55.585712,48986148,38.081910,48986411,110.00,48986750,0.11,48987098,212.74,48987281
49029593,-0.18,49030289,-0.29,49030468,0.30,49030644,-9.70,49030821,2.60,49031078,1.28,49031255,-5.81,49031516,14.00,49037562,101383,49071152,-5.08,49108060,101391,49143078,55.585712,49143131,38.081910,49143168,110.00,49143208,0.14,49143250,212.74,49143283
49170943,-0.19,49171035,0.01,49171063,0.09,49171089,-9.56,49171116,1.86,49171143,0.86,49171173,-6.84,49171208,14.00,49177562,101389,49213309,-5.83,49248269,101393,49282076,55.585712,49282132,38.081910,49282170,110.00,49282210,0.15,49282252,212.74,49282285
49314810,-0.08,49315503,0.01,49315683,-0.01,49315859,-9.89,49316118,2.97,49316295,1.43,49316547,-5.49,49316731,14.00,49324479,101393,49359153,-5.74,49396022,101394,49432682,55.585712,49433113,38.081910,49433377,110.00,49433642,0.09,49433986,212.74,49434244
49463336,-0.15,49463427,0.02,49463456,-0.05,49463482,-9.70,49463509,2.48,49463536,1.54,49463567,-5.68,49463601,14.00,49469562,101395,49505262,-5.08,49540269,101385,49574076,55.585712,49574132,38.081910,49574170,110.00,49574210,0.09,49574252,212.74,49574285
49598047,-0.06,49598659,-0.16,49598913,0.03,49599097,-9.26,49599349,2.49,49599526,1.29,49599703,-5.48,49600045,14.00,49607453,101389,49642153,-5.49,49676275,101388,49711669,55.585712,49712100,38.081909,49712363,110.00,49712628,0.10,49712972,212.74,49713231
49768184,-0.05,49768275,-0.09,49768304,0.03,49768330,-9.15,49768357,2.87,49768384,1.39,49768414,-4.88,49768449,14.00,49774562,101388,49810292,-4.99,49845269,101382,49879076,55.585712,49879132,38.081909,49879170,110.00,49879210,0.10,49879252,212.74,49879285
49905075,-0.15,49905689,-0.02,49905949,0.02,49906201,-9.21,49906378,2.40,49906555,1.14,49906732,-5.67,49907072,14.00,49914480,101386,49949153,-5.41,49983272,101388,50018627,55.585712,50019061,38.081909,50019324,110.20,50019663,0.02,50020010,212.74,50020193
50058443,-0.02,50058535,0.01,50058563,-0.16,50058590,-8.69,50058617,2.61,50058644,1.28,50058674,-4.79,50058709,14.00,50064562,101383,50100184,-5.41,50136163,101390,50170076,55.585712,50170133,38.081909,50170171,110.20,50170211,0.02,50170253,212.74,50170286
50209171,-0.08,50209786,0.28,50210046,-0.13,50210222,-10.13,50210475,3.36,50210653,1.46,50210830,-5.31,50211096,14.00,50218407,101396,50253153,-5.58,50287271,101387,50323665,55.585713,50324100,38.081909,50324439,110.30,50324701,0.07,50325048,212.74,50325230
50359686,-0.20,50359777,0.20,50359806,-0.05,50359832,-8.95,50359859,2.44,50359886,0.70,50359916,-5.81,50359958,14.00,50365561,101390,50401207,-5.83,50436268,101388,50470075,55.585713,50470131,38.081909,50470169,110.30,50470210,0.07,50470252,212.74,50470284
50494063,0.04,50494677,0.36,50494936,-0.32,50495114,-9.06,50495365,3.37,50495542,1.17,50495720,-4.53,50496062,14.00,50503471,101388,50538152,-6.24,50572270,101392,50607647,55.585713,50608081,38.081909,50608421,110.40,50608684,0.09,50609030,212.74,50609213
50652404,-0.07,50652496,0.16,50652524,-0.17,50652551,-9.11,50652578,2.37,50652604,0.24,50652635,-6.50,50652670,14.00,50658561,101395,50694303,-5.49,50732098,101396,50766075,55.585713,50766129,38.081909,50766167,110.40,50766208,0.09,50766249,212.74,50766282
50785901,0.15,50786005,0.59,50786033,-0.38,50786060,-8.16,50786087,2.02,50786113,-0.76,50786140,-6.90,50786175,14.00,50793463,101393,50830213,-5.33,50864268,101396,50899631,55.585713,50900067,38.081909,50900404,110.50,50900667,0.12,50901014,212.74,50901196
50980617,0.18,50980706,0.57,50980735,-0.45,50980761,-8.15,50980788,1.61,50980815,-1.46,50980846,-7.99,50980881,14.00,50986561,101394,51023251,-5.99,51058280,101392,51093621,55.585713,51094052,38.081909,51094316,110.60,51094582,0.14,51094926,212.74,51095184
51151917,-0.05,51152021,0.35,51152047,-0.37,51152074,-9.00,51152100,1.59,51152127,-1.36,51152154,-8.77,51152189,14.00,51158561,101390,51194259,-5.08,51232052,101384,51266077,55.585714,51266131,38.081909,51266170,110.80,51266210,0.08,51266252,212.74,51266284
51298060,0.09,51298668,0.00,51298928,-0.22,51299105,-8.52,51299357,1.64,51299534,-1.17,51299714,-8.05,51300055,13.90,51307464,101395,51342160,-4.99,51376268,101391,51411667,55.585714,51412098,38.081909,51412361,110.90,51412627,0.10,51412971,212.74,51413230
51446004,0.05,51446100,-0.06,51446126,-0.50,51446153,-9.15,51446180,0.87,51446208,-1.37,51446235,-9.65,51446270,14.00,51452561,101383,51486143,-5.16,51524061,101384,51559077,55.585714,51559133,38.081909,51559172,110.90,51559212,0.10,51559254,212.74,51559287
51587036,0.02,51587126,-0.07,51587154,-0.05,51587181,-8.36,51587208,0.41,51587234,-1.36,51587265,-9.31,51587300,13.90,51594468,101395,51631299,-4.91,51665268,101384,51700685,55.585714,51701116,38.081909,51701380,110.90,51701646,0.09,51701989,212.74,51702247
51740562,0.14,51740658,-0.12,51740686,-0.27,51740713,-9.50,51740740,0.10,51740766,-1.23,51740793,-10.64,51740829,13.90,51746561,101388,51780151,-5.41,51818053,101396,51853077,55.585714,51853131,38.081909,51853169,110.80,51853210,0.06,51853252,212.74,51853285
51881038,-0.10,51881128,0.01,51881156,-0.04,51881183,-8.74,51881210,-0.29,51881236,-1.44,51881267,-10.47,51881304,13.90,51887838,101383,51925279,-5.24,51960270,101393,51995628,55.585713,51996059,38.081909,51996322,110.80,51996589,0.11,51996936,212.74,51997193
52036638,-0.03,52036733,-0.08,52036760,0.01,52036786,-9.18,52036815,0.34,52036841,-1.25,52036868,-10.09,52036904,13.90,52042561,101391,52076151,-5.58,52113080,101389,52148077,55.585714,52148131,38.081909,52148169,110.80,52148210,0.09,52148252,212.74,52148284
52176009,-0.12,52176099,-0.01,52176127,-0.03,52176154,-9.36,52176181,0.48,52176207,-1.03,52176238,-9.92,52176273,13.90,52182561,101393,52218263,-5.83,52253268,101397,52287074,55.585714,52287129,38.081909,52287167,110.80,52287208,0.08,52287249,212.74,52287282
52325655,-0.34,52326351,-0.18,52326527,0.02,52326704,-9.01,52326881,-0.57,52327141,-1.16,52327393,-10.74,52327578,13.90,52335411,101398,52369151,-5.41,52406090,101387,52441077,55.585713,52441131,38.081908,52441169,110.80,52441210,0.13,52441252,212.74,52441284
52468946,0.05,52469035,0.02,52469063,-0.12,52469090,-8.23,52469117,-0.14,52469143,-1.02,52469174,-9.38,52469209,13.90,52475561,101387,52511281,-4.91,52546268,101389,52580075,55.585714,52580129,38.081909,52580167,110.80,52580208,0.10,52580250,212.74,52580282
52609816,-0.04,52610512,-0.02,52610689,-0.09,52610868,-10.33,52611128,0.33,52611379,-1.29,52611557,-11.29,52611819,13.90,52619485,101386,52654152,-5.16,52688267,101389,52724677,55.585714,52725113,38.081909,52725451,110.80,52725713,0.16,52726060,212.74,52726242
52759809,0.14,52759899,-0.22,52759935,-0.16,52759962,-8.11,52759989,-1.44,52760016,-1.72,52760046,-11.27,52760083,13.90,52765561,101393,52801150,-5.41,52836268,101392,52870075,55.585714,52870129,38.081909,52870167,110.80,52870208,0.16,52870250,212.74,52870282
52892237,-0.12,52892851,-0.11,52893110,0.01,52893287,-10.74,52893540,-0.54,52893717,-1.13,52893894,-12.42,52894236,13.90,52901470,101392,52936569,-5.16,52970269,101388,53005630,55.585713,53006066,38.081908,53006404,110.80,53006666,0.04,53007013,212.74,53007196
53050775,-0.04,53050864,-0.10,53050892,-0.04,53050926,-9.70,53050953,-0.92,53050980,-1.04,53051010,-11.66,53051047,13.90,53056561,101380,53092226,-5.49,53130015,101390,53164075,55.585714,53164129,38.081909,53164169,111.00,53164210,0.04,53164251,212.74,53164284
53183850,0.04,53183952,-0.02,53183980,-0.14,53184007,-8.37,53184034,-0.47,53184060,-0.46,53184087,-9.30,53184122,13.90,53190460,101396,53227209,-5.74,53261276,101394,53296668,55.585714,53297103,38.081909,53297367,111.00,53297706,0.07,53298052,212.74,53298235
53362757,-0.07,53362849,-0.04,53362877,-0.22,53362904,-8.75,53362939,-1.84,53362965,-0.67,53362996,-11.26,53363033,13.90,53368561,101397,53404285,-5.66,53439278,101389,53473075,55.585714,53473131,38.081909,53473169,110.90,53473210,0.06,53473252,212.74,53473285
53495708,-0.02,53496401,0.12,53496581,-0.16,53496758,-9.60,53497016,-1.43,53497192,-0.91,53497370,-11.94,53497707,13.90,53505465,101396,53540152,-5.74,53574274,101393,53609695,55.585714,53610130,38.081909,53610393,110.90,53610733,0.03,53611004,212.74,53611262
53654317,-0.04,53654409,-0.08,53654437,-0.04,53654464,-9.13,53654490,-1.78,53654517,-0.98,53654548,-11.88,53654584,13.90,53660561,101392,53696230,-5.33,53734019,101387,53768075,55.585714,53768131,38.081909,53768169,110.90,53768210,0.03,53768252,212.74,53768285
53787947,0.30,53788041,0.02,53788069,-0.01,53788096,-8.45,53788123,-1.00,53788149,-0.09,53788176,-9.53,53788211,13.90,53795433,101394,53832259,-5.91,53866269,101395,53901674,55.585713,53902108,38.081908,53902371,110.90,53902710,0.07,53903057,212.74,53903239
53948532,-0.13,53948624,-0.21,53948652,0.24,53948679,-9.71,53948706,-1.89,53948732,-0.95,53948763,-12.55,53948800,13.90,53954561,101389,53988160,-5.58,54026053,101402,54061075,55.585713,54061131,38.081909,54061169,110.90,54061212,0.02,54061254,212.74,54061287
54080936,-0.09,54081029,0.17,54081058,0.06,54081084,-9.35,54081111,-1.37,54081137,-0.62,54081164,-11.33,54081201,13.90,54087561,101397,54124263,-5.58,54159270,101390,54194655,55.585713,54195090,38.081909,54195353,110.90,54195692,0.06,54196038,212.74,54196221
54243614,-0.40,54243706,-0.50,54243732,0.47,54243759,-9.08,54243787,-0.34,54243814,-0.65,54243845,-10.08,54243881,13.90,54249561,101386,54283160,-6.24,54320030,101388,54355075,55.585714,54355131,38.081909,54355169,111.00,54355212,0.10,54355253,212.74,54355286
54374936,-0.07,54375029,0.28,54375058,-0.14,54375084,-8.95,54375111,0.79,54375138,-0.11,54375164,-8.27,54375199,13.90,54381561,101394,54417223,-5.91,54452269,101392,54486077,55.585713,54486129,38.081909,54486167,110.90,54486208,0.04,54486249,212.74,54486282
54534080,-0.25,54534172,-0.16,54534198,0.15,54534227,-9.72,54534254,0.11,54534281,-0.53,54534311,-10.13,54534348,13.90,54540561,101395,54574160,-5.83,54611009,101401,54646075,55.585713,54646131,38.081909,54646169,111.00,54646210,0.11,54646252,212.74,54646284
54665896,-0.13,54665996,-0.08,54666025,-0.01,54666051,-8.43,54666078,-0.63,54666105,-0.86,54666132,-9.92,54666167,13.90,54672561,101399,54708204,-5.49,54743274,101392,54777075,55.585713,54777127,38.081909,54777165,110.90,54777206,0.16,54777248,212.74,54777282
54811068,-0.09,54811677,0.01,54811937,0.02,54812114,-9.52,54812366,0.01,54812543,-0.18,54812722,-9.68,54813064,13.90,54820472,101394,54855160,-5.49,54889272,101394,54925631,55.585713,54926063,38.081909,54926326,110.90,54926668,0.05,54927017,212.74,54927200
54971997,-0.23,54972092,-0.33,54972121,0.16,54972147,-9.56,54972174,-0.31,54972201,-0.35,54972228,-10.23,54972264,13.90,54978561,101395,55014177,-5.33,55049268,101385,55083077,55.585713,55083131,38.081909,55083169,110.90,55083210,0.05,55083252,212.74,55083284
55124682,-0.08,55125296,-0.07,55125550,-0.03,55125727,-9.00,55125903,-0.55,55126162,-0.68,55126418,-10.22,55126678,13.90,55134436,101395,55168160,-5.24,55205053,101392,55240075,55.585713,55240129,38.081909,55240169,110.90,55240210,0.01,55240251,212.74,55240284
55259890,-0.09,55259992,-0.06,55260020,-0.06,55260047,-9.65,55260074,0.00,55260100,-0.34,55260127,-9.98,55260162,13.90,55266561,101395,55302213,-5.58,55337268,101400,55371077,55.585713,55371131,38.081909,55371169,110.90,55371210,0.04,55371252,212.74,55371284
55404578,-0.07,55405192,-0.06,55405445,-0.09,55405622,-9.80,55405799,-0.42,55406058,-0.39,55406314,-10.61,55406499,13.90,55413461,101397,55448160,-5.99,55482270,101391,55517696,55.585713,55518128,38.081909,55518391,110.90,55518657,0.07,55518999,212.74,55519258
55549777,-0.09,55549872,-0.17,55549901,-0.02,55549935,-8.90,55549962,-0.63,55549989,-0.55,55550015,-10.07,55550051,13.80,55555559,101384,55590632,-5.74,55628080,101397,55663075,55.585713,55663127,38.081909,55663165,110.90,55663206,0.07,55663248,212.74,55663281
55703903,0.00,55704595,0.14,55704774,-0.15,55705032,-9.81,55705209,0.04,55705385,-0.01,55705641,-9.78,55705901,13.80,55713483,101397,55748160,-5.41,55782278,101393,55817630,55.585713,55818066,38.081909,55818329,110.90,55818667,0.09,55819014,212.74,55819197
55848622,-0.12,55848716,-0.22,55848744,0.07,55848771,-9.77,55848798,-0.44,55848824,-0.30,55848850,-10.51,55848887,13.80,55854561,101397,55888143,-6.08,55926016,101388,55961077,55.585713,55961129,38.081909,55961167,110.90,55961208,0.09,55961250,212.74,55961282
55990786,-0.03,55991400,-0.02,55991654,-0.11,55991830,-9.02,55992090,-0.48,55992267,-0.36,55992523,-9.87,55992783,13.80,56000453,101397,56036060,-6.83,56069266,101398,56104630,55.585713,56105066,38.081909,56105329,110.80,56105668,0.11,56106014,212.74,56106197
56144056,-0.10,56144149,0.07,56144178,-0.19,56144204,-11.32,56144233,-2.18,56144260,1.24,56144286,-12.26,56144323,13.80,56150561,101398,56184151,-6.66,56221033,101395,56256077,55.585713,56256129,38.081909,56256169,110.80,56256210,0.11,56256251,212.74,56256284
56283972,-0.08,56284063,-0.08,56284092,-0.04,56284118,-9.72,56284145,-0.67,56284172,-0.19,56284202,-10.58,56284239,13.80,56290561,101404,56327271,-5.83,56362268,101398,56397692,55.585713,56398127,38.081908,56398390,110.70,56398729,0.02,56399076,212.74,56399259
56452524,-0.08,56452617,-0.10,56452644,-0.02,56452670,-9.53,56452697,-0.57,56452726,-0.13,56452752,-10.24,56452789,13.80,56458561,101390,56492900,-5.74,56531039,101399,56566075,55.585712,56566127,38.081908,56566165,110.70,56566206,0.05,56566248,212.74,56566280
56596833,-0.03,56597524,0.01,56597702,-0.04,56597879,-9.46,56598137,-0.69,56598314,-0.12,56598570,-10.27,56598830,13.80,56606413,101396,56641160,-5.99,56675266,101392,56710651,55.585712,56711087,38.081908,56711426,110.70,56711689,0.09,56712035,212.74,56712218
56748315,-0.05,56748409,0.13,56748437,-0.06,56748464,-9.28,56748491,-0.78,56748517,-0.17,56748544,-10.23,56748581,13.80,56754561,101392,56788151,-5.66,56826090,101394,56861077,55.585712,56861129,38.081908,56861167,110.70,56861208,0.09,56861249,212.74,56861282
56888991,-0.04,56889082,0.25,56889111,-0.20,56889137,-10.20,56889166,-0.44,56889193,-0.18,56889223,-10.83,56889260,13.80,56896435,101395,56933267,-5.99,56967266,101400,57002653,55.585712,57003089,38.081908,57003352,110.60,57003691,0.04,57004037,212.74,57004220
57050456,-0.10,57050549,-0.24,57050578,0.06,57050604,-8.77,57050631,-1.12,57050658,-0.49,57050688,-10.38,57050725,13.80,57056561,101399,57090155,-5.99,57128065,101400,57163077,55.585712,57163129,38.081908,57163167,110.60,57163208,0.04,57163250,212.74,57163282
57182846,-0.06,57182945,0.07,57182973,-0.18,57183000,-9.49,57183027,-0.66,57183053,-0.24,57183080,-10.39,57183116,13.80,57188561,101402,57225285,-5.99,57260266,101394,57295679,55.585712,57296193,38.081908,57296455,110.60,57296721,0.09,57297068,212.74,57297326
57344637,-0.22,57344731,-0.20,57344757,0.20,57344783,-9.77,57344812,-0.71,57344839,-0.15,57344870,-10.63,57344906,13.80,57350561,101393,57384155,-6.24,57422057,101391,57457077,55.585712,57457129,38.081908,57457169,110.60,57457210,0.08,57457252,212.74,57457284
57476866,-0.06,57476964,0.01,57476993,-0.12,57477019,-9.78,57477046,-0.69,57477073,0.02,57477099,-10.45,57477136,13.80,57483561,101389,57519230,-5.49,57554270,101393,57588075,55.585711,57588131,38.081908,57588169,110.50,57588209,0.12,57588252,212.74,57588284
57636208,-0.12,57636822,0.09,57637080,0.06,57637257,-9.27,57637434,-0.59,57637537,-0.40,57637567,-10.26,57637604,13.70,57643561,101398,57677155,-5.99,57714072,101400,57749077,55.585712,57749133,38.081907,57749171,110.50,57749212,0.04,57749254,212.74,57749286
57768863,0.10,57768959,0.33,57768988,0.10,57769014,-8.96,57769041,-1.66,57769068,-1.87,57769095,-12.49,57769132,13.70,57775561,101389,57811253,-5.49,57846270,101398,57880075,55.585711,57880129,38.081907,57880168,110.40,57880208,0.11,57880250,212.74,57880283
57920953,-0.01,57921566,0.08,57921818,0.19,57922000,-9.03,57922177,0.47,57922429,-0.78,57922610,-9.33,57922871,13.70,57930447,101394,57965156,-5.58,58002024,101397,58038460,55.585711,58038514,38.081907,58038553,110.40,58038593,0.02,58038635,212.74,58038668
58058175,-0.05,58058264,-0.02,58058293,0.19,58058319,-9.25,58058346,-0.29,58058373,-1.49,58058399,-11.02,58058436,13.70,58064561,101390,58100270,-5.58,58138059,101386,58172075,55.585711,58172129,38.081907,58172167,110.40,58172208,0.02,58172250,212.74,58172282
58203854,0.22,58204549,0.05,58204728,0.18,58204905,-9.17,58205163,0.75,58205340,-1.03,58205595,-9.45,58205853,13.70,58213436,101395,58248156,-5.99,58282266,101399,58317766,55.585711,58318125,38.081907,58318463,110.30,58318726,0.08,58319072,212.74,58319255
58351456,0.03,58351545,-0.15,58351574,0.41,58351600,-9.54,58351627,1.06,58351653,-1.43,58351680,-9.91,58351715,13.70,58357561,101394,58391147,-5.66,58429054,101396,58464075,55.585711,58464129,38.081907,58464167,110.30,58464208,0.08,58464250,212.74,58464282
58491925,-0.11,58492021,0.03,58492049,0.12,58492076,-8.18,58492103,0.54,58492129,-0.87,58492160,-8.51,58492195,13.70,58499485,101396,58536227,-5.74,58570272,101395,58605704,55.585711,58606135,38.081907,58606398,110.20,58606663,0.13,58607008,212.74,58607266
58645195,0.09,58645287,0.18,58645315,0.35,58645342,-8.85,58645369,1.13,58645395,-1.29,58645422,-9.01,58645457,13.70,58651561,101401,58685156,-6.41,58723067,101400,58758075,55.585711,58758132,38.081907,58758170,110.20,58758210,0.09,58758252,212.74,58758284
58808585,-0.03,58809280,0.25,58809458,0.08,58809635,-9.66,58809886,2.02,58810069,-1.14,58810325,-8.79,58810584,13.70,58817470,101394,58852156,-5.83,58886268,101403,58921686,55.585711,58922119,38.081907,58922382,110.10,58922722,0.12,58923069,212.74,58923251
58953154,-0.18,58953245,-0.25,58953274,0.24,58953300,-8.41,58953327,1.30,58953354,-1.69,58953381,-8.81,58953416,13.70,58959561,101394,58995159,-5.58,59033037,101386,59067075,55.585711,59067131,38.081907,59067169,110.10,59067210,0.12,59067252,212.74,59067284
59098824,-0.08,59099520,0.13,59099698,-0.13,59099874,-9.02,59100133,2.19,59100310,-1.05,59100566,-7.88,59100826,13.70,59108409,101394,59143155,-5.24,59177271,101398,59212705,55.585711,59213136,38.081907,59213399,110.10,59213665,0.05,59214009,212.74,59214267
59248568,-0.17,59248660,-0.25,59248688,0.15,59248715,-9.04,59248741,1.90,59248768,-1.87,59248795,-9.01,59248829,13.70,59254559,101396,59288155,-5.74,59326023,101391,59361075,55.585711,59361130,38.081907,59361168,110.10,59361208,0.05,59361250,212.74,59361283
59388916,-0.20,59389017,0.19,59389046,0.01,59389072,-8.68,59389099,2.13,59389126,-1.17,59389157,-7.73,59389192,13.70,59396449,101391,59433278,-5.83,59467266,101390,59502698,55.585710,59503134,38.081906,59503472,110.00,59503734,0.05,59504082,212.74,59504265
59557831,-0.44,59557929,-0.01,59557957,0.28,59557984,-9.41,59558011,3.28,59558037,-0.99,59558064,-7.12,59558099,13.70,59563561,101395,59599308,-5.41,59637018,101397,59671075,55.585710,59671129,38.081906,59671167,110.10,59671208,0.07,59671250,212.74,59671282
59703048,-0.29,59703661,-0.35,59703914,0.30,59704098,-8.28,59704349,2.12,59704527,-1.29,59704708,-7.45,59705049,13.70,59712454,101392,59747155,-5.66,59781265,101394,59816663,55.585710,59817175,38.081907,59817438,110.00,59817700,0.13,59818046,212.74,59818229
59850757,-0.07,59850846,0.09,59850874,-0.05,59850901,-8.80,59850935,3.65,59850962,-0.75,59850989,-5.90,59851023,13.70,59856561,101392,59890147,-5.49,59927036,101389,59962075,55.585710,59962129,38.081907,59962167,110.00,59962207,0.13,59962249,212.74,59962282
60002039,0.02,60002651,-0.08,60002903,0.03,60003087,-9.19,60003339,3.77,60003516,-0.43,60003695,-5.85,60004037,13.70,60011445,101396,60046156,-5.16,60080265,101392,60115623,55.585710,60116058,38.081907,60116321,110.00,60116659,0.30,60117006,212.74,60117189
60148470,-0.02,60148560,-0.12,60148589,-0.03,60148615,-10.00,60148643,3.26,60148670,-1.33,60148696,-8.07,60148731,13.70,60154561,101389,60188147,-5.66,60226079,101397,60261075,55.585710,60261129,38.081907,60261167,110.00,60261207,0.30,60261249,212.74,60261282
60302012,0.21,60302626,0.17,60302879,-0.25,60303063,-7.82,60303315,2.35,60303492,-1.26,60303674,-6.74,60304015,13.70,60311420,101393,60346156,-5.66,60380277,101393,60415660,55.585710,60416172,38.081907,60416435,109.90,60416701,0.15,60417050,212.74,60417309
60449588,-0.19,60449678,-0.22,60449706,0.32,60449733,-8.84,60449760,3.67,60449786,-0.74,60449813,-5.91,60449848,13.70,60455561,101395,60489147,-6.08,60527023,101402,60562075,55.585710,60562129,38.081907,60562169,109.90,60562210,0.15,60562252,212.74,60562284
60608787,-0.51,60609482,-0.28,60609661,0.65,60609838,-8.44,60610098,4.71,60610350,0.44,60610531,-3.29,60610792,13.70,60618456,101400,60653156,-5.91,60687265,101403,60723652,55.585709,60724088,38.081907,60724426,109.90,60724688,0.12,60725035,212.74,60725218
