time_1,gyro_X,time_2,gyro_Y,time_3,gyro_Z,time_4,acceleration_X,time_5,acceleration_Y,time_6,acceleration_Z,time_7,Resultant g,time_8,Temperature,time_9,Pressure,time_10,Altitude,time_11,Pressure at sealevel (calculated),time_12,Latitude,time_13,Longitude,time_14,GPS_Altitude,time_15,speed,time_16,course,time_17
14988620,-0.06,14988711,-0.02,14988740,-0.01,14988766,1.78,14988793,-2.42,14988819,11.51,14988848,10.87,14988885,19.80,14994566,101189,15030228,12.08,15068019,101188,15102080,55.604107,15102136,38.107186,15102174,144.90,15102215,0.10,15102256,0.00,15102283
15132687,-0.06,15133380,-0.03,15133558,-0.01,15133734,1.83,15133912,-2.42,15134169,11.45,15134428,10.86,15134690,19.80,15142443,101183,15177161,12.00,15211276,101180,15246635,55.604107,15247069,38.107192,15247410,145.10,15247672,0.08,15248018,0.00,15248194
15281233,-0.06,15281324,-0.03,15281353,-0.01,15281379,1.81,15281406,-2.48,15281432,11.54,15281461,10.87,15281497,19.80,15287566,101184,15321161,11.16,15358097,101188,15393080,55.604107,15393136,38.107194,15393174,145.10,15393215,0.08,15393256,0.00,15393283
15420857,-0.05,15420957,-0.03,15420985,-0.01,15421012,1.75,15421038,-2.38,15421065,11.44,15421098,10.81,15421134,19.80,15428478,101186,15465307,12.00,15499276,101182,15534643,55.604107,15535077,38.107198,15535341,145.30,15535680,0.03,15536026,0.00,15536202
15575015,-0.06,15575106,-0.03,15575133,-0.01,15575159,1.80,15575188,-2.41,15575214,11.46,15575243,10.85,15575279,19.80,15581566,101181,15615161,11.58,15652067,101180,15687080,55.604108,15687138,38.107200,15687176,145.30,15687217,0.06,15687259,0.00,15687285
15723169,-0.06,15723262,-0.02,15723288,-0.01,15723317,1.78,15723344,-2.37,15723370,11.31,15723403,10.73,15723439,19.80,15730488,101184,15767231,11.66,15801286,101191,15836706,55.604108,15837140,38.107202,15837403,145.30,15837742,0.05,15838090,0.00,15838267
15876413,-0.06,15876504,-0.03,15876533,-0.01,15876559,1.78,15876586,-2.42,15876612,11.49,15876641,10.85,15876677,19.90,15882566,101189,15916161,12.08,15953075,101178,15988080,55.604108,15988136,38.107203,15988174,145.30,15988215,0.11,15988257,0.00,15988283
16015839,-0.05,16015940,-0.02,16015969,-0.01,16015995,1.78,16016022,-2.42,16016048,11.46,16016081,10.83,16016118,19.90,16021566,101181,16057299,12.08,16092276,101182,16126082,55.604108,16126134,38.107206,16126172,145.40,16126213,0.09,16126255,0.00,16126281
16165304,-0.06,16165914,-0.03,16166173,-0.01,16166425,1.78,16166602,-2.45,16166779,11.40,16167039,10.73,16167300,19.80,16173742,101182,16207161,12.41,16244099,101180,16279080,55.604108,16279136,38.107208,16279174,145.40,16279215,0.05,16279257,0.00,16279283
16306886,-0.05,16306986,-0.02,16307014,-0.01,16307041,1.84,16307067,-2.41,16307094,11.38,16307126,10.81,16307163,19.80,16313566,101181,16349250,11.50,16384276,101186,16418082,55.604108,16418134,38.107210,16418172,145.40,16418213,0.06,16418255,0.00,16418281
16443918,-0.05,16444609,-0.02,16444787,-0.01,16445045,1.79,16445222,-2.42,16445399,11.43,16445653,10.80,16445839,19.90,16453411,101182,16488161,12.16,16522277,101182,16557682,55.604108,16558197,38.107211,16558459,145.40,16558726,0.04,16559074,0.00,16559251
16597517,-0.06,16597611,-0.03,16597639,-0.02,16597666,1.79,16597692,-2.40,16597719,11.43,16597751,10.82,16597788,19.90,16603566,101182,16639230,11.66,16674775,101183,16708082,55.604108,16708136,38.107211,16708174,145.40,16708215,0.04,16708257,0.00,16708283
16747475,-0.06,16748091,-0.03,16748270,-0.01,16748523,1.82,16748699,-2.38,16748876,11.45,16749136,10.88,16749398,19.80,16756452,101174,16791161,12.58,16825277,101183,16861699,55.604108,16862134,38.107213,16862398,145.40,16862737,0.08,16863084,0.00,16863260
16897167,-0.06,16897261,-0.02,16897289,-0.01,16897316,1.77,16897342,-2.42,16897369,11.42,16897402,10.77,16897438,19.80,16903566,101173,16939204,12.41,16976709,101173,17010082,55.604108,17010134,38.107213,17010172,145.40,17010213,0.08,17010255,0.00,17010281
17029800,-0.06,17029891,-0.02,17029920,-0.01,17029955,1.77,17029981,-2.42,17030008,11.45,17030036,10.81,17030073,19.90,17036437,101176,17073268,11.66,17107276,101176,17142644,55.604108,17143080,38.107215,17143420,145.40,17143685,0.10,17144029,0.00,17144205
17189128,-0.05,17189221,-0.03,17189250,-0.01,17189276,1.90,17189303,-2.38,17189330,11.45,17189362,10.97,17189399,19.90,17195566,101182,17231229,12.75,17269022,101181,17303082,55.604108,17303134,38.107216,17303172,145.40,17303213,0.07,17303255,0.00,17303281
17322738,-0.06,17322829,-0.02,17322858,-0.01,17322884,1.78,17322911,-2.34,17322945,11.43,17322974,10.86,17323010,19.90,17329438,101184,17366269,12.00,17400276,101185,17435648,55.604108,17436163,38.107216,17436426,145.50,17436692,0.12,17437040,0.00,17437216
17483453,-0.06,17483547,-0.03,17483575,-0.01,17483602,1.79,17483628,-2.40,17483655,11.43,17483687,10.82,17483724,19.90,17489566,101185,17523161,12.00,17560102,101181,17595082,55.604108,17595136,38.107217,17595174,145.50,17595214,0.06,17595256,0.00,17595282
17614745,-0.06,17614837,-0.03,17614865,-0.01,17614892,1.80,17614918,-2.40,17614953,11.46,17614981,10.86,17615017,19.90,17620566,101183,17656250,12.16,17691277,101188,17725080,55.604108,17725136,38.107217,17725174,145.50,17725214,0.08,17725256,0.00,17725282
17777911,-0.06,17778013,-0.03,17778041,-0.01,17778067,1.76,17778094,-2.35,17778121,11.43,17778153,10.84,17778190,19.90,17784566,101180,17818161,11.75,17855095,101185,17890082,55.604107,17890134,38.107217,17890172,145.50,17890212,0.12,17890254,0.00,17890280
17909757,-0.05,17909849,-0.03,17909877,-0.01,17909904,1.78,17909938,-2.38,17909965,11.47,17909993,10.86,17910030,19.90,17915566,101180,17951299,11.41,17986277,101188,18020080,55.604107,18020136,38.107219,18020174,145.50,18020214,0.20,18020256,0.00,18020282
18063699,-0.06,18064392,-0.02,18064570,-0.01,18064746,1.84,18065005,-2.45,18065182,11.52,18065440,10.91,18065701,19.90,18073455,101189,18107161,12.00,18144150,101183,18179082,55.604107,18179134,38.107219,18179172,145.50,18179212,0.06,18179254,0.00,18179281
18198744,-0.06,18198835,-0.03,18198863,-0.01,18198890,1.79,18198917,-2.39,18198951,11.45,18198980,10.85,18199016,19.90,18204566,101187,18240285,11.41,18275277,101191,18309080,55.604108,18309136,38.107221,18309174,145.50,18309214,0.04,18309256,0.00,18309282
18340821,-0.06,18341514,-0.03,18341693,-0.01,18341870,1.80,18342128,-2.37,18342305,11.47,18342562,10.90,18342822,19.90,18350490,101180,18385161,11.75,18419276,101190,18454626,55.604108,18455060,38.107221,18455324,145.40,18455663,0.08,18456011,0.00,18456188
18486561,-0.06,18486653,-0.02,18486681,-0.01,18486708,1.81,18486734,-2.41,18486761,11.47,18486789,10.87,18486826,19.90,18492566,101185,18526161,12.00,18563079,101179,18598080,55.604108,18598136,38.107220,18598174,145.40,18598215,0.08,18598257,0.00,18598283
18627710,-0.05,18628326,-0.02,18628579,-0.01,18628757,1.81,18629014,-2.42,18629191,11.49,18629372,10.87,18629632,19.90,18636424,101179,18671601,12.16,18705277,101184,18740705,55.604108,18741139,38.107221,18741402,145.40,18741741,0.05,18742090,0.00,18742266
18779091,-0.05,18779182,-0.03,18779211,-0.01,18779237,1.84,18779264,-2.34,18779291,11.43,18779319,10.93,18779355,19.90,18785566,101184,18819161,11.50,18856098,101179,18891080,55.604108,18891136,38.107221,18891174,145.40,18891215,0.05,18891257,0.00,18891283
18918884,-0.06,18918984,-0.03,18919012,-0.01,18919039,1.78,18919065,-2.38,18919092,11.42,18919125,10.82,18919161,19.90,18925566,101190,18961280,11.83,18996281,101185,19031667,55.604108,19032098,38.107221,19032362,145.40,19032628,0.03,19033052,0.00,19033228
19074179,-0.06,19074270,-0.03,19074299,-0.01,19074325,1.81,19074352,-2.46,19074378,11.52,19074407,10.86,19074443,19.90,19080566,101188,19114161,11.75,19151022,101185,19186080,55.604108,19186136,38.107221,19186174,145.40,19186215,0.05,19186257,0.00,19186283
19213845,-0.06,19213946,-0.02,19213974,-0.01,19214001,1.75,19214027,-2.32,19214054,11.40,19214086,10.83,19214122,19.90,19219566,101186,19255310,11.33,19290276,101183,19324082,55.604108,19324134,38.107221,19324172,145.40,19324213,0.09,19324255,0.00,19324281
19349919,-0.06,19350611,-0.03,19350789,-0.01,19351046,1.80,19351223,-2.38,19351476,11.47,19351654,10.89,19351915,19.90,19359408,101183,19394161,11.75,19428276,101188,19464649,55.604108,19465085,38.107226,19465348,145.70,19465687,0.06,19466034,0.00,19466210
19501172,-0.05,19501266,-0.03,19501294,-0.01,19501321,1.80,19501347,-2.34,19501374,11.44,19501407,10.90,19501443,19.90,19507566,101184,19543220,12.16,19579829,101181,19613082,55.604108,19613134,38.107226,19613172,145.70,19613213,0.06,19613255,0.00,19613281
19632821,-0.05,19632912,-0.03,19632948,-0.01,19632975,1.80,19633001,-2.45,19633028,11.44,19633056,10.79,19633093,19.90,19640411,101183,19677241,10.75,19711280,101184,19746660,55.604109,19747091,38.107242,19747354,146.60,19747621,0.03,19747965,0.00,19748141
19792968,-0.06,19793064,-0.03,19793092,-0.01,19793119,1.76,19793145,-2.38,19793172,11.48,19793204,10.86,19793240,19.90,19799566,101184,19833884,11.83,19872025,101180,19906080,55.604109,19906132,38.107246,19906170,146.80,19906211,0.06,19906253,0.00,19906279
19925843,-0.05,19925942,-0.03,19925970,-0.01,19925997,1.81,19926023,-2.40,19926050,11.43,19926078,10.84,19926115,19.90,19931566,101184,19968238,11.83,20003281,101185,20038703,55.604110,20039134,38.107256,20039398,147.30,20039663,0.04,20040006,0.00,20040182
20084760,-0.06,20084856,-0.03,20084884,-0.01,20084911,1.81,20084945,-2.33,20084972,11.38,20085004,10.86,20085040,19.90,20090566,101183,20124161,11.66,20161080,101182,20196082,55.604110,20196136,38.107261,20196174,147.50,20196215,0.02,20196257,0.00,20196283
20215843,-0.06,20215939,-0.03,20215968,-0.01,20215994,1.79,20216021,-2.38,20216048,11.50,20216076,10.90,20216112,19.90,20221566,101181,20257314,11.83,20292281,101188,20326080,55.604111,20326134,38.107267,20326172,147.80,20326213,0.09,20326255,0.00,20326281
20384204,-0.05,20384299,-0.02,20384328,-0.01,20384354,1.80,20384380,-2.37,20384407,11.50,20384439,10.94,20384476,19.90,20390566,101182,20424161,12.66,20461134,101175,20496080,55.604111,20496134,38.107270,20496172,147.90,20496213,0.09,20496255,0.00,20496281
20515767,-0.06,20515858,-0.03,20515886,-0.01,20515913,1.79,20515947,-2.34,20515974,11.40,20516002,10.84,20516039,19.90,20521566,101180,20557305,12.00,20592276,101181,20626080,55.604112,20626136,38.107278,20626174,148.30,20626215,0.03,20626257,0.00,20626283
20668913,-0.05,20669606,-0.02,20669784,-0.01,20670041,1.80,20670219,-2.37,20670395,11.44,20670654,10.86,20670915,19.90,20677637,101190,20711161,11.25,20748093,101181,20783082,55.604112,20783134,38.107282,20783172,148.50,20783213,0.03,20783255,0.00,20783281
20818304,-0.06,20818396,-0.03,20818424,-0.01,20818451,1.81,20818477,-2.35,20818504,11.49,20818532,10.95,20818569,19.90,20824566,101196,20861254,11.41,20896277,101189,20930080,55.604113,20930136,38.107290,20930174,148.50,20930215,0.04,20930256,0.00,20930282
20987588,-0.05,20987682,-0.03,20987711,-0.01,20987737,1.79,20987764,-2.42,20987790,11.48,20987823,10.85,20987859,19.90,20993566,101185,21027161,12.08,21065019,101180,21100082,55.604113,21100134,38.107294,21100172,149.00,21100213,0.03,21100254,0.00,21100280
21119766,-0.05,21119857,-0.03,21119886,-0.01,21119912,1.83,21119947,-2.41,21119973,11.44,21120002,10.86,21120038,19.90,21125566,101192,21161284,12.33,21196277,101179,21231700,55.604113,21232135,38.107302,21232398,149.50,21232738,0.01,21233009,0.00,21233261
21280430,-0.06,21280524,-0.03,21280552,-0.01,21280579,1.84,21280606,-2.40,21280632,11.44,21280665,10.88,21280701,19.90,21286566,101184,21320161,11.50,21357059,101193,21392082,55.604113,21392134,38.107305,21392172,149.60,21392213,0.01,21392255,0.00,21392282
21411780,-0.06,21411871,-0.03,21411900,-0.01,21411935,1.83,21411961,-2.38,21411988,11.43,21412016,10.88,21412053,19.90,21417566,101179,21453289,11.58,21488276,101188,21522079,55.604114,21522136,38.107312,21522174,149.90,21522215,0.08,21522257,0.00,21522283
21563548,-0.06,21564241,-0.02,21564419,-0.01,21564597,1.77,21564775,-2.39,21565032,11.43,21565290,10.82,21565551,19.90,21572434,101181,21606161,11.58,21643063,101190,21678082,55.604114,21678136,38.107315,21678174,150.10,21678215,0.01,21678257,0.00,21678283
21697721,-0.05,21697813,-0.03,21697841,-0.01,21697868,1.80,21697894,-2.43,21697921,11.47,21697957,10.84,21697994,19.90,21703566,101189,21739231,11.33,21776205,101186,21810080,55.604115,21810138,38.107322,21810176,150.10,21810217,0.04,21810259,0.00,21810285
21843590,-0.05,21844285,-0.03,21844464,-0.01,21844640,1.78,21844892,-2.40,21845074,11.43,21845331,10.81,21845592,19.90,21852475,101189,21887161,11.66,21921276,101188,21956655,55.604115,21957089,38.107325,21957352,150.60,21957691,0.03,21958038,0.00,21958214
21989458,-0.06,21989550,-0.02,21989578,-0.01,21989605,1.72,21989632,-2.37,21989658,11.42,21989687,10.77,21989723,19.90,21995566,101185,22029451,11.41,22067072,101186,22102080,55.604115,22102138,38.107325,22102176,150.60,22102217,0.03,22102259,0.00,22102285
22131672,-0.05,22132365,-0.02,22132542,-0.01,22132719,1.80,22132978,-2.40,22133155,11.48,22133412,10.87,22133672,19.90,22141426,101192,22176175,11.66,22210276,101186,22245664,55.604116,22246100,38.107335,22246438,151.10,22246706,0.04,22247054,0.00,22247231
22283116,-0.06,22283207,-0.02,22283236,-0.01,22283262,1.77,22283289,-2.43,22283315,11.43,22283344,10.76,22283380,19.90,22289566,101191,22323161,11.66,22361099,101185,22396080,55.604117,22396136,38.107340,22396174,151.40,22396215,0.04,22396257,0.00,22396283
22424152,-0.06,22424245,-0.02,22424272,-0.01,22424298,1.76,22424327,-2.41,22424353,11.43,22424386,10.77,22424422,19.90,22431448,101194,22468277,12.08,22502276,101181,22536082,55.604117,22536136,38.107348,22536174,151.80,22536215,0.08,22536257,0.00,22536283
22568254,-0.05,22568864,-0.03,22569125,-0.01,22569302,1.78,22569554,-2.42,22569731,11.43,22569910,10.79,22570252,19.90,22577486,101183,22612161,11.91,22649073,101186,22684080,55.604117,22684136,38.107352,22684174,152.00,22684214,0.05,22684256,0.00,22684282
22714552,-0.05,22714646,-0.03,22714672,-0.01,22714699,1.76,22714727,-2.37,22714754,11.43,22714786,10.82,22714823,19.90,22720566,101184,22756215,11.08,22791286,101185,22826218,55.604117,22826568,38.107352,22826832,152.00,22827180,0.05,22827446,0.00,22827697
22874384,-0.05,22874476,-0.02,22874505,-0.01,22874531,1.78,22874558,-2.36,22874584,11.48,22874617,10.91,22874653,19.90,22880566,101185,22914165,11.25,22951095,101184,22986080,55.604118,22986136,38.107363,22986174,152.70,22986215,0.07,22986257,0.00,22986283
23005804,-0.06,23005897,-0.03,23005934,-0.01,23005961,1.81,23005987,-2.38,23006014,11.48,23006042,10.92,23006079,19.90,23011566,101191,23047212,11.75,23082276,101183,23116082,55.604119,23116134,38.107371,23116172,153.10,23116213,0.02,23116255,0.00,23116281
23149889,-0.06,23150580,-0.02,23150759,-0.01,23151018,1.78,23151194,-2.38,23151371,11.49,23151629,10.88,23151889,19.90,23159469,101187,23194165,12.25,23228276,101191,23264674,55.604119,23265110,38.107374,23265374,153.30,23265713,0.04,23266059,0.00,23266235
